#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g14998.t1      -          PF13516_full         -            2.2e-41  140.3  37.4   2.2e-06   28.2   0.2   8.1   1   1   7   8   8   8   8 -
anno1.g16564.t1      -          PF13516_full         -            8.5e-41  138.4  41.4   1.1e-05   26.0   0.4   9.1   1   1   8   9   9   9   8 -
anno1.g10062.t1      -          PF13516_full         -            7.1e-40  135.5  61.7   8.4e-07   29.6   0.5  11.1   1   1  10  11  11  10   9 -
anno1.g2781.t1       -          PF13516_full         -            1.4e-37  128.1  28.9   5.9e-07   30.0   0.1   8.9   3   2   6   9   9   8   8 -
anno1.g18489.t1      -          PF13516_full         -            7.4e-35  119.4  23.3   2.1e-06   28.3   0.0   9.6   2   2   8  10  10   9   7 -
anno1.g15348.t1      -          PF13516_full         -            1.6e-32  111.9  34.5    0.0001   22.9   0.5   9.1   1   1   8   9   9   8   8 -
anno1.g16086.t1      -          PF13516_full         -            2.9e-32  111.1  51.7   6.5e-05   23.5   0.5  12.4   2   2  10  12  12  12   6 -
anno1.g11354.t1      -          PF13516_full         -            1.8e-30  105.3  12.0    0.0019   18.8   0.1   9.1   1   1   8   9   9   9   6 -
anno1.g9122.t1       -          PF13516_full         -              2e-29  102.0   9.5   9.9e-06   26.1   0.1   8.2   2   2   6   8   8   8   5 -
anno1.g6252.t1       -          PF13516_full         -            3.2e-28   98.1  58.1   0.00032   21.3   0.2  11.6   5   2   6  11  11  11   7 -
anno1.g4571.t1       -          PF13516_full         -            3.8e-28   97.9  25.6   1.3e-05   25.7   0.1   9.4   3   2   7  10  10  10   6 -
anno1.g2581.t1       -          PF13516_full         -            4.3e-28   97.7  18.2   0.00026   21.6   0.1   8.7   2   2   7   9   9   8   6 -
anno1.g18532.t1      -          PF13516_full         -            8.1e-28   96.9  49.9   2.7e-06   27.9   0.8  14.9   2   2  13  15  15  15   5 -
anno1.g20576.t1      -          PF13516_full         -              2e-26   92.4  25.2   0.00057   20.5   0.1   9.4   2   2   7   9   9   9   6 -
anno1.g7527.t1       -          PF13516_full         -            2.9e-25   88.7  20.3   0.00065   20.3   0.3   9.7   2   2   7   9   9   8   5 -
anno1.g19311.t1      -          PF13516_full         -            6.3e-25   87.6  34.2   6.1e-06   26.8   0.2   7.9   1   1   6   7   7   7   5 -
anno1.g18494.t1      -          PF13516_full         -            1.7e-24   86.2  23.1   3.9e-05   24.2   0.2   8.5   3   3   6   9   9   7   6 -
anno1.g2937.t1       -          PF13516_full         -              1e-23   83.7  45.0   0.00016   22.2   0.3   8.7   2   1   7   9   9   8   7 -
anno1.g15912.t1      -          PF13516_full         -            5.4e-23   81.4  13.6   8.8e-08   32.7   0.6   4.0   1   1   3   4   4   4   3 -
anno1.g18155.t1      -          PF13516_full         -            1.4e-22   80.1  32.7   1.8e-05   25.3   1.8   6.5   2   2   5   7   7   7   4 -
anno1.g17679.t1      -          PF13516_full         -            1.1e-21   77.2  18.1     5e-05   23.9   0.1   8.3   3   2   5   8   8   8   2 -
anno1.g23367.t1      -          PF13516_full         -            4.4e-21   75.3  14.0   0.00075   20.1   0.0   7.8   4   2   4   8   8   7   4 -
anno1.g1009.t1       -          PF13516_full         -            1.2e-20   73.9  28.8     0.033   14.9   0.0  11.3   2   2   9  11  11  11   4 -
anno1.g12432.t1      -          PF13516_full         -            1.2e-20   73.9  13.5   1.1e-07   32.3   0.4   3.5   2   2   2   4   4   3   3 -
anno1.g18495.t1      -          PF13516_full         -            3.5e-20   72.4  30.9   0.00074   20.1   0.1  10.0   3   2   7  10  10   9   5 -
anno1.g18643.t1      -          PF13516_full         -            8.5e-20   71.2  34.0   1.8e-05   25.3   0.4   6.4   2   1   5   7   7   5   5 -
anno1.g18466.t1      -          PF13516_full         -            1.8e-19   70.2  29.1     0.022   15.4   0.1   9.0   2   2   7   9   9   9   5 -
anno1.g12190.t1      -          PF13516_full         -              4e-19   69.0  29.3   0.00024   21.7   0.0   9.3   3   1   6   9   9   9   3 -
anno1.g18484.t1      -          PF13516_full         -            1.6e-18   67.1  21.9    0.0072   17.0   0.2   8.6   3   3   6   9   9   9   5 -
anno1.g19038.t2      -          PF13516_full         -            6.1e-18   65.2  66.9   0.00077   20.1   0.2  13.6   5   5   9  14  14  13   5 -
anno1.g3029.t1       -          PF13516_full         -            1.1e-17   64.4  22.2    0.0016   19.1   0.4   7.3   2   2   5   7   7   7   5 -
anno1.g10359.t1      -          PF13516_full         -            2.6e-17   63.2  30.2     0.012   16.2   0.0  11.5   7   5   4  11  11   9   3 -
anno1.g3199.t1       -          PF13516_full         -            3.4e-17   62.9  40.4    0.0008   20.0   0.7  10.4   5   2   4  10  10  10   6 -
anno1.g12895.t1      -          PF13516_full         -            2.6e-16   60.0  19.3   8.5e-05   23.1   0.7   6.3   3   3   4   7   7   6   4 -
anno1.g21774.t1      -          PF13516_full         -            6.1e-16   58.8  38.8   0.00028   21.5   1.9  14.2   6   4  11  17  17  12   3 -
anno1.g7721.t1       -          PF13516_full         -            1.4e-15   57.7  45.5   0.00043   20.9   2.5  11.0   3   2   9  12  12  12   4 -
anno1.g16681.t1      -          PF13516_full         -            1.8e-15   57.3  12.3   0.00017   22.2   0.9   5.4   1   1   4   5   5   5   3 -
anno1.g7531.t1       -          PF13516_full         -            4.6e-15   56.0  34.4     0.014   16.1   0.3  10.5   3   1   7  10  10  10   4 -
anno1.g26182.t1      -          PF13516_full         -              1e-13   51.7  12.7     0.011   16.3   0.1   7.2   2   1   5   7   7   7   2 -
anno1.g18422.t1      -          PF13516_full         -            1.1e-13   51.6  20.9   0.00025   21.6   0.1   7.9   6   3   3   9   9   6   3 -
anno1.g21773.t2      -          PF13516_full         -              2e-13   50.8  38.5    0.0011   19.6   2.9  10.3   5   2   5  10  10  10   3 -
anno1.g20802.t1      -          PF13516_full         -            3.8e-13   49.9  19.3    0.0016   19.1   2.6   6.0   3   2   3   6   6   6   3 -
anno1.g15986.t1      -          PF13516_full         -            4.2e-13   49.7   7.9      0.19   12.4   0.0   6.8   1   1   5   6   6   6   3 -
anno1.g19501.t1      -          PF13516_full         -            4.5e-12   46.4  20.5    0.0027   18.4   0.1   6.2   2   1   5   7   7   6   4 -
anno1.g21117.t1      -          PF13516_full         -            1.5e-10   41.6  22.2     0.075   13.7   0.0   7.6   5   3   3   8   8   6   3 -
anno1.g17910.t1      -          PF13516_full         -            1.8e-10   41.3  36.4      0.12   13.0   0.2   8.6   7   1   1   8   8   8   3 -
anno1.g5.t1          -          PF13516_full         -            2.1e-10   41.1  32.9     0.046   14.4   0.4  10.2   3   2   6  10  10   8   4 -
anno1.g21008.t1      -          PF13516_full         -            3.7e-10   40.3  22.7      0.82   10.4   0.2   8.7   4   3   5   9   9   8   1 -
anno1.g5869.t1       -          PF13516_full         -            5.7e-10   39.7   2.8   0.00053   20.6   0.1   5.0   3   2   2   5   5   4   1 -
anno1.g23865.t1      -          PF13516_full         -            7.5e-10   39.3  16.8    0.0028   18.3   1.0   6.0   4   2   2   6   6   5   2 -
anno1.g22067.t1      -          PF13516_full         -            1.4e-09   38.5  39.0    0.0065   17.1   0.7   9.0   8   2   2  10  10   8   3 -
anno1.g16199.t1      -          PF13516_full         -            1.6e-09   38.2  23.7       1.6    9.4   0.1  10.8   1   1  11  12  12  10   1 -
anno1.g28323.t1      -          PF13516_full         -            2.5e-09   37.6  14.1     0.016   15.9   0.0   5.4   1   1   4   5   5   5   3 -
anno1.g21826.t1      -          PF13516_full         -            7.2e-09   36.2  61.0    0.0039   17.8   0.4  12.5   7   4   6  13  13  11   3 -
anno1.g5302.t1       -          PF13516_full         -            9.4e-09   35.8   8.8     0.029   15.0   0.3   4.8   1   1   3   4   4   4   2 -
anno1.g17616.t1      -          PF13516_full         -              5e-08   33.5  16.6      0.37   11.5   0.4   6.1   3   2   4   7   7   5   1 -
anno1.g29598.t1      -          PF13516_full         -            1.4e-07   32.0   4.8     0.035   14.8   0.2   5.6   3   2   2   5   5   5   2 -
anno1.g15237.t1      -          PF13516_full         -            1.7e-07   31.8  22.4       3.5    8.4   0.0   9.7   4   2   6  10  10   9   0 -
anno1.g23479.t1      -          PF13516_full         -            2.1e-07   31.5  25.2   1.6e-05   25.5   0.4   8.1   6   2   3   9   9   7   2 -
anno1.g6427.t1       -          PF13516_full         -            2.8e-07   31.1  30.6      0.15   12.8   0.2   7.7   4   2   2   7   7   7   3 -
anno1.g18790.t1      -          PF13516_full         -            3.4e-07   30.8  13.8    0.0063   17.2   3.0   4.4   3   3   0   3   3   3   2 -
anno1.g17927.t1      -          PF13516_full         -            4.7e-07   30.4  16.5       1.1   10.0   0.3   6.4   6   0   0   6   6   6   1 -
anno1.g21386.t1      -          PF13516_full         -            1.1e-06   29.2   8.8     0.052   14.2   0.0   4.6   2   1   3   5   5   4   2 -
anno1.g4751.t1       -          PF13516_full         -            1.2e-06   29.1  12.6       2.7    8.7   0.1   6.6   5   3   1   6   6   6   0 -
anno1.g6952.t1       -          PF13516_full         -            1.4e-06   28.9  11.4    0.0012   19.4   0.3   5.8   4   1   1   5   5   4   1 -
anno1.g26923.t1      -          PF13516_full         -            1.5e-06   28.8  26.8    0.0015   19.1   0.1   7.3   3   2   4   7   7   7   2 -
anno1.g10623.t1      -          PF13516_full         -            1.5e-06   28.7  23.2     0.091   13.4   0.3   6.8   3   1   5   8   8   6   2 -
anno1.g9011.t1       -          PF13516_full         -            2.3e-06   28.2  23.6      0.15   12.8   3.2   7.5   5   2   2   7   7   7   2 -
anno1.g16239.t1      -          PF13516_full         -            2.3e-06   28.2   8.1       8.1    7.2   0.0   6.6   1   1   6   7   7   6   0 -
anno1.g11284.t1      -          PF13516_full         -            2.3e-06   28.1  23.7     0.053   14.2   0.0   5.9   4   2   2   6   6   5   3 -
anno1.g14579.t1      -          PF13516_full         -            4.9e-06   27.1  26.5      0.03   15.0   1.4   6.0   4   2   2   6   6   6   3 -
anno1.g14905.t1      -          PF13516_full         -            5.8e-06   26.9  12.2      0.51   11.1   0.0   6.4   4   1   3   7   7   5   1 -
anno1.g22768.t1      -          PF13516_full         -            6.1e-06   26.8   8.8     0.075   13.7   0.0   5.3   6   1   1   7   7   4   2 -
anno1.g2905.t1       -          PF13516_full         -            1.1e-05   26.0  20.0    0.0054   17.4   0.2   7.6   5   3   3   8   8   7   1 -
anno1.g2904.t1       -          PF13516_full         -            1.3e-05   25.7  19.9    0.0056   17.3   0.2   7.6   5   3   3   8   8   7   1 -
anno1.g22450.t1      -          PF13516_full         -              2e-05   25.2  14.3     0.009   16.7   0.0   4.3   3   1   2   5   5   3   2 -
anno1.g21555.t1      -          PF13516_full         -            2.1e-05   25.1  36.0     0.012   16.2   0.3   7.8   6   1   4  10  10   6   3 -
anno1.g28540.t1      -          PF13516_full         -            2.4e-05   24.9  10.1   0.00031   21.3   0.9   3.7   3   1   1   4   4   3   1 -
anno1.g15558.t1      -          PF13516_full         -            3.8e-05   24.3   1.9      0.57   10.9   0.0   3.4   1   1   2   3   3   3   2 -
anno1.g4199.t1       -          PF13516_full         -            6.9e-05   23.4  24.1   0.00085   19.9   0.0   7.2   4   3   4   8   8   6   1 -
anno1.g5413.t1       -          PF13516_full         -             0.0001   22.9  32.1      0.85   10.3   3.7   7.0   5   1   2   7   7   6   1 -
anno1.g22984.t1      -          PF13516_full         -            0.00015   22.3  15.2       6.5    7.5   0.1   6.3   4   1   2   6   6   5   0 -
anno1.g15134.t1      -          PF13516_full         -            0.00018   22.1   3.7      0.96   10.2   0.0   4.7   3   1   1   4   4   4   1 -
anno1.g24464.t1      -          PF13516_full         -            0.00023   21.8  20.9      0.11   13.2   0.3   6.8   4   1   3   7   7   7   1 -
anno1.g10622.t1      -          PF13516_full         -             0.0004   21.0  23.1      0.32   11.7   0.5   5.1   3   2   2   5   5   4   3 -
anno1.g1050.t1       -          PF13516_full         -             0.0004   21.0  14.9     0.088   13.5   0.4   4.5   4   0   0   4   4   4   1 -
anno1.g31556.t1      -          PF13516_full         -            0.00049   20.7  11.0     0.027   15.1   0.1   5.6   5   1   1   6   6   5   1 -
anno1.g17924.t1      -          PF13516_full         -            0.00059   20.4  10.6       1.6    9.4   0.5   4.4   4   0   0   4   4   4   1 -
anno1.g22406.t1      -          PF13516_full         -            0.00062   20.4  24.0     0.084   13.5   0.0   6.8   6   1   1   7   7   5   2 -
anno1.g5434.t1       -          PF13516_full         -            0.00083   20.0   6.0       1.3    9.8   0.0   4.2   3   1   1   4   4   3   1 -
anno1.g25712.t1      -          PF13516_full         -            0.00094   19.8  27.0      0.14   12.9   0.4   6.0   3   2   3   6   6   5   2 -
anno1.g22769.t1      -          PF13516_full         -             0.0013   19.4  12.2      0.16   12.6   0.1   5.7   6   1   1   7   7   5   1 -
anno1.g5545.t1       -          PF13516_full         -             0.0021   18.7   8.2      0.74   10.5   0.1   4.4   4   0   0   4   4   3   1 -
anno1.g29231.t1      -          PF13516_full         -             0.0025   18.4  20.1      0.58   10.9   0.1   6.4   3   2   4   7   7   5   2 -
anno1.g10637.t1      -          PF13516_full         -             0.0031   18.2  13.2     0.039   14.6   0.6   5.1   2   2   3   5   5   5   1 -
anno1.g17740.t1      -          PF13516_full         -             0.0031   18.1  59.9      0.36   11.5   1.6  11.7   8   3   4  12  12  11   2 -
anno1.g6540.t1       -          PF13516_full         -             0.0032   18.1  13.6      0.73   10.5   0.0   5.6   4   1   3   7   7   5   1 -
anno1.g7402.t1       -          PF13516_full         -             0.0035   18.0  44.5     0.051   14.2   0.4   6.6   4   1   3   7   7   6   1 -
anno1.g129.t1        -          PF13516_full         -             0.0043   17.7  37.5       1.5    9.5   0.2   9.0   9   1   0   9   9   7   1 -
anno1.g19869.t1      -          PF13516_full         -             0.0049   17.5  23.3     0.089   13.5   0.1   5.9   6   1   0   6   6   5   1 -
anno1.g12800.t1      -          PF13516_full         -              0.005   17.5  14.3         1   10.1   0.2   4.8   3   1   1   4   4   4   1 -
anno1.g3737.t1       -          PF13516_full         -             0.0052   17.4  14.0        22    5.8   1.1   6.6   5   2   2   7   7   7   0 -
anno1.g24122.t1      -          PF13516_full         -             0.0053   17.4  32.4      0.73   10.5   0.1   7.3   5   2   3   8   8   6   1 -
anno1.g421.t1        -          PF13516_full         -              0.008   16.8  11.1       4.8    7.9   4.8   4.1   1   1   3   4   4   4   0 -
anno1.g14563.t1      -          PF13516_full         -             0.0084   16.8   3.3      0.53   11.0   0.3   3.5   3   0   0   3   3   3   1 -
anno1.g17968.t1      -          PF13516_full         -             0.0086   16.7   3.3       2.8    8.7   0.0   4.5   4   0   0   4   4   3   0 -
anno1.g3025.t1       -          PF13516_full         -               0.01   16.5  84.4         1   10.1   5.0  14.8  12   2   5  17  17  15   0 -
anno1.g1417.t1       -          PF13516_full         -              0.011   16.3  20.5       3.5    8.3   0.1   6.6   5   1   2   7   7   6   0 -
anno1.g24684.t1      -          PF13516_full         -              0.013   16.1   9.6       1.3    9.7   0.1   3.1   2   1   1   3   3   3   0 -
anno1.g20136.t1      -          PF13516_full         -              0.015   15.9  21.6       8.9    7.1   0.0   7.9   6   2   2   8   8   6   0 -
anno1.g18193.t1      -          PF13516_full         -              0.016   15.9  24.1        13    6.5   0.1   7.7   8   1   1   9   9   5   0 -
anno1.g18408.t1      -          PF13516_full         -              0.022   15.4  34.1       6.5    7.5   0.1  10.0  11   0   0  11  11   7   0 -
anno1.g5936.t1       -          PF13516_full         -              0.023   15.4   5.6         3    8.6   0.0   3.3   3   1   1   4   4   2   0 -
anno1.g30166.t1      -          PF13516_full         -              0.024   15.3  27.9      0.97   10.1   0.8   6.1   4   2   2   6   6   6   0 -
anno1.g21696.t1      -          PF13516_full         -              0.028   15.1   0.9        40    5.0   0.0   4.2   4   0   0   4   4   4   0 -
anno1.g19876.t1      -          PF13516_full         -              0.041   14.6  23.5       6.9    7.4   0.6   6.8   6   0   0   6   6   5   0 -
anno1.g17998.t1      -          PF13516_full         -              0.042   14.5   8.2         3    8.6   0.1   3.3   1   1   2   3   3   3   0 -
anno1.g8059.t1       -          PF13516_full         -              0.045   14.4  14.5       1.1   10.0   0.3   6.3   6   0   0   6   6   6   0 -
anno1.g10376.t1      -          PF13516_full         -               0.05   14.3   0.2      0.05   14.3   0.2   4.0   4   1   1   5   5   3   0 -
anno1.g4498.t1       -          PF13516_full         -              0.052   14.2  39.6       6.3    7.5   0.1   8.4   8   1   1   9   9   6   0 -
anno1.g11519.t1      -          PF13516_full         -              0.069   13.8   0.0     0.069   13.8   0.0   5.5   6   3   2   8   8   3   0 -
anno1.g32558.t1      -          PF13516_full         -              0.072   13.8   0.3     0.072   13.8   0.3   1.9   2   0   0   2   2   1   0 -
anno1.g15073.t1      -          PF13516_full         -              0.079   13.6   4.5        10    6.9   0.1   4.6   2   1   2   4   4   4   0 -
anno1.g6782.t1       -          PF13516_full         -               0.08   13.6  10.2      0.41   11.3   0.2   3.5   2   1   1   3   3   3   0 -
anno1.g8060.t1       -          PF13516_full         -              0.088   13.5  20.8       1.1   10.0   0.6   6.1   4   2   2   6   6   6   0 -
anno1.g19415.t1      -          PF13516_full         -              0.094   13.4  14.9        16    6.3   0.3   4.6   4   0   0   4   4   4   0 -
anno1.g19842.t1      -          PF13516_full         -               0.11   13.2  32.8       2.1    9.1   0.3   8.3   6   3   4  10  10   7   0 -
anno1.g6342.t1       -          PF13516_full         -               0.16   12.6   8.1       3.5    8.4   0.1   4.5   4   0   0   4   4   4   0 -
anno1.g6131.t1       -          PF13516_full         -               0.22   12.2  18.6       2.1    9.0   0.1   5.3   4   2   1   5   5   4   0 -
anno1.g9415.t1       -          PF13516_full         -               0.35   11.6  13.1        17    6.2   0.2   6.5   6   0   0   6   6   5   0 -
anno1.g16010.t1      -          PF13516_full         -               0.43   11.3  24.1      0.98   10.1   2.3   5.8   4   1   2   6   6   5   0 -
anno1.g3872.t1       -          PF13516_full         -               0.56   10.9  25.4       2.7    8.7   0.7   6.3   7   0   0   7   7   5   0 -
anno1.g22986.t1      -          PF13516_full         -               0.59   10.8   0.1      0.59   10.8   0.1   7.4   6   2   2   8   8   6   0 -
anno1.g17756.t1      -          PF13516_full         -               0.62   10.8   3.4       1.8    9.3   0.2   3.1   3   1   1   4   4   1   0 -
anno1.g27611.t1      -          PF13516_full         -                  1   10.1   0.1         1   10.1   0.1   5.4   5   1   2   7   7   4   0 -
anno1.g11341.t1      -          PF13516_full         -                1.1    9.9  25.6       7.9    7.2   0.1   6.8   6   0   0   6   6   6   0 -
anno1.g29703.t1      -          PF13516_full         -                1.2    9.9   5.8      0.97   10.1   1.8   2.4   2   1   1   3   3   3   0 -
anno1.g26793.t1      -          PF13516_full         -                1.2    9.9  13.3        17    6.1   1.7   3.9   4   0   0   4   4   3   0 -
anno1.g73.t1         -          PF13516_full         -                1.3    9.7  17.6      0.98   10.1   0.1   4.7   3   1   2   5   5   3   0 -
anno1.g12247.t1      -          PF13516_full         -                1.5    9.5  14.6       9.4    7.0   0.1   4.3   1   1   2   4   4   4   0 -
anno1.g28041.t1      -          PF13516_full         -                2.7    8.7  23.2       0.2   12.4   5.1   5.0   4   1   1   5   5   4   0 -
anno1.g22349.t1      -          PF13516_full         -                4.9    7.9  36.6        23    5.7   0.5  10.4  12   1   1  13  13   7   0 -
anno1.g21489.t3      -          PF13516_full         -                5.5    7.7  15.3       3.3    8.5   0.5   4.2   3   1   1   4   4   3   0 -
anno1.g3854.t1       -          PF13516_full         -                5.8    7.7  10.9      0.83   10.4   0.7   4.3   2   1   3   5   5   3   0 -
anno1.g1463.t1       -          PF13516_full         -                6.1    7.6   7.4       2.4    8.9   0.1   3.5   3   0   0   3   3   2   0 -
anno1.g9412.t1       -          PF13516_full         -                6.1    7.6  10.0        78    4.1   0.0   5.2   5   0   0   5   5   3   0 -
anno1.g19532.t1      -          PF13516_full         -                6.2    7.6  23.3      0.39   11.4   0.5   5.9   5   1   1   6   6   5   0 -
anno1.g19650.t1      -          PF13516_full         -                  9    7.0  54.3       1.6    9.5   0.1   9.7   8   3   3  11  11   7   0 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../output/PF13516_full_profile.hmm
# Target file:     ../input/braker_aa_files/g_fascicularis_soft_mask_braker_filtered_proteins.fa
# Option settings: hmmsearch --tblout ../output/hmmer_txt_output/braker3_gff/g_fascicularis_soft_mask_braker_filtered_proteins_PF13516_full_profile_hmmer_braker3_gff_results.txt ../output/PF13516_full_profile.hmm ../input/braker_aa_files/g_fascicularis_soft_mask_braker_filtered_proteins.fa 
# Current dir:     /home/tanya/Work_files/TIR_Domains/Coral/procedure
# Date:            Sat Feb 15 18:53:49 2025
# [ok]
