#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g4621.t1       -          PF13855_full         -            2.1e-30  105.7  10.3   7.6e-17   61.9   2.5   2.4   1   1   1   2   2   2   2 -
anno1.g12286.t1      -          PF13855_full         -            3.1e-30  105.2  28.0   1.3e-11   44.9   7.5   2.8   1   1   2   3   3   3   3 -
anno1.g43460.t1      -          PF13855_full         -            4.8e-30  104.6  18.4   5.3e-11   43.0   0.3   5.5   3   3   1   5   5   5   3 -
anno1.g2229.t1       -          PF13855_full         -              2e-29  102.5  25.0   1.4e-14   54.6   0.5   3.4   1   1   2   3   3   3   3 -
anno1.g33919.t1      -          PF13855_full         -            4.9e-29  101.3  20.3   4.1e-11   43.3   1.3   3.0   1   1   2   3   3   3   3 -
anno1.g2792.t1       -          PF13855_full         -            5.2e-29  101.2   4.2   8.9e-14   52.0   1.6   3.4   1   1   2   3   3   3   3 -
anno1.g33284.t1      -          PF13855_full         -            6.4e-29  100.9  11.1   2.3e-15   57.1   8.7   2.9   1   1   1   3   3   2   2 -
anno1.g3059.t1       -          PF13855_full         -            8.8e-29  100.5   5.4   1.3e-15   57.9   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g39915.t1      -          PF13855_full         -            1.3e-28   99.9  20.1   6.3e-16   58.9   5.1   2.7   1   1   1   2   2   2   2 -
anno1.g30832.t2      -          PF13855_full         -            1.3e-28   99.9  20.1   1.7e-15   57.5   6.6   2.1   1   1   1   2   2   2   2 -
anno1.g4898.t1       -          PF13855_full         -            1.9e-28   99.4  15.4   9.3e-15   55.1   3.3   4.0   2   1   2   4   4   3   3 -
anno1.g20612.t1      -          PF13855_full         -            7.7e-28   97.4  24.4   8.1e-11   42.4   4.2   3.5   1   1   2   3   3   3   3 -
anno1.g10747.t1      -          PF13855_full         -            5.3e-27   94.7   4.4   5.2e-12   46.2   0.4   3.0   1   1   2   3   3   3   3 -
anno1.g15383.t2      -          PF13855_full         -            9.8e-27   93.8  12.6   1.1e-18   67.8   4.4   2.5   1   1   1   2   2   2   2 -
anno1.g39283.t1      -          PF13855_full         -            3.2e-26   92.2  65.0     5e-11   43.1  11.1   7.4   3   2   4   7   7   7   5 -
anno1.g30597.t2      -          PF13855_full         -            3.8e-26   92.0  27.7   6.6e-15   55.6   9.8   2.4   1   1   1   2   2   2   2 -
anno1.g2209.t1       -          PF13855_full         -            5.5e-26   91.4  10.7   1.3e-18   67.6   4.1   3.0   1   1   2   3   3   3   3 -
anno1.g14663.t1      -          PF13855_full         -            1.7e-25   89.8 104.6    0.0011   19.4   1.9  20.7   2   2  14  17  17  17  10 -
anno1.g27201.t1      -          PF13855_full         -            9.4e-24   84.2  24.2   4.7e-14   52.8  12.6   2.4   1   1   1   2   2   2   2 -
anno1.g43431.t1      -          PF13855_full         -            1.4e-23   83.6  17.3     2e-12   47.6   7.3   2.3   1   1   1   2   2   2   2 -
anno1.g33904.t1      -          PF13855_full         -            1.7e-23   83.4  30.5   1.5e-11   44.8   6.6   4.0   2   1   3   5   5   4   4 -
anno1.g2196.t1       -          PF13855_full         -            2.1e-23   83.1  23.2   2.1e-10   41.0   0.2   5.9   1   1   4   5   5   5   4 -
anno1.g20451.t1      -          PF13855_full         -            2.2e-23   83.0  15.0   2.5e-17   63.5   2.4   2.5   1   1   1   2   2   2   2 -
anno1.g18446.t1      -          PF13855_full         -            3.7e-23   82.3  22.4   7.5e-11   42.5   6.2   3.3   1   1   2   3   3   3   3 -
anno1.g37055.t1      -          PF13855_full         -            4.1e-22   78.9   5.1   1.2e-12   48.3   0.5   3.9   1   1   2   3   3   3   2 -
anno1.g29534.t1      -          PF13855_full         -            5.5e-22   78.5   9.4   2.5e-12   47.3   1.7   2.9   1   1   1   2   2   2   2 -
anno1.g36456.t1      -          PF13855_full         -            8.4e-22   77.9  11.3   4.8e-11   43.1   3.2   2.8   1   1   1   2   2   2   2 -
anno1.g1195.t1       -          PF13855_full         -            2.4e-21   76.4  30.4   1.6e-09   38.2   0.3   5.7   3   1   3   6   6   5   3 -
anno1.g16361.t1      -          PF13855_full         -            3.1e-21   76.1   9.3   8.9e-16   58.4   3.9   2.6   1   1   1   2   2   2   2 -
anno1.g8419.t1       -          PF13855_full         -            4.1e-21   75.7  47.5   1.1e-07   32.3  10.1   6.0   1   1   5   6   6   6   6 -
anno1.g33950.t1      -          PF13855_full         -            4.4e-21   75.6  24.1   2.1e-15   57.2  12.2   2.6   1   1   1   2   2   2   2 -
anno1.g27348.t1      -          PF13855_full         -            4.4e-21   75.6  19.4   7.3e-14   52.2   6.9   3.2   1   1   2   3   3   3   2 -
anno1.g11333.t2      -          PF13855_full         -            4.5e-21   75.5  26.6     8e-09   35.9   1.5   3.5   1   1   2   3   3   3   3 -
anno1.g12920.t1      -          PF13855_full         -              1e-20   74.4  26.3   4.2e-14   53.0  13.7   3.0   1   1   1   2   2   2   2 -
anno1.g6763.t1       -          PF13855_full         -            1.4e-20   73.9   8.4   4.7e-19   69.0   3.7   2.4   1   1   1   2   2   2   1 -
anno1.g3060.t1       -          PF13855_full         -            1.4e-20   73.9  11.1   8.7e-13   48.8   2.9   1.9   1   1   1   2   2   2   2 -
anno1.g18872.t1      -          PF13855_full         -            2.4e-20   73.2   0.0   4.3e-10   40.0   0.0   2.6   1   1   1   2   2   2   2 -
anno1.g25792.t1      -          PF13855_full         -            9.9e-20   71.2  11.5   1.3e-16   61.1   5.0   2.5   1   1   1   2   2   2   2 -
anno1.g2300.t1       -          PF13855_full         -            1.3e-19   70.8   0.4   9.5e-12   45.4   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g13765.t1      -          PF13855_full         -            3.5e-19   69.4  35.2   1.6e-06   28.5   3.0   6.6   1   1   6   7   7   7   7 -
anno1.g13636.t1      -          PF13855_full         -            5.3e-19   68.9  17.0   6.2e-08   33.0   3.0   3.8   2   1   1   3   3   3   3 -
anno1.g35585.t1      -          PF13855_full         -            9.8e-19   68.0  14.6   5.9e-11   42.8   4.0   2.3   1   1   1   2   2   2   2 -
anno1.g23501.t1      -          PF13855_full         -            1.1e-18   67.8   9.8   2.5e-18   66.7   5.1   2.4   1   1   1   2   2   2   1 -
anno1.g18202.t1      -          PF13855_full         -            3.8e-18   66.1  22.3   1.3e-14   54.6   9.6   2.3   1   1   1   2   2   2   2 -
anno1.g30684.t1      -          PF13855_full         -            7.1e-18   65.2   1.1   1.5e-17   64.1   1.1   1.5   1   0   0   1   1   1   1 -
anno1.g23396.t1      -          PF13855_full         -              8e-18   65.0   4.9   8.6e-11   42.3   6.0   2.5   1   1   1   2   2   2   2 -
anno1.g27783.t1      -          PF13855_full         -            8.7e-18   64.9  16.2     5e-09   36.6   2.8   3.9   1   1   2   3   3   3   3 -
anno1.g9704.t1       -          PF13855_full         -            3.7e-17   62.9  19.3   8.7e-08   32.6   2.8   3.5   1   1   2   3   3   3   3 -
anno1.g35584.t1      -          PF13855_full         -            5.7e-17   62.3  11.7   7.2e-11   42.5   2.3   2.3   1   1   1   2   2   2   2 -
anno1.g4470.t1       -          PF13855_full         -            1.2e-16   61.3  24.1   4.4e-06   27.1   0.1   6.9   2   2   3   6   6   6   5 -
anno1.g28628.t1      -          PF13855_full         -            9.1e-16   58.4   1.3   1.7e-15   57.5   1.3   1.4   1   0   0   1   1   1   1 -
anno1.g20549.t1      -          PF13855_full         -            9.4e-16   58.3  72.0    0.0012   19.2  11.1   9.8   1   1   8   9   9   9   7 -
anno1.g34099.t2      -          PF13855_full         -            1.7e-15   57.5   0.5   2.2e-15   57.2   0.5   1.2   1   0   0   1   1   1   1 -
anno1.g5266.t1       -          PF13855_full         -            4.3e-15   56.2  14.1   1.3e-09   38.5   5.4   3.0   2   1   1   3   3   2   2 -
anno1.g1269.t1       -          PF13855_full         -            6.4e-15   55.7  10.7     4e-10   40.1   0.4   2.5   1   1   1   2   2   2   2 -
anno1.g21259.t1      -          PF13855_full         -            1.1e-14   54.8  33.9   1.8e-07   31.6   7.7   4.3   1   1   3   4   4   4   2 -
anno1.g40871.t1      -          PF13855_full         -            1.7e-14   54.3  21.4   2.2e-08   34.5   1.5   3.4   2   1   1   3   3   3   2 -
anno1.g39113.t1      -          PF13855_full         -            2.3e-14   53.8  20.7    0.0013   19.0   1.7   8.1   1   1   5   6   6   6   3 -
anno1.g39796.t1      -          PF13855_full         -            2.4e-14   53.8  33.5      0.03   14.7   3.9  10.3   1   1   5   7   7   7   4 -
anno1.g35653.t2      -          PF13855_full         -            3.5e-14   53.2   1.7   3.7e-06   27.3   0.2   2.3   1   1   1   2   2   2   2 -
anno1.g25312.t1      -          PF13855_full         -            5.4e-14   52.6   7.0   8.4e-14   52.0   5.5   2.1   2   0   0   2   2   1   1 -
anno1.g22427.t1      -          PF13855_full         -            6.5e-14   52.4   0.7   0.00092   19.6   0.0   4.7   1   1   3   4   4   3   2 -
anno1.g16709.t1      -          PF13855_full         -            7.1e-14   52.3   5.1   1.8e-13   50.9   5.1   1.7   1   0   0   1   1   1   1 -
anno1.g20550.t1      -          PF13855_full         -            7.6e-14   52.2  11.5   9.3e-08   32.5   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g4450.t1       -          PF13855_full         -            8.1e-14   52.1  25.0   1.2e-07   32.2  11.7   4.6   1   1   2   3   3   3   3 -
anno1.g29194.t1      -          PF13855_full         -            1.4e-13   51.3  46.9   0.00015   22.1   4.2   8.1   1   1   4   7   7   7   4 -
anno1.g29195.t1      -          PF13855_full         -            1.4e-13   51.3  46.9   0.00015   22.1   4.2   8.1   1   1   4   7   7   7   4 -
anno1.g2809.t1       -          PF13855_full         -            2.1e-13   50.7  30.7   2.2e-07   31.3   9.2   4.0   1   1   2   3   3   3   2 -
anno1.g22700.t1      -          PF13855_full         -            2.7e-13   50.4   4.6   1.9e-12   47.7   4.5   2.4   1   1   0   1   1   1   1 -
anno1.g6762.t1       -          PF13855_full         -            3.2e-13   50.2   2.2   5.8e-13   49.3   2.2   1.4   1   0   0   1   1   1   1 -
anno1.g6277.t1       -          PF13855_full         -            4.7e-13   49.6  29.6   0.00047   20.5   0.2   6.9   1   1   4   6   6   6   3 -
anno1.g40978.t1      -          PF13855_full         -            5.7e-13   49.3  29.6   0.00011   22.6   2.4   6.1   1   1   5   6   6   6   3 -
anno1.g1760.t1       -          PF13855_full         -            7.8e-13   48.9  18.7   3.8e-07   30.5   5.7   2.7   2   1   1   3   3   2   2 -
anno1.g34201.t1      -          PF13855_full         -            8.2e-13   48.8   0.1   1.2e-12   48.3   0.1   1.3   1   0   0   1   1   1   1 -
anno1.g20918.t1      -          PF13855_full         -            8.3e-13   48.8  16.3   5.9e-11   42.8   6.6   2.5   1   1   1   2   2   2   2 -
anno1.g10366.t1      -          PF13855_full         -            1.5e-12   48.0  55.6   0.00039   20.8   9.7   9.0   1   1   7   8   8   8   5 -
anno1.g9903.t1       -          PF13855_full         -            2.2e-12   47.5   2.5   3.5e-12   46.8   2.5   1.2   1   0   0   1   1   1   1 -
anno1.g10743.t1      -          PF13855_full         -            2.2e-12   47.4   0.2   5.9e-12   46.1   0.1   1.6   2   0   0   2   2   1   1 -
anno1.g36867.t2      -          PF13855_full         -            2.3e-12   47.4   6.4   1.4e-08   35.1   1.3   2.3   1   1   1   2   2   2   2 -
anno1.g25944.t1      -          PF13855_full         -            2.7e-12   47.2  14.5     8e-07   29.5   5.8   3.0   1   1   1   2   2   2   2 -
anno1.g10746.t1      -          PF13855_full         -              3e-12   47.0   0.1   5.8e-12   46.1   0.1   1.4   1   0   0   1   1   1   1 -
anno1.g7976.t1       -          PF13855_full         -            4.3e-12   46.5   0.5   5.6e-12   46.1   0.5   1.2   1   0   0   1   1   1   1 -
anno1.g25068.t1      -          PF13855_full         -            9.2e-12   45.4  39.2   0.00098   19.5   3.3   6.9   1   1   7   8   8   8   6 -
anno1.g29069.t1      -          PF13855_full         -            1.1e-11   45.2  26.0   6.8e-06   26.5   4.5   4.2   1   1   2   3   3   3   3 -
anno1.g19752.t1      -          PF13855_full         -            1.6e-11   44.7   3.9   2.4e-06   27.9   0.4   2.7   1   1   1   2   2   2   2 -
anno1.g24641.t1      -          PF13855_full         -            2.4e-11   44.1   8.9   3.2e-05   24.3   1.6   4.7   1   1   1   3   3   3   2 -
anno1.g23431.t1      -          PF13855_full         -            3.8e-11   43.5  14.9   2.3e-08   34.5   1.2   3.5   1   1   1   2   2   2   2 -
anno1.g7393.t1       -          PF13855_full         -            3.9e-11   43.4   7.7     3e-06   27.6   0.2   2.7   1   1   2   3   3   2   2 -
anno1.g33163.t1      -          PF13855_full         -            4.2e-11   43.3  13.0   3.4e-05   24.2   1.1   3.3   1   1   0   2   2   2   2 -
anno1.g24978.t1      -          PF13855_full         -            4.9e-11   43.1   9.7   1.7e-10   41.3   9.7   1.9   1   1   0   1   1   1   1 -
anno1.g12680.t1      -          PF13855_full         -            8.3e-11   42.4  26.9     0.057   13.8   5.3   7.3   3   2   3   7   7   6   4 -
anno1.g27360.t1      -          PF13855_full         -            2.2e-10   41.0  39.7   1.1e-05   25.7   3.2   5.8   1   1   4   6   6   5   4 -
anno1.g32037.t1      -          PF13855_full         -            2.5e-10   40.8  13.3    0.0054   17.1   0.0   4.9   2   1   2   5   5   4   3 -
anno1.g5881.t1       -          PF13855_full         -            2.8e-10   40.7   5.4     9e-10   39.0   5.4   1.8   1   1   0   1   1   1   1 -
anno1.g10696.t1      -          PF13855_full         -            3.2e-10   40.5  20.1   2.9e-08   34.1   8.8   2.8   1   1   1   2   2   2   2 -
anno1.g22271.t1      -          PF13855_full         -            3.8e-10   40.2  10.4   0.00012   22.4   0.2   4.5   1   1   3   4   4   4   4 -
anno1.g23321.t1      -          PF13855_full         -            4.3e-10   40.0  16.6   0.00029   21.2   0.8   5.4   2   1   3   5   5   4   3 -
anno1.g5857.t1       -          PF13855_full         -            4.8e-10   39.9   0.1   8.8e-10   39.0   0.1   1.3   1   0   0   1   1   1   1 -
anno1.g25064.t1      -          PF13855_full         -            5.2e-10   39.8  29.4   9.7e-06   26.0   4.0   6.6   2   2   3   5   5   4   2 -
anno1.g42995.t1      -          PF13855_full         -            6.4e-10   39.5  24.3      0.01   16.2   3.2   8.0   1   1   4   5   5   4   3 -
anno1.g18967.t1      -          PF13855_full         -              1e-09   38.9  15.0    0.0026   18.1   0.6   3.7   2   2   1   3   3   3   3 -
anno1.g11669.t1      -          PF13855_full         -            1.1e-09   38.7   5.1   2.5e-07   31.1   1.0   2.4   1   1   1   2   2   2   1 -
anno1.g38876.t1      -          PF13855_full         -            1.4e-09   38.4  38.3    0.0031   17.9   7.0   7.0   1   1   3   4   4   4   4 -
anno1.g37827.t1      -          PF13855_full         -            1.4e-09   38.4  15.4   5.3e-07   30.0   2.2   3.8   1   1   2   3   3   3   2 -
anno1.g7745.t1       -          PF13855_full         -            1.4e-09   38.4   0.0   1.8e-09   38.0   0.0   1.1   1   0   0   1   1   1   1 -
anno1.g25974.t1      -          PF13855_full         -            1.5e-09   38.3  13.9     3e-06   27.6   0.3   4.5   1   1   2   3   3   3   3 -
anno1.g35587.t1      -          PF13855_full         -            1.7e-09   38.1   1.2     4e-09   36.9   1.2   1.6   1   0   0   1   1   1   1 -
anno1.g9280.t1       -          PF13855_full         -            2.1e-09   37.8   0.7   5.4e-09   36.5   0.0   2.1   2   0   0   2   2   1   1 -
anno1.g16517.t1      -          PF13855_full         -            2.9e-09   37.3  11.2   1.4e-07   31.9   4.2   3.0   2   1   1   3   3   2   1 -
anno1.g14013.t1      -          PF13855_full         -            3.4e-09   37.1  18.7   2.6e-07   31.0   2.1   4.1   3   2   1   4   4   3   2 -
anno1.g2460.t1       -          PF13855_full         -            3.4e-09   37.1  16.6   0.00012   22.4   3.9   3.8   1   1   3   4   4   3   3 -
anno1.g13766.t1      -          PF13855_full         -            1.1e-08   35.5  23.9    0.0087   16.4   1.8   5.3   1   1   3   4   4   4   3 -
anno1.g38811.t1      -          PF13855_full         -            1.1e-08   35.5  23.9    0.0087   16.4   1.8   5.3   1   1   3   4   4   4   3 -
anno1.g38812.t1      -          PF13855_full         -            1.2e-08   35.3  14.3   2.4e-05   24.7   2.8   4.6   1   1   3   4   4   4   1 -
anno1.g11364.t1      -          PF13855_full         -            1.2e-08   35.3  52.9    0.0002   21.7  11.3   5.9   1   1   4   6   6   6   4 -
anno1.g9002.t1       -          PF13855_full         -            1.3e-08   35.2   5.2   9.6e-08   32.4   5.3   2.0   1   1   0   1   1   1   1 -
anno1.g6895.t1       -          PF13855_full         -            1.4e-08   35.2   1.3   3.7e-08   33.8   1.3   1.7   1   0   0   1   1   1   1 -
anno1.g28567.t1      -          PF13855_full         -            1.6e-08   34.9   9.1   0.00023   21.5   2.7   4.9   1   1   2   3   3   3   1 -
anno1.g26365.t1      -          PF13855_full         -            1.7e-08   34.8   0.0   2.3e-08   34.5   0.0   1.2   1   0   0   1   1   1   1 -
anno1.g18668.t1      -          PF13855_full         -            1.9e-08   34.7   2.7     9e-08   32.5   2.7   2.1   1   1   0   1   1   1   1 -
anno1.g3374.t1       -          PF13855_full         -            2.6e-08   34.3   0.4   5.3e-08   33.3   0.4   1.4   1   0   0   1   1   1   1 -
anno1.g5477.t1       -          PF13855_full         -            3.2e-08   34.0   2.2   8.2e-08   32.7   1.1   2.2   2   1   1   3   3   1   1 -
anno1.g22918.t1      -          PF13855_full         -            3.9e-08   33.7  20.0   0.00057   20.2   2.1   4.5   1   1   3   4   4   4   3 -
anno1.g35155.t1      -          PF13855_full         -            5.1e-08   33.3   0.3   1.1e-07   32.3   0.3   1.5   1   0   0   1   1   1   1 -
anno1.g35874.t1      -          PF13855_full         -            5.7e-08   33.2  10.2      0.77   10.1   0.1   6.6   1   1   4   5   5   5   1 -
anno1.g23632.t1      -          PF13855_full         -            5.7e-08   33.2   0.1     9e-08   32.5   0.1   1.3   1   0   0   1   1   1   1 -
anno1.g3822.t1       -          PF13855_full         -            5.7e-08   33.2   1.1   9.3e-08   32.5   0.8   1.5   1   1   0   1   1   1   1 -
anno1.g14490.t1      -          PF13855_full         -            6.7e-08   33.0   5.7   0.00015   22.1   0.1   3.4   1   1   2   3   3   3   1 -
