#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g7903.t1       -          PF14580_full         -            1.2e-43  149.7  62.2   1.1e-18   67.9  21.4   4.2   2   1   2   4   4   3   3 -
anno1.g6382.t2       -          PF14580_full         -            2.9e-42  145.2  55.2   6.4e-12   45.7   8.3   5.5   1   1   4   5   5   5   5 -
anno1.g15586.t1      -          PF14580_full         -            2.4e-41  142.2   2.0   2.7e-41  142.0   2.0   1.2   1   0   0   1   1   1   1 -
anno1.g1870.t1       -          PF14580_full         -            3.7e-40  138.3   4.5   3.7e-40  138.3   4.5   1.6   2   0   0   2   2   1   1 -
anno1.g9582.t1       -          PF14580_full         -            2.7e-38  132.2  28.2   1.4e-10   41.3   0.2   4.7   2   1   2   4   4   4   4 -
anno1.g19944.t1      -          PF14580_full         -            2.9e-38  132.1  52.6     1e-10   41.8   2.2   5.6   2   2   3   5   5   5   5 -
anno1.g9658.t1       -          PF14580_full         -            9.9e-38  130.4  22.8   5.3e-10   39.4   2.7   5.5   1   1   3   5   5   5   5 -
anno1.g3080.t1       -          PF14580_full         -            1.3e-37  130.0  34.6   2.1e-34  119.5  16.2  10.6   5   4   4  10  10   2   2 -
anno1.g17029.t1      -          PF14580_full         -            2.1e-37  129.3  25.8   2.1e-37  129.3  25.8   2.9   1   1   1   2   2   1   1 -
anno1.g22799.t1      -          PF14580_full         -            2.9e-37  128.8  27.3   1.5e-29  103.6   9.6   6.5   3   2   3   7   7   2   2 -
anno1.g18529.t1      -          PF14580_full         -              5e-37  128.1   0.9   5.7e-37  127.9   0.9   1.0   1   0   0   1   1   1   1 -
anno1.g21702.t1      -          PF14580_full         -            1.1e-36  126.9  16.5   1.1e-36  126.9  16.5   1.5   2   0   0   2   2   1   1 -
anno1.g22172.t1      -          PF14580_full         -            1.9e-35  122.8  86.8   1.9e-11   44.2  16.7   7.4   2   1   4   6   6   6   6 -
anno1.g9579.t1       -          PF14580_full         -            3.4e-35  122.0  16.5   2.3e-14   53.7   0.6   3.6   1   1   2   3   3   3   3 -
anno1.g20521.t1      -          PF14580_full         -            4.3e-35  121.7  53.1   2.2e-09   37.4   3.6   6.5   2   1   5   7   7   6   6 -
anno1.g23021.t1      -          PF14580_full         -            7.7e-35  120.9   8.9     1e-34  120.5   8.9   1.2   1   0   0   1   1   1   1 -
anno1.g21269.t1      -          PF14580_full         -            8.4e-34  117.5   7.9   9.2e-34  117.3   7.9   1.1   1   0   0   1   1   1   1 -
anno1.g899.t1        -          PF14580_full         -            2.1e-33  116.2  20.3   2.4e-19   70.1   3.2   2.1   1   1   1   2   2   2   2 -
anno1.g12083.t1      -          PF14580_full         -            5.7e-33  114.7  12.1   9.1e-26   91.1   0.4   3.2   2   1   1   3   3   3   2 -
anno1.g8740.t1       -          PF14580_full         -            2.2e-32  112.8   9.0   1.1e-18   67.9   0.8   3.3   2   1   1   3   3   3   3 -
anno1.g6383.t1       -          PF14580_full         -            7.7e-31  107.8   6.3     9e-28   97.7   0.9   2.3   1   1   1   2   2   2   2 -
anno1.g2647.t1       -          PF14580_full         -            4.7e-30  105.2  34.9     3e-10   40.2   3.7   5.1   2   2   3   5   5   5   5 -
anno1.g3277.t1       -          PF14580_full         -            9.5e-30  104.2   6.0   1.3e-29  103.7   6.0   1.2   1   0   0   1   1   1   1 -
anno1.g11562.t1      -          PF14580_full         -            1.5e-29  103.5  70.7   1.5e-14   54.3   2.0   7.7   3   2   3   6   6   4   4 -
anno1.g4028.t1       -          PF14580_full         -            2.8e-27   96.1   3.7   4.7e-21   75.7   0.6   3.8   4   0   0   4   4   3   2 -
anno1.g1112.t1       -          PF14580_full         -              3e-27   96.0  31.9   3.8e-11   43.2   9.8   3.2   1   1   2   3   3   3   3 -
anno1.g4712.t1       -          PF14580_full         -              3e-27   96.0  37.6   3.6e-12   46.5  17.0   3.1   1   1   1   2   2   2   2 -
anno1.g10839.t1      -          PF14580_full         -            4.3e-27   95.5   0.2   5.6e-27   95.1   0.2   1.2   1   0   0   1   1   1   1 -
anno1.g19969.t1      -          PF14580_full         -            5.3e-27   95.2  33.4   3.7e-08   33.4   0.1   5.5   2   1   3   5   5   5   5 -
anno1.g8730.t1       -          PF14580_full         -            7.1e-27   94.8   5.0   1.1e-17   64.7   0.2   2.7   2   1   0   2   2   2   2 -
anno1.g2422.t1       -          PF14580_full         -            8.3e-27   94.5  19.6   2.4e-15   56.9   1.8   3.3   1   1   1   3   3   3   2 -
anno1.g12054.t1      -          PF14580_full         -            1.7e-26   93.5   3.7   1.7e-26   93.5   3.7   3.9   3   1   2   5   5   1   1 -
anno1.g7615.t1       -          PF14580_full         -            3.5e-26   92.5  15.8   1.9e-20   73.7   8.0   2.8   1   1   1   2   2   2   2 -
anno1.g19318.t1      -          PF14580_full         -            1.1e-25   90.8  43.1   2.9e-12   46.8  24.3   4.1   2   1   1   3   3   3   3 -
anno1.g16691.t1      -          PF14580_full         -            2.7e-25   89.6  31.1   3.5e-12   46.6   5.5   5.7   6   0   0   6   6   5   5 -
anno1.g20876.t2      -          PF14580_full         -            5.4e-25   88.6  32.3     4e-12   46.4   4.5   5.0   3   2   2   5   5   4   4 -
anno1.g9925.t1       -          PF14580_full         -              8e-25   88.0  28.4     7e-15   55.4  11.9   2.4   1   1   1   2   2   2   2 -
anno1.g20014.t1      -          PF14580_full         -              3e-23   82.8  19.7   3.4e-10   40.0   5.0   3.2   1   1   2   3   3   3   3 -
anno1.g3855.t1       -          PF14580_full         -            7.4e-23   81.6  30.5   1.8e-10   41.0   4.7   3.5   1   1   2   3   3   3   3 -
anno1.g8729.t1       -          PF14580_full         -            1.7e-22   80.4  26.6   5.1e-11   42.7   9.0   3.8   1   1   1   2   2   2   2 -
anno1.g23059.t1      -          PF14580_full         -            1.7e-22   80.4  36.6   4.6e-14   52.7   8.9   3.1   2   1   2   4   4   3   3 -
anno1.g12305.t2      -          PF14580_full         -            2.7e-22   79.8  35.6     5e-13   49.3   8.2   3.1   1   1   2   3   3   3   2 -
anno1.g4213.t1       -          PF14580_full         -            4.1e-22   79.1  19.3   2.6e-12   47.0   3.5   2.2   1   1   1   2   2   2   2 -
anno1.g18201.t1      -          PF14580_full         -            6.6e-22   78.5  28.7   8.8e-13   48.5   6.0   3.3   1   1   1   3   3   3   3 -
anno1.g15102.t1      -          PF14580_full         -            2.9e-21   76.4  42.1     3e-10   40.2  13.1   4.3   2   2   2   4   4   3   3 -
anno1.g6233.t1       -          PF14580_full         -            8.9e-21   74.8  22.1   1.2e-08   35.0   5.5   3.5   2   2   1   3   3   3   3 -
anno1.g6588.t2       -          PF14580_full         -            9.9e-21   74.6  11.2     4e-11   43.1   0.6   3.4   1   1   1   2   2   2   2 -
anno1.g19644.t1      -          PF14580_full         -            1.1e-20   74.5  33.9   1.8e-08   34.4   8.3   4.3   4   1   0   4   4   3   3 -
anno1.g19039.t1      -          PF14580_full         -            1.6e-20   73.9  43.1   1.2e-13   51.4  14.8   4.1   2   1   2   4   4   3   3 -
anno1.g19040.t1      -          PF14580_full         -            2.3e-20   73.4  29.4   3.4e-09   36.8   6.3   3.9   1   1   2   3   3   3   3 -
anno1.g18294.t1      -          PF14580_full         -            4.5e-20   72.4  10.9   7.4e-20   71.7  10.9   1.3   1   0   0   1   1   1   1 -
anno1.g2925.t1       -          PF14580_full         -            9.2e-20   71.4   1.1   2.9e-11   43.5   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g15369.t1      -          PF14580_full         -            2.4e-19   70.1  46.9   6.9e-09   35.8   7.4   5.2   3   1   2   5   5   4   3 -
anno1.g16167.t1      -          PF14580_full         -            3.3e-19   69.6  23.8   2.8e-11   43.6   1.4   3.0   1   1   2   3   3   3   3 -
anno1.g17043.t1      -          PF14580_full         -            4.3e-19   69.2  12.3     8e-11   42.1   2.5   2.3   1   1   1   2   2   2   2 -
anno1.g16096.t2      -          PF14580_full         -            7.9e-19   68.4  17.9   3.8e-09   36.6   5.1   2.9   1   1   2   3   3   3   3 -
anno1.g3576.t1       -          PF14580_full         -            1.1e-18   67.9  16.7   8.9e-05   22.3   0.3   5.6   2   1   2   5   5   5   4 -
anno1.g15990.t1      -          PF14580_full         -            2.7e-18   66.6  19.3   2.7e-18   66.6  19.3   2.2   2   0   0   2   2   2   1 -
anno1.g23040.t1      -          PF14580_full         -            8.1e-18   65.1  15.4     3e-10   40.2   8.1   2.6   1   1   1   2   2   2   2 -
anno1.g23039.t1      -          PF14580_full         -            1.5e-17   64.2  16.2   1.2e-09   38.3   8.2   2.5   1   1   1   2   2   2   2 -
anno1.g18845.t1      -          PF14580_full         -            1.5e-17   64.2  14.2   1.8e-17   63.9  14.2   1.1   1   0   0   1   1   1   1 -
anno1.g12421.t1      -          PF14580_full         -            1.5e-17   64.1   3.3   2.9e-17   63.2   3.3   1.4   1   0   0   1   1   1   1 -
anno1.g7133.t1       -          PF14580_full         -            2.3e-17   63.6  26.4   1.7e-08   34.5  13.7   2.8   1   1   2   3   3   3   3 -
anno1.g10840.t1      -          PF14580_full         -            5.5e-17   62.3   4.9   4.5e-16   59.3   5.3   1.8   1   1   1   2   2   2   1 -
anno1.g5119.t1       -          PF14580_full         -            7.6e-17   61.9   1.8   1.4e-16   61.0   1.8   1.4   1   1   0   1   1   1   1 -
anno1.g22055.t2      -          PF14580_full         -              8e-17   61.8   9.1     0.011   15.4   0.0   7.9   3   1   0   4   4   3   2 -
anno1.g21408.t1      -          PF14580_full         -            1.2e-16   61.2  11.9   1.2e-16   61.2  11.9   2.2   1   1   1   2   2   2   1 -
anno1.g11067.t1      -          PF14580_full         -            1.4e-16   61.0  38.0   3.7e-11   43.2  12.1   3.3   1   1   2   3   3   3   3 -
anno1.g2543.t1       -          PF14580_full         -            3.4e-16   59.7   3.1   5.4e-16   59.1   3.1   1.2   1   0   0   1   1   1   1 -
anno1.g15711.t1      -          PF14580_full         -            3.7e-16   59.6   6.4   6.4e-10   39.2   6.9   3.0   1   1   0   1   1   1   1 -
anno1.g6385.t1       -          PF14580_full         -            1.1e-15   58.0  47.8   2.5e-05   24.1  11.0   5.8   1   1   3   4   4   4   4 -
anno1.g3451.t1       -          PF14580_full         -            1.6e-15   57.5   6.0   6.6e-07   29.3   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g22988.t1      -          PF14580_full         -            3.2e-15   56.6   5.2   2.3e-09   37.3   1.9   2.2   2   0   0   2   2   2   2 -
anno1.g3497.t1       -          PF14580_full         -            3.2e-15   56.5  15.6   3.6e-08   33.4   8.3   2.5   1   1   1   2   2   2   2 -
anno1.g19907.t1      -          PF14580_full         -            3.7e-15   56.3  15.9   5.6e-10   39.4   0.2   2.2   1   1   1   2   2   2   2 -
anno1.g23521.t2      -          PF14580_full         -            3.9e-15   56.2   9.7   1.1e-08   35.1   1.1   3.0   1   1   2   3   3   3   3 -
anno1.g14529.t1      -          PF14580_full         -            6.4e-15   55.5   6.8   6.4e-15   55.5   6.8   2.2   2   1   1   3   3   1   1 -
anno1.g4575.t2       -          PF14580_full         -            7.5e-15   55.3  21.8   2.5e-07   30.6   7.6   2.9   1   1   2   3   3   3   2 -
anno1.g15919.t1      -          PF14580_full         -            9.6e-15   55.0   4.7   3.9e-14   53.0   4.7   1.9   1   1   0   1   1   1   1 -
anno1.g22990.t1      -          PF14580_full         -            2.2e-14   53.8  17.3   2.4e-08   34.0   3.3   2.1   1   1   1   2   2   2   2 -
anno1.g3446.t1       -          PF14580_full         -            2.6e-14   53.5  11.4    0.0024   17.6   0.1   5.8   2   2   1   3   3   3   3 -
anno1.g4624.t1       -          PF14580_full         -            4.6e-14   52.7   8.3   1.8e-13   50.8   7.8   1.9   1   1   0   1   1   1   1 -
anno1.g23711.t1      -          PF14580_full         -            4.8e-14   52.7  21.6   3.7e-09   36.7  14.9   2.4   1   1   1   2   2   2   2 -
anno1.g6505.t1       -          PF14580_full         -            5.1e-14   52.6  16.3   4.8e-09   36.3   2.8   3.4   3   1   1   4   4   2   2 -
anno1.g18239.t2      -          PF14580_full         -            1.3e-13   51.2   3.5   1.6e-06   28.0   0.3   2.0   1   1   1   2   2   2   2 -
anno1.g8494.t1       -          PF14580_full         -              2e-13   50.6   9.4    0.0017   18.1   9.5   4.8   1   1   0   1   1   1   1 -
anno1.g20013.t1      -          PF14580_full         -            3.1e-13   50.0  16.2   7.5e-12   45.5  11.9   2.3   1   1   1   2   2   2   2 -
anno1.g9003.t1       -          PF14580_full         -            1.7e-12   47.6  23.2   3.7e-11   43.2  12.4   2.9   2   1   1   3   3   2   2 -
anno1.g15710.t1      -          PF14580_full         -            2.4e-12   47.1   1.4   3.9e-10   39.8   1.4   2.4   1   1   0   1   1   1   1 -
anno1.g1871.t1       -          PF14580_full         -            2.5e-12   47.1  14.3   5.1e-06   26.3   6.9   2.5   1   1   1   2   2   2   2 -
anno1.g15418.t1      -          PF14580_full         -            3.5e-12   46.6  26.7    0.0005   19.8   8.4   6.6   4   3   1   5   5   4   3 -
anno1.g12261.t1      -          PF14580_full         -            3.7e-12   46.5  55.6   3.7e-09   36.6  12.9   3.5   2   1   1   3   3   2   2 -
anno1.g22574.t1      -          PF14580_full         -            5.5e-12   45.9  19.7   5.8e-09   36.0  11.4   5.2   2   2   2   4   4   3   3 -
anno1.g15069.t1      -          PF14580_full         -            8.9e-12   45.2  25.2   5.4e-07   29.6   7.0   2.4   1   1   1   2   2   2   2 -
anno1.g22805.t1      -          PF14580_full         -              1e-11   45.1   0.7   2.7e-11   43.7   0.7   1.6   1   0   0   1   1   1   1 -
anno1.g8877.t1       -          PF14580_full         -            1.7e-11   44.3  10.2   7.4e-08   32.4   3.2   2.3   1   1   1   2   2   2   2 -
anno1.g18591.t1      -          PF14580_full         -            1.7e-11   44.3   9.7   2.8e-11   43.6   9.7   1.4   1   1   0   1   1   1   1 -
anno1.g8493.t1       -          PF14580_full         -            2.2e-11   43.9   0.4   4.6e-05   23.2   1.1   4.1   1   1   1   2   2   2   2 -
anno1.g10824.t1      -          PF14580_full         -            1.6e-10   41.2   2.5   1.7e-06   27.9   0.1   2.9   2   1   1   3   3   2   2 -
anno1.g2524.t1       -          PF14580_full         -              2e-10   40.8  28.9   1.6e-05   24.7   9.0   3.5   3   1   0   3   3   3   2 -
anno1.g8495.t1       -          PF14580_full         -            2.5e-10   40.5   2.9   7.2e-05   22.6   2.6   3.5   1   1   0   1   1   1   1 -
anno1.g12982.t1      -          PF14580_full         -            2.9e-10   40.3  14.7   4.8e-10   39.6  14.7   1.3   1   0   0   1   1   1   1 -
anno1.g6866.t1       -          PF14580_full         -            3.7e-10   39.9   1.5   4.8e-10   39.6   1.5   1.2   1   0   0   1   1   1   1 -
anno1.g4955.t1       -          PF14580_full         -            4.4e-10   39.7   7.6   7.9e-10   38.8   7.6   1.3   1   0   0   1   1   1   1 -
anno1.g23590.t1      -          PF14580_full         -            5.4e-10   39.4  28.4   1.6e-07   31.3  11.3   1.8   1   1   1   2   2   2   2 -
anno1.g2843.t1       -          PF14580_full         -            6.9e-10   39.0   4.5   1.2e-09   38.3   4.5   1.3   1   0   0   1   1   1   1 -
anno1.g17877.t1      -          PF14580_full         -            6.9e-10   39.0   8.5   6.9e-10   39.0   8.5   2.3   2   1   0   2   2   1   1 -
anno1.g23520.t1      -          PF14580_full         -            7.9e-10   38.8   6.0     1e-09   38.5   6.0   1.1   1   0   0   1   1   1   1 -
anno1.g18981.t1      -          PF14580_full         -            1.2e-09   38.3  13.0   1.6e-08   34.6   4.9   4.5   2   2   1   3   3   2   2 -
anno1.g5129.t2       -          PF14580_full         -            1.3e-09   38.1  12.7    0.0001   22.1  12.7   3.0   1   1   0   1   1   1   1 -
anno1.g10721.t1      -          PF14580_full         -            1.5e-09   38.0  17.8   2.3e-05   24.2  10.5   2.4   1   1   1   2   2   2   2 -
anno1.g193.t1        -          PF14580_full         -            2.7e-09   37.1   3.6   5.8e-09   36.0   3.6   1.5   1   0   0   1   1   1   1 -
anno1.g4663.t1       -          PF14580_full         -            3.7e-09   36.6  19.5   8.4e-07   28.9   9.2   2.2   1   1   1   2   2   2   2 -
anno1.g2024.t1       -          PF14580_full         -            4.3e-09   36.5   1.5   4.3e-09   36.5   1.5   5.2   2   2   2   5   5   3   2 -
anno1.g11286.t1      -          PF14580_full         -            4.4e-09   36.4  33.1   8.3e-05   22.4   8.3   3.7   1   1   1   2   2   2   2 -
anno1.g3495.t1       -          PF14580_full         -            6.1e-09   35.9   9.5   1.5e-07   31.4   1.2   2.4   1   1   1   2   2   2   2 -
anno1.g14833.t1      -          PF14580_full         -            6.5e-09   35.8  33.1   3.6e-05   23.6   9.2   4.9   1   1   2   3   3   2   1 -
anno1.g18446.t1      -          PF14580_full         -            7.7e-09   35.6   2.0   7.7e-09   35.6   2.0   2.0   2   0   0   2   2   1   1 -
anno1.g8291.t1       -          PF14580_full         -            1.5e-08   34.6   1.1   2.8e-08   33.8   0.5   1.7   2   0   0   2   2   1   1 -
anno1.g15344.t2      -          PF14580_full         -            1.6e-08   34.6  29.8   6.2e-05   22.8  16.4   3.3   1   1   2   3   3   3   2 -
anno1.g23044.t1      -          PF14580_full         -              3e-08   33.7  23.4   3.2e-06   27.0   8.0   2.2   1   1   1   2   2   2   2 -
anno1.g3427.t1       -          PF14580_full         -            3.5e-08   33.4   1.2    0.0053   16.5   2.3   4.1   2   1   0   2   2   2   1 -
anno1.g23273.t1      -          PF14580_full         -            5.8e-08   32.7   2.1     1e-07   31.9   2.1   1.3   1   0   0   1   1   1   1 -
anno1.g19734.t1      -          PF14580_full         -            7.4e-08   32.4  31.4   0.00051   19.8  11.1   4.8   2   2   2   4   4   4   2 -
anno1.g21419.t1      -          PF14580_full         -              8e-08   32.3  24.4     0.051   13.2   5.2   4.1   2   1   1   3   3   3   2 -
anno1.g15482.t1      -          PF14580_full         -            9.9e-08   32.0   0.2   1.5e-07   31.4   0.2   1.2   1   0   0   1   1   1   1 -
anno1.g16126.t1      -          PF14580_full         -            1.1e-07   31.8  10.8   9.7e-05   22.2   2.2   2.4   1   1   1   2   2   2   2 -
anno1.g16356.t1      -          PF14580_full         -            1.4e-07   31.4   2.0   1.4e-07   31.4   2.0   4.3   4   1   0   5   5   3   2 -
anno1.g18984.t1      -          PF14580_full         -            1.6e-07   31.3   2.3   1.6e-07   31.3   2.3   6.1   2   2   2   4   4   1   1 -
anno1.g18448.t1      -          PF14580_full         -            1.7e-07   31.2  12.7   4.8e-05   23.2   7.3   2.3   1   1   1   2   2   2   2 -
anno1.g17650.t1      -          PF14580_full         -            3.1e-07   30.3  28.6    0.0042   16.8  10.1   4.2   2   1   1   3   3   2   2 -
anno1.g23500.t1      -          PF14580_full         -            4.7e-07   29.7  22.1   2.6e-05   24.0  17.7   3.2   2   1   0   2   2   2   1 -
anno1.g5513.t1       -          PF14580_full         -            5.9e-07   29.4   0.9   8.5e-05   22.4   1.3   2.6   1   1   0   1   1   1   1 -
anno1.g23046.t2      -          PF14580_full         -            6.7e-07   29.2   4.2   6.7e-07   29.2   4.2   1.6   2   0   0   2   2   1   1 -
anno1.g15103.t2      -          PF14580_full         -            7.5e-07   29.1   0.9   1.1e-06   28.6   0.9   1.3   1   0   0   1   1   1   1 -
anno1.g20531.t1      -          PF14580_full         -            1.4e-06   28.2  11.3   0.00027   20.7   4.0   3.0   2   1   1   3   3   2   2 -
anno1.g3498.t1       -          PF14580_full         -            1.7e-06   27.9   0.2   1.7e-06   27.9   0.2   1.5   2   0   0   2   2   1   1 -
anno1.g17458.t1      -          PF14580_full         -            1.8e-06   27.8   0.7   1.8e-06   27.8   0.7   4.0   3   1   1   4   4   2   1 -
anno1.g14629.t1      -          PF14580_full         -              2e-06   27.7  16.0      0.02   14.6   1.0   3.2   1   1   2   3   3   3   2 -
anno1.g8107.t1       -          PF14580_full         -            3.2e-06   27.0  25.8     0.012   15.3  12.7   3.1   2   1   0   2   2   2   2 -
anno1.g8211.t1       -          PF14580_full         -            4.4e-06   26.6  13.7   4.4e-06   26.6  13.7   5.5   2   1   3   5   5   4   1 -
anno1.g920.t1        -          PF14580_full         -              5e-06   26.4  13.2    0.0041   16.8   0.2   3.1   2   1   0   3   3   2   2 -
anno1.g23028.t1      -          PF14580_full         -            5.1e-06   26.3  16.3     0.072   12.7   0.1   3.3   2   1   1   3   3   3   2 -
anno1.g13725.t1      -          PF14580_full         -            1.3e-05   25.0  27.4   0.00014   21.6   2.1   4.4   4   1   0   5   5   3   2 -
anno1.g6165.t1       -          PF14580_full         -            1.3e-05   25.0   6.5    0.0097   15.6   1.9   2.8   1   1   1   2   2   2   2 -
anno1.g13797.t1      -          PF14580_full         -            1.4e-05   24.9   3.0   2.6e-05   24.0   3.0   1.4   1   1   0   1   1   1   1 -
anno1.g13616.t1      -          PF14580_full         -            1.5e-05   24.8  28.4    0.0009   19.0  28.4   2.7   1   1   0   1   1   1   1 -
anno1.g3426.t1       -          PF14580_full         -              3e-05   23.8   0.0    0.0029   17.3   0.0   2.3   1   1   0   1   1   1   1 -
anno1.g6507.t1       -          PF14580_full         -            3.1e-05   23.8  12.8     4e-05   23.4   7.2   2.7   1   1   1   2   2   2   1 -
anno1.g23029.t1      -          PF14580_full         -            3.2e-05   23.7  13.1       0.3   10.7   0.2   4.6   4   1   0   4   4   4   2 -
anno1.g5517.t1       -          PF14580_full         -            3.5e-05   23.6   0.2   0.00037   20.2   0.1   2.2   1   1   1   2   2   2   1 -
anno1.g22177.t1      -          PF14580_full         -            3.7e-05   23.6  20.6   0.00012   21.8   2.4   2.8   2   1   0   3   3   2   1 -
anno1.g21341.t1      -          PF14580_full         -            3.7e-05   23.5  35.2    0.0032   17.2   2.8   4.6   1   1   2   3   3   3   1 -
anno1.g10358.t1      -          PF14580_full         -            3.7e-05   23.5  33.0   0.00093   18.9   8.3   4.8   2   2   2   4   4   4   3 -
anno1.g14625.t1      -          PF14580_full         -            3.8e-05   23.5   4.1    0.0089   15.7   1.7   2.9   1   1   1   2   2   2   1 -
anno1.g19740.t1      -          PF14580_full         -              4e-05   23.4  15.5     0.013   15.2   6.6   3.4   1   1   1   2   2   2   1 -
anno1.g6987.t1       -          PF14580_full         -            4.7e-05   23.2   5.5   0.00034   20.4   4.7   2.4   1   1   1   2   2   2   1 -
anno1.g11612.t1      -          PF14580_full         -              5e-05   23.1  16.6     0.011   15.5   2.1   3.6   3   1   0   3   3   3   2 -
anno1.g23027.t1      -          PF14580_full         -              5e-05   23.1  10.7      0.15   11.7   0.6   4.1   1   1   1   2   2   2   2 -
anno1.g16440.t1      -          PF14580_full         -            6.7e-05   22.7   0.9      0.51   10.0   0.0   3.8   2   1   0   3   3   3   1 -
anno1.g12763.t1      -          PF14580_full         -            8.5e-05   22.3  17.1     0.092   12.4   4.5   3.7   2   1   1   3   3   3   2 -
anno1.g15345.t1      -          PF14580_full         -            0.00011   22.0  12.4     0.003   17.3  12.3   2.5   1   1   0   1   1   1   1 -
anno1.g5120.t1       -          PF14580_full         -            0.00012   21.9   6.6   0.00012   21.9   6.6   1.8   2   0   0   2   2   1   1 -
anno1.g13723.t1      -          PF14580_full         -            0.00016   21.4   3.0     0.075   12.7   2.3   2.2   1   1   1   2   2   2   1 -
anno1.g142.t1        -          PF14580_full         -            0.00018   21.3  16.2      0.15   11.7   0.3   4.1   3   1   1   4   4   4   1 -
anno1.g6782.t1       -          PF14580_full         -             0.0002   21.2   4.2    0.0002   21.2   4.2   6.0   2   1   4   6   6   4   2 -
anno1.g1629.t1       -          PF14580_full         -            0.00026   20.7  14.2     0.007   16.1   8.9   2.6   1   1   1   2   2   2   1 -
anno1.g1821.t1       -          PF14580_full         -            0.00032   20.5   0.3   0.00071   19.3   0.3   1.5   1   0   0   1   1   1   1 -
anno1.g23222.t1      -          PF14580_full         -            0.00038   20.2   3.9     0.007   16.1   0.8   2.6   2   0   0   2   2   2   1 -
anno1.g2523.t1       -          PF14580_full         -            0.00039   20.2   6.0   0.00039   20.2   6.0   4.6   3   2   0   3   3   3   1 -
anno1.g16984.t1      -          PF14580_full         -            0.00045   20.0  58.3       7.4    6.2  48.1   4.1   2   1   0   2   2   1   0 -
anno1.g8491.t1       -          PF14580_full         -            0.00057   19.6   1.2    0.0033   17.1   1.2   2.2   1   1   0   1   1   1   1 -
anno1.g12306.t1      -          PF14580_full         -              0.005   16.5   2.9     0.023   14.4   2.9   1.9   1   1   0   1   1   1   1 -
anno1.g9374.t1       -          PF14580_full         -             0.0074   16.0   2.1    0.0074   16.0   2.1   7.7   7   2   1   9   9   6   2 -
anno1.g6729.t1       -          PF14580_full         -             0.0076   16.0   4.5     0.032   13.9   0.2   2.2   2   0   0   2   2   2   1 -
anno1.g21710.t1      -          PF14580_full         -             0.0098   15.6   0.0     0.019   14.7   0.0   1.4   1   0   0   1   1   1   1 -
