#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g9952.t1       -          PF13895_full         -            2.1e-28   99.9   9.3   6.8e-11   42.9   0.1   3.4   1   1   1   3   3   3   3 -
anno1.g16301.t1      -          PF13895_full         -            5.9e-28   98.4   0.9     4e-11   43.6   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g15760.t1      -          PF13895_full         -            3.5e-27   95.9  10.6   1.7e-10   41.6   1.5   4.0   2   1   2   4   4   3   3 -
anno1.g2030.t3       -          PF13895_full         -            5.8e-27   95.2  11.7   3.5e-16   60.1   1.1   3.5   2   1   2   4   4   2   2 -
anno1.g17901.t1      -          PF13895_full         -            8.4e-27   94.7   3.1   4.8e-09   36.9   1.3   3.8   2   1   2   4   4   3   3 -
anno1.g1789.t1       -          PF13895_full         -              1e-26   94.4   0.0   8.6e-12   45.8   0.0   4.4   2   1   2   4   4   4   4 -
anno1.g31592.t1      -          PF13895_full         -            1.1e-26   94.3   1.9   4.3e-10   40.3   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g6606.t1       -          PF13895_full         -            1.2e-26   94.2   8.7   3.5e-12   47.1   1.1   4.0   2   1   2   4   4   3   3 -
anno1.g30231.t1      -          PF13895_full         -            1.9e-26   93.5   2.6   1.6e-07   31.9   0.1   4.6   2   1   2   4   4   3   3 -
anno1.g3226.t1       -          PF13895_full         -            3.2e-26   92.8  12.6   5.1e-15   56.3   3.4   7.8   3   3   4   7   7   2   2 -
anno1.g27520.t1      -          PF13895_full         -            3.3e-26   92.7   7.1     2e-13   51.2   1.8   2.3   1   1   1   2   2   2   2 -
anno1.g17902.t1      -          PF13895_full         -            6.6e-26   91.7   4.1     4e-11   43.7   0.0   4.2   2   1   2   4   4   3   3 -
anno1.g29610.t1      -          PF13895_full         -            9.1e-26   91.3  12.4   2.9e-08   34.4   0.2   6.1   4   1   1   5   5   5   3 -
anno1.g14103.t1      -          PF13895_full         -            1.2e-25   90.9   1.1   3.4e-19   69.9   0.1   2.0   1   1   1   2   2   2   2 -
anno1.g2044.t1       -          PF13895_full         -            1.3e-25   90.8  11.9   3.7e-16   60.0   2.2   3.1   2   1   1   3   3   2   2 -
anno1.g11295.t1      -          PF13895_full         -            1.6e-25   90.5   2.0   1.2e-13   51.9   0.4   2.3   1   1   1   2   2   2   2 -
anno1.g29677.t1      -          PF13895_full         -            1.8e-25   90.3  16.1     1e-09   39.0   0.1   6.1   6   0   0   6   6   5   3 -
anno1.g26942.t1      -          PF13895_full         -            2.5e-25   89.9  10.4   2.3e-14   54.2   2.5   3.8   2   1   1   3   3   2   2 -
anno1.g16313.t1      -          PF13895_full         -            3.2e-25   89.5  14.4     8e-11   42.7   0.1   4.6   1   1   3   4   4   3   3 -
anno1.g3982.t1       -          PF13895_full         -            6.2e-25   88.6   0.7   3.3e-11   43.9   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g9226.t1       -          PF13895_full         -            7.2e-25   88.4   0.1   1.4e-11   45.2   0.0   2.6   1   1   1   2   2   2   2 -
anno1.g18458.t1      -          PF13895_full         -            9.1e-25   88.0   3.2   1.5e-11   45.0   0.2   4.4   2   1   3   5   5   4   4 -
anno1.g8920.t1       -          PF13895_full         -            1.1e-24   87.8   4.9   1.1e-08   35.7   0.0   3.5   1   1   2   3   3   3   3 -
anno1.g24800.t2      -          PF13895_full         -            1.3e-24   87.6   4.3   1.1e-07   32.5   0.1   4.2   1   1   3   4   4   4   4 -
anno1.g15752.t1      -          PF13895_full         -              2e-24   86.9   0.0   2.9e-11   44.1   0.0   4.4   1   1   3   4   4   4   3 -
anno1.g25107.t1      -          PF13895_full         -            3.4e-24   86.2   2.5   1.1e-08   35.7   0.0   5.0   4   1   1   5   5   4   3 -
anno1.g31597.t1      -          PF13895_full         -            3.6e-24   86.1   6.1   1.4e-09   38.6   1.0   3.1   1   1   2   3   3   3   3 -
anno1.g11330.t1      -          PF13895_full         -              5e-24   85.6   6.2   2.6e-12   47.5   0.4   3.0   3   0   0   3   3   2   2 -
anno1.g24993.t1      -          PF13895_full         -            1.2e-23   84.4   2.2     7e-14   52.6   0.3   2.0   1   1   1   2   2   2   2 -
anno1.g4778.t1       -          PF13895_full         -            1.4e-23   84.2   6.7   1.2e-13   51.8   1.5   2.6   1   1   1   2   2   2   2 -
anno1.g401.t2        -          PF13895_full         -            1.4e-23   84.2  18.8   1.3e-11   45.3   0.0   3.6   2   1   1   4   4   3   3 -
anno1.g3872.t1       -          PF13895_full         -            4.6e-23   82.5   4.0   6.3e-05   23.5   0.0   4.7   5   0   0   5   5   4   4 -
anno1.g9778.t1       -          PF13895_full         -            4.6e-23   82.5   0.3   9.8e-11   42.4   0.1   3.4   1   1   1   3   3   3   3 -
anno1.g19217.t1      -          PF13895_full         -            4.8e-23   82.4   0.0   1.8e-10   41.5   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g16191.t1      -          PF13895_full         -            5.8e-23   82.2   1.3   1.8e-08   35.0   0.2   3.8   1   1   2   3   3   3   3 -
anno1.g16306.t1      -          PF13895_full         -            8.9e-23   81.6   0.4   9.9e-10   39.1   0.0   5.1   4   1   2   6   6   3   3 -
anno1.g26611.t1      -          PF13895_full         -            4.8e-22   79.2   9.7   9.4e-12   45.7   2.3   3.4   3   1   1   4   4   3   2 -
anno1.g24801.t2      -          PF13895_full         -            2.4e-21   76.9   5.7   2.4e-06   28.1   0.1   4.1   1   1   2   4   4   4   4 -
anno1.g31130.t1      -          PF13895_full         -            3.1e-21   76.5   1.4   3.2e-15   57.0   0.1   2.8   1   1   1   2   2   2   2 -
anno1.g25106.t1      -          PF13895_full         -              4e-21   76.2   0.1   4.1e-10   40.4   0.0   4.9   2   2   2   4   4   4   3 -
anno1.g26941.t1      -          PF13895_full         -              5e-21   75.9   4.7   1.6e-14   54.7   1.1   2.2   1   1   1   2   2   2   2 -
anno1.g13843.t1      -          PF13895_full         -            8.7e-21   75.1   0.2     2e-14   54.4   0.1   2.2   1   1   1   2   2   2   2 -
anno1.g3286.t1       -          PF13895_full         -            1.1e-20   74.7   0.2   2.5e-14   54.1   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g23772.t1      -          PF13895_full         -            1.5e-20   74.4  10.2   8.7e-12   45.8   0.2   4.2   3   1   1   4   4   4   2 -
anno1.g31560.t1      -          PF13895_full         -            1.9e-20   74.0   9.5   3.4e-09   37.4   0.4   3.8   3   1   1   4   4   3   2 -
anno1.g1774.t1       -          PF13895_full         -            2.2e-20   73.8   4.7   3.1e-13   50.5   0.3   2.9   1   1   1   2   2   2   2 -
anno1.g26612.t1      -          PF13895_full         -            2.6e-20   73.5   5.0   1.1e-09   39.0   0.2   2.9   2   1   1   3   3   2   2 -
anno1.g23736.t1      -          PF13895_full         -            6.7e-20   72.2   2.3   4.7e-10   40.2   0.1   2.1   1   1   1   2   2   2   2 -
anno1.g14753.t1      -          PF13895_full         -              1e-19   71.6   0.0   1.6e-08   35.2   0.0   2.1   1   1   0   2   2   2   2 -
anno1.g23786.t1      -          PF13895_full         -            1.5e-19   71.1   9.4   6.8e-07   29.9   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g18004.t1      -          PF13895_full         -            5.2e-19   69.3   0.9   5.2e-19   69.3   0.9   1.5   2   0   0   2   2   1   1 -
anno1.g23862.t1      -          PF13895_full         -            7.2e-19   68.9  19.0   0.00023   21.7   0.2   5.2   6   0   0   6   6   4   4 -
anno1.g31511.t1      -          PF13895_full         -            8.4e-19   68.6   7.7   9.5e-12   45.7   0.6   3.7   1   1   2   3   3   3   3 -
anno1.g31602.t1      -          PF13895_full         -              9e-19   68.5   4.3   3.6e-10   40.6   0.8   2.2   1   1   1   2   2   2   2 -
anno1.g31595.t1      -          PF13895_full         -            1.6e-18   67.7   2.8   3.7e-10   40.5   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g2031.t1       -          PF13895_full         -            2.3e-18   67.2   3.2   9.9e-18   65.1   0.7   2.1   1   1   1   2   2   2   1 -
anno1.g31561.t1      -          PF13895_full         -            6.7e-18   65.7  12.6   1.8e-09   38.3   0.6   3.6   3   1   1   4   4   3   2 -
anno1.g15413.t1      -          PF13895_full         -            7.6e-18   65.5   4.4   6.8e-13   49.4   2.7   2.8   1   1   2   3   3   2   2 -
anno1.g29734.t1      -          PF13895_full         -            9.4e-18   65.2   0.0   1.7e-17   64.4   0.0   1.3   1   0   0   1   1   1   1 -
anno1.g15794.t1      -          PF13895_full         -            1.2e-17   64.9   0.2   1.1e-12   48.7   0.1   2.5   1   1   1   2   2   2   2 -
anno1.g29733.t1      -          PF13895_full         -              2e-17   64.1   0.1   2.9e-17   63.6   0.1   1.2   1   0   0   1   1   1   1 -
anno1.g2027.t1       -          PF13895_full         -            2.2e-17   64.0   0.6   3.5e-17   63.4   0.6   1.3   1   0   0   1   1   1   1 -
anno1.g6903.t1       -          PF13895_full         -            3.6e-17   63.3   0.6   1.9e-07   31.7   0.0   2.2   1   1   1   2   2   2   2 -
anno1.g31507.t1      -          PF13895_full         -            3.8e-17   63.3   4.6   6.4e-09   36.5   0.6   3.5   1   1   2   3   3   3   3 -
anno1.g21206.t1      -          PF13895_full         -            4.3e-17   63.1   5.3   2.6e-06   28.0   0.4   4.2   3   1   1   4   4   4   2 -
anno1.g8933.t1       -          PF13895_full         -            6.2e-17   62.6   1.5   6.8e-09   36.4   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g15152.t2      -          PF13895_full         -            6.8e-17   62.4   5.8     1e-15   58.6   0.4   3.1   3   0   0   3   3   3   1 -
anno1.g2029.t1       -          PF13895_full         -            8.2e-17   62.2   7.2   2.3e-16   60.7   2.8   2.2   1   1   1   2   2   2   1 -
anno1.g31564.t1      -          PF13895_full         -            9.8e-17   61.9   1.7   9.8e-17   61.9   1.7   2.6   3   0   0   3   3   2   1 -
anno1.g31565.t1      -          PF13895_full         -            1.1e-16   61.7   4.6   1.1e-16   61.7   4.6   1.6   2   0   0   2   2   1   1 -
anno1.g28363.t1      -          PF13895_full         -            1.3e-16   61.5   0.1   4.9e-11   43.4   0.6   2.4   1   1   1   2   2   2   2 -
anno1.g23783.t1      -          PF13895_full         -            2.6e-16   60.6   5.5   1.3e-07   32.3   0.2   4.1   1   1   2   3   3   3   3 -
anno1.g12881.t1      -          PF13895_full         -            3.2e-16   60.3  16.9   2.9e-08   34.4   1.5   3.2   3   1   0   3   3   2   2 -
anno1.g25820.t1      -          PF13895_full         -              6e-16   59.4   3.1   1.1e-07   32.5   0.2   2.5   3   0   0   3   3   2   2 -
anno1.g31555.t2      -          PF13895_full         -              6e-16   59.4   0.1   3.1e-13   50.5   0.0   2.9   2   1   1   3   3   3   1 -
anno1.g23781.t1      -          PF13895_full         -            6.6e-16   59.2   7.7   5.3e-11   43.3   1.0   3.5   1   1   2   3   3   3   2 -
anno1.g23737.t1      -          PF13895_full         -            6.9e-16   59.1   0.3   1.9e-10   41.5   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g25829.t1      -          PF13895_full         -            7.1e-16   59.1   0.1     2e-09   38.1   0.0   2.2   1   1   1   2   2   2   2 -
anno1.g15157.t1      -          PF13895_full         -            8.7e-16   58.8   0.1   1.6e-15   58.0   0.1   1.4   1   0   0   1   1   1   1 -
anno1.g25144.t1      -          PF13895_full         -            9.2e-16   58.7   2.4     2e-08   34.8   0.7   2.2   2   0   0   2   2   2   2 -
anno1.g10294.t1      -          PF13895_full         -            1.2e-15   58.4   0.1   2.4e-15   57.4   0.1   1.5   1   0   0   1   1   1   1 -
anno1.g29728.t1      -          PF13895_full         -            1.8e-15   57.8   4.3   4.2e-13   50.1   0.1   2.3   2   0   0   2   2   2   1 -
anno1.g15155.t1      -          PF13895_full         -            2.7e-15   57.2   0.3   5.4e-15   56.3   0.3   1.4   1   0   0   1   1   1   1 -
anno1.g29747.t1      -          PF13895_full         -            2.7e-15   57.2   0.1   9.3e-15   55.5   0.0   1.8   2   0   0   2   2   1   1 -
anno1.g13783.t1      -          PF13895_full         -            3.4e-15   56.9   0.2   1.5e-14   54.8   0.2   2.1   1   0   0   1   1   1   1 -
anno1.g31562.t1      -          PF13895_full         -            3.8e-15   56.8   1.1   3.8e-15   56.8   1.1   2.0   2   0   0   2   2   1   1 -
anno1.g31509.t1      -          PF13895_full         -            5.2e-15   56.3  13.7   8.5e-08   32.8   0.1   4.0   1   1   2   3   3   3   3 -
anno1.g16852.t1      -          PF13895_full         -            1.3e-14   55.0   0.1   2.5e-14   54.1   0.1   1.4   1   0   0   1   1   1   1 -
