#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g21821.t1      -          PF13516_full         -            9.2e-23   80.6  22.5   0.00028   21.5   0.8   8.9   2   2   7   9   9   9   5 -
anno1.g29354.t2      -          PF13516_full         -            1.5e-22   80.0  32.0   0.00021   21.9   0.1   7.4   3   1   4   8   8   6   5 -
anno1.g25862.t1      -          PF13516_full         -            5.3e-22   78.2  38.9   6.8e-05   23.4   0.4  13.4   6   4  10  16  16  12   5 -
anno1.g11071.t1      -          PF13516_full         -            2.4e-21   76.1  32.6   3.5e-06   27.5   1.1   6.1   2   1   4   6   6   5   5 -
anno1.g29295.t1      -          PF13516_full         -            2.5e-21   76.1  16.0   0.00031   21.3   0.1   7.5   4   2   4   8   8   6   4 -
anno1.g24201.t1      -          PF13516_full         -            3.1e-21   75.8  22.8    0.0049   17.5   0.8   7.5   2   1   5   7   7   7   7 -
anno1.g9875.t1       -          PF13516_full         -            1.4e-20   73.7  44.5   0.00017   22.1   0.3  10.8   3   3   8  11  11  10   5 -
anno1.g25496.t1      -          PF13516_full         -            1.8e-20   73.3  33.8    0.0026   18.4   0.0  10.3   5   2   5  10  10   9   5 -
anno1.g28502.t1      -          PF13516_full         -            2.9e-20   72.7  35.7   1.3e-05   25.7   1.7   6.6   2   1   5   7   7   5   5 -
anno1.g16271.t1      -          PF13516_full         -            8.3e-20   71.2  31.5   0.00054   20.6   1.0  10.5   4   2   6  10  10  10   4 -
anno1.g18663.t1      -          PF13516_full         -            9.2e-20   71.1  24.6   0.00071   20.2   0.0   9.6   1   1   6   9   9   9   4 -
anno1.g16915.t1      -          PF13516_full         -            4.3e-19   68.9  31.2     4e-05   24.2   0.4   6.7   2   1   6   8   8   5   4 -
anno1.g22550.t1      -          PF13516_full         -            7.4e-19   68.1  37.3   5.3e-06   27.0   0.1  10.7   6   2   5  11  11   9   4 -
anno1.g19427.t1      -          PF13516_full         -            8.6e-19   67.9  13.3    0.0037   17.9   0.1   6.6   2   2   5   7   7   6   4 -
anno1.g23497.t2      -          PF13516_full         -            1.8e-18   66.9  38.7   3.7e-05   24.3   0.5  13.4   2   2  13  15  15  14   3 -
anno1.g19243.t1      -          PF13516_full         -            2.2e-18   66.6  25.3      0.15   12.7   0.0  10.6   3   2   8  11  11  10   5 -
anno1.g29389.t1      -          PF13516_full         -              9e-18   64.7  29.3   3.6e-05   24.3   0.1   6.2   1   1   5   6   6   6   5 -
anno1.g8215.t1       -          PF13516_full         -            2.5e-17   63.3  15.8   5.9e-06   26.8   0.2   6.0   2   1   4   6   6   6   4 -
anno1.g6501.t1       -          PF13516_full         -            2.5e-17   63.2  32.4   0.00018   22.1   0.0   7.7   3   1   5   8   8   7   4 -
anno1.g21456.t1      -          PF13516_full         -            2.9e-17   63.0  32.1   8.3e-06   26.4   0.1   6.4   2   1   4   6   6   5   4 -
anno1.g30414.t1      -          PF13516_full         -            5.3e-17   62.2  18.5   2.9e-05   24.6   0.0   5.7   3   1   3   6   6   5   4 -
anno1.g21732.t1      -          PF13516_full         -            1.6e-16   60.7   0.5   2.5e-05   24.8   0.0   4.4   1   1   3   4   4   4   3 -
anno1.g30840.t1      -          PF13516_full         -            4.4e-16   59.3  18.9   2.7e-05   24.7   0.5   5.2   1   1   4   5   5   5   3 -
anno1.g14566.t1      -          PF13516_full         -            1.7e-15   57.4  15.4    0.0026   18.4   0.4   6.6   1   1   6   7   7   7   4 -
anno1.g6821.t1       -          PF13516_full         -            2.6e-15   56.8  18.9   0.00061   20.4   0.1   5.6   2   1   3   5   5   5   4 -
anno1.g9870.t1       -          PF13516_full         -            3.7e-15   56.3   0.9   0.00011   22.8   0.1   3.1   1   1   2   3   3   3   3 -
anno1.g1882.t1       -          PF13516_full         -            4.4e-15   56.1  36.8   0.00059   20.4   0.0  10.3   3   2   9  12  12   9   4 -
anno1.g29010.t1      -          PF13516_full         -            1.8e-14   54.1   6.4    0.0023   18.6   0.1   6.4   3   1   4   7   7   5   2 -
anno1.g21120.t1      -          PF13516_full         -            2.3e-14   53.7  59.0    0.0036   17.9   0.8  12.0   5   5   7  12  12  12   3 -
anno1.g25941.t1      -          PF13516_full         -            3.4e-14   53.2   8.6     0.037   14.7   0.0   6.2   2   2   4   6   6   6   4 -
anno1.g18481.t1      -          PF13516_full         -              7e-14   52.2  27.4    0.0004   21.0   0.3   7.0   3   3   4   7   7   6   2 -
anno1.g10893.t1      -          PF13516_full         -            3.1e-13   50.1   4.4   0.00049   20.7   0.0   5.7   2   1   3   5   5   5   2 -
anno1.g26039.t1      -          PF13516_full         -            4.9e-13   49.5  13.1      0.01   16.4   0.6   6.3   2   1   3   5   5   5   2 -
anno1.g21872.t1      -          PF13516_full         -              3e-12   47.0  16.0     0.033   14.8   0.0   8.7   6   3   3   9   9   8   1 -
anno1.g31522.t1      -          PF13516_full         -            6.9e-11   42.6  13.7   1.9e-05   25.2   0.3   4.3   1   1   3   4   4   4   2 -
anno1.g21730.t1      -          PF13516_full         -            7.3e-11   42.6   6.7      0.11   13.2   0.0   4.3   1   1   3   4   4   4   3 -
anno1.g24124.t1      -          PF13516_full         -            2.7e-10   40.7  53.2     0.017   15.7   0.1  12.3   7   4   7  14  14  11   3 -
anno1.g13523.t1      -          PF13516_full         -            8.1e-10   39.2  20.7    0.0035   18.0   0.1   6.5   3   2   3   6   6   6   3 -
anno1.g6255.t1       -          PF13516_full         -            1.1e-09   38.8  27.2       1.8    9.3   0.4   9.7   5   3   5  10  10   8   0 -
anno1.g26975.t1      -          PF13516_full         -            1.1e-09   38.8   5.1     0.021   15.5   0.1   5.6   2   1   4   6   6   4   2 -
anno1.g24055.t1      -          PF13516_full         -            1.2e-09   38.7  63.3     0.031   14.9   0.3  13.3  10   4   5  15  15  11   3 -
anno1.g28706.t1      -          PF13516_full         -            1.6e-09   38.3  17.2   1.5e-05   25.5   0.4   4.2   2   1   2   4   4   3   2 -
anno1.g6820.t1       -          PF13516_full         -            1.9e-09   38.1   7.2   6.2e-06   26.8   0.1   3.6   1   1   2   3   3   3   1 -
anno1.g26709.t1      -          PF13516_full         -              4e-09   37.0   5.9   2.2e-06   28.2   0.6   3.4   2   1   2   4   4   3   1 -
anno1.g21442.t1      -          PF13516_full         -            4.5e-09   36.8  21.2    0.0036   17.9   0.8   4.6   1   1   3   4   4   4   3 -
anno1.g5739.t1       -          PF13516_full         -              1e-08   35.7  23.3     0.013   16.1   0.8   5.3   3   2   2   5   5   5   3 -
anno1.g9871.t1       -          PF13516_full         -            1.4e-08   35.2  16.2   1.9e-05   25.2   0.1   5.3   1   1   4   5   5   3   2 -
anno1.g27498.t1      -          PF13516_full         -            1.8e-08   34.9   6.1     0.031   14.9   0.1   3.6   2   1   1   3   3   3   2 -
anno1.g25864.t1      -          PF13516_full         -            1.9e-08   34.8  49.0    0.0093   16.6   0.1  10.0   6   2   4  10  10   8   3 -
anno1.g26482.t1      -          PF13516_full         -            2.1e-08   34.7  33.3      0.08   13.6   0.1   8.9   6   3   5  11  11   7   3 -
anno1.g19357.t1      -          PF13516_full         -            3.7e-08   33.9   2.3     0.015   15.9   0.0   4.9   3   2   2   5   5   4   1 -
anno1.g18542.t1      -          PF13516_full         -            1.2e-07   32.3  30.9   5.9e-06   26.8   0.3   8.6   7   3   2   9   9   7   1 -
anno1.g10049.t1      -          PF13516_full         -            1.5e-07   31.9  12.0    0.0074   16.9   0.6   5.4   4   2   2   6   6   4   2 -
anno1.g10753.t1      -          PF13516_full         -            2.8e-07   31.1  17.9     0.062   14.0   0.1   6.1   5   2   0   5   5   5   1 -
anno1.g20721.t1      -          PF13516_full         -            3.3e-07   30.9  31.2      0.18   12.4   0.7   9.4   8   2   2  10  10   8   1 -
anno1.g14565.t1      -          PF13516_full         -            3.3e-07   30.8  26.5   8.7e-05   23.1   0.5   5.1   3   1   3   6   6   4   3 -
anno1.g6252.t1       -          PF13516_full         -            4.9e-07   30.3  33.9      0.27   11.9   0.0   7.7   3   3   5   8   8   6   3 -
anno1.g23914.t1      -          PF13516_full         -            6.5e-07   29.9  18.6     0.042   14.5   0.2   6.9   5   2   2   7   7   6   1 -
anno1.g23955.t1      -          PF13516_full         -            9.6e-07   29.4  28.2     0.032   14.9   0.0   5.8   4   3   4   8   8   4   3 -
anno1.g26547.t1      -          PF13516_full         -            1.2e-06   29.1  21.6      0.33   11.6   0.2   7.5   8   0   0   8   8   6   2 -
anno1.g5897.t1       -          PF13516_full         -            1.5e-06   28.8  23.9      0.49   11.1   0.5   6.5   3   1   3   6   6   6   1 -
anno1.g23283.t1      -          PF13516_full         -            2.9e-06   27.8  37.8     0.014   16.0   1.3   9.2   4   3   7  11  11   6   2 -
anno1.g10109.t1      -          PF13516_full         -            4.1e-06   27.4  21.0      0.15   12.7   0.1   6.1   6   1   0   6   6   5   1 -
anno1.g13738.t1      -          PF13516_full         -            6.2e-06   26.8  21.2     0.015   15.9   0.5   5.8   4   1   1   6   6   5   1 -
anno1.g10995.t1      -          PF13516_full         -            7.3e-06   26.5  65.3   0.00074   20.1   0.2  10.3   4   3   5  10  10   8   2 -
anno1.g12764.t1      -          PF13516_full         -            5.8e-05   23.7  13.0      0.32   11.7   0.1   5.9   3   2   3   6   6   5   1 -
anno1.g22833.t1      -          PF13516_full         -            5.9e-05   23.6   5.5     0.031   14.9   0.2   6.4   6   2   2   8   8   4   4 -
anno1.g15867.t1      -          PF13516_full         -            9.5e-05   23.0  11.5       1.8    9.3   0.0   6.2   4   1   3   7   7   5   0 -
anno1.g12766.t1      -          PF13516_full         -             0.0002   22.0  16.9       5.2    7.8   0.1   6.6   4   2   3   7   7   5   0 -
anno1.g27663.t1      -          PF13516_full         -            0.00029   21.4   3.5      0.32   11.7   0.1   3.3   3   0   0   3   3   3   1 -
anno1.g8849.t1       -          PF13516_full         -            0.00036   21.1  38.1      0.94   10.2   2.1   9.8  10   0   0  10  10   7   1 -
anno1.g3507.t1       -          PF13516_full         -            0.00042   20.9   5.9      0.36   11.5   0.0   4.1   4   0   0   4   4   3   1 -
anno1.g24752.t1      -          PF13516_full         -            0.00042   20.9  18.2      0.94   10.2   0.0   6.5   4   3   3   7   7   7   1 -
anno1.g17187.t1      -          PF13516_full         -            0.00044   20.9   0.2   0.00089   19.9   0.2   1.5   1   0   0   1   1   1   1 -
anno1.g22927.t1      -          PF13516_full         -            0.00046   20.8   0.9       1.3    9.7   0.0   3.3   4   1   0   4   4   2   1 -
anno1.g14563.t1      -          PF13516_full         -            0.00047   20.8   8.1       5.2    7.8   0.0   6.5   5   1   1   6   6   5   0 -
anno1.g4818.t1       -          PF13516_full         -             0.0005   20.7   8.0         1   10.1   0.1   5.0   4   1   1   5   5   4   1 -
anno1.g28556.t2      -          PF13516_full         -            0.00068   20.2  35.5       0.5   11.0   1.0   8.6   6   2   3   9   9   5   1 -
anno1.g2920.t1       -          PF13516_full         -            0.00076   20.1   4.0    0.0093   16.6   0.1   2.9   3   0   0   3   3   2   1 -
anno1.g6503.t1       -          PF13516_full         -            0.00078   20.0  85.8      0.12   13.1   0.9  14.3   9   4   6  15  15  13   1 -
anno1.g22951.t1      -          PF13516_full         -             0.0011   19.6  61.7       3.3    8.4   0.3  12.7   8   3   6  14  14  11   0 -
anno1.g18846.t1      -          PF13516_full         -             0.0013   19.3   1.4       7.6    7.3   0.1   3.9   1   1   2   3   3   3   0 -
anno1.g27665.t1      -          PF13516_full         -             0.0014   19.2  10.1       2.8    8.7   0.0   5.5   5   0   0   5   5   4   0 -
anno1.g27500.t1      -          PF13516_full         -             0.0014   19.2   0.8     0.017   15.8   0.0   2.8   2   1   1   3   3   1   1 -
anno1.g23427.t4      -          PF13516_full         -             0.0018   18.9   9.5       1.1    9.9   3.7   4.0   1   1   3   4   4   4   1 -
anno1.g31700.t1      -          PF13516_full         -             0.0019   18.8  12.8       1.6    9.4   0.3   4.0   3   1   1   4   4   4   0 -
anno1.g16627.t1      -          PF13516_full         -             0.0023   18.6   2.5       6.2    7.6   0.2   3.1   3   0   0   3   3   3   0 -
anno1.g12281.t1      -          PF13516_full         -             0.0026   18.4  12.3      0.26   12.0   0.1   4.3   4   0   0   4   4   4   1 -
anno1.g18203.t1      -          PF13516_full         -             0.0027   18.3   9.4       1.2    9.8   0.1   4.3   2   2   2   4   4   3   1 -
anno1.g7996.t1       -          PF13516_full         -             0.0029   18.2  25.0         3    8.6   1.0   7.4   5   2   2   7   7   6   0 -
anno1.g21341.t1      -          PF13516_full         -             0.0034   18.0  14.3      0.61   10.8   0.8   4.8   3   2   2   5   5   4   1 -
anno1.g2871.t1       -          PF13516_full         -             0.0034   18.0  39.7      0.27   11.9   0.1   7.6   4   2   4   8   8   6   2 -
anno1.g18944.t1      -          PF13516_full         -             0.0043   17.7   7.7         3    8.6   0.1   3.1   2   1   1   3   3   3   0 -
anno1.g20882.t1      -          PF13516_full         -             0.0049   17.5  16.7         1   10.1   0.2   5.8   5   1   1   6   6   5   1 -
anno1.g29249.t1      -          PF13516_full         -             0.0053   17.4   0.0      0.02   15.5   0.0   2.0   1   0   0   1   1   1   1 -
anno1.g13770.t1      -          PF13516_full         -             0.0069   17.0  43.0      0.89   10.3   0.4   9.1   6   3   3   9   9   8   1 -
anno1.g26697.t1      -          PF13516_full         -             0.0078   16.8   9.0       1.5    9.5   0.2   3.3   1   1   2   3   3   3   1 -
anno1.g13921.t1      -          PF13516_full         -             0.0083   16.8  50.7      0.25   12.0   1.3  10.3   6   3   5  11  11   7   3 -
anno1.g20638.t1      -          PF13516_full         -             0.0083   16.8  11.8     0.091   13.4   0.1   4.0   2   1   2   4   4   4   1 -
anno1.g12760.t1      -          PF13516_full         -             0.0088   16.7  16.4       7.6    7.3   0.1   5.9   5   1   2   7   7   4   0 -
anno1.g7293.t1       -          PF13516_full         -             0.0096   16.6  26.2     0.045   14.4   0.2   6.8   7   0   0   7   7   5   1 -
anno1.g16427.t1      -          PF13516_full         -              0.011   16.4  17.0      0.74   10.5   0.0   6.4   6   1   1   7   7   5   0 -
anno1.g24886.t1      -          PF13516_full         -              0.013   16.2  30.1       3.3    8.5   1.9   7.8   5   1   2   7   7   7   0 -
anno1.g18839.t1      -          PF13516_full         -              0.013   16.1  24.8      0.21   12.3   0.6   5.5   3   2   2   5   5   4   0 -
anno1.g23547.t2      -          PF13516_full         -              0.015   15.9   0.0     0.015   15.9   0.0   3.7   3   1   1   4   4   3   0 -
anno1.g5712.t1       -          PF13516_full         -              0.016   15.8  21.0       1.5    9.6   1.0   4.5   1   1   3   4   4   4   0 -
anno1.g27354.t1      -          PF13516_full         -              0.017   15.8   4.0     0.024   15.3   0.4   2.5   1   1   2   3   3   2   0 -
anno1.g27355.t1      -          PF13516_full         -              0.027   15.1  12.6     0.065   13.9   0.2   4.0   1   1   3   4   4   4   0 -
anno1.g4578.t1       -          PF13516_full         -              0.028   15.1  15.0         1   10.0   0.0   4.9   5   0   0   5   5   4   0 -
anno1.g27351.t1      -          PF13516_full         -              0.032   14.9   0.2     0.032   14.9   0.2   5.2   3   1   2   5   5   4   0 -
anno1.g15297.t1      -          PF13516_full         -              0.035   14.8   2.0       7.4    7.3   0.0   3.4   3   0   0   3   3   2   0 -
anno1.g11568.t1      -          PF13516_full         -              0.038   14.7  12.6         2    9.1   0.3   4.7   3   1   1   4   4   4   0 -
anno1.g17139.t1      -          PF13516_full         -              0.044   14.4  11.4      0.42   11.3   0.2   3.5   3   1   1   4   4   3   0 -
anno1.g14289.t1      -          PF13516_full         -               0.05   14.3   0.5      0.05   14.3   0.5   3.3   1   1   3   4   4   2   0 -
anno1.g13022.t1      -          PF13516_full         -              0.066   13.9  18.5       7.6    7.3   0.0   6.8   6   1   1   7   7   6   0 -
anno1.g10048.t1      -          PF13516_full         -              0.071   13.8  20.8      0.26   12.0   0.1   6.7   6   2   3   9   9   5   0 -
anno1.g13332.t1      -          PF13516_full         -              0.075   13.7   0.7      0.28   11.9   0.0   2.1   2   0   0   2   2   1   0 -
anno1.g17186.t1      -          PF13516_full         -                0.1   13.3   6.6       4.5    8.0   1.0   2.8   2   1   1   3   3   2   0 -
anno1.g27211.t1      -          PF13516_full         -               0.11   13.2  22.1      0.84   10.3   0.2   5.2   3   1   3   6   6   5   0 -
anno1.g18582.t1      -          PF13516_full         -               0.12   13.1   0.1      0.12   13.1   0.1   6.0   6   1   1   7   7   5   0 -
anno1.g6015.t1       -          PF13516_full         -               0.14   12.8   0.1      0.14   12.8   0.1  15.0  14   2   2  16  16  13   0 -
anno1.g17671.t1      -          PF13516_full         -               0.16   12.7   0.0      0.16   12.7   0.0   6.5   6   2   2   8   8   3   0 -
anno1.g20854.t1      -          PF13516_full         -               0.17   12.6  23.8       4.5    8.0   2.7   5.2   4   1   1   5   5   4   0 -
anno1.g24037.t1      -          PF13516_full         -               0.17   12.6  23.8       4.5    8.0   2.7   5.2   4   1   1   5   5   4   0 -
anno1.g29282.t1      -          PF13516_full         -               0.17   12.6  16.0      0.29   11.8   0.4   4.7   2   1   2   4   4   4   0 -
anno1.g15528.t1      -          PF13516_full         -               0.21   12.3   5.3      0.68   10.6   1.1   2.9   1   1   1   2   2   2   0 -
anno1.g29299.t1      -          PF13516_full         -               0.29   11.8   0.2      0.29   11.8   0.2   2.4   2   1   1   3   3   1   0 -
anno1.g4577.t1       -          PF13516_full         -               0.31   11.7  35.6        12    6.7   0.1  10.4  10   2   2  12  12   9   0 -
anno1.g24863.t1      -          PF13516_full         -               0.31   11.7   5.1      0.74   10.5   0.2   3.5   3   0   0   3   3   2   0 -
anno1.g23698.t1      -          PF13516_full         -               0.35   11.5  29.9       5.2    7.8   0.4   7.7   6   1   1   7   7   7   0 -
anno1.g10480.t1      -          PF13516_full         -               0.38   11.4   3.1        20    5.9   0.1   2.4   1   1   1   2   2   2   0 -
anno1.g15564.t1      -          PF13516_full         -               0.45   11.2  10.4      0.25   12.0   0.4   3.6   2   1   2   4   4   3   0 -
anno1.g22631.t2      -          PF13516_full         -               0.49   11.1  47.6      0.66   10.7   0.0   7.7   5   3   2   7   7   6   0 -
anno1.g225.t1        -          PF13516_full         -               0.97   10.1   0.0      0.97   10.1   0.0   2.6   3   0   0   3   3   1   0 -
anno1.g15385.t2      -          PF13516_full         -               0.98   10.1  20.6      0.29   11.8   0.9   4.2   2   2   2   4   4   2   0 -
anno1.g15164.t1      -          PF13516_full         -                  1   10.1  11.5      0.98   10.1   0.2   4.3   5   0   0   5   5   3   0 -
anno1.g9379.t1       -          PF13516_full         -                1.1   10.0   9.6        15    6.3   0.6   4.0   2   1   1   3   3   3   0 -
anno1.g6708.t1       -          PF13516_full         -                1.2    9.8  18.1       4.2    8.1   1.9   4.4   3   1   2   5   5   4   0 -
anno1.g12246.t1      -          PF13516_full         -                1.3    9.7  33.0        12    6.7   0.2   8.1   6   1   3   9   9   7   0 -
anno1.g12336.t2      -          PF13516_full         -                1.5    9.6   0.0       1.5    9.6   0.0   3.5   4   0   0   4   4   2   0 -
