#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g9838.t1       -          PF13927_full         -            3.8e-89  298.6  59.8   4.4e-21   76.3   0.4   9.0   5   2   4   9   9   5   5 -
anno1.g10698.t1      -          PF13927_full         -              5e-89  298.3  44.2   4.4e-24   86.1   1.5   7.7   2   1   4   7   7   6   6 -
anno1.g18997.t1      -          PF13927_full         -            2.8e-88  295.8  11.3   1.3e-21   78.1   0.1   5.1   2   1   3   5   5   5   5 -
anno1.g7588.t1       -          PF13927_full         -            1.1e-86  290.7  20.8   1.2e-15   58.6   0.2  11.5   4   3   7  11  11  11   7 -
anno1.g19540.t1      -          PF13927_full         -            1.4e-83  280.5  11.4   2.1e-14   54.5   0.4   9.1   2   1   6   8   8   8   8 -
anno1.g28425.t1      -          PF13927_full         -            7.5e-83  278.1   0.0   1.1e-16   61.9   0.0   6.0   2   2   4   6   6   6   6 -
anno1.g8386.t1       -          PF13927_full         -            5.2e-81  272.1   3.6   5.6e-19   69.5   0.1   6.4   1   1   5   6   6   6   6 -
anno1.g24526.t1      -          PF13927_full         -            8.7e-78  261.5  49.0   9.2e-19   68.8   1.6   7.8   2   1   6   8   8   7   7 -
anno1.g1591.t1       -          PF13927_full         -            7.8e-75  251.9   7.2   6.8e-13   49.6   0.2   6.1   2   2   4   6   6   6   6 -
anno1.g5841.t1       -          PF13927_full         -            1.1e-74  251.4   8.8   7.2e-19   69.1   0.0   5.2   1   1   4   5   5   5   5 -
anno1.g11937.t1      -          PF13927_full         -            5.2e-73  245.9  14.6   9.2e-23   81.8   0.2   4.3   2   2   2   4   4   4   4 -
anno1.g21765.t1      -          PF13927_full         -              2e-72  244.0  41.7   8.4e-19   68.9   3.0   7.5   2   2   6   8   8   6   6 -
anno1.g4254.t2       -          PF13927_full         -            3.4e-72  243.3   0.3   7.7e-16   59.2   0.0   6.3   2   2   3   6   6   6   5 -
anno1.g18054.t1      -          PF13927_full         -              5e-72  242.7  27.4   2.7e-18   67.2   0.9   4.9   2   1   3   5   5   4   4 -
anno1.g1917.t1       -          PF13927_full         -            5.2e-71  239.4  21.4   4.5e-19   69.8   0.2   6.3   3   1   4   7   7   5   5 -
anno1.g6065.t1       -          PF13927_full         -            8.1e-71  238.8  14.8   6.7e-18   65.9   0.9   5.3   1   1   4   5   5   5   5 -
anno1.g23587.t1      -          PF13927_full         -              3e-68  230.4  19.2     1e-18   68.6   0.0   5.8   2   1   4   6   6   5   5 -
anno1.g32661.t1      -          PF13927_full         -            4.4e-68  229.8   8.8   1.5e-22   81.2   0.1   7.0   5   1   3   8   8   4   4 -
anno1.g4305.t1       -          PF13927_full         -            5.9e-68  229.4  12.5     2e-22   80.7   0.1   5.1   2   1   3   5   5   5   3 -
anno1.g2248.t2       -          PF13927_full         -            6.4e-68  229.3   8.3   3.1e-23   83.4   0.0   4.3   1   1   3   4   4   4   4 -
anno1.g15834.t1      -          PF13927_full         -            6.4e-65  219.5   8.6   1.6e-17   64.7   0.3   5.3   2   1   3   5   5   4   4 -
anno1.g15525.t1      -          PF13927_full         -            1.8e-63  214.8  19.3   3.3e-18   67.0   0.1   5.0   2   1   3   5   5   4   4 -
anno1.g5629.t2       -          PF13927_full         -              2e-63  214.6  12.1   1.1e-15   58.7   0.0   5.2   2   2   2   4   4   4   4 -
anno1.g19799.t1      -          PF13927_full         -            3.9e-63  213.7  26.5   5.2e-20   72.8   2.3   4.2   1   1   3   4   4   4   4 -
anno1.g22838.t1      -          PF13927_full         -            1.5e-60  205.2  31.0   5.1e-19   69.6   4.9   4.2   1   1   3   4   4   4   4 -
anno1.g6700.t1       -          PF13927_full         -            2.7e-60  204.4   9.5     1e-22   81.7   1.0   3.2   1   1   2   3   3   3   3 -
anno1.g17263.t1      -          PF13927_full         -            4.3e-60  203.8   3.1   1.3e-20   74.8   0.0   3.5   1   1   2   3   3   3   3 -
anno1.g12559.t1      -          PF13927_full         -              5e-60  203.6  15.2   6.6e-21   75.8   0.3   3.3   1   1   2   3   3   3   3 -
anno1.g14555.t1      -          PF13927_full         -            6.3e-60  203.2  16.0   4.2e-22   79.7   0.0   4.0   2   2   2   4   4   3   3 -
anno1.g6229.t1       -          PF13927_full         -            1.3e-59  202.2   5.1   6.8e-21   75.7   1.0   3.3   1   1   2   3   3   3   3 -
anno1.g15522.t1      -          PF13927_full         -            3.5e-59  200.8   2.9     1e-14   55.6   0.1   4.3   1   1   3   4   4   4   4 -
anno1.g6230.t1       -          PF13927_full         -            4.2e-59  200.5   7.1   2.2e-21   77.3   1.4   3.1   1   1   2   3   3   3   3 -
anno1.g22689.t1      -          PF13927_full         -            8.9e-59  199.4   4.0   1.4e-22   81.2   0.2   3.2   1   1   2   3   3   3   3 -
anno1.g10731.t2      -          PF13927_full         -            1.6e-58  198.6  23.0   6.3e-16   59.5   0.2   5.3   1   1   4   5   5   5   5 -
anno1.g2246.t1       -          PF13927_full         -            1.9e-58  198.4   4.9   1.1e-23   84.9   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g22687.t1      -          PF13927_full         -            2.6e-58  197.9   4.0   3.6e-22   79.9   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g3189.t2       -          PF13927_full         -            2.8e-58  197.8  14.5   1.6e-12   48.4   0.0   7.3   3   2   4   7   7   7   6 -
anno1.g23742.t1      -          PF13927_full         -            1.2e-57  195.7   3.2   2.1e-19   70.9   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g13169.t1      -          PF13927_full         -            1.3e-57  195.7  15.5   6.8e-22   79.0   0.0   4.1   2   1   2   4   4   3   3 -
anno1.g23739.t1      -          PF13927_full         -            2.1e-57  195.0   5.4   1.5e-19   71.3   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g18786.t1      -          PF13927_full         -              3e-57  194.4   7.3   2.5e-19   70.6   0.5   3.3   1   1   2   3   3   3   3 -
anno1.g17907.t1      -          PF13927_full         -            3.4e-57  194.3   2.1     9e-19   68.8   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g26076.t1      -          PF13927_full         -            4.1e-57  194.0  15.7     6e-28   98.8   2.3   3.0   1   1   2   3   3   3   3 -
anno1.g32600.t1      -          PF13927_full         -            4.8e-57  193.8  19.4   4.5e-18   66.5   0.6   4.0   1   1   3   4   4   4   4 -
anno1.g6231.t1       -          PF13927_full         -              9e-57  192.9  16.1   1.9e-20   74.3   0.4   3.5   2   1   2   4   4   3   3 -
anno1.g7615.t1       -          PF13927_full         -            1.1e-56  192.6   0.8   1.9e-21   77.5   0.0   4.0   2   1   2   4   4   3   3 -
anno1.g13456.t1      -          PF13927_full         -            1.9e-56  191.9   6.8   4.9e-19   69.6   0.2   3.3   1   1   2   3   3   3   3 -
anno1.g22978.t2      -          PF13927_full         -            2.2e-56  191.7  11.9   2.9e-24   86.7   1.0   4.4   1   1   2   4   4   4   4 -
anno1.g17904.t1      -          PF13927_full         -            2.3e-56  191.6   7.9   3.3e-19   70.2   0.0   3.7   2   1   2   4   4   3   3 -
anno1.g12073.t1      -          PF13927_full         -            1.1e-55  189.4   2.3     3e-19   70.3   0.2   3.4   1   1   2   3   3   3   3 -
anno1.g2249.t1       -          PF13927_full         -            1.2e-54  186.0   2.3   7.2e-22   78.9   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g18405.t1      -          PF13927_full         -            2.8e-54  184.7   0.9   2.1e-15   57.8   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g25164.t1      -          PF13927_full         -            3.2e-54  184.6   1.3     3e-18   67.1   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g3222.t1       -          PF13927_full         -            8.5e-54  183.2   0.3   1.2e-17   65.2   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g21215.t1      -          PF13927_full         -              2e-53  182.0   7.0   2.2e-18   67.5   0.5   3.1   1   1   2   3   3   3   3 -
anno1.g13581.t2      -          PF13927_full         -            3.9e-53  181.0   0.1   1.3e-17   65.1   0.0   3.8   2   1   2   4   4   3   3 -
anno1.g19377.t1      -          PF13927_full         -            6.5e-53  180.3   0.8   1.9e-21   77.5   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g11848.t1      -          PF13927_full         -            8.1e-53  180.0   3.5   6.1e-20   72.6   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g23578.t1      -          PF13927_full         -            1.5e-51  175.8   0.1   9.3e-19   68.8   0.0   3.8   2   1   2   4   4   3   3 -
anno1.g13455.t1      -          PF13927_full         -            2.5e-51  175.1   5.2   1.2e-17   65.1   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g18784.t1      -          PF13927_full         -            2.7e-51  175.0   5.5   2.2e-18   67.5   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g8419.t1       -          PF13927_full         -            5.7e-51  173.9   6.5   3.2e-18   67.0   1.0   3.0   1   1   2   3   3   3   3 -
anno1.g18777.t1      -          PF13927_full         -            2.2e-50  172.0   4.7   5.6e-21   76.0   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g11847.t1      -          PF13927_full         -            3.1e-50  171.6  11.8   5.1e-20   72.9   0.5   3.9   2   1   2   4   4   3   3 -
anno1.g16059.t1      -          PF13927_full         -            3.1e-50  171.6  41.6   1.5e-15   58.2   0.7   7.3   2   1   4   6   6   6   5 -
anno1.g5176.t1       -          PF13927_full         -              9e-50  170.0   5.9   1.1e-17   65.3   0.6   3.7   1   1   2   3   3   3   3 -
anno1.g10733.t1      -          PF13927_full         -            1.3e-49  169.5  12.7   2.9e-17   63.8   0.1   5.6   2   2   3   5   5   5   4 -
anno1.g3952.t1       -          PF13927_full         -            2.9e-48  165.1  10.0   4.6e-24   86.1   0.0   4.8   2   1   2   4   4   3   3 -
anno1.g4293.t1       -          PF13927_full         -            3.7e-48  164.8   0.9   4.5e-17   63.3   0.2   3.5   1   1   2   3   3   3   3 -
anno1.g19981.t2      -          PF13927_full         -            4.5e-48  164.5   3.5   9.9e-21   75.2   0.4   4.6   2   1   3   5   5   3   3 -
anno1.g3221.t1       -          PF13927_full         -            5.6e-48  164.2   1.5   1.7e-19   71.2   0.4   3.3   1   1   2   3   3   3   3 -
anno1.g6701.t1       -          PF13927_full         -            6.3e-48  164.0   5.5   4.2e-23   82.9   0.7   3.3   2   1   1   3   3   3   3 -
anno1.g17240.t2      -          PF13927_full         -            1.2e-47  163.1   2.6   8.2e-19   68.9   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g25836.t1      -          PF13927_full         -            1.8e-47  162.5   0.0   4.4e-19   69.8   0.0   3.7   1   1   2   3   3   3   3 -
anno1.g3188.t1       -          PF13927_full         -            2.7e-47  162.0  25.4     1e-11   45.7   0.2   7.6   3   2   5   8   8   7   6 -
anno1.g288.t1        -          PF13927_full         -            8.3e-47  160.4   5.0   3.5e-16   60.3   0.1   3.7   1   1   2   3   3   3   3 -
anno1.g16150.t1      -          PF13927_full         -            1.7e-46  159.3  23.0   1.5e-18   68.1   0.3   5.1   3   1   2   5   5   4   4 -
anno1.g2584.t1       -          PF13927_full         -            1.9e-46  159.2   6.7   2.5e-18   67.3   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g2581.t1       -          PF13927_full         -            3.8e-46  158.2   6.6   3.1e-18   67.1   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g11841.t1      -          PF13927_full         -            4.6e-46  157.9   1.5   1.4e-14   55.1   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g11845.t1      -          PF13927_full         -            2.2e-45  155.7   2.1   1.5e-19   71.4   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g22330.t1      -          PF13927_full         -            5.3e-45  154.5   2.4   5.5e-22   79.3   0.1   3.9   1   1   2   3   3   3   3 -
anno1.g11935.t1      -          PF13927_full         -            9.5e-45  153.6   7.0   5.1e-24   85.9   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g6719.t1       -          PF13927_full         -            1.1e-44  153.5  12.6   2.6e-19   70.6   0.7   4.3   1   1   3   4   4   4   3 -
anno1.g16057.t2      -          PF13927_full         -            1.2e-44  153.3   3.5   2.8e-16   60.7   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g17106.t1      -          PF13927_full         -            1.5e-44  153.0  16.0   5.6e-20   72.7   3.5   3.2   1   1   2   3   3   3   3 -
anno1.g9166.t1       -          PF13927_full         -            1.5e-44  153.0  13.5   5.4e-23   82.6   1.4   4.2   2   1   2   4   4   4   2 -
anno1.g278.t1        -          PF13927_full         -            2.6e-44  152.2   8.3   3.7e-19   70.1   2.8   3.3   1   1   2   3   3   3   3 -
anno1.g23740.t1      -          PF13927_full         -            4.8e-44  151.3   4.7   6.6e-19   69.2   0.2   3.2   1   1   2   3   3   3   3 -
anno1.g18999.t1      -          PF13927_full         -            1.2e-43  150.1   7.2   7.7e-14   52.7   0.3   3.3   1   1   2   3   3   3   3 -
anno1.g32653.t1      -          PF13927_full         -            1.4e-43  149.8   9.7   1.6e-21   77.7   2.4   3.1   1   1   2   3   3   3   3 -
anno1.g16822.t1      -          PF13927_full         -            1.8e-43  149.4   7.5   9.8e-25   88.3   0.3   5.3   3   1   2   5   5   5   2 -
anno1.g18050.t2      -          PF13927_full         -            1.9e-43  149.4  15.9   3.2e-22   80.0   1.3   3.3   3   1   0   3   3   2   2 -
anno1.g32652.t1      -          PF13927_full         -              9e-43  147.2  12.3   6.7e-20   72.5   0.0   4.7   3   1   2   5   5   4   3 -
anno1.g11936.t1      -          PF13927_full         -            9.8e-43  147.1  12.3   7.8e-23   82.1   0.1   2.7   2   1   1   3   3   2   2 -
anno1.g23162.t1      -          PF13927_full         -            2.2e-42  145.9  19.0   1.4e-17   64.9   0.2   4.6   2   2   2   4   4   4   4 -
anno1.g16149.t1      -          PF13927_full         -            8.7e-42  144.0  26.7   9.8e-17   62.1   0.4   5.1   3   1   2   5   5   4   4 -
anno1.g19579.t1      -          PF13927_full         -            8.8e-42  143.9  10.1   2.3e-22   80.5   0.2   3.7   3   1   1   4   4   2   2 -
anno1.g31483.t1      -          PF13927_full         -            1.4e-41  143.3   0.2   6.2e-25   88.9   0.0   2.1   1   1   1   2   2   2   2 -
anno1.g16023.t2      -          PF13927_full         -            1.8e-41  142.9   5.5   2.8e-18   67.2   0.4   3.8   1   1   3   4   4   3   3 -
anno1.g25940.t1      -          PF13927_full         -            1.9e-41  142.9  11.0     6e-16   59.6   1.4   3.1   2   1   1   3   3   3   3 -
anno1.g17238.t1      -          PF13927_full         -            4.5e-41  141.6   0.1   7.7e-20   72.3   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g25188.t1      -          PF13927_full         -            8.9e-41  140.7  12.2   2.3e-16   60.9   0.4   3.2   2   1   1   3   3   3   3 -
anno1.g9890.t2       -          PF13927_full         -            1.4e-40  140.0  30.7   1.1e-13   52.1   2.3   7.3   5   3   3   8   8   5   3 -
anno1.g10934.t1      -          PF13927_full         -            5.5e-40  138.1   8.7   3.1e-17   63.8   0.4   4.1   2   1   2   4   4   3   3 -
anno1.g24314.t1      -          PF13927_full         -            5.8e-40  138.0   8.5   1.3e-16   61.8   0.3   3.1   1   1   2   3   3   3   3 -
anno1.g18734.t1      -          PF13927_full         -            1.4e-39  136.7  14.7   3.1e-17   63.8   1.0   3.3   1   1   2   3   3   3   3 -
anno1.g21124.t1      -          PF13927_full         -            1.8e-39  136.4  15.6   1.1e-15   58.7   0.5   4.1   1   1   3   4   4   4   4 -
anno1.g5274.t1       -          PF13927_full         -            2.3e-39  136.1   5.9   3.9e-18   66.7   1.2   3.9   1   1   2   3   3   3   3 -
anno1.g8389.t1       -          PF13927_full         -            3.1e-39  135.6   0.1   2.2e-17   64.3   0.0   4.0   2   1   2   4   4   3   3 -
anno1.g25590.t1      -          PF13927_full         -            3.2e-39  135.6  35.0   1.1e-10   42.4   1.1   6.4   1   1   4   5   5   5   5 -
anno1.g16821.t1      -          PF13927_full         -              3e-38  132.4  12.4   2.2e-21   77.3   0.6   4.0   2   1   2   4   4   3   2 -
anno1.g10311.t1      -          PF13927_full         -            3.5e-38  132.2  14.4   1.2e-13   52.1   4.2   3.1   2   1   1   3   3   3   3 -
anno1.g1358.t1       -          PF13927_full         -            1.1e-37  130.6   2.7   1.3e-12   48.7   0.2   3.3   1   1   2   3   3   3   3 -
anno1.g17500.t1      -          PF13927_full         -            5.6e-37  128.3   2.4   4.9e-16   59.9   0.4   3.3   1   1   2   3   3   3   3 -
anno1.g17905.t1      -          PF13927_full         -            6.1e-37  128.1  11.7   4.1e-18   66.6   0.1   4.0   1   1   3   4   4   3   2 -
anno1.g13450.t1      -          PF13927_full         -            9.7e-37  127.5   0.1   4.8e-17   63.2   0.2   2.2   1   1   1   2   2   2   2 -
anno1.g10368.t1      -          PF13927_full         -            1.6e-36  126.8   0.1     5e-14   53.3   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g17389.t1      -          PF13927_full         -            2.5e-36  126.1  14.7   2.1e-20   74.2   4.7   5.6   1   1   3   4   4   2   2 -
anno1.g23912.t1      -          PF13927_full         -            5.4e-36  125.1   2.8   3.8e-21   76.6   0.0   2.0   1   1   1   2   2   2   2 -
anno1.g16823.t1      -          PF13927_full         -              7e-36  124.7   4.4   2.1e-21   77.4   0.4   3.1   2   1   2   4   4   2   2 -
anno1.g33502.t1      -          PF13927_full         -            1.1e-35  124.0   0.7   1.3e-21   78.1   2.0   2.2   1   1   1   2   2   2   2 -
anno1.g25882.t1      -          PF13927_full         -            1.2e-35  123.9  21.1     5e-16   59.8   0.6   4.9   2   2   3   5   5   5   3 -
anno1.g12377.t1      -          PF13927_full         -            1.5e-35  123.6   0.0     1e-20   75.2   0.0   3.2   1   1   1   2   2   2   2 -
anno1.g5843.t1       -          PF13927_full         -            2.6e-35  122.8   5.3   1.8e-13   51.5   0.1   4.1   1   1   2   3   3   3   3 -
anno1.g24872.t1      -          PF13927_full         -            3.2e-35  122.5   0.2   6.8e-18   65.9   0.1   3.5   1   1   2   3   3   3   3 -
anno1.g4292.t1       -          PF13927_full         -            3.3e-35  122.5  14.9   1.1e-14   55.4   0.1   4.2   1   1   3   4   4   4   4 -
anno1.g11070.t2      -          PF13927_full         -            4.6e-35  122.0   1.3   2.5e-14   54.3   0.0   3.5   2   1   2   4   4   3   3 -
anno1.g3795.t1       -          PF13927_full         -              7e-35  121.4   0.3   6.3e-12   46.4   0.0   4.5   2   1   2   4   4   4   4 -
anno1.g11067.t1      -          PF13927_full         -            1.2e-34  120.6  13.4   1.1e-17   65.2   0.1   4.5   3   1   2   5   5   4   2 -
anno1.g19980.t1      -          PF13927_full         -            3.9e-34  119.0  10.4   3.3e-21   76.7   0.8   3.7   3   1   1   4   4   2   2 -
anno1.g7342.t2       -          PF13927_full         -            1.8e-33  116.8   0.6   2.7e-11   44.4   0.2   3.2   1   1   2   3   3   3   3 -
anno1.g18065.t2      -          PF13927_full         -            3.1e-33  116.0   7.7   1.1e-19   71.8   0.1   3.3   2   1   1   3   3   2   2 -
anno1.g24870.t1      -          PF13927_full         -            3.2e-33  116.0   3.4   8.9e-18   65.5   0.2   2.6   1   1   1   2   2   2   2 -
anno1.g24527.t1      -          PF13927_full         -            3.3e-33  115.9   5.7   4.1e-17   63.4   0.2   2.8   2   1   1   3   3   2   2 -
anno1.g12061.t1      -          PF13927_full         -              1e-32  114.3   4.5   1.7e-16   61.3   0.6   2.2   1   1   1   2   2   2   2 -
anno1.g14796.t1      -          PF13927_full         -              2e-32  113.4   1.2   3.6e-18   66.8   0.2   3.1   1   1   2   3   3   3   3 -
anno1.g5623.t2       -          PF13927_full         -            3.2e-32  112.7   2.0     2e-15   57.9   0.0   3.0   1   1   1   2   2   2   2 -
anno1.g17501.t1      -          PF13927_full         -            4.8e-32  112.1   8.1   7.3e-18   65.8   0.1   4.3   2   1   1   3   3   2   2 -
anno1.g12392.t1      -          PF13927_full         -            5.1e-32  112.1   6.5   5.5e-16   59.7   1.1   2.0   1   1   1   2   2   2   2 -
anno1.g12416.t1      -          PF13927_full         -            6.9e-32  111.6  12.2   1.1e-19   71.8   1.3   3.3   2   1   1   3   3   3   2 -
anno1.g22975.t1      -          PF13927_full         -            1.2e-31  110.9  19.5   1.4e-18   68.2   0.5   4.1   2   1   1   4   4   3   3 -
anno1.g13882.t1      -          PF13927_full         -            1.2e-31  110.8   1.1   1.4e-12   48.5   0.1   4.1   2   1   2   4   4   3   3 -
anno1.g4371.t3       -          PF13927_full         -            1.5e-31  110.5   0.0   1.1e-19   71.8   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g12391.t1      -          PF13927_full         -            4.6e-31  109.0   6.3   2.1e-15   57.8   0.9   2.2   1   1   1   2   2   2   2 -
anno1.g5043.t1       -          PF13927_full         -            7.4e-31  108.3   8.3   3.9e-14   53.6   0.4   3.3   2   1   1   3   3   3   3 -
anno1.g13453.t1      -          PF13927_full         -              1e-30  107.8   1.5   2.4e-15   57.6   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g33539.t1      -          PF13927_full         -            2.5e-30  106.5   0.1   3.3e-14   53.9   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g22977.t1      -          PF13927_full         -            2.6e-30  106.5  13.7   8.6e-17   62.3   0.3   3.7   1   1   2   3   3   3   3 -
anno1.g25178.t1      -          PF13927_full         -            3.6e-30  106.0   2.1     7e-16   59.4   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g18996.t1      -          PF13927_full         -            6.4e-30  105.2   2.2     6e-16   59.6   1.1   2.4   1   1   1   2   2   2   2 -
anno1.g3194.t1       -          PF13927_full         -              7e-30  105.1   4.6   1.8e-15   58.0   0.3   4.2   1   1   3   4   4   4   3 -
anno1.g15451.t1      -          PF13927_full         -            9.2e-30  104.7   3.9   2.6e-17   64.0   0.3   2.0   1   1   1   2   2   2   2 -
anno1.g23161.t1      -          PF13927_full         -            9.8e-30  104.6   5.4   5.6e-17   62.9   1.4   2.2   2   0   0   2   2   2   2 -
anno1.g24248.t1      -          PF13927_full         -            1.2e-29  104.3   6.9   2.8e-14   54.1   0.4   2.2   1   1   1   2   2   2   2 -
anno1.g10594.t1      -          PF13927_full         -            1.2e-29  104.3  12.5   2.6e-18   67.3   0.3   3.4   1   1   2   3   3   3   2 -
anno1.g5632.t2       -          PF13927_full         -            1.3e-29  104.2   0.5   2.2e-14   54.4   0.0   3.3   1   1   1   2   2   2   2 -
anno1.g24499.t1      -          PF13927_full         -              2e-29  103.6   3.2   1.6e-15   58.2   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g11455.t1      -          PF13927_full         -            3.6e-29  102.8   4.4     1e-16   62.1   0.0   3.0   2   1   1   3   3   2   2 -
anno1.g19946.t1      -          PF13927_full         -            3.9e-29  102.7   1.0   1.1e-15   58.7   0.0   3.1   1   1   1   2   2   2   2 -
anno1.g2561.t1       -          PF13927_full         -              4e-29  102.6   6.4   8.4e-17   62.4   1.2   2.0   1   1   1   2   2   2   2 -
anno1.g33874.t2      -          PF13927_full         -            4.1e-29  102.6   3.7   1.3e-17   65.0   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g5626.t2       -          PF13927_full         -            4.3e-29  102.5  12.6   6.4e-15   56.2   0.0   3.7   3   1   1   4   4   2   2 -
anno1.g19775.t1      -          PF13927_full         -            4.4e-29  102.5   2.4   6.6e-16   59.4   0.7   2.4   1   1   1   2   2   2   2 -
anno1.g12415.t1      -          PF13927_full         -            6.5e-29  101.9   8.6   2.5e-15   57.5   1.9   2.2   1   1   1   2   2   2   2 -
anno1.g21048.t1      -          PF13927_full         -            6.9e-29  101.8   5.4     4e-13   50.3   0.0   3.3   2   1   1   3   3   3   2 -
