#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g5260.t1       -          PF13306_full         -            2.8e-14   54.5  14.5   2.3e-11   44.9  14.5   2.3   1   1   0   1   1   1   1 -
anno1.g48382.t1      -          PF13306_full         -            5.8e-14   53.4  39.5    0.0087   16.6   2.1   8.2   1   1   8   9   9   9   9 -
anno1.g30701.t1      -          PF13306_full         -            2.8e-12   47.9   1.2     3e-12   47.8   1.2   1.0   1   0   0   1   1   1   1 -
anno1.g31626.t1      -          PF13306_full         -            9.2e-12   46.2   0.1   1.6e-11   45.4   0.1   1.3   1   0   0   1   1   1   1 -
anno1.g19557.t1      -          PF13306_full         -            2.7e-11   44.6   9.9   5.7e-11   43.6   9.9   1.4   1   0   0   1   1   1   1 -
anno1.g17183.t1      -          PF13306_full         -            4.7e-11   43.8   8.3   8.3e-11   43.0   8.3   1.3   1   0   0   1   1   1   1 -
anno1.g25005.t1      -          PF13306_full         -            5.2e-11   43.7  36.0     0.047   14.2   1.2   5.9   1   1   4   6   6   6   6 -
anno1.g9119.t1       -          PF13306_full         -            1.7e-10   42.0  38.4     0.013   16.0   1.5   6.2   1   1   6   8   8   8   7 -
anno1.g5601.t1       -          PF13306_full         -            2.7e-10   41.3  43.9   0.00034   21.2  13.8   3.9   1   1   3   4   4   4   3 -
anno1.g14029.t1      -          PF13306_full         -              3e-10   41.2   1.0   4.8e-10   40.5   1.0   1.3   1   0   0   1   1   1   1 -
anno1.g43356.t1      -          PF13306_full         -            3.2e-10   41.1  16.7    0.0013   19.3   0.3   4.3   1   1   3   5   5   5   4 -
anno1.g5602.t1       -          PF13306_full         -            4.6e-10   40.6  43.4   0.00032   21.3  13.3   3.9   1   1   1   3   3   3   2 -
anno1.g19463.t1      -          PF13306_full         -            6.2e-10   40.1   5.9   6.2e-10   40.1   5.9   2.2   2   0   0   2   2   2   1 -
anno1.g3249.t1       -          PF13306_full         -            7.8e-10   39.8   4.5   4.8e-09   37.2   4.5   2.1   1   1   0   1   1   1   1 -
anno1.g39013.t1      -          PF13306_full         -            1.8e-09   38.6   8.4   2.6e-06   28.2   1.4   2.4   1   1   1   2   2   2   2 -
anno1.g2167.t1       -          PF13306_full         -            3.8e-09   37.5   0.1   5.8e-09   36.9   0.1   1.2   1   0   0   1   1   1   1 -
anno1.g9116.t1       -          PF13306_full         -            4.3e-09   37.4  31.6     0.029   14.9   4.1   5.4   1   1   4   5   5   5   5 -
anno1.g35770.t1      -          PF13306_full         -            5.6e-09   37.0  24.1     0.008   16.7   0.6   4.8   1   1   4   5   5   5   5 -
anno1.g42689.t1      -          PF13306_full         -            6.6e-08   33.5   1.8   7.9e-08   33.2   1.8   1.1   1   0   0   1   1   1   1 -
anno1.g26968.t1      -          PF13306_full         -            8.1e-08   33.2  10.7   9.7e-05   23.0   3.2   3.7   1   1   2   3   3   3   2 -
anno1.g9115.t1       -          PF13306_full         -            2.1e-07   31.8  13.7    0.0056   17.2   1.8   3.0   1   1   2   3   3   3   3 -
anno1.g15056.t1      -          PF13306_full         -            2.3e-07   31.7   1.1   4.6e-07   30.7   1.1   1.4   1   0   0   1   1   1   1 -
anno1.g43165.t1      -          PF13306_full         -            2.5e-07   31.5  63.8     0.047   14.2   8.1   5.5   1   1   3   4   4   4   4 -
anno1.g35773.t1      -          PF13306_full         -            4.3e-07   30.8   2.5    0.0082   16.7   0.3   2.2   1   1   0   2   2   2   2 -
anno1.g730.t1        -          PF13306_full         -              6e-07   30.3   6.4    0.0012   19.5   0.2   3.5   1   1   2   3   3   3   1 -
anno1.g12103.t1      -          PF13306_full         -            7.8e-07   29.9  65.1      0.61   10.5  47.6   5.4   1   1   3   4   4   4   2 -
anno1.g14909.t1      -          PF13306_full         -            8.2e-07   29.8   6.4   1.1e-06   29.5   6.2   1.3   1   1   0   1   1   1   1 -
anno1.g4816.t1       -          PF13306_full         -            1.3e-06   29.2  10.7    0.0012   19.4  10.7   2.1   1   1   1   2   2   2   2 -
anno1.g7490.t1       -          PF13306_full         -            2.7e-06   28.2  10.1    0.0026   18.3   1.4   2.9   1   1   2   3   3   3   3 -
anno1.g4179.t1       -          PF13306_full         -            6.2e-06   27.0  13.5     0.042   14.3   0.2   3.5   4   0   0   4   4   3   3 -
anno1.g9529.t1       -          PF13306_full         -            2.1e-05   25.2  20.8     0.051   14.1   0.9   3.3   1   1   1   3   3   3   3 -
anno1.g5598.t1       -          PF13306_full         -            6.8e-05   23.5  36.9     0.094   13.2   4.9   3.5   1   1   2   3   3   3   3 -
anno1.g9121.t1       -          PF13306_full         -              9e-05   23.1   8.3     0.011   16.2   2.0   2.1   1   1   0   2   2   2   2 -
anno1.g33891.t1      -          PF13306_full         -            0.00014   22.5   5.8   0.00014   22.5   5.8   2.2   1   1   2   3   3   3   1 -
anno1.g35060.t1      -          PF13306_full         -            0.00021   21.9 247.1      0.02   15.4  24.2  14.4   1   1   4   6   6   5   3 -
anno1.g44315.t1      -          PF13306_full         -            0.00031   21.4  44.9      0.08   13.4   4.4   4.1   1   1   1   4   4   4   3 -
anno1.g9120.t1       -          PF13306_full         -            0.00036   21.1   7.6    0.0039   17.7   3.1   2.3   1   1   1   2   2   2   2 -
anno1.g35769.t1      -          PF13306_full         -            0.00046   20.8   0.4   0.00051   20.6   0.4   1.0   1   0   0   1   1   1   1 -
anno1.g18906.t1      -          PF13306_full         -            0.00056   20.5  50.4     0.011   16.3  46.7   3.2   1   1   1   2   2   2   1 -
anno1.g32250.t1      -          PF13306_full         -             0.0012   19.4  29.5    0.0025   18.4  21.5   2.5   1   1   1   2   2   2   2 -
anno1.g29819.t1      -          PF13306_full         -             0.0027   18.2   0.0    0.0035   17.9   0.0   1.1   1   0   0   1   1   1   1 -
anno1.g6801.t1       -          PF13306_full         -             0.0052   17.3   0.0    0.0059   17.1   0.0   1.0   1   0   0   1   1   1   1 -
anno1.g2072.t1       -          PF13306_full         -             0.0062   17.1   0.1    0.0062   17.1   0.1   2.2   2   0   0   2   2   2   1 -
anno1.g37480.t1      -          PF13306_full         -              0.014   15.9   1.1      0.09   13.2   0.9   2.0   1   1   0   1   1   1   0 -
anno1.g3285.t1       -          PF13306_full         -              0.027   15.0   1.4     0.042   14.3   1.4   1.2   1   0   0   1   1   1   0 -
anno1.g5717.t1       -          PF13306_full         -              0.037   14.5   1.0     0.048   14.1   1.0   1.4   1   1   0   1   1   1   0 -
anno1.g38362.t1      -          PF13306_full         -              0.047   14.2   1.1     0.064   13.7   1.1   1.3   1   0   0   1   1   1   0 -
anno1.g2786.t1       -          PF13306_full         -              0.063   13.7  39.7      0.23   11.9  11.8   3.4   3   0   0   3   3   3   0 -
anno1.g3668.t1       -          PF13306_full         -              0.066   13.7   0.5      0.14   12.6   0.5   1.5   1   0   0   1   1   1   0 -
anno1.g18400.t1      -          PF13306_full         -              0.097   13.1  14.3       1.1    9.7   2.8   2.7   2   1   0   2   2   2   0 -
anno1.g29550.t1      -          PF13306_full         -               0.74   10.2   9.0      0.92    9.9   7.4   1.9   1   1   0   1   1   1   0 -
anno1.g26237.t1      -          PF13306_full         -                1.3    9.4   4.8       2.1    8.7   4.8   1.3   1   0   0   1   1   1   0 -
anno1.g29549.t1      -          PF13306_full         -                3.6    8.0  11.1        17    5.8   1.8   2.2   1   1   1   2   2   2   0 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../output/PF13306_full_profile.hmm
# Target file:     ../input/braker_aa_files/g_aspera_soft_mask_braker_filtered_proteins.fa
# Option settings: hmmsearch --tblout ../output/hmmer_txt_output/braker3_gff/g_aspera_soft_mask_braker_filtered_proteins_PF13306_full_profile_hmmer_braker3_gff_results.txt ../output/PF13306_full_profile.hmm ../input/braker_aa_files/g_aspera_soft_mask_braker_filtered_proteins.fa 
# Current dir:     /home/tanya/Work_files/TIR_Domains/Coral/procedure
# Date:            Sat Feb 15 18:55:35 2025
# [ok]
