#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g22990.t1      -          PF13895_full         -            4.3e-38  131.4  10.4   2.2e-15   57.5   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g25859.t1      -          PF13895_full         -              6e-38  130.9   9.5   5.4e-15   56.2   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g3488.t1       -          PF13895_full         -            1.2e-37  129.9  10.7   2.7e-12   47.4   0.1   3.7   1   1   1   3   3   3   3 -
anno1.g22235.t1      -          PF13895_full         -            5.4e-37  127.8   5.3   5.7e-14   52.9   0.4   4.3   1   1   3   4   4   4   3 -
anno1.g31040.t1      -          PF13895_full         -            7.6e-37  127.3   7.9     1e-13   52.0   1.6   3.0   1   1   2   3   3   3   3 -
anno1.g19867.t1      -          PF13895_full         -              8e-37  127.2   4.7     9e-17   62.0   0.1   4.1   2   1   2   4   4   4   4 -
anno1.g21046.t1      -          PF13895_full         -            1.5e-36  126.3   0.0     2e-16   60.8   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g2039.t1       -          PF13895_full         -            1.8e-36  126.1  11.1   6.9e-13   49.4   3.1   3.7   2   1   2   4   4   3   3 -
anno1.g17953.t1      -          PF13895_full         -            3.2e-36  125.3   0.6   3.7e-13   50.2   0.0   3.9   3   1   1   4   4   3   3 -
anno1.g5185.t1       -          PF13895_full         -            7.8e-36  124.0   1.4   2.5e-23   83.3   0.2   2.2   1   1   1   2   2   2   2 -
anno1.g19292.t1      -          PF13895_full         -            8.3e-36  123.9   8.3     1e-13   52.1   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g14940.t1      -          PF13895_full         -            1.2e-35  123.5   0.4     4e-14   53.4   0.4   3.5   1   1   2   3   3   3   3 -
anno1.g19078.t1      -          PF13895_full         -            3.6e-35  121.9   4.0   5.7e-13   49.6   0.9   3.6   2   1   2   4   4   3   3 -
anno1.g3492.t1       -          PF13895_full         -            8.8e-35  120.6   0.6   1.5e-13   51.5   1.0   3.1   1   1   2   3   3   3   3 -
anno1.g13875.t1      -          PF13895_full         -            1.9e-34  119.5   6.2   1.6e-14   54.7   0.0   3.1   1   1   1   3   3   3   3 -
anno1.g21253.t1      -          PF13895_full         -            2.1e-34  119.4  16.3   1.3e-18   68.0   0.4   3.7   2   1   2   4   4   3   3 -
anno1.g19291.t1      -          PF13895_full         -            2.3e-34  119.2   1.7   2.3e-11   44.4   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g29892.t1      -          PF13895_full         -              4e-34  118.5  12.9   7.5e-14   52.5   2.8   3.1   1   1   2   3   3   3   3 -
anno1.g24727.t1      -          PF13895_full         -            2.1e-33  116.1  14.3   1.1e-14   55.2   0.1   3.6   2   1   2   4   4   3   3 -
anno1.g22694.t1      -          PF13895_full         -            4.9e-33  114.9   0.0   1.5e-15   58.0   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g11390.t1      -          PF13895_full         -            9.9e-33  113.9   5.2     7e-11   42.8   0.1   3.6   1   1   2   3   3   3   3 -
anno1.g4644.t1       -          PF13895_full         -            1.1e-32  113.8   7.6   5.1e-12   46.5   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g9011.t1       -          PF13895_full         -            3.8e-32  112.0  11.8   9.2e-19   68.5   0.3   4.1   2   1   2   4   4   3   2 -
anno1.g24394.t1      -          PF13895_full         -            1.1e-31  110.6   0.8   3.4e-13   50.3   0.7   3.3   1   1   2   3   3   3   3 -
anno1.g17554.t1      -          PF13895_full         -            1.1e-31  110.5   0.2   5.6e-12   46.4   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g19640.t1      -          PF13895_full         -            1.4e-31  110.2   1.1   8.1e-11   42.6   0.0   3.5   2   1   1   3   3   3   3 -
anno1.g6415.t1       -          PF13895_full         -            1.6e-31  110.0   1.1   1.1e-14   55.2   0.0   3.0   2   1   1   3   3   2   2 -
anno1.g19079.t1      -          PF13895_full         -            2.3e-31  109.5   0.7   4.4e-15   56.5   0.4   3.0   2   1   1   3   3   3   3 -
anno1.g22714.t1      -          PF13895_full         -            3.6e-31  108.9  22.5   3.8e-13   50.2   3.0   3.2   1   1   2   3   3   3   3 -
anno1.g19639.t1      -          PF13895_full         -            3.7e-31  108.8   1.4   7.6e-14   52.5   0.5   3.0   1   1   2   3   3   3   3 -
anno1.g6988.t1       -          PF13895_full         -            6.4e-31  108.0   9.2   8.8e-11   42.5   1.4   5.4   4   1   1   5   5   5   3 -
anno1.g6384.t1       -          PF13895_full         -            8.8e-31  107.6  15.4   4.7e-17   62.9   8.1   2.5   1   1   2   3   3   2   2 -
anno1.g13874.t1      -          PF13895_full         -            1.1e-30  107.2   9.8   3.6e-14   53.5   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g29645.t1      -          PF13895_full         -            1.3e-30  107.1   0.2     2e-17   64.1   0.0   2.2   1   1   1   2   2   2   2 -
anno1.g20267.t1      -          PF13895_full         -            1.3e-30  107.1   3.8   1.5e-13   51.5   0.2   3.4   1   1   2   3   3   3   3 -
anno1.g6984.t1       -          PF13895_full         -            1.3e-30  107.0  16.5   2.5e-07   31.3   0.0   5.7   3   2   2   5   5   5   5 -
anno1.g18890.t1      -          PF13895_full         -            1.3e-30  107.0   7.9   1.6e-12   48.1   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g10838.t1      -          PF13895_full         -            1.7e-30  106.7   2.9   2.4e-18   67.1   1.0   2.3   1   1   1   2   2   2   2 -
anno1.g6768.t1       -          PF13895_full         -            2.7e-30  106.0   1.1   8.6e-15   55.6   0.1   2.3   2   0   0   2   2   2   2 -
anno1.g21960.t1      -          PF13895_full         -            2.9e-30  105.9  23.1   2.5e-14   54.0   0.1   3.8   1   1   2   3   3   3   3 -
anno1.g10027.t2      -          PF13895_full         -            3.6e-30  105.6  11.3   1.9e-13   51.2   0.1   4.5   1   1   2   3   3   3   3 -
anno1.g26916.t1      -          PF13895_full         -            3.7e-30  105.6   1.3   3.9e-09   37.2   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g28941.t1      -          PF13895_full         -            7.3e-30  104.6  15.6   2.5e-16   60.6   2.8   2.0   1   1   1   2   2   2   2 -
anno1.g4359.t1       -          PF13895_full         -            1.6e-29  103.5   0.4   2.1e-14   54.3   0.0   3.9   1   1   1   3   3   3   3 -
anno1.g6985.t1       -          PF13895_full         -            5.3e-29  101.8  14.6   8.3e-14   52.4   0.9   4.3   2   2   1   4   4   4   3 -
anno1.g20696.t1      -          PF13895_full         -            8.1e-29  101.2   3.6   1.5e-08   35.2   1.1   3.2   1   1   2   3   3   3   3 -
anno1.g20021.t1      -          PF13895_full         -            4.3e-28   98.8   8.0     2e-14   54.4   0.7   2.2   1   1   1   2   2   2   2 -
anno1.g18079.t1      -          PF13895_full         -            4.4e-28   98.8  15.3   1.7e-11   44.9   3.2   4.0   1   1   2   3   3   3   3 -
anno1.g17905.t1      -          PF13895_full         -            1.3e-27   97.3  22.1   2.2e-11   44.4   1.8   3.2   1   1   2   3   3   3   3 -
anno1.g25528.t1      -          PF13895_full         -            2.3e-27   96.5   4.9   8.8e-13   49.0   1.2   3.3   1   1   2   3   3   3   2 -
anno1.g4361.t1       -          PF13895_full         -            2.5e-27   96.3   7.6   6.2e-15   56.0   0.4   3.4   1   1   2   3   3   3   3 -
anno1.g525.t1        -          PF13895_full         -            2.6e-27   96.3   0.0   6.2e-16   59.3   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g14552.t1      -          PF13895_full         -            3.4e-27   95.9  10.2   9.2e-13   49.0   0.2   3.7   1   1   2   3   3   3   3 -
anno1.g25151.t1      -          PF13895_full         -            7.9e-27   94.7   0.2   2.1e-11   44.5   0.0   3.4   1   1   2   3   3   3   2 -
anno1.g3852.t1       -          PF13895_full         -              8e-27   94.7   2.0   9.3e-10   39.2   0.0   3.6   1   1   2   3   3   3   3 -
anno1.g19295.t1      -          PF13895_full         -              1e-26   94.4   0.5   3.3e-11   43.9   0.0   3.5   1   1   2   3   3   3   3 -
anno1.g4353.t1       -          PF13895_full         -            1.2e-26   94.1   0.9     2e-15   57.6   0.2   2.1   1   1   1   2   2   2   2 -
anno1.g16593.t1      -          PF13895_full         -            1.5e-26   93.9   9.7   2.9e-15   57.1   0.2   4.6   2   1   2   4   4   2   2 -
anno1.g8764.t1       -          PF13895_full         -            1.8e-26   93.6   8.8   1.5e-11   45.0   2.8   3.3   1   1   2   3   3   3   3 -
anno1.g607.t1        -          PF13895_full         -            2.2e-26   93.3   1.0   3.1e-12   47.3   0.1   2.2   1   1   1   2   2   2   2 -
anno1.g21248.t1      -          PF13895_full         -            2.5e-26   93.1   6.0   6.3e-13   49.5   2.6   2.2   1   1   1   2   2   2   2 -
anno1.g25505.t1      -          PF13895_full         -            2.6e-26   93.1  19.9   5.9e-13   49.6   6.1   2.9   1   1   2   3   3   3   2 -
anno1.g19948.t1      -          PF13895_full         -            2.9e-26   92.9   2.7     2e-15   57.6   0.2   2.4   1   1   1   2   2   2   2 -
anno1.g21526.t1      -          PF13895_full         -            4.7e-26   92.2   0.2   8.1e-13   49.1   0.0   2.2   1   1   1   2   2   2   2 -
anno1.g4076.t1       -          PF13895_full         -              6e-26   91.9   8.0   6.6e-15   55.9   0.0   2.6   2   1   1   3   3   2   2 -
anno1.g25923.t1      -          PF13895_full         -              7e-26   91.6   4.4     8e-15   55.7   0.3   4.2   1   1   3   4   4   4   3 -
anno1.g19293.t1      -          PF13895_full         -            1.2e-25   90.9   3.8   1.8e-13   51.3   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g5656.t1       -          PF13895_full         -            1.2e-25   90.9   0.7   6.6e-13   49.4   0.2   2.1   1   1   1   2   2   2   2 -
anno1.g23242.t1      -          PF13895_full         -            1.5e-25   90.6   4.5   3.7e-14   53.5   0.1   2.6   1   1   2   3   3   2   2 -
anno1.g9672.t1       -          PF13895_full         -            2.8e-25   89.7   2.3   3.6e-11   43.8   0.0   4.0   2   1   1   3   3   2   2 -
anno1.g20693.t1      -          PF13895_full         -            3.3e-25   89.4   9.1   2.4e-11   44.3   1.9   3.3   1   1   2   3   3   3   2 -
anno1.g18889.t1      -          PF13895_full         -            3.9e-25   89.2   9.9   2.8e-12   47.4   0.0   3.7   1   1   2   3   3   3   3 -
anno1.g23474.t1      -          PF13895_full         -            4.5e-25   89.0   5.8   2.6e-19   70.3   0.1   3.3   2   1   1   3   3   2   2 -
anno1.g5653.t1       -          PF13895_full         -            4.8e-25   88.9   0.4   1.8e-13   51.3   0.1   2.1   1   1   1   2   2   2   2 -
anno1.g5654.t1       -          PF13895_full         -            6.4e-25   88.5   0.2   2.9e-14   53.8   0.2   2.3   1   1   1   2   2   2   2 -
anno1.g2975.t1       -          PF13895_full         -            1.2e-24   87.6   2.3   7.7e-07   29.7   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g20797.t1      -          PF13895_full         -            2.1e-24   86.8   0.1   1.5e-09   38.5   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g26102.t1      -          PF13895_full         -            4.8e-24   85.7   0.7   7.6e-12   46.0   0.0   2.6   3   0   0   3   3   2   2 -
anno1.g25249.t1      -          PF13895_full         -              1e-23   84.6   0.1   3.9e-11   43.7   0.1   2.2   1   1   1   2   2   2   2 -
anno1.g27236.t1      -          PF13895_full         -            1.3e-23   84.2   3.1   1.2e-16   61.6   0.2   2.1   1   1   1   2   2   2   2 -
anno1.g5657.t1       -          PF13895_full         -            1.6e-23   83.9   0.1   2.3e-13   50.9   0.3   2.1   1   1   1   2   2   2   2 -
anno1.g22224.t1      -          PF13895_full         -            1.7e-23   83.9   0.0     5e-23   82.4   0.0   1.8   1   0   0   1   1   1   1 -
anno1.g25005.t1      -          PF13895_full         -            1.8e-23   83.8   7.7   8.4e-12   45.8   1.6   3.3   1   1   2   3   3   3   2 -
anno1.g30314.t1      -          PF13895_full         -              2e-23   83.6   2.4   6.2e-13   49.5   0.3   2.5   2   1   0   2   2   2   2 -
anno1.g30497.t1      -          PF13895_full         -            2.6e-23   83.3   7.1     2e-16   60.9   0.9   2.0   1   1   1   2   2   2   2 -
anno1.g13872.t1      -          PF13895_full         -              3e-23   83.1   8.8     2e-09   38.1   0.2   3.3   2   1   1   3   3   3   3 -
anno1.g19415.t1      -          PF13895_full         -            3.6e-23   82.8   0.1   1.9e-12   47.9   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g2514.t1       -          PF13895_full         -            3.6e-23   82.8  12.3   7.2e-12   46.0   2.5   4.1   3   1   2   5   5   2   2 -
anno1.g26382.t1      -          PF13895_full         -            5.6e-23   82.2   0.0   2.4e-10   41.1   0.0   2.4   2   0   0   2   2   2   2 -
anno1.g25456.t1      -          PF13895_full         -            6.6e-23   82.0   0.1   3.6e-11   43.8   0.0   2.0   1   1   1   2   2   2   2 -
anno1.g13873.t1      -          PF13895_full         -            6.7e-23   81.9   0.3   8.3e-15   55.6   0.0   2.2   1   1   1   2   2   2   2 -
anno1.g26854.t1      -          PF13895_full         -            8.3e-23   81.6   4.0   2.2e-13   51.0   0.7   2.5   1   1   1   2   2   2   2 -
anno1.g22385.t1      -          PF13895_full         -            8.8e-23   81.5   0.6   2.3e-10   41.2   0.0   2.7   3   0   0   3   3   2   2 -
anno1.g12830.t1      -          PF13895_full         -              1e-22   81.3   0.5   8.4e-12   45.8   0.1   3.2   1   1   1   2   2   2   2 -
anno1.g24267.t1      -          PF13895_full         -              1e-22   81.3   0.6   3.2e-15   57.0   0.2   2.3   2   0   0   2   2   2   2 -
anno1.g23192.t1      -          PF13895_full         -            1.1e-22   81.3   4.9   9.6e-14   52.2   0.9   4.1   3   1   1   4   4   2   2 -
anno1.g2977.t1       -          PF13895_full         -            1.1e-22   81.3   6.3   6.2e-07   30.0   0.4   3.2   1   1   1   3   3   3   3 -
anno1.g27128.t1      -          PF13895_full         -            1.8e-22   80.5   0.0     1e-10   42.3   0.0   2.1   1   1   1   2   2   2   2 -
anno1.g24811.t1      -          PF13895_full         -              2e-22   80.4   0.0     3e-10   40.8   0.0   2.1   2   0   0   2   2   2   2 -
anno1.g22190.t1      -          PF13895_full         -            2.5e-22   80.1   6.0   4.2e-13   50.1   1.5   2.2   1   1   1   2   2   2   2 -
anno1.g13212.t1      -          PF13895_full         -            2.5e-22   80.1  11.8   2.1e-08   34.8   0.9   3.4   1   1   2   3   3   3   3 -
anno1.g25957.t1      -          PF13895_full         -            3.3e-22   79.7   0.2   5.8e-22   78.9   0.2   1.4   1   0   0   1   1   1   1 -
anno1.g13576.t1      -          PF13895_full         -            3.5e-22   79.6   0.0   4.3e-10   40.3   0.0   2.7   1   1   1   2   2   2   2 -
anno1.g3493.t1       -          PF13895_full         -            3.6e-22   79.6   0.9   6.5e-10   39.7   0.0   3.4   2   1   1   3   3   2   2 -
anno1.g15155.t1      -          PF13895_full         -            4.1e-22   79.4   7.1   3.3e-10   40.7   2.4   3.2   1   1   2   3   3   3   2 -
anno1.g8575.t1       -          PF13895_full         -            5.4e-22   79.0   0.3   1.5e-11   45.0   0.1   2.4   2   0   0   2   2   2   2 -
anno1.g2512.t1       -          PF13895_full         -            5.6e-22   78.9   9.4   8.3e-15   55.6   1.6   2.1   1   1   1   2   2   2   2 -
anno1.g10468.t2      -          PF13895_full         -            1.2e-21   77.9  13.9   1.5e-06   28.7   0.0   5.9   1   1   4   5   5   5   5 -
anno1.g22695.t1      -          PF13895_full         -            1.8e-21   77.3   1.5   1.5e-09   38.5   0.4   2.2   1   1   1   2   2   2   2 -
anno1.g10161.t1      -          PF13895_full         -            2.4e-21   76.9   9.6   1.8e-10   41.5   0.0   3.0   2   1   1   3   3   2   2 -
anno1.g18835.t1      -          PF13895_full         -            3.6e-21   76.3  13.3   9.7e-14   52.1   2.7   3.5   1   1   2   3   3   3   3 -
anno1.g20946.t2      -          PF13895_full         -            8.7e-21   75.1   0.2   1.5e-20   74.3   0.2   1.4   1   0   0   1   1   1   1 -
anno1.g20210.t1      -          PF13895_full         -            8.8e-21   75.1  21.9   2.6e-08   34.5   4.8   3.7   2   1   2   4   4   3   3 -
anno1.g20580.t1      -          PF13895_full         -              1e-20   74.8   0.0     1e-09   39.1   0.0   2.1   1   1   1   2   2   2   2 -
anno1.g2976.t1       -          PF13895_full         -            1.1e-20   74.8   7.1   5.6e-06   26.9   0.2   3.2   1   1   2   3   3   3   3 -
anno1.g24620.t1      -          PF13895_full         -            1.2e-20   74.6   0.4   7.6e-10   39.5   0.1   2.1   1   1   0   2   2   2   2 -
anno1.g28304.t1      -          PF13895_full         -            1.2e-20   74.6   1.8   1.6e-09   38.4   0.1   2.1   1   1   1   2   2   2   2 -
anno1.g18123.t1      -          PF13895_full         -            1.7e-20   74.1   1.0   5.6e-09   36.6   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g15153.t1      -          PF13895_full         -            2.8e-20   73.4  15.1   1.1e-12   48.7   2.4   4.0   1   1   2   3   3   3   2 -
anno1.g25142.t1      -          PF13895_full         -              3e-20   73.3   0.1   6.3e-09   36.5   0.0   2.3   2   0   0   2   2   2   2 -
anno1.g2808.t1       -          PF13895_full         -            6.5e-20   72.2   3.7   7.5e-10   39.5   0.4   2.3   2   0   0   2   2   2   2 -
anno1.g24769.t1      -          PF13895_full         -            7.2e-20   72.1  13.2   2.1e-14   54.3   2.8   2.1   1   1   1   2   2   2   2 -
anno1.g24582.t1      -          PF13895_full         -            7.5e-20   72.0   0.1   2.9e-10   40.8   0.1   2.2   1   1   1   2   2   2   2 -
anno1.g10424.t1      -          PF13895_full         -            7.6e-20   72.0   2.2   4.1e-08   33.8   0.0   3.3   1   1   1   3   3   3   2 -
anno1.g25455.t1      -          PF13895_full         -            1.1e-19   71.5  18.1   5.9e-09   36.6   0.7   3.8   1   1   2   3   3   3   3 -
anno1.g20025.t1      -          PF13895_full         -            1.4e-19   71.1   8.4   4.3e-10   40.3   0.4   2.2   1   1   1   2   2   2   2 -
anno1.g3000.t1       -          PF13895_full         -            2.4e-19   70.4   0.0   4.8e-10   40.1   0.0   2.2   1   1   1   2   2   2   2 -
anno1.g25184.t1      -          PF13895_full         -            2.6e-19   70.3   6.8   3.6e-14   53.5   0.0   4.4   3   1   2   5   5   4   1 -
anno1.g23035.t1      -          PF13895_full         -            3.2e-19   70.0   0.8   1.8e-09   38.2   0.1   2.1   1   1   1   2   2   2   2 -
anno1.g17553.t1      -          PF13895_full         -            4.8e-19   69.4   0.0   9.1e-10   39.2   0.0   2.1   1   1   1   2   2   2   2 -
anno1.g23565.t1      -          PF13895_full         -            4.8e-19   69.4   1.3   8.7e-11   42.5   0.1   2.6   2   1   0   2   2   2   2 -
anno1.g12980.t1      -          PF13895_full         -            5.5e-19   69.2   0.2     1e-18   68.3   0.2   1.4   1   0   0   1   1   1   1 -
anno1.g8966.t1       -          PF13895_full         -            5.8e-19   69.1   0.9   6.4e-09   36.5   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g5123.t1       -          PF13895_full         -            6.7e-19   68.9   4.2   7.9e-11   42.7   1.2   2.1   1   1   1   2   2   2   2 -
anno1.g17951.t1      -          PF13895_full         -            1.2e-18   68.1   3.7   1.2e-09   38.8   0.8   2.3   1   1   1   2   2   2   2 -
anno1.g20694.t1      -          PF13895_full         -            1.4e-18   67.9   4.0   1.4e-08   35.3   0.8   2.3   1   1   1   2   2   2   2 -
anno1.g10184.t1      -          PF13895_full         -            1.6e-18   67.7   0.6   3.9e-12   46.9   0.3   2.1   1   1   1   2   2   2   2 -
anno1.g7245.t1       -          PF13895_full         -            2.2e-18   67.3   8.4     5e-10   40.1   0.4   2.7   1   1   1   2   2   2   2 -
