#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g33776.t1      -          PF13927_seed         -            1.1e-62  209.8   8.6   1.2e-11   46.2   0.0   6.0   6   0   0   6   6   5   5 -
anno1.g34141.t1      -          PF13927_seed         -            9.2e-62  206.8  24.7   1.1e-17   65.5   1.7   4.5   4   0   0   4   4   4   4 -
anno1.g34150.t2      -          PF13927_seed         -            1.3e-60  203.1  17.2   1.9e-14   55.2   0.5   6.6   5   1   1   6   6   6   5 -
anno1.g3506.t1       -          PF13927_seed         -            5.9e-59  197.8   6.0   3.1e-15   57.7   0.0   6.4   6   1   0   6   6   4   4 -
anno1.g39649.t1      -          PF13927_seed         -            2.7e-58  195.7   5.7   3.2e-12   48.0   0.0   6.3   6   0   0   6   6   5   5 -
anno1.g17366.t1      -          PF13927_seed         -            1.9e-56  189.8  25.5   7.7e-13   50.0   0.2   8.0   7   2   0   7   7   7   7 -
anno1.g9370.t1       -          PF13927_seed         -            2.2e-56  189.6   2.4   4.1e-14   54.1   0.1   4.7   4   0   0   4   4   4   4 -
anno1.g33825.t1      -          PF13927_seed         -            8.1e-56  187.8  26.5   1.3e-13   52.5   0.3   6.4   5   1   1   6   6   5   5 -
anno1.g39659.t1      -          PF13927_seed         -            2.1e-55  186.4   3.4   6.2e-12   47.1   0.1   6.4   6   0   0   6   6   6   5 -
anno1.g34849.t1      -          PF13927_seed         -            1.7e-53  180.3  21.6   2.4e-13   51.6   0.2   6.6   6   0   0   6   6   6   5 -
anno1.g39946.t1      -          PF13927_seed         -            2.1e-53  180.0  10.6   3.5e-12   47.9   0.2   6.9   6   1   1   7   7   6   5 -
anno1.g39930.t1      -          PF13927_seed         -            2.4e-52  176.6   3.7   3.8e-15   57.4   0.1   4.2   4   0   0   4   4   4   4 -
anno1.g21105.t1      -          PF13927_seed         -            5.4e-52  175.5   3.7   2.4e-17   64.5   0.1   3.4   3   0   0   3   3   3   3 -
anno1.g17371.t1      -          PF13927_seed         -            6.6e-52  175.2  28.3   1.2e-13   52.6   0.0   7.3   6   3   0   6   6   6   6 -
anno1.g21103.t1      -          PF13927_seed         -            1.6e-51  174.0   5.3   1.3e-17   65.3   0.0   3.3   3   0   0   3   3   3   3 -
anno1.g21109.t1      -          PF13927_seed         -            3.6e-51  172.8   2.7   2.6e-16   61.2   0.0   3.4   3   0   0   3   3   3   3 -
anno1.g33989.t1      -          PF13927_seed         -            3.2e-50  169.8  25.7   2.2e-10   42.2   1.3   5.9   5   0   0   5   5   5   5 -
anno1.g10373.t1      -          PF13927_seed         -            3.7e-50  169.6   5.3   8.8e-19   69.1   0.1   4.1   4   0   0   4   4   3   3 -
anno1.g9428.t1       -          PF13927_seed         -            5.1e-50  169.2   3.1   7.2e-12   46.9   0.1   5.1   5   0   0   5   5   4   4 -
anno1.g13258.t1      -          PF13927_seed         -            8.3e-50  168.5   3.1   2.6e-16   61.1   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g21108.t1      -          PF13927_seed         -              1e-49  168.2   3.5   3.5e-17   64.0   0.1   3.2   3   0   0   3   3   3   3 -
anno1.g18327.t1      -          PF13927_seed         -            1.2e-49  168.0  37.3   3.1e-09   38.5   0.8   9.8   8   3   0   8   8   8   6 -
anno1.g33565.t1      -          PF13927_seed         -            1.6e-49  167.6  22.7   2.2e-12   48.6   0.9   6.2   6   0   0   6   6   5   5 -
anno1.g17139.t1      -          PF13927_seed         -            2.6e-49  166.9   8.0   3.4e-17   64.0   0.5   3.6   3   0   0   3   3   3   3 -
anno1.g16500.t1      -          PF13927_seed         -            3.2e-49  166.6   2.9   8.9e-16   59.4   0.0   3.3   3   0   0   3   3   3   3 -
anno1.g16504.t1      -          PF13927_seed         -            3.4e-49  166.5   3.6   2.2e-15   58.2   0.2   3.5   3   0   0   3   3   3   3 -
anno1.g33812.t1      -          PF13927_seed         -            3.7e-49  166.4  16.9   2.7e-11   45.1   0.3   5.7   5   0   0   5   5   5   4 -
anno1.g33568.t1      -          PF13927_seed         -            1.4e-48  164.6  16.0   5.1e-15   57.0   0.1   7.0   7   0   0   7   7   6   5 -
anno1.g13254.t1      -          PF13927_seed         -            2.3e-48  163.8   4.1   2.2e-15   58.2   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g28271.t1      -          PF13927_seed         -            2.6e-48  163.7   3.6   9.5e-12   46.5   0.1   6.8   7   0   0   7   7   5   4 -
anno1.g10324.t1      -          PF13927_seed         -            3.4e-48  163.3   4.5   1.7e-15   58.6   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g13257.t1      -          PF13927_seed         -            6.1e-48  162.5   8.3   6.9e-15   56.6   0.2   4.0   4   0   0   4   4   3   3 -
anno1.g39329.t1      -          PF13927_seed         -            6.2e-48  162.5   0.2     1e-14   56.1   0.5   3.8   3   0   0   3   3   3   3 -
anno1.g19051.t1      -          PF13927_seed         -              7e-48  162.3   2.0   2.6e-16   61.2   0.0   3.6   3   0   0   3   3   3   3 -
anno1.g34216.t1      -          PF13927_seed         -            2.2e-47  160.7  19.3   1.5e-11   45.9   0.9   5.1   4   0   0   4   4   4   4 -
anno1.g31598.t1      -          PF13927_seed         -            3.4e-47  160.1   4.3     1e-12   49.6   0.1   4.6   4   1   0   4   4   4   4 -
anno1.g38677.t2      -          PF13927_seed         -            4.3e-47  159.8   1.5   1.3e-17   65.3   0.0   3.6   3   0   0   3   3   3   3 -
anno1.g10370.t1      -          PF13927_seed         -            9.4e-47  158.7   1.0   3.2e-15   57.6   0.1   3.6   3   0   0   3   3   3   3 -
anno1.g17179.t1      -          PF13927_seed         -            1.4e-46  158.1   6.2   1.2e-15   59.0   0.7   3.6   3   0   0   3   3   3   3 -
anno1.g34061.t1      -          PF13927_seed         -            1.8e-46  157.8  27.1   5.2e-10   41.0   0.5   6.8   6   1   0   6   6   6   6 -
anno1.g39647.t1      -          PF13927_seed         -            1.9e-46  157.7   3.6   3.5e-11   44.7   0.1   5.2   5   0   0   5   5   5   4 -
anno1.g16501.t1      -          PF13927_seed         -            2.7e-46  157.2   3.1   9.9e-15   56.1   0.2   3.4   3   0   0   3   3   3   3 -
anno1.g17169.t1      -          PF13927_seed         -            4.6e-46  156.5   5.0   1.1e-14   56.0   0.8   3.8   3   0   0   3   3   3   3 -
anno1.g25196.t1      -          PF13927_seed         -            7.4e-46  155.8  10.8   1.2e-12   49.4   0.2   4.3   4   0   0   4   4   4   4 -
anno1.g25199.t1      -          PF13927_seed         -            7.4e-46  155.8  10.8   1.2e-12   49.4   0.2   4.3   4   0   0   4   4   4   4 -
anno1.g17443.t1      -          PF13927_seed         -            8.7e-46  155.6   0.0   3.6e-14   54.3   0.0   3.2   3   0   0   3   3   3   3 -
anno1.g16505.t1      -          PF13927_seed         -            3.1e-45  153.9   7.8   1.6e-14   55.5   0.2   3.7   4   0   0   4   4   3   3 -
anno1.g2069.t1       -          PF13927_seed         -            6.6e-45  152.8   3.7   5.2e-16   60.2   0.3   3.5   3   0   0   3   3   3   3 -
anno1.g33904.t1      -          PF13927_seed         -            3.5e-44  150.5  13.9   4.3e-13   50.9   0.3   4.7   3   1   1   4   4   4   4 -
anno1.g36425.t1      -          PF13927_seed         -            4.1e-44  150.2   5.8   7.9e-15   56.4   0.2   3.9   4   0   0   4   4   3   3 -
anno1.g36476.t1      -          PF13927_seed         -              6e-44  149.7   2.2     1e-13   52.8   0.1   3.3   3   0   0   3   3   3   3 -
anno1.g36463.t1      -          PF13927_seed         -            1.1e-43  148.9   1.9     1e-13   52.8   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g33905.t1      -          PF13927_seed         -            5.4e-43  146.6  10.3   1.9e-12   48.8   0.3   4.8   5   0   0   5   5   4   4 -
anno1.g34266.t1      -          PF13927_seed         -            5.5e-43  146.6  15.2   1.4e-13   52.4   0.5   4.5   4   0   0   4   4   4   4 -
anno1.g36466.t1      -          PF13927_seed         -            7.3e-43  146.2   1.2   1.7e-13   52.1   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g34178.t1      -          PF13927_seed         -            8.9e-43  146.0  13.2   6.9e-13   50.2   0.1   6.2   6   0   0   6   6   5   3 -
anno1.g20171.t1      -          PF13927_seed         -            2.5e-42  144.5   3.2     6e-15   56.8   0.3   3.9   3   0   0   3   3   3   3 -
anno1.g16502.t1      -          PF13927_seed         -            8.5e-42  142.8   8.6   3.8e-13   51.0   0.0   3.7   4   0   0   4   4   3   3 -
anno1.g11041.t1      -          PF13927_seed         -            1.3e-41  142.2   1.1   1.8e-14   55.3   0.1   4.3   5   0   0   5   5   3   3 -
anno1.g33781.t1      -          PF13927_seed         -            1.8e-41  141.7  15.3   2.3e-15   58.1   1.0   4.1   3   0   0   3   3   3   3 -
anno1.g33495.t1      -          PF13927_seed         -            4.2e-41  140.6   2.1   3.6e-12   47.9   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g34280.t1      -          PF13927_seed         -            5.2e-41  140.3  13.4   5.2e-13   50.6   0.3   6.1   5   0   0   5   5   5   3 -
anno1.g19777.t1      -          PF13927_seed         -            9.3e-41  139.5   8.4   9.1e-14   53.0   1.1   3.3   3   0   0   3   3   3   3 -
anno1.g41492.t1      -          PF13927_seed         -              2e-40  138.4  12.8   9.1e-17   62.6   1.4   3.4   3   1   0   3   3   3   3 -
anno1.g17424.t1      -          PF13927_seed         -            2.4e-40  138.2   1.1   1.9e-13   52.0   0.0   3.7   3   0   0   3   3   3   3 -
anno1.g34175.t1      -          PF13927_seed         -            2.9e-40  137.9  22.5   6.7e-13   50.2   0.5   5.7   5   1   0   5   5   4   3 -
anno1.g33940.t1      -          PF13927_seed         -              2e-39  135.2  11.8   5.4e-13   50.5   0.4   3.7   3   0   0   3   3   3   3 -
anno1.g18248.t1      -          PF13927_seed         -            5.2e-39  133.9   0.5   8.5e-12   46.7   0.0   3.4   3   0   0   3   3   3   3 -
anno1.g1843.t1       -          PF13927_seed         -            1.3e-38  132.6   1.7     3e-12   48.1   0.0   4.6   4   1   0   4   4   3   3 -
anno1.g28133.t1      -          PF13927_seed         -            1.3e-38  132.6   5.7   1.8e-12   48.9   1.5   3.4   3   0   0   3   3   3   3 -
anno1.g34018.t1      -          PF13927_seed         -            7.1e-38  130.3  14.9   3.8e-12   47.8   0.3   3.8   3   0   0   3   3   3   3 -
anno1.g34147.t1      -          PF13927_seed         -            7.5e-38  130.2   9.3     2e-10   42.3   0.4   4.4   4   0   0   4   4   4   4 -
anno1.g28137.t1      -          PF13927_seed         -            4.5e-37  127.7   0.9   3.9e-11   44.6   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g40090.t1      -          PF13927_seed         -            8.5e-37  126.8   5.1   8.7e-13   49.9   0.3   3.5   3   0   0   3   3   3   3 -
anno1.g20772.t1      -          PF13927_seed         -            2.6e-36  125.2   2.0   5.6e-18   66.5   0.3   2.4   2   0   0   2   2   2   2 -
anno1.g34272.t1      -          PF13927_seed         -            1.3e-35  123.0  10.0   7.1e-12   46.9   0.1   4.3   4   0   0   4   4   3   3 -
anno1.g33892.t1      -          PF13927_seed         -            2.8e-35  121.9  23.0   7.9e-11   43.6   0.8   6.1   5   1   0   5   5   5   3 -
anno1.g34143.t1      -          PF13927_seed         -            3.7e-35  121.5   6.0   1.6e-12   49.0   0.1   5.0   4   0   0   4   4   4   3 -
anno1.g33790.t1      -          PF13927_seed         -            4.7e-35  121.2   9.7   3.6e-15   57.5   0.2   3.6   3   0   0   3   3   3   3 -
anno1.g33915.t1      -          PF13927_seed         -            1.3e-34  119.8  13.3   9.5e-12   46.5   1.2   4.6   4   1   0   4   4   3   3 -
anno1.g6063.t1       -          PF13927_seed         -            1.5e-34  119.6  10.7     8e-15   56.4   0.7   3.5   3   1   0   3   3   3   3 -
anno1.g20883.t1      -          PF13927_seed         -            3.6e-34  118.4   2.5   2.9e-16   61.0   0.4   2.5   2   0   0   2   2   2   2 -
anno1.g34349.t1      -          PF13927_seed         -            1.3e-33  116.6  12.6   2.9e-14   54.6   0.4   5.9   5   2   0   5   5   5   2 -
anno1.g30718.t1      -          PF13927_seed         -            1.3e-33  116.6   2.1   1.8e-11   45.6   0.1   4.7   4   0   0   4   4   4   4 -
anno1.g33810.t1      -          PF13927_seed         -            1.3e-33  116.6  21.1   3.9e-13   51.0   2.2   3.7   4   0   0   4   4   3   3 -
anno1.g33566.t1      -          PF13927_seed         -              2e-33  116.0  13.1   6.5e-14   53.5   0.2   3.8   3   0   0   3   3   3   3 -
anno1.g16574.t2      -          PF13927_seed         -              2e-33  116.0   4.5   1.9e-16   61.6   1.1   2.8   2   0   0   2   2   2   2 -
anno1.g31599.t1      -          PF13927_seed         -            8.6e-33  114.0   1.2   1.5e-15   58.8   0.0   4.3   3   1   0   3   3   3   3 -
anno1.g36474.t1      -          PF13927_seed         -            1.5e-32  113.2   4.8   1.3e-13   52.5   0.1   3.4   3   0   0   3   3   3   2 -
anno1.g771.t1        -          PF13927_seed         -            1.9e-32  112.8   1.1   1.4e-12   49.2   0.1   3.6   3   0   0   3   3   3   3 -
anno1.g27080.t1      -          PF13927_seed         -            1.9e-32  112.8   0.9   4.4e-11   44.4   0.2   3.4   3   0   0   3   3   3   3 -
anno1.g16553.t1      -          PF13927_seed         -            2.3e-32  112.6   3.3   1.4e-15   58.8   0.8   2.6   2   0   0   2   2   2   2 -
anno1.g1828.t1       -          PF13927_seed         -            7.5e-32  110.9   0.2   7.8e-11   43.6   0.0   3.7   3   0   0   3   3   3   3 -
anno1.g11431.t1      -          PF13927_seed         -              8e-32  110.9   1.5   1.6e-17   65.0   0.1   2.6   2   0   0   2   2   2   2 -
anno1.g17364.t1      -          PF13927_seed         -            1.1e-31  110.4   6.8   4.5e-12   47.6   0.4   3.5   3   0   0   3   3   3   3 -
anno1.g10374.t1      -          PF13927_seed         -            2.6e-31  109.2   2.1   2.1e-15   58.2   0.0   2.7   3   0   0   3   3   2   2 -
anno1.g17170.t1      -          PF13927_seed         -            4.5e-31  108.4   5.1   1.8e-13   52.0   0.0   3.8   4   0   0   4   4   3   3 -
anno1.g17374.t1      -          PF13927_seed         -            5.4e-31  108.2   6.7   3.5e-09   38.3   1.0   5.5   5   0   0   5   5   4   3 -
anno1.g16452.t1      -          PF13927_seed         -            7.3e-31  107.8   0.7   7.7e-16   59.6   0.2   2.9   2   0   0   2   2   2   2 -
anno1.g27356.t1      -          PF13927_seed         -            1.5e-30  106.8   2.3   7.8e-10   40.4   0.1   3.7   3   0   0   3   3   3   3 -
anno1.g16506.t1      -          PF13927_seed         -            2.2e-30  106.2   2.9   1.5e-14   55.5   0.3   2.6   2   0   0   2   2   2   2 -
anno1.g33955.t1      -          PF13927_seed         -            2.4e-30  106.1  16.2   2.9e-09   38.6   1.1   5.4   4   1   0   4   4   4   4 -
anno1.g17171.t1      -          PF13927_seed         -            2.6e-30  106.0   0.1   1.9e-15   58.4   0.0   2.5   2   0   0   2   2   2   2 -
anno1.g17166.t1      -          PF13927_seed         -            2.6e-30  106.0   2.4   8.4e-15   56.3   0.0   2.8   3   0   0   3   3   2   2 -
anno1.g16577.t1      -          PF13927_seed         -              3e-30  105.8   0.3   7.8e-15   56.4   0.1   2.5   2   0   0   2   2   2   2 -
anno1.g28673.t1      -          PF13927_seed         -            4.2e-30  105.4   9.1   1.2e-14   55.9   0.6   3.6   3   0   0   3   3   3   3 -
anno1.g17390.t1      -          PF13927_seed         -            1.8e-29  103.4   1.8   4.1e-09   38.1   0.0   4.3   4   0   0   4   4   4   4 -
anno1.g37878.t1      -          PF13927_seed         -              2e-29  103.2   0.3   2.1e-14   55.1   0.0   3.2   3   0   0   3   3   2   2 -
anno1.g33998.t1      -          PF13927_seed         -            2.4e-29  102.9   6.5   7.3e-13   50.1   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g37909.t1      -          PF13927_seed         -            4.4e-29  102.1   0.0   2.2e-15   58.2   0.0   2.6   2   0   0   2   2   2   2 -
anno1.g20882.t1      -          PF13927_seed         -            9.3e-29  101.0   0.6   7.5e-17   62.9   0.1   2.5   2   0   0   2   2   2   2 -
anno1.g33888.t1      -          PF13927_seed         -            9.9e-29  101.0   7.4   7.4e-13   50.1   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g34114.t1      -          PF13927_seed         -              1e-28  100.9   7.4     4e-14   54.2   0.2   2.3   2   0   0   2   2   2   2 -
anno1.g23794.t1      -          PF13927_seed         -            1.2e-28  100.7   1.1   2.4e-15   58.1   1.0   5.0   4   1   1   5   5   2   2 -
anno1.g33893.t1      -          PF13927_seed         -            1.5e-28  100.4   4.5   5.3e-14   53.8   0.1   2.2   2   0   0   2   2   2   2 -
anno1.g37880.t1      -          PF13927_seed         -            3.1e-28   99.4   0.1   1.4e-14   55.6   0.0   3.1   3   0   0   3   3   2   2 -
anno1.g38499.t1      -          PF13927_seed         -            3.4e-28   99.2   0.0   1.1e-13   52.7   0.0   2.9   2   0   0   2   2   2   2 -
anno1.g37945.t1      -          PF13927_seed         -            4.2e-28   98.9   0.0   6.7e-14   53.4   0.1   2.7   2   0   0   2   2   2   2 -
anno1.g43621.t1      -          PF13927_seed         -            4.3e-28   98.9   0.3   1.1e-10   43.1   0.1   3.7   3   0   0   3   3   3   3 -
anno1.g27126.t1      -          PF13927_seed         -            4.3e-28   98.9   3.3   3.5e-09   38.3   0.1   3.4   3   0   0   3   3   3   3 -
anno1.g39492.t1      -          PF13927_seed         -            4.4e-28   98.9   9.2   6.8e-09   37.4   0.3   3.2   2   1   1   3   3   3   3 -
anno1.g38270.t1      -          PF13927_seed         -            5.9e-28   98.5   1.4   2.9e-15   57.8   0.0   4.4   3   0   0   3   3   2   2 -
anno1.g38285.t1      -          PF13927_seed         -            1.8e-27   96.9   9.1   3.4e-13   51.2   1.9   3.0   3   0   0   3   3   2   2 -
anno1.g35881.t1      -          PF13927_seed         -            2.5e-27   96.4  12.3   2.2e-14   55.0   0.3   5.6   5   0   0   5   5   4   2 -
anno1.g34001.t1      -          PF13927_seed         -            2.7e-27   96.4   7.2   7.5e-13   50.1   0.2   2.2   2   0   0   2   2   2   2 -
anno1.g33944.t1      -          PF13927_seed         -            2.7e-27   96.3   6.9   1.1e-13   52.8   1.0   2.7   2   0   0   2   2   2   2 -
anno1.g34089.t1      -          PF13927_seed         -            3.1e-27   96.2   5.9   6.8e-13   50.2   0.1   3.8   3   0   0   3   3   3   3 -
anno1.g34172.t1      -          PF13927_seed         -            4.6e-27   95.6   2.5   4.7e-17   63.5   0.1   3.6   4   0   0   4   4   2   2 -
anno1.g10036.t1      -          PF13927_seed         -            4.8e-27   95.5   0.0   4.6e-14   54.0   0.0   2.6   2   0   0   2   2   2   2 -
anno1.g33917.t1      -          PF13927_seed         -            5.1e-27   95.5   2.1   1.1e-12   49.6   0.4   2.3   2   0   0   2   2   2   2 -
anno1.g37914.t1      -          PF13927_seed         -            9.9e-27   94.5   0.0   3.2e-13   51.3   0.0   2.5   2   0   0   2   2   2   2 -
anno1.g33939.t1      -          PF13927_seed         -            1.3e-26   94.2   5.4   4.2e-13   50.9   0.1   3.5   3   0   0   3   3   3   3 -
anno1.g34320.t1      -          PF13927_seed         -            1.3e-26   94.1  16.2   1.5e-12   49.1   0.5   4.9   6   0   0   6   6   3   3 -
anno1.g34176.t1      -          PF13927_seed         -            1.8e-26   93.7   7.7   2.5e-12   48.4   0.1   4.2   3   1   0   3   3   3   2 -
anno1.g37917.t1      -          PF13927_seed         -              2e-26   93.6   0.0   9.2e-13   49.8   0.0   3.0   3   0   0   3   3   2   2 -
anno1.g41569.t1      -          PF13927_seed         -            2.5e-26   93.3   3.5   5.6e-13   50.5   0.2   4.4   4   0   0   4   4   2   2 -
anno1.g13850.t1      -          PF13927_seed         -            6.3e-26   92.0   0.3   4.6e-13   50.7   0.1   2.9   2   0   0   2   2   2   2 -
anno1.g4584.t1       -          PF13927_seed         -              9e-26   91.5   9.7   4.6e-09   37.9   0.8   4.7   5   0   0   5   5   3   3 -
anno1.g34111.t1      -          PF13927_seed         -            9.3e-26   91.4  13.3   4.9e-10   41.0   0.8   4.3   3   1   0   3   3   3   3 -
anno1.g16930.t1      -          PF13927_seed         -            1.2e-25   91.1   0.4   3.5e-11   44.7   0.2   3.2   2   0   0   2   2   2   2 -
anno1.g39947.t1      -          PF13927_seed         -            1.4e-25   90.9   0.0   5.3e-11   44.2   0.0   2.7   2   0   0   2   2   2   2 -
anno1.g34238.t1      -          PF13927_seed         -            1.6e-25   90.7   9.0   4.9e-13   50.7   0.5   3.4   3   0   0   3   3   2   2 -
anno1.g27972.t1      -          PF13927_seed         -            2.1e-25   90.3  13.3     7e-17   63.0   0.5   5.5   5   1   1   6   6   2   2 -
anno1.g34356.t1      -          PF13927_seed         -            3.4e-25   89.6  10.2   3.2e-17   64.1   0.0   6.3   6   1   0   6   6   4   2 -
anno1.g40734.t1      -          PF13927_seed         -            3.5e-25   89.6   2.1   1.1e-08   36.8   0.0   3.6   3   0   0   3   3   3   3 -
anno1.g34306.t1      -          PF13927_seed         -            4.4e-25   89.3   3.6   6.5e-12   47.1   0.5   2.3   2   0   0   2   2   2   2 -
anno1.g42016.t1      -          PF13927_seed         -            5.2e-25   89.0   3.6     2e-11   45.5   0.3   3.7   2   0   0   2   2   2   2 -
anno1.g33567.t1      -          PF13927_seed         -            6.8e-25   88.7   3.8   2.4e-10   42.1   0.0   4.1   3   0   0   3   3   3   3 -
anno1.g40392.t1      -          PF13927_seed         -            1.2e-24   87.9   0.2   4.6e-15   57.2   0.1   3.6   2   0   0   2   2   2   2 -
