#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g10722.t1      -          PF13895_full         -            1.3e-58  199.6  24.4   1.1e-17   66.4   1.1   5.1   2   1   3   5   5   5   5 -
anno1.g63829.t1      -          PF13895_full         -            7.4e-58  197.1  11.4     1e-18   69.8   0.0   4.2   1   1   3   4   4   4   4 -
anno1.g82681.t1      -          PF13895_full         -            8.1e-58  197.0   0.8   8.5e-14   53.7   0.0   5.2   1   1   4   5   5   5   4 -
anno1.g31293.t1      -          PF13895_full         -            1.1e-55  190.0   6.8   2.1e-17   65.5   0.1   5.5   4   2   2   6   6   5   5 -
anno1.g11570.t1      -          PF13895_full         -            2.9e-55  188.7   1.2   1.9e-13   52.6   0.4   4.1   1   1   3   4   4   4   4 -
anno1.g73663.t1      -          PF13895_full         -            2.5e-51  175.9  28.7   9.8e-15   56.8   0.3   6.1   1   1   5   6   6   6   6 -
anno1.g47959.t1      -          PF13895_full         -            2.8e-51  175.7  26.9   2.1e-15   59.0   0.9   5.2   1   1   4   5   5   5   5 -
anno1.g46624.t1      -          PF13895_full         -            3.9e-51  175.2   9.5   1.8e-14   55.9   0.7   4.1   1   1   3   4   4   4   4 -
anno1.g63759.t1      -          PF13895_full         -            4.8e-51  174.9   6.6   1.2e-15   59.7   0.0   4.1   1   1   3   4   4   4   3 -
anno1.g47585.t2      -          PF13895_full         -            1.1e-50  173.7  30.0   6.3e-18   67.2   2.4   3.0   1   1   2   3   3   3   3 -
anno1.g47586.t1      -          PF13895_full         -            1.1e-50  173.7  30.0   6.3e-18   67.2   2.4   3.0   1   1   2   3   3   3   3 -
anno1.g17019.t1      -          PF13895_full         -            6.5e-50  171.3   3.2   5.9e-12   47.7   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g16457.t1      -          PF13895_full         -            7.3e-50  171.1   2.2   8.4e-16   60.2   0.1   4.1   2   2   2   4   4   4   4 -
anno1.g72671.t2      -          PF13895_full         -            8.4e-50  170.9  29.3   2.1e-11   45.9   2.6   5.1   1   1   4   5   5   5   5 -
anno1.g16736.t1      -          PF13895_full         -            1.6e-49  170.0  36.7   6.9e-12   47.5   0.1  10.6   4   1   5  10  10   8   6 -
anno1.g16455.t1      -          PF13895_full         -            2.6e-49  169.3   2.1   1.3e-15   59.7   0.1   4.3   2   2   2   4   4   4   4 -
anno1.g59909.t1      -          PF13895_full         -            6.6e-49  168.0  13.3   2.9e-13   52.0   3.0   4.9   2   1   2   5   5   4   4 -
anno1.g59190.t1      -          PF13895_full         -            9.9e-48  164.1   9.2   1.3e-16   62.9   0.1   3.7   2   1   2   4   4   3   3 -
anno1.g8987.t1       -          PF13895_full         -            3.1e-47  162.5   0.3     7e-12   47.5   0.3   4.0   1   1   3   4   4   4   4 -
anno1.g53110.t1      -          PF13895_full         -            5.5e-47  161.7   2.2   1.6e-13   52.8   0.2   4.7   1   1   3   5   5   4   4 -
anno1.g15663.t1      -          PF13895_full         -            7.9e-47  161.2  32.7   1.2e-15   59.7   3.7   4.0   1   1   3   4   4   4   4 -
anno1.g59153.t1      -          PF13895_full         -            8.2e-47  161.1   9.0   5.8e-17   64.0   2.4   3.4   2   1   1   3   3   3   3 -
anno1.g59154.t1      -          PF13895_full         -            8.2e-47  161.1   9.0   5.8e-17   64.0   2.4   3.4   2   1   1   3   3   3   3 -
anno1.g1647.t1       -          PF13895_full         -            8.9e-47  161.0   1.6   9.2e-15   56.9   0.1   3.5   1   1   2   3   3   3   3 -
anno1.g2809.t1       -          PF13895_full         -            1.1e-46  160.7   0.5   1.1e-14   56.6   0.1   4.4   1   1   3   4   4   4   4 -
anno1.g45714.t1      -          PF13895_full         -            1.4e-46  160.4   8.9     7e-13   50.8   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g73184.t1      -          PF13895_full         -            2.3e-46  159.7  13.3   3.3e-09   38.8   0.3   6.2   3   3   3   6   6   6   6 -
anno1.g16542.t1      -          PF13895_full         -            3.2e-46  159.3   3.6   4.4e-16   61.2   0.4   3.5   1   1   2   3   3   3   3 -
anno1.g77201.t1      -          PF13895_full         -            3.2e-46  159.2  11.1   6.8e-14   54.0   0.9   5.9   2   1   3   6   6   5   4 -
anno1.g43303.t1      -          PF13895_full         -            4.2e-46  158.9  17.3     5e-15   57.7   2.9   4.0   1   1   3   4   4   4   4 -
anno1.g7276.t1       -          PF13895_full         -            4.8e-46  158.7   3.0   2.9e-16   61.8   0.4   3.6   1   1   2   3   3   3   3 -
anno1.g57930.t1      -          PF13895_full         -            1.3e-45  157.3   2.7   1.1e-12   50.1   0.2   4.0   1   1   3   4   4   4   4 -
anno1.g27447.t1      -          PF13895_full         -            2.1e-45  156.6  19.8     1e-11   46.9   0.3   4.2   1   1   3   4   4   4   4 -
anno1.g73664.t1      -          PF13895_full         -            2.5e-45  156.4  24.7   7.9e-15   57.1   0.6   4.2   1   1   3   4   4   4   4 -
anno1.g54674.t1      -          PF13895_full         -            2.9e-45  156.1   0.1     1e-13   53.5   0.0   3.1   1   1   1   3   3   3   3 -
anno1.g78834.t1      -          PF13895_full         -            2.9e-45  156.1   0.1     1e-13   53.5   0.0   3.1   1   1   1   3   3   3   3 -
anno1.g73703.t1      -          PF13895_full         -              3e-45  156.1   3.6   1.9e-13   52.6   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g55218.t1      -          PF13895_full         -            6.2e-45  155.0   0.5   1.7e-16   62.5   0.1   3.0   1   1   2   3   3   3   3 -
anno1.g28935.t1      -          PF13895_full         -            7.1e-45  154.9   0.3   1.2e-10   43.5   0.0   4.0   1   1   3   4   4   4   4 -
anno1.g55217.t2      -          PF13895_full         -            8.7e-45  154.6   0.5   2.3e-16   62.1   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g22682.t1      -          PF13895_full         -            1.8e-44  153.6  21.9   3.4e-13   51.8   0.2   5.3   3   1   3   6   6   4   4 -
anno1.g60716.t2      -          PF13895_full         -              3e-44  152.8   0.3   2.9e-18   68.3   0.0   3.0   1   1   2   3   3   3   3 -
anno1.g29887.t1      -          PF13895_full         -              4e-44  152.4   2.4   7.4e-15   57.2   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g29888.t1      -          PF13895_full         -              5e-44  152.1   2.3   7.8e-15   57.1   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g72941.t2      -          PF13895_full         -              7e-44  151.6  20.3   3.6e-12   48.4   1.1   4.2   1   1   3   4   4   4   4 -
anno1.g2391.t1       -          PF13895_full         -            7.1e-44  151.6   5.7   4.3e-16   61.2   0.2   3.7   1   1   2   3   3   3   3 -
anno1.g16545.t1      -          PF13895_full         -            7.2e-44  151.6   1.6   2.5e-14   55.4   0.1   3.5   2   1   2   4   4   3   3 -
anno1.g30531.t2      -          PF13895_full         -            1.6e-43  150.4  22.8   6.3e-15   57.4   0.0   5.0   1   1   4   5   5   5   4 -
anno1.g53884.t1      -          PF13895_full         -            2.3e-43  149.9   3.8     5e-13   51.2   0.0   4.0   1   1   3   4   4   4   4 -
anno1.g16544.t1      -          PF13895_full         -            2.3e-43  149.9   3.1   2.9e-14   55.2   0.1   3.7   2   1   2   4   4   3   3 -
anno1.g23825.t1      -          PF13895_full         -            3.4e-43  149.4  23.1   6.6e-13   50.8   0.6   5.3   2   2   3   5   5   5   4 -
anno1.g2808.t1       -          PF13895_full         -            3.7e-43  149.3   3.9   3.1e-13   51.9   0.4   3.1   1   1   2   3   3   3   3 -
anno1.g25834.t1      -          PF13895_full         -            5.1e-43  148.8  11.9   2.2e-13   52.4   1.8   3.4   1   1   2   3   3   3   3 -
anno1.g10896.t1      -          PF13895_full         -            7.5e-43  148.3  11.0   2.9e-13   52.0   2.0   3.3   1   1   2   3   3   3   3 -
anno1.g80159.t1      -          PF13895_full         -              8e-43  148.2  15.6   1.8e-15   59.1   0.0   3.4   2   1   2   4   4   3   3 -
anno1.g46058.t1      -          PF13895_full         -            8.6e-43  148.1   0.4   1.5e-16   62.7   0.0   3.5   2   1   1   3   3   3   3 -
anno1.g46059.t1      -          PF13895_full         -            8.6e-43  148.1   0.4   1.5e-16   62.7   0.0   3.5   2   1   1   3   3   3   3 -
anno1.g79160.t1      -          PF13895_full         -              9e-43  148.0   5.6   1.2e-14   56.5   0.6   3.0   1   1   2   3   3   3   3 -
anno1.g46063.t1      -          PF13895_full         -              1e-42  147.8   3.5   1.4e-12   49.7   0.0   4.4   1   1   3   4   4   4   4 -
anno1.g70132.t1      -          PF13895_full         -            1.4e-42  147.3  18.4   2.4e-18   68.5   1.7   3.1   1   1   2   3   3   3   3 -
anno1.g74601.t1      -          PF13895_full         -            1.9e-42  146.9  24.2   7.4e-11   44.2   1.0   6.0   3   1   3   6   6   5   4 -
anno1.g60768.t1      -          PF13895_full         -            2.9e-42  146.3   0.0     6e-13   51.0   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g76141.t1      -          PF13895_full         -            2.9e-42  146.3   2.6   2.3e-14   55.6   0.2   3.3   1   1   2   3   3   3   3 -
anno1.g79162.t1      -          PF13895_full         -            3.6e-42  146.0   5.7   3.5e-14   55.0   0.5   3.4   1   1   2   3   3   3   3 -
anno1.g33843.t1      -          PF13895_full         -            3.9e-42  145.9  18.5   8.1e-13   50.5   0.1   5.0   2   2   2   4   4   4   4 -
anno1.g51583.t1      -          PF13895_full         -              4e-42  145.9   1.1     3e-16   61.7   0.0   3.0   1   1   2   3   3   3   3 -
anno1.g44022.t1      -          PF13895_full         -            4.1e-42  145.9  22.6   1.1e-18   69.7   2.0   3.5   1   1   2   3   3   3   3 -
anno1.g31150.t1      -          PF13895_full         -            5.5e-42  145.5   0.5   3.3e-17   64.8   0.1   3.1   1   1   2   3   3   3   3 -
anno1.g26346.t2      -          PF13895_full         -            6.2e-42  145.3  29.1   2.7e-10   42.3   0.4   5.1   1   1   4   5   5   5   5 -
anno1.g51271.t1      -          PF13895_full         -            9.5e-42  144.7  11.2   2.7e-15   58.6   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g17806.t1      -          PF13895_full         -            1.2e-41  144.3   0.9   3.3e-16   61.6   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g50221.t1      -          PF13895_full         -            1.5e-41  144.0   8.2   2.6e-14   55.4   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g36549.t1      -          PF13895_full         -            1.8e-41  143.8  13.1   2.4e-12   49.0   0.8   4.1   1   1   2   4   4   4   4 -
anno1.g16543.t1      -          PF13895_full         -            2.3e-41  143.4   9.8   5.7e-18   67.3   0.2   3.6   1   1   2   3   3   3   3 -
anno1.g39344.t1      -          PF13895_full         -            3.4e-41  142.9   9.7   4.2e-17   64.5   0.2   3.5   1   1   2   3   3   3   3 -
anno1.g27204.t1      -          PF13895_full         -            4.8e-41  142.4  12.3   1.1e-17   66.4   0.2   3.4   1   1   2   3   3   3   3 -
anno1.g27201.t1      -          PF13895_full         -            6.1e-41  142.1  12.3   1.2e-17   66.2   0.2   3.5   1   1   2   3   3   3   3 -
anno1.g68949.t1      -          PF13895_full         -              7e-41  141.8   0.0     1e-17   66.5   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g43494.t1      -          PF13895_full         -            7.8e-41  141.7   6.1   1.7e-15   59.2   0.1   3.5   1   1   2   3   3   3   3 -
anno1.g76355.t1      -          PF13895_full         -            1.1e-40  141.2   0.1   1.9e-16   62.3   0.2   3.1   1   1   2   3   3   3   3 -
anno1.g70131.t1      -          PF13895_full         -            1.7e-40  140.6  19.6   2.9e-11   45.5   4.5   4.2   1   1   3   4   4   4   4 -
anno1.g68339.t1      -          PF13895_full         -            1.8e-40  140.5   2.9   8.7e-13   50.4   0.2   3.3   1   1   2   3   3   3   3 -
anno1.g72670.t1      -          PF13895_full         -            1.8e-40  140.5  22.2   1.3e-10   43.4   1.5   4.1   1   1   2   4   4   4   4 -
anno1.g44382.t1      -          PF13895_full         -            1.9e-40  140.4  18.8   4.2e-13   51.5   0.1   5.1   3   1   1   4   4   4   4 -
anno1.g20818.t1      -          PF13895_full         -            2.4e-40  140.1  12.6   5.7e-15   57.5   4.1   3.3   1   1   2   3   3   3   3 -
anno1.g21975.t1      -          PF13895_full         -            2.5e-40  140.1   7.9   5.2e-13   51.2   0.6   3.5   1   1   2   3   3   3   3 -
anno1.g73405.t1      -          PF13895_full         -            2.6e-40  140.0   2.0     2e-16   62.3   0.1   4.2   2   1   1   4   4   3   3 -
anno1.g42762.t1      -          PF13895_full         -            2.8e-40  139.9   6.6   4.4e-12   48.2   0.0   5.1   2   1   3   5   5   5   4 -
anno1.g1648.t1       -          PF13895_full         -            4.8e-40  139.1   9.9   2.8e-18   68.3   0.1   3.6   2   1   1   4   4   3   3 -
anno1.g63699.t1      -          PF13895_full         -            6.2e-40  138.8   9.9   3.4e-17   64.8   0.2   3.4   1   1   2   3   3   3   3 -
anno1.g67776.t1      -          PF13895_full         -            6.6e-40  138.7   6.8   6.4e-16   60.6   0.3   3.2   1   1   2   3   3   3   3 -
anno1.g46406.t1      -          PF13895_full         -            6.7e-40  138.7  32.4   1.6e-10   43.1   0.5   8.7   3   1   4   7   7   7   5 -
anno1.g38986.t1      -          PF13895_full         -            6.9e-40  138.6   1.6   7.9e-12   47.3   0.1   3.0   1   1   1   3   3   3   3 -
anno1.g31147.t1      -          PF13895_full         -            8.3e-40  138.4   2.7   1.4e-16   62.8   0.1   3.7   2   1   2   4   4   3   3 -
anno1.g2080.t1       -          PF13895_full         -            8.4e-40  138.3   4.9   1.4e-12   49.8   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g47315.t1      -          PF13895_full         -            1.1e-39  137.9  32.9   1.2e-16   63.0   6.5   5.1   2   1   3   5   5   5   3 -
anno1.g47588.t1      -          PF13895_full         -            1.2e-39  137.8   9.1     7e-25   89.8   2.0   2.0   1   1   1   2   2   2   2 -
anno1.g59910.t1      -          PF13895_full         -            1.3e-39  137.8  11.9   2.3e-13   52.3   2.8   4.9   2   1   2   5   5   4   4 -
anno1.g71174.t1      -          PF13895_full         -              2e-39  137.1  13.2   1.1e-13   53.4   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g74393.t1      -          PF13895_full         -            2.3e-39  136.9  14.1   5.9e-15   57.5   0.1   3.6   2   1   2   4   4   3   3 -
anno1.g20366.t1      -          PF13895_full         -              3e-39  136.5   8.3   2.3e-12   49.1   3.4   3.5   1   1   2   3   3   3   3 -
anno1.g38987.t2      -          PF13895_full         -            3.7e-39  136.3   1.4   1.6e-11   46.3   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g7130.t1       -          PF13895_full         -            5.3e-39  135.7   2.8   1.4e-17   66.0   0.0   3.0   1   1   2   3   3   3   3 -
anno1.g9610.t1       -          PF13895_full         -            6.3e-39  135.5   3.6   6.7e-13   50.8   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g10108.t1      -          PF13895_full         -            7.6e-39  135.2   6.2   4.2e-13   51.5   0.2   3.4   1   1   2   3   3   3   3 -
anno1.g7098.t1       -          PF13895_full         -            7.8e-39  135.2   2.5   7.1e-12   47.5   0.1   3.0   1   1   2   3   3   3   3 -
anno1.g16604.t1      -          PF13895_full         -              1e-38  134.8   0.1   1.8e-15   59.2   0.0   3.3   2   1   1   3   3   3   3 -
anno1.g79889.t1      -          PF13895_full         -            1.3e-38  134.5   8.6     4e-14   54.8   0.9   3.4   1   1   2   3   3   3   3 -
anno1.g64393.t1      -          PF13895_full         -            1.3e-38  134.5   8.6     4e-14   54.8   0.9   3.4   1   1   2   3   3   3   3 -
anno1.g41979.t1      -          PF13895_full         -            1.3e-38  134.5  12.6   5.1e-13   51.2   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g13694.t1      -          PF13895_full         -            1.3e-38  134.4   0.2   1.1e-16   63.2   0.0   3.9   2   1   2   4   4   3   3 -
anno1.g20367.t1      -          PF13895_full         -            1.4e-38  134.4  10.0   1.3e-12   49.9   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g60664.t1      -          PF13895_full         -            2.1e-38  133.8  10.9     3e-14   55.2   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g60667.t1      -          PF13895_full         -            2.1e-38  133.8  10.9     3e-14   55.2   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g41977.t1      -          PF13895_full         -            6.3e-38  132.2  12.6   1.2e-13   53.2   0.0   3.4   2   1   2   4   4   3   3 -
anno1.g41443.t1      -          PF13895_full         -            7.5e-38  132.0  11.0   1.5e-10   43.2   0.4   5.5   2   2   3   5   5   5   4 -
anno1.g41976.t1      -          PF13895_full         -            8.6e-38  131.8  16.4   4.7e-13   51.3   0.0   3.5   2   1   2   4   4   3   3 -
anno1.g31134.t1      -          PF13895_full         -            8.9e-38  131.8   0.5   2.6e-11   45.6   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g2300.t1       -          PF13895_full         -            1.1e-37  131.4   0.0   1.7e-17   65.7   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g64021.t1      -          PF13895_full         -            2.1e-37  130.5   9.7   3.8e-14   54.9   0.2   4.0   1   1   2   3   3   3   3 -
anno1.g8335.t1       -          PF13895_full         -            2.2e-37  130.5   6.0   2.2e-12   49.1   1.5   3.2   1   1   2   3   3   3   3 -
anno1.g20038.t1      -          PF13895_full         -            2.5e-37  130.3   6.4   2.3e-15   58.8   0.1   4.0   1   1   2   3   3   3   3 -
anno1.g20039.t1      -          PF13895_full         -            2.5e-37  130.3   6.4   2.3e-15   58.8   0.1   4.0   1   1   2   3   3   3   3 -
anno1.g23058.t1      -          PF13895_full         -            2.6e-37  130.2   5.8   2.1e-16   62.2   0.7   3.1   1   1   2   3   3   3   2 -
anno1.g24058.t1      -          PF13895_full         -            2.9e-37  130.1   0.3   2.5e-17   65.2   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g78961.t1      -          PF13895_full         -              3e-37  130.0  15.2   8.9e-13   50.4   0.0   3.5   2   1   2   4   4   3   3 -
anno1.g78962.t1      -          PF13895_full         -              3e-37  130.0  15.2   8.9e-13   50.4   0.0   3.5   2   1   2   4   4   3   3 -
anno1.g8336.t1       -          PF13895_full         -            3.2e-37  129.9  17.3     3e-13   52.0   0.1   4.4   2   2   2   5   5   3   3 -
anno1.g41978.t1      -          PF13895_full         -            3.5e-37  129.8  14.8   1.4e-13   53.0   0.0   3.7   2   1   2   4   4   3   3 -
anno1.g76843.t1      -          PF13895_full         -            3.5e-37  129.8  25.4   1.5e-11   46.5   3.8   5.1   1   1   4   5   5   5   5 -
anno1.g47326.t1      -          PF13895_full         -            7.7e-37  128.7   8.3   4.2e-14   54.7   0.1   4.0   2   1   2   4   4   3   3 -
anno1.g58370.t1      -          PF13895_full         -              8e-37  128.6   8.2   5.9e-14   54.2   0.2   4.1   1   1   2   3   3   3   3 -
anno1.g27584.t1      -          PF13895_full         -            8.6e-37  128.6   6.5   2.7e-13   52.1   0.8   3.4   1   1   2   3   3   3   3 -
anno1.g76042.t1      -          PF13895_full         -            8.9e-37  128.5   6.4     3e-14   55.2   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g8965.t1       -          PF13895_full         -              1e-36  128.3  16.2   4.9e-12   48.0   2.1   3.8   2   1   2   4   4   3   3 -
anno1.g30305.t1      -          PF13895_full         -            1.1e-36  128.2  13.6   9.8e-12   47.0   0.0   3.5   1   1   2   3   3   3   3 -
anno1.g73752.t1      -          PF13895_full         -            1.1e-36  128.1  14.9   2.7e-15   58.6   3.0   3.0   1   1   2   3   3   3   3 -
anno1.g44286.t1      -          PF13895_full         -            1.4e-36  127.8   2.7   4.6e-13   51.3   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g47325.t1      -          PF13895_full         -            1.4e-36  127.8   8.5   2.7e-14   55.3   0.0   4.0   2   1   2   4   4   3   3 -
anno1.g83086.t1      -          PF13895_full         -              3e-36  126.8   7.5   3.3e-09   38.8   0.0   4.8   3   1   1   4   4   4   4 -
anno1.g18264.t1      -          PF13895_full         -              3e-36  126.8   4.5   1.1e-12   50.1   3.0   3.2   1   1   2   3   3   3   3 -
anno1.g56666.t1      -          PF13895_full         -            5.4e-36  126.0  18.2   1.5e-17   66.0   1.0   3.6   2   2   1   3   3   3   3 -
anno1.g78099.t1      -          PF13895_full         -            5.4e-36  126.0   0.1   8.9e-15   56.9   0.0   3.4   2   1   1   3   3   3   3 -
anno1.g23488.t1      -          PF13895_full         -            6.5e-36  125.7  13.9   1.2e-09   40.2   0.7   5.6   2   1   4   6   6   5   4 -
