#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g12632.t1      -          PF13895_full         -            9.5e-78  260.4  23.3   4.7e-15   56.4   1.3   9.7   4   3   5   9   9   9   9 -
anno1.g21476.t1      -          PF13895_full         -            7.4e-77  257.5  20.0     3e-18   66.8   0.2   6.2   3   2   3   6   6   6   6 -
anno1.g3244.t3       -          PF13895_full         -            1.3e-76  256.7  55.3   1.8e-14   54.6   4.1   9.4   2   2   6   8   8   7   7 -
anno1.g25840.t2      -          PF13895_full         -            1.2e-71  240.6   7.9   9.1e-14   52.3   0.0   6.1   1   1   4   6   6   6   6 -
anno1.g12631.t1      -          PF13895_full         -            4.6e-68  228.9  41.1   2.2e-08   34.8   0.1  11.1   4   4   5  10  10  10   9 -
anno1.g14977.t2      -          PF13895_full         -            5.4e-68  228.7  38.8   1.1e-14   55.2   0.3   7.3   1   1   6   7   7   7   7 -
anno1.g27604.t1      -          PF13895_full         -            2.3e-65  220.1  40.5   1.9e-16   61.0   0.2   6.9   3   1   4   7   7   5   5 -
anno1.g28520.t1      -          PF13895_full         -            6.6e-63  212.1   1.0   6.9e-15   55.9   0.0   4.3   1   1   2   4   4   4   4 -
anno1.g3918.t1       -          PF13895_full         -            6.9e-63  212.1  15.9     3e-13   50.6   0.0   6.5   1   1   5   6   6   6   6 -
anno1.g4012.t2       -          PF13895_full         -            3.2e-61  206.7  13.3   6.1e-13   49.6   0.0   8.1   4   1   5   9   9   6   6 -
anno1.g15948.t1      -          PF13895_full         -            9.7e-61  205.1  28.1   5.5e-15   56.2   1.3   5.3   1   1   4   5   5   5   5 -
anno1.g15375.t1      -          PF13895_full         -              1e-60  205.0  16.1   2.5e-12   47.6   0.0   6.0   1   1   5   6   6   6   6 -
anno1.g4734.t1       -          PF13895_full         -            3.7e-60  203.2   1.3   1.6e-16   61.2   0.0   5.7   1   1   4   5   5   5   5 -
anno1.g15301.t1      -          PF13895_full         -            1.7e-58  197.8   0.6   3.2e-17   63.5   0.1   5.0   3   1   2   5   5   4   4 -
anno1.g3176.t1       -          PF13895_full         -            1.9e-58  197.6  25.7   5.4e-16   59.5   0.1   6.1   1   1   4   6   6   6   6 -
anno1.g13149.t1      -          PF13895_full         -            2.8e-57  193.8  20.2   5.5e-14   53.0   0.0   5.8   2   2   4   6   6   6   5 -
anno1.g12660.t1      -          PF13895_full         -            2.2e-56  190.9   1.3   3.5e-15   56.8   0.1   4.6   1   1   3   4   4   4   4 -
anno1.g9201.t1       -          PF13895_full         -            1.1e-55  188.7  22.8   1.8e-20   74.1   7.4   4.3   1   1   3   4   4   4   4 -
anno1.g21479.t1      -          PF13895_full         -            1.1e-55  188.6   3.9   6.6e-14   52.7   0.0   6.4   3   3   3   6   6   6   5 -
anno1.g25845.t1      -          PF13895_full         -            2.8e-53  180.8  98.2   5.6e-10   39.9   0.0  19.2   9   6   6  18  18  10  10 -
anno1.g25842.t1      -          PF13895_full         -            1.4e-52  178.5  20.7   9.3e-10   39.2   0.1   8.7   3   2   5   8   8   8   7 -
anno1.g3258.t1       -          PF13895_full         -            3.5e-52  177.2  22.8   1.5e-14   54.8   0.1   5.3   1   1   4   5   5   5   5 -
anno1.g19859.t1      -          PF13895_full         -            6.9e-52  176.3  22.9   6.1e-13   49.6   0.6   9.6   3   1   6   9   9   8   7 -
anno1.g7516.t1       -          PF13895_full         -            1.3e-51  175.4  17.9   3.1e-12   47.3   0.8   5.6   2   1   4   6   6   5   5 -
anno1.g15553.t1      -          PF13895_full         -              4e-51  173.8  38.6   9.3e-11   42.5   3.4   7.0   1   1   6   7   7   7   6 -
anno1.g14971.t1      -          PF13895_full         -            3.1e-50  170.9  71.6   5.1e-10   40.1   6.9   7.7   3   1   5   8   8   7   7 -
anno1.g30433.t1      -          PF13895_full         -            1.2e-49  169.0  11.5   8.3e-12   45.9   0.9   4.5   2   2   2   4   4   4   4 -
anno1.g9580.t1       -          PF13895_full         -            2.7e-48  164.6  28.1   2.7e-14   54.0   1.4   6.3   4   1   3   7   7   5   4 -
anno1.g8197.t1       -          PF13895_full         -            6.5e-48  163.4   5.5     3e-12   47.3   0.2   4.5   2   2   2   4   4   4   4 -
anno1.g1842.t1       -          PF13895_full         -            6.4e-47  160.1  11.4     3e-18   66.8   0.4   3.6   2   1   1   3   3   3   3 -
anno1.g17286.t1      -          PF13895_full         -            1.5e-45  155.6   9.4   1.2e-14   55.1   0.4   4.4   2   1   2   4   4   3   3 -
anno1.g9583.t1       -          PF13895_full         -            6.5e-45  153.6   6.2   5.4e-12   46.5   0.2   5.4   2   1   3   5   5   4   4 -
anno1.g6486.t1       -          PF13895_full         -            7.9e-45  153.3  15.5   1.6e-13   51.4   0.0   4.5   3   1   1   4   4   4   4 -
anno1.g5615.t1       -          PF13895_full         -            1.1e-44  152.9   5.8   1.1e-21   78.1   0.6   2.4   2   0   0   2   2   2   2 -
anno1.g29732.t1      -          PF13895_full         -              3e-44  151.4   0.1   1.5e-17   64.5   0.0   3.5   2   1   2   4   4   3   3 -
anno1.g29724.t1      -          PF13895_full         -            7.4e-44  150.1   0.3   1.1e-18   68.3   0.0   3.0   1   1   2   3   3   3   3 -
anno1.g28238.t1      -          PF13895_full         -            9.3e-44  149.8   0.0     2e-17   64.2   0.0   3.0   1   1   2   3   3   3   3 -
anno1.g14986.t1      -          PF13895_full         -            3.4e-42  144.8  21.5   6.5e-19   69.0   0.9   4.0   1   1   3   4   4   4   4 -
anno1.g12339.t1      -          PF13895_full         -            1.1e-41  143.2   2.2   1.5e-17   64.6   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g12340.t1      -          PF13895_full         -            1.1e-41  143.2   2.2   1.5e-17   64.6   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g31807.t1      -          PF13895_full         -            1.3e-41  142.9   0.4   3.5e-14   53.6   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g29725.t1      -          PF13895_full         -            2.4e-41  142.0   0.6   1.1e-20   74.8   0.0   3.5   1   1   2   3   3   3   2 -
anno1.g8213.t1       -          PF13895_full         -            7.1e-41  140.5   4.8   1.8e-14   54.5   0.4   3.5   1   1   2   3   3   3   3 -
anno1.g16711.t1      -          PF13895_full         -            7.6e-41  140.3   3.4   6.1e-13   49.6   0.5   3.9   2   1   2   4   4   4   3 -
anno1.g5652.t1       -          PF13895_full         -            1.3e-40  139.6   0.1   5.2e-15   56.3   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g23850.t1      -          PF13895_full         -            6.6e-40  137.3   5.8   5.3e-17   62.8   0.2   3.0   1   1   1   3   3   3   3 -
anno1.g12042.t1      -          PF13895_full         -            1.9e-39  135.8  23.0   5.1e-18   66.1   3.7   4.8   2   1   2   4   4   4   3 -
anno1.g20579.t1      -          PF13895_full         -            2.7e-39  135.3   7.1   2.7e-13   50.7   0.3   3.4   2   1   1   3   3   3   3 -
anno1.g25843.t1      -          PF13895_full         -            1.1e-38  133.4  26.7   8.8e-12   45.8   0.0   7.8   2   2   5   7   7   7   6 -
anno1.g31808.t2      -          PF13895_full         -            1.5e-38  132.9   7.9   2.3e-13   51.0   1.6   3.3   1   1   2   3   3   3   3 -
anno1.g23159.t1      -          PF13895_full         -            1.9e-38  132.6   0.1   4.8e-16   59.7   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g31515.t2      -          PF13895_full         -            2.9e-38  131.9  26.5   9.7e-14   52.2   4.0   4.2   1   1   3   4   4   4   4 -
anno1.g19591.t1      -          PF13895_full         -              3e-38  131.9   6.0   2.6e-13   50.8   0.1   3.2   1   1   1   3   3   3   3 -
anno1.g27537.t1      -          PF13895_full         -            8.4e-38  130.5   1.4   1.8e-13   51.3   0.2   3.3   1   1   2   3   3   3   3 -
anno1.g17042.t1      -          PF13895_full         -            8.6e-38  130.4   1.3   1.2e-10   42.1   0.2   4.3   2   2   2   4   4   4   4 -
anno1.g3913.t2       -          PF13895_full         -            1.3e-37  129.8   0.7   4.7e-12   46.7   0.8   3.0   1   1   2   3   3   3   3 -
anno1.g8907.t1       -          PF13895_full         -            2.2e-37  129.1   2.7   5.8e-13   49.6   0.4   3.5   1   1   2   3   3   3   3 -
anno1.g30831.t1      -          PF13895_full         -            1.4e-36  126.5   1.1   4.6e-13   50.0   0.1   4.7   2   1   2   4   4   4   3 -
anno1.g15944.t1      -          PF13895_full         -            2.4e-36  125.7  11.8   2.3e-17   63.9   4.0   3.0   1   1   2   3   3   3   3 -
anno1.g31525.t1      -          PF13895_full         -            1.3e-35  123.3  10.4   4.4e-12   46.8   0.2   3.9   1   1   3   4   4   4   3 -
anno1.g15946.t1      -          PF13895_full         -            1.8e-35  122.9   9.9   4.9e-17   62.9   0.7   3.2   1   1   2   3   3   3   2 -
anno1.g15554.t2      -          PF13895_full         -            1.8e-35  122.8  21.8   8.4e-12   45.9   1.5   5.5   1   1   4   5   5   5   4 -
anno1.g1156.t1       -          PF13895_full         -              2e-35  122.7  19.6   7.9e-15   55.7   0.5   5.3   1   1   3   4   4   4   4 -
anno1.g16563.t1      -          PF13895_full         -              2e-35  122.7   3.2   6.5e-15   56.0   0.2   4.2   1   1   2   4   4   4   3 -
anno1.g4149.t1       -          PF13895_full         -            2.6e-35  122.3  14.7   2.9e-10   40.8   0.0   6.0   2   1   4   6   6   5   5 -
anno1.g6485.t2       -          PF13895_full         -            3.1e-35  122.1  13.7   3.7e-18   66.5   0.2   3.8   3   1   0   3   3   3   3 -
anno1.g3175.t1       -          PF13895_full         -            3.3e-35  122.0   6.9   9.2e-17   62.0   0.2   3.2   1   1   2   3   3   3   3 -
anno1.g8224.t1       -          PF13895_full         -              1e-34  120.4   3.9   8.8e-14   52.3   0.1   4.2   1   1   2   3   3   3   3 -
anno1.g25839.t1      -          PF13895_full         -            5.4e-34  118.1   0.3   6.4e-15   56.0   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g29914.t1      -          PF13895_full         -            6.7e-34  117.8   1.3   8.8e-17   62.1   0.2   2.2   1   1   1   2   2   2   2 -
anno1.g8216.t1       -          PF13895_full         -            9.3e-34  117.3   1.6   1.3e-14   55.0   0.0   4.0   1   1   2   3   3   3   3 -
anno1.g4343.t1       -          PF13895_full         -            1.3e-33  116.8   0.6   3.4e-17   63.4   0.1   2.2   1   1   1   2   2   2   2 -
anno1.g12043.t1      -          PF13895_full         -            3.1e-33  115.6  10.4   1.7e-07   31.9   0.1   4.1   3   1   1   4   4   4   4 -
anno1.g8450.t1       -          PF13895_full         -            8.8e-33  114.1   2.9   1.9e-18   67.5   0.2   2.1   1   1   0   2   2   2   2 -
anno1.g27832.t1      -          PF13895_full         -            1.2e-32  113.7   5.2   1.2e-19   71.4   0.8   2.2   1   1   1   2   2   2   2 -
anno1.g22925.t1      -          PF13895_full         -            2.2e-32  112.8   6.7   1.3e-11   45.2   0.8   3.3   1   1   2   3   3   3   3 -
anno1.g22884.t1      -          PF13895_full         -            1.3e-31  110.3  42.1   1.4e-07   32.1   3.4   5.9   4   1   2   6   6   5   5 -
anno1.g3246.t1       -          PF13895_full         -            2.1e-31  109.6  26.1   2.3e-16   60.7   1.4   3.9   2   1   2   4   4   3   3 -
anno1.g22928.t1      -          PF13895_full         -            2.5e-31  109.4   3.0   5.1e-12   46.6   2.1   3.4   1   1   2   3   3   3   3 -
anno1.g8445.t1       -          PF13895_full         -            3.4e-31  108.9   0.4   3.7e-12   47.0   0.1   3.1   1   1   1   3   3   3   3 -
anno1.g15954.t1      -          PF13895_full         -            5.4e-31  108.3   8.2   5.5e-16   59.5   2.0   2.0   1   1   1   2   2   2   2 -
anno1.g9204.t1       -          PF13895_full         -            6.7e-31  108.0  16.3   2.3e-19   70.5   0.6   2.8   2   1   1   3   3   2   2 -
anno1.g27889.t1      -          PF13895_full         -            7.9e-31  107.8  16.3   1.5e-18   67.9   2.8   2.9   2   1   1   3   3   2   2 -
anno1.g19447.t1      -          PF13895_full         -              1e-30  107.4   3.2   1.5e-10   41.8   0.1   3.4   2   1   1   3   3   3   3 -
anno1.g11707.t1      -          PF13895_full         -            1.3e-30  107.1   0.9   2.5e-14   54.1   0.0   3.1   2   1   1   3   3   2   2 -
anno1.g14969.t1      -          PF13895_full         -            2.3e-30  106.2   0.9   1.1e-17   65.0   0.2   2.4   1   1   1   2   2   2   2 -
anno1.g472.t1        -          PF13895_full         -            7.3e-30  104.6   1.3   9.5e-10   39.2   0.0   3.3   1   1   0   3   3   3   3 -
anno1.g15848.t1      -          PF13895_full         -            1.1e-29  104.1   9.5     1e-09   39.1   0.3   5.0   3   1   1   4   4   4   3 -
anno1.g27831.t1      -          PF13895_full         -            8.5e-29  101.2   0.6   4.6e-21   76.0   0.3   2.3   1   1   1   2   2   2   2 -
anno1.g9203.t2       -          PF13895_full         -            1.9e-28  100.0   9.6   2.5e-14   54.1   0.6   2.4   1   1   1   2   2   2   2 -
anno1.g31514.t2      -          PF13895_full         -            2.9e-28   99.4  20.7   8.6e-12   45.8   5.9   4.3   1   1   3   4   4   4   4 -
anno1.g10438.t1      -          PF13895_full         -            4.4e-28   98.8   4.3   7.3e-17   62.3   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g10439.t1      -          PF13895_full         -            4.4e-28   98.8   4.3   7.3e-17   62.3   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g8214.t1       -          PF13895_full         -            7.9e-28   98.0   1.2   4.9e-14   53.1   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g16725.t1      -          PF13895_full         -            1.4e-27   97.2   0.1   8.2e-13   49.2   0.0   3.7   1   1   1   2   2   2   2 -
anno1.g28870.t1      -          PF13895_full         -            1.5e-27   97.1   2.5   6.9e-14   52.6   1.1   2.2   1   1   1   2   2   2   2 -
anno1.g1915.t1       -          PF13895_full         -            1.9e-27   96.8  20.3   3.8e-06   27.5   0.5   4.2   1   1   3   4   4   4   4 -
anno1.g4009.t1       -          PF13895_full         -              2e-27   96.7   0.0   1.9e-14   54.5   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g6574.t2       -          PF13895_full         -            2.1e-27   96.6   9.9   6.1e-18   65.8   1.2   4.5   2   1   2   4   4   2   2 -
anno1.g23913.t1      -          PF13895_full         -            4.3e-27   95.6   0.2   3.4e-12   47.2   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g24572.t1      -          PF13895_full         -            5.9e-27   95.2   1.9   3.9e-09   37.2   0.8   3.5   1   1   2   3   3   3   3 -
anno1.g28252.t1      -          PF13895_full         -            7.1e-27   94.9   3.5   3.3e-19   70.0   0.5   2.6   2   1   1   3   3   2   2 -
anno1.g5685.t1       -          PF13895_full         -            1.2e-26   94.1   2.7   1.2e-10   42.1   0.0   3.4   2   1   1   3   3   3   3 -
anno1.g12171.t1      -          PF13895_full         -            2.8e-26   93.0   8.0   3.1e-10   40.8   0.0   3.8   2   1   1   3   3   3   3 -
anno1.g15953.t1      -          PF13895_full         -              7e-26   91.7   7.7   1.1e-13   52.0   1.3   2.0   1   1   1   2   2   2   2 -
anno1.g14988.t1      -          PF13895_full         -            7.8e-26   91.5  12.5     2e-14   54.4   2.3   2.2   1   1   1   2   2   2   2 -
anno1.g6861.t1       -          PF13895_full         -            1.8e-25   90.3   1.7   5.8e-19   69.2   0.0   2.5   2   1   1   3   3   2   2 -
anno1.g3157.t1       -          PF13895_full         -            1.9e-25   90.2  19.5   6.7e-14   52.7   0.2   4.5   3   1   2   5   5   3   2 -
anno1.g13285.t1      -          PF13895_full         -            2.6e-25   89.8  24.8   3.3e-13   50.4   1.8   5.5   6   0   0   6   6   4   2 -
anno1.g438.t1        -          PF13895_full         -            3.4e-25   89.4  10.2     9e-10   39.3   0.0   3.3   1   1   1   3   3   3   3 -
anno1.g16530.t1      -          PF13895_full         -            1.4e-24   87.5  16.7   4.1e-14   53.4   0.7   2.9   1   1   2   3   3   3   2 -
anno1.g11595.t1      -          PF13895_full         -            1.6e-24   87.3   5.1   5.3e-15   56.3   0.3   4.4   5   1   1   6   6   2   2 -
anno1.g14984.t1      -          PF13895_full         -              2e-24   86.9   7.6   2.2e-12   47.8   0.7   2.0   1   1   1   2   2   2   2 -
anno1.g22416.t1      -          PF13895_full         -            2.5e-24   86.6   6.8   3.9e-13   50.2   4.1   2.2   1   1   1   2   2   2   2 -
anno1.g6681.t1       -          PF13895_full         -            2.7e-24   86.5   0.2   1.3e-17   64.8   0.9   3.0   1   1   0   2   2   2   2 -
anno1.g4159.t1       -          PF13895_full         -              3e-24   86.4   1.3   2.7e-09   37.7   0.1   3.5   1   1   2   3   3   3   3 -
anno1.g22419.t1      -          PF13895_full         -            3.1e-24   86.3   7.9   3.2e-12   47.2   0.2   2.2   1   1   1   2   2   2   2 -
anno1.g6428.t1       -          PF13895_full         -            6.2e-24   85.3  12.1   2.6e-08   34.5   0.0   4.4   2   1   2   4   4   4   3 -
anno1.g17812.t1      -          PF13895_full         -            6.3e-24   85.3   0.0     8e-14   52.4   0.0   2.0   1   1   1   2   2   2   2 -
anno1.g29727.t1      -          PF13895_full         -            6.5e-24   85.3   0.4   1.1e-16   61.7   0.2   2.7   1   1   2   3   3   2   2 -
anno1.g2699.t1       -          PF13895_full         -            7.2e-24   85.1   9.1   3.8e-13   50.2   2.2   2.3   1   1   1   2   2   2   2 -
anno1.g8896.t1       -          PF13895_full         -            7.9e-24   85.0   0.3   6.9e-12   46.1   0.4   3.0   1   1   2   3   3   3   3 -
anno1.g20691.t1      -          PF13895_full         -            1.7e-23   83.9   6.9     1e-11   45.6   0.2   2.6   2   1   1   3   3   2   2 -
anno1.g23154.t1      -          PF13895_full         -              2e-23   83.7   4.6   6.5e-15   56.0   0.2   3.1   1   1   1   2   2   2   2 -
anno1.g17040.t1      -          PF13895_full         -            2.8e-23   83.2   1.1   2.8e-12   47.4   0.3   2.8   2   1   1   3   3   2   2 -
anno1.g28417.t1      -          PF13895_full         -            4.2e-23   82.6   2.9     1e-14   55.3   0.1   2.8   1   1   1   2   2   2   2 -
anno1.g28259.t2      -          PF13895_full         -            4.9e-23   82.4  15.4     5e-12   46.6   0.8   2.8   2   1   1   3   3   2   2 -
anno1.g1913.t1       -          PF13895_full         -              5e-23   82.4   7.1   2.4e-14   54.1   0.6   2.1   1   1   1   2   2   2   2 -
anno1.g22415.t1      -          PF13895_full         -            1.4e-22   80.9   4.1   2.5e-12   47.6   1.3   2.3   1   1   1   2   2   2   2 -
anno1.g11522.t1      -          PF13895_full         -            7.6e-22   78.5  10.7   3.6e-13   50.3   0.4   3.2   1   1   2   3   3   3   2 -
anno1.g21162.t1      -          PF13895_full         -            1.1e-21   78.0   1.1   9.9e-07   29.4   0.0   5.0   4   0   0   4   4   4   2 -
anno1.g1217.t2       -          PF13895_full         -            1.7e-21   77.4   4.5   8.3e-17   62.1   0.8   2.8   2   0   0   2   2   2   2 -
anno1.g27845.t4      -          PF13895_full         -            2.3e-21   77.0   0.0   2.8e-11   44.2   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g14979.t1      -          PF13895_full         -            2.3e-21   77.0   2.2   4.3e-11   43.5   1.1   2.0   1   1   1   2   2   2   2 -
anno1.g8685.t1       -          PF13895_full         -            2.3e-21   77.0   0.2     5e-11   43.4   0.3   2.2   1   1   1   2   2   2   2 -
anno1.g18488.t1      -          PF13895_full         -            3.2e-21   76.5   4.5   5.1e-07   30.3   0.0   4.5   1   1   3   4   4   4   3 -
anno1.g17809.t1      -          PF13895_full         -            7.6e-21   75.3   0.7   1.9e-17   64.2   0.2   2.0   1   1   1   2   2   2   2 -
anno1.g25015.t1      -          PF13895_full         -            1.1e-20   74.7   0.3   9.6e-20   71.7   0.1   2.0   2   0   0   2   2   2   1 -
anno1.g11435.t1      -          PF13895_full         -            1.3e-20   74.5   8.9   1.6e-07   31.9   0.2   4.2   1   1   2   4   4   4   3 -
anno1.g14205.t1      -          PF13895_full         -            1.4e-20   74.4   8.7   1.4e-17   64.7   0.1   4.2   2   2   3   5   5   3   2 -
anno1.g17041.t1      -          PF13895_full         -            1.5e-20   74.3   0.0   6.4e-09   36.5   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g27647.t1      -          PF13895_full         -            3.6e-20   73.1   2.8   2.8e-13   50.7   0.4   2.1   1   1   1   2   2   2   2 -
anno1.g17813.t1      -          PF13895_full         -            1.1e-19   71.6   0.1   1.2e-19   71.3   0.1   1.0   1   0   0   1   1   1   1 -
anno1.g17912.t1      -          PF13895_full         -            1.2e-19   71.4   4.7   3.5e-09   37.3   0.2   2.6   1   1   1   2   2   2   2 -
anno1.g3174.t1       -          PF13895_full         -            2.2e-19   70.5   0.1   1.7e-13   51.3   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g6672.t1       -          PF13895_full         -            3.4e-19   69.9   0.1   4.9e-12   46.6   0.1   2.1   1   1   1   2   2   2   2 -
anno1.g29723.t1      -          PF13895_full         -            4.3e-19   69.6   0.2   6.1e-19   69.1   0.2   1.2   1   0   0   1   1   1   1 -
anno1.g3245.t2       -          PF13895_full         -            4.4e-19   69.5   0.1   6.8e-19   68.9   0.1   1.2   1   0   0   1   1   1   1 -
anno1.g8897.t1       -          PF13895_full         -            4.7e-19   69.4   0.1   2.6e-13   50.8   0.2   2.0   1   1   1   2   2   2   2 -
anno1.g26133.t1      -          PF13895_full         -            5.4e-19   69.3   4.1   4.2e-14   53.3   0.8   2.5   1   1   1   2   2   2   2 -
anno1.g14684.t1      -          PF13895_full         -            1.5e-18   67.8   6.8   1.5e-10   41.8   1.1   2.3   1   1   1   2   2   2   2 -
anno1.g17383.t1      -          PF13895_full         -            4.8e-18   66.2   8.6   1.4e-09   38.7   0.3   2.9   2   1   1   3   3   2   2 -
anno1.g10248.t1      -          PF13895_full         -            5.9e-18   65.9   6.5   4.6e-11   43.4   3.8   2.1   1   1   1   2   2   2   2 -
anno1.g22670.t1      -          PF13895_full         -            1.3e-17   64.8  17.1   1.6e-06   28.7   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g16322.t1      -          PF13895_full         -            1.5e-17   64.5   4.9   1.3e-08   35.5   0.2   4.9   3   1   1   4   4   3   2 -
anno1.g17039.t2      -          PF13895_full         -            1.8e-17   64.3   1.2   1.7e-10   41.6   0.0   3.2   2   1   1   3   3   2   2 -
anno1.g27539.t1      -          PF13895_full         -            1.9e-17   64.2   0.1   4.4e-10   40.3   0.0   2.1   1   1   1   2   2   2   2 -
anno1.g23518.t1      -          PF13895_full         -            3.6e-17   63.3   0.2     4e-14   53.4   0.2   2.3   2   0   0   2   2   2   1 -
anno1.g6066.t2       -          PF13895_full         -            3.6e-17   63.3   0.1   2.6e-16   60.5   0.0   2.2   2   0   0   2   2   1   1 -
anno1.g7178.t1       -          PF13895_full         -            5.6e-17   62.7   0.2   1.2e-16   61.6   0.2   1.5   1   0   0   1   1   1   1 -
anno1.g28271.t1      -          PF13895_full         -            9.1e-17   62.0   0.2   5.4e-15   56.2   0.1   2.3   2   0   0   2   2   2   1 -
anno1.g30477.t1      -          PF13895_full         -            1.1e-16   61.8   0.3   7.5e-08   33.0   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g7179.t1       -          PF13895_full         -            1.1e-16   61.8   0.0   2.4e-16   60.7   0.0   1.5   1   0   0   1   1   1   1 -
anno1.g24692.t2      -          PF13895_full         -            1.1e-16   61.7   0.1     2e-08   34.9   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g8537.t1       -          PF13895_full         -            1.4e-16   61.4   0.1     4e-16   59.9   0.1   1.7   1   0   0   1   1   1   1 -
anno1.g8215.t1       -          PF13895_full         -            1.6e-16   61.2  10.3   1.3e-10   42.0   0.5   3.0   1   1   1   2   2   2   2 -
anno1.g1917.t1       -          PF13895_full         -            1.8e-16   61.1   1.3   5.8e-09   36.6   0.2   2.1   1   1   1   2   2   2   2 -
anno1.g27880.t1      -          PF13895_full         -            2.9e-16   60.4   4.3   2.9e-16   60.4   4.3   1.7   2   0   0   2   2   1   1 -
anno1.g1918.t1       -          PF13895_full         -            4.5e-16   59.8  24.8   1.1e-06   29.2   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g3259.t1       -          PF13895_full         -              5e-16   59.6   0.0   7.6e-16   59.0   0.0   1.3   1   0   0   1   1   1   1 -
anno1.g1916.t1       -          PF13895_full         -            6.2e-16   59.3  10.0   3.7e-09   37.2   0.1   3.4   1   1   2   3   3   3   2 -
anno1.g4015.t1       -          PF13895_full         -            7.9e-16   59.0   0.0   1.5e-15   58.0   0.0   1.4   1   0   0   1   1   1   1 -
