#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g35741.t1      -          PF00047_full         -            2.1e-63  214.6  22.3   8.6e-16   59.4   0.4   7.3   2   2   4   6   6   6   5 -
anno1.g31031.t1      -          PF00047_full         -            2.1e-62  211.3  26.3   7.3e-12   46.6   0.1   7.1   4   1   3   7   7   6   5 -
anno1.g28885.t1      -          PF00047_full         -            5.2e-62  210.1   1.5   2.4e-16   61.2   0.0   4.3   1   1   3   4   4   4   4 -
anno1.g33885.t1      -          PF00047_full         -            1.2e-61  208.8  58.3   8.6e-10   39.9   2.1   9.6   1   1   8   9   9   9   7 -
anno1.g39653.t2      -          PF00047_full         -            1.5e-61  208.5  25.1     2e-11   45.2   0.0   8.6   3   3   5   8   8   8   6 -
anno1.g39546.t1      -          PF00047_full         -              7e-61  206.4  13.1   7.4e-15   56.4   0.6   6.4   2   1   4   6   6   6   6 -
anno1.g34151.t1      -          PF00047_full         -            7.7e-61  206.2  31.2   2.3e-12   48.3   1.0   7.1   1   1   6   7   7   7   6 -
anno1.g33889.t1      -          PF00047_full         -            2.3e-59  201.4  26.2   5.2e-12   47.1   1.1   7.3   1   1   6   7   7   7   6 -
anno1.g17373.t1      -          PF00047_full         -            1.6e-58  198.7  17.5   4.2e-07   31.1   0.1   8.2   2   2   6   8   8   8   8 -
anno1.g39660.t1      -          PF00047_full         -            7.5e-58  196.5  10.8   5.2e-14   53.6   0.8   5.3   1   1   4   5   5   5   5 -
anno1.g15106.t1      -          PF00047_full         -            7.2e-56  190.0  34.2   6.3e-15   56.6   0.0   8.3   3   1   4   7   7   5   5 -
anno1.g34148.t1      -          PF00047_full         -            3.1e-55  188.0  41.0   1.7e-14   55.2   0.9   9.4   3   2   7  10  10   8   7 -
anno1.g41493.t1      -          PF00047_full         -            3.6e-55  187.8  30.6   1.1e-13   52.6   1.4   7.7   3   1   4   7   7   7   6 -
anno1.g32206.t1      -          PF00047_full         -            3.5e-54  184.5  21.4   2.1e-13   51.6   0.1   6.7   1   1   5   6   6   6   6 -
anno1.g33886.t1      -          PF00047_full         -            4.4e-53  181.0  96.3   1.7e-07   32.4   2.5  13.6   2   2  10  12  12  12  10 -
anno1.g18327.t1      -          PF00047_full         -            5.3e-53  180.7  31.0     3e-10   41.3   1.4   7.7   4   2   3   7   7   7   6 -
anno1.g4642.t1       -          PF00047_full         -            1.2e-52  179.5   9.1   7.7e-14   53.1   0.0   5.3   2   1   3   5   5   4   4 -
anno1.g9370.t1       -          PF00047_full         -            2.1e-52  178.7   2.0   1.9e-15   58.3   0.1   4.3   1   1   3   4   4   4   4 -
anno1.g39650.t1      -          PF00047_full         -              9e-51  173.4  16.0   2.7e-11   44.7   0.0   6.6   2   2   4   6   6   6   4 -
anno1.g17366.t1      -          PF00047_full         -            1.4e-50  172.8  14.3   1.5e-11   45.6   0.0   8.6   2   2   6   8   8   8   7 -
anno1.g32210.t1      -          PF00047_full         -            7.7e-49  167.1  29.2   3.2e-14   54.3   0.2   7.0   3   1   4   7   7   6   5 -
anno1.g9428.t1       -          PF00047_full         -            1.4e-48  166.3   1.8   2.4e-11   45.0   0.0   4.4   1   1   3   4   4   4   4 -
anno1.g33825.t1      -          PF00047_full         -              2e-48  165.7  37.4     2e-15   58.3   2.2   5.9   1   1   4   5   5   5   4 -
anno1.g34141.t1      -          PF00047_full         -            3.6e-48  164.9  26.8   1.1e-15   59.1   2.6   4.5   1   1   3   4   4   4   4 -
anno1.g39649.t1      -          PF00047_full         -            1.4e-47  163.0   6.2   1.6e-11   45.5   0.0   6.1   3   3   3   6   6   6   5 -
anno1.g39659.t1      -          PF00047_full         -            1.7e-47  162.8   8.1   5.3e-10   40.5   0.1   6.2   3   3   3   6   6   6   5 -
anno1.g39930.t1      -          PF00047_full         -            2.7e-47  162.1   4.6   5.5e-15   56.8   0.1   4.2   1   1   3   4   4   4   4 -
anno1.g33776.t1      -          PF00047_full         -            2.9e-47  162.0  15.6   2.9e-11   44.7   0.1   5.9   2   1   4   6   6   5   5 -
anno1.g21105.t1      -          PF00047_full         -            1.8e-45  156.2   2.1   1.1e-15   59.1   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g16500.t1      -          PF00047_full         -            2.1e-45  156.0   3.0   1.4e-15   58.7   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g16504.t1      -          PF00047_full         -            3.8e-45  155.1   4.2   1.9e-14   55.1   0.0   3.5   1   1   2   3   3   3   3 -
anno1.g10373.t1      -          PF00047_full         -            1.3e-44  153.3   1.0   3.5e-18   67.2   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g13254.t1      -          PF00047_full         -            1.7e-44  153.0   1.6   7.5e-15   56.4   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g3506.t1       -          PF00047_full         -            2.4e-44  152.5   1.8   1.4e-10   42.4   0.0   4.6   1   1   2   4   4   4   4 -
anno1.g21109.t1      -          PF00047_full         -            2.9e-44  152.2   1.3   3.8e-15   57.3   0.1   3.2   1   1   2   3   3   3   3 -
anno1.g38677.t2      -          PF00047_full         -            8.9e-44  150.6   2.5     1e-15   59.2   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g17371.t1      -          PF00047_full         -            8.9e-44  150.6  14.2   2.1e-13   51.6   0.0   7.2   3   2   4   7   7   7   5 -
anno1.g13257.t1      -          PF00047_full         -            2.2e-43  149.3   2.7   1.5e-15   58.7   0.1   3.4   1   1   1   3   3   3   3 -
anno1.g21108.t1      -          PF00047_full         -            3.6e-42  145.4   0.5   3.2e-14   54.3   0.0   3.2   1   1   1   3   3   3   3 -
anno1.g21103.t1      -          PF00047_full         -            5.7e-42  144.7   2.9   1.9e-13   51.8   0.3   3.2   1   1   2   3   3   3   3 -
anno1.g17139.t1      -          PF00047_full         -            6.7e-42  144.5   2.3   3.2e-16   60.8   0.7   3.3   1   1   2   3   3   3   3 -
anno1.g17443.t1      -          PF00047_full         -            1.7e-41  143.2   0.2   6.9e-13   49.9   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g20171.t1      -          PF00047_full         -            2.3e-41  142.8   2.0     1e-14   55.9   0.4   3.6   2   1   1   3   3   3   3 -
anno1.g25196.t1      -          PF00047_full         -            2.3e-41  142.8  14.0   1.5e-10   42.4   0.7   4.1   1   1   3   4   4   4   4 -
anno1.g25199.t1      -          PF00047_full         -            2.3e-41  142.8  14.0   1.5e-10   42.4   0.7   4.1   1   1   3   4   4   4   4 -
anno1.g33904.t1      -          PF00047_full         -            2.4e-41  142.7  12.9   2.7e-12   48.0   0.6   4.4   1   1   3   4   4   4   4 -
anno1.g10324.t1      -          PF00047_full         -            4.6e-41  141.8   2.8   3.4e-15   57.5   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g11041.t1      -          PF00047_full         -            6.9e-41  141.2   0.1     7e-14   53.2   0.1   3.7   2   1   1   3   3   3   3 -
anno1.g10370.t1      -          PF00047_full         -            7.7e-41  141.1   0.7   2.3e-14   54.8   0.0   3.3   1   1   1   3   3   3   3 -
anno1.g13258.t1      -          PF00047_full         -            1.1e-40  140.5   0.8   9.6e-14   52.7   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g19051.t1      -          PF00047_full         -            1.2e-40  140.4   5.4   9.5e-14   52.8   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g39647.t1      -          PF00047_full         -            1.2e-40  140.4   0.4   5.5e-10   40.5   0.0   5.1   3   2   2   5   5   5   5 -
anno1.g34150.t2      -          PF00047_full         -            1.4e-40  140.2  16.0   1.2e-10   42.7   2.7   6.2   1   1   5   6   6   6   5 -
anno1.g16505.t1      -          PF00047_full         -            2.1e-40  139.6   9.5   3.9e-14   54.0   0.6   3.5   1   1   2   3   3   3   3 -
anno1.g16501.t1      -          PF00047_full         -            8.8e-40  137.6   2.3   2.3e-13   51.5   0.3   3.4   1   1   2   3   3   3   3 -
anno1.g39329.t1      -          PF00047_full         -            1.1e-39  137.3   5.4   9.9e-14   52.7   0.0   3.9   2   1   2   4   4   3   3 -
anno1.g33940.t1      -          PF00047_full         -            1.6e-38  133.5  11.4   5.4e-12   47.0   0.3   3.5   1   1   2   3   3   3   3 -
anno1.g34849.t1      -          PF00047_full         -            1.6e-38  133.5  32.1   3.4e-09   37.9   0.6   6.2   1   1   4   6   6   6   6 -
anno1.g34216.t1      -          PF00047_full         -            1.2e-37  130.6  15.5   5.2e-10   40.6   0.5   4.7   1   1   3   4   4   4   4 -
anno1.g2069.t1       -          PF00047_full         -            1.8e-37  130.1   9.6   1.1e-13   52.5   0.4   3.3   1   1   2   3   3   3   3 -
anno1.g17179.t1      -          PF00047_full         -              2e-37  129.9  15.5   3.4e-15   57.5   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g34178.t1      -          PF00047_full         -            3.1e-37  129.3  12.2   4.2e-13   50.6   0.1   5.6   2   2   4   6   6   4   3 -
anno1.g34061.t1      -          PF00047_full         -            3.9e-37  129.0  27.6     9e-10   39.8   0.3   6.5   2   1   4   6   6   6   5 -
anno1.g17169.t1      -          PF00047_full         -            4.8e-37  128.7  11.0   8.2e-14   53.0   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g39946.t1      -          PF00047_full         -            6.6e-37  128.2  21.3   1.4e-09   39.2   0.1   6.3   3   3   3   6   6   6   5 -
anno1.g16502.t1      -          PF00047_full         -            7.1e-37  128.1   3.7   1.2e-12   49.2   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g31598.t1      -          PF00047_full         -            7.8e-37  128.0   5.6     2e-09   38.7   0.0   4.3   1   1   1   4   4   4   4 -
anno1.g41492.t1      -          PF00047_full         -            2.9e-36  126.2  18.1   4.4e-17   63.6   1.0   3.3   1   1   2   3   3   3   3 -
anno1.g34280.t1      -          PF00047_full         -            5.5e-36  125.2  14.5   1.5e-14   55.4   0.2   5.8   3   2   3   6   6   4   3 -
anno1.g1843.t1       -          PF00047_full         -            5.5e-36  125.2   0.0   3.1e-11   44.6   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g33495.t1      -          PF00047_full         -            7.6e-36  124.8   5.2     5e-11   43.9   0.2   3.4   1   1   2   3   3   3   3 -
anno1.g36476.t1      -          PF00047_full         -            1.3e-35  124.0   0.7   1.9e-14   55.0   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g36463.t1      -          PF00047_full         -            1.3e-35  124.0   0.5   1.9e-14   55.1   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g36425.t1      -          PF00047_full         -            4.7e-35  122.2   4.0   8.8e-15   56.1   0.1   3.4   2   1   1   3   3   3   3 -
anno1.g36466.t1      -          PF00047_full         -            1.3e-34  120.7   0.3   3.3e-14   54.3   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g34266.t1      -          PF00047_full         -            1.4e-34  120.7  16.8   7.5e-14   53.1   0.3   4.6   2   1   3   5   5   4   4 -
anno1.g34175.t1      -          PF00047_full         -            2.6e-34  119.8  22.5     7e-13   49.9   1.2   5.2   2   1   3   5   5   4   3 -
anno1.g27126.t1      -          PF00047_full         -            4.3e-34  119.1   8.9   8.9e-13   49.6   0.3   3.2   1   1   2   3   3   3   3 -
anno1.g33989.t1      -          PF00047_full         -            6.1e-34  118.6  31.6   1.6e-10   42.2   1.0   5.6   1   1   4   5   5   5   5 -
anno1.g18248.t1      -          PF00047_full         -            7.4e-34  118.3   3.6     6e-13   50.2   0.2   3.3   1   1   2   3   3   3   3 -
anno1.g28673.t1      -          PF00047_full         -            7.7e-34  118.2   6.4   1.2e-12   49.1   0.0   3.4   1   1   1   3   3   3   3 -
anno1.g28271.t1      -          PF00047_full         -            8.2e-34  118.1  15.0   3.9e-11   44.2   0.2   5.7   3   2   2   5   5   5   4 -
anno1.g30718.t1      -          PF00047_full         -              1e-33  117.8   3.4   5.6e-15   56.8   0.1   4.6   3   1   1   4   4   4   4 -
anno1.g40090.t1      -          PF00047_full         -            2.3e-33  116.7   7.0   1.9e-12   48.6   0.2   3.2   2   1   1   3   3   3   3 -
anno1.g33565.t1      -          PF00047_full         -            3.1e-33  116.3  29.6   3.4e-09   37.9   1.7   5.2   3   2   2   5   5   5   4 -
anno1.g34349.t1      -          PF00047_full         -            3.5e-33  116.1  17.1   1.3e-14   55.6   0.1   6.1   4   2   3   7   7   5   3 -
anno1.g19777.t1      -          PF00047_full         -            5.7e-33  115.4  14.3   3.2e-15   57.6   0.2   3.1   1   1   2   3   3   3   3 -
anno1.g33905.t1      -          PF00047_full         -            1.4e-32  114.1  14.8   1.2e-10   42.6   0.4   4.3   1   1   3   4   4   4   4 -
anno1.g33915.t1      -          PF00047_full         -            1.5e-32  114.0  16.8     1e-10   42.9   2.3   4.1   1   1   3   4   4   4   3 -
anno1.g20772.t1      -          PF00047_full         -              2e-32  113.6   2.5   2.1e-17   64.7   0.8   2.1   1   1   1   2   2   2   2 -
anno1.g33810.t1      -          PF00047_full         -            2.8e-32  113.1  14.7   1.4e-11   45.7   0.8   3.3   1   1   2   3   3   3   3 -
anno1.g33568.t1      -          PF00047_full         -              3e-32  113.0  17.2   4.2e-13   50.6   0.1   5.7   2   2   3   6   6   5   4 -
anno1.g17424.t1      -          PF00047_full         -            4.8e-32  112.4   3.5   1.1e-10   42.7   0.8   3.2   1   1   2   3   3   3   3 -
anno1.g33790.t1      -          PF00047_full         -            6.4e-32  112.0  18.0   9.8e-18   65.8   2.8   3.4   1   1   2   3   3   3   3 -
anno1.g33812.t1      -          PF00047_full         -            1.1e-31  111.2  27.3   4.5e-09   37.5   1.2   5.7   2   1   3   5   5   5   4 -
anno1.g34018.t1      -          PF00047_full         -            5.3e-31  109.0  13.5   4.4e-10   40.8   2.1   3.3   1   1   2   3   3   3   3 -
anno1.g33892.t1      -          PF00047_full         -            7.9e-31  108.4  33.6   2.8e-11   44.7   5.3   5.3   2   2   3   5   5   5   3 -
anno1.g28137.t1      -          PF00047_full         -            8.5e-31  108.3   0.0   2.4e-10   41.7   0.0   3.3   1   1   1   3   3   3   3 -
anno1.g31599.t1      -          PF00047_full         -            1.1e-30  108.0   5.0   9.3e-18   65.8   0.3   3.8   1   1   2   3   3   3   3 -
anno1.g1828.t1       -          PF00047_full         -            1.2e-30  107.8   1.3   6.4e-10   40.3   0.1   3.5   1   1   2   3   3   3   3 -
anno1.g28133.t1      -          PF00047_full         -              2e-30  107.1   6.8   1.2e-09   39.4   1.0   3.7   2   1   2   4   4   3   3 -
anno1.g17374.t1      -          PF00047_full         -            5.4e-30  105.7   3.1   5.5e-06   27.5   0.0   5.1   2   1   3   5   5   5   4 -
anno1.g20883.t1      -          PF00047_full         -            7.7e-30  105.2   3.1     1e-15   59.2   0.9   2.5   2   1   1   3   3   2   2 -
anno1.g27080.t1      -          PF00047_full         -            9.4e-30  104.9   1.4   3.1e-11   44.6   0.3   3.3   2   1   1   3   3   3   3 -
anno1.g27972.t1      -          PF00047_full         -            2.6e-29  103.5   1.7   4.4e-17   63.6   1.0   2.9   1   1   1   2   2   2   2 -
anno1.g34147.t1      -          PF00047_full         -            3.8e-29  102.9  18.3   1.6e-09   39.0   0.5   4.2   1   1   3   4   4   4   4 -
anno1.g43621.t1      -          PF00047_full         -            5.3e-29  102.5   3.4   3.8e-11   44.3   0.1   3.5   2   1   1   3   3   3   3 -
anno1.g34143.t1      -          PF00047_full         -            1.5e-28  101.0  11.2     3e-11   44.6   0.2   4.8   3   1   2   5   5   4   3 -
anno1.g17171.t1      -          PF00047_full         -              2e-28  100.6   1.4   6.3e-17   63.1   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g16452.t1      -          PF00047_full         -            2.3e-28  100.4   3.1   1.5e-14   55.3   0.4   2.6   1   1   1   2   2   2   2 -
anno1.g771.t1        -          PF00047_full         -            2.9e-28  100.1   3.8   9.5e-12   46.2   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g10374.t1      -          PF00047_full         -            4.3e-28   99.5   0.2   1.3e-16   62.1   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g33781.t1      -          PF00047_full         -            7.1e-28   98.8  19.2   1.3e-12   49.1   4.3   3.8   1   1   2   3   3   3   3 -
anno1.g34272.t1      -          PF00047_full         -            1.3e-27   97.9   4.0     1e-08   36.3   0.1   3.6   1   1   2   3   3   3   3 -
anno1.g16506.t1      -          PF00047_full         -            2.3e-27   97.1   3.2   3.1e-13   51.1   0.1   2.4   2   0   0   2   2   2   2 -
anno1.g17170.t1      -          PF00047_full         -            2.9e-27   96.8   4.2     4e-13   50.7   0.0   3.4   1   1   1   3   3   3   3 -
anno1.g33566.t1      -          PF00047_full         -            4.8e-27   96.1  22.7   5.6e-12   47.0   0.1   3.7   3   1   1   4   4   3   3 -
anno1.g33893.t1      -          PF00047_full         -            5.4e-27   95.9   7.3   1.3e-13   52.3   0.8   2.1   1   1   1   2   2   2   2 -
anno1.g16553.t1      -          PF00047_full         -            8.3e-27   95.3   4.5   2.8e-13   51.2   0.6   2.4   1   1   1   2   2   2   2 -
anno1.g6063.t1       -          PF00047_full         -            1.6e-26   94.4  23.6   6.3e-14   53.3   2.6   3.7   2   2   2   4   4   3   2 -
anno1.g16574.t2      -          PF00047_full         -            1.7e-26   94.3   5.5   1.2e-13   52.4   0.9   2.5   1   1   1   2   2   2   2 -
anno1.g27356.t1      -          PF00047_full         -            3.1e-26   93.5   6.5     4e-10   40.9   0.0   3.5   1   1   2   3   3   3   3 -
anno1.g17390.t1      -          PF00047_full         -            4.8e-26   92.8   4.3   9.4e-07   30.0   0.0   4.4   2   1   2   4   4   4   4 -
anno1.g11431.t1      -          PF00047_full         -            5.1e-26   92.8   2.0   6.1e-17   63.2   0.2   2.3   1   1   1   2   2   2   2 -
anno1.g36474.t1      -          PF00047_full         -            5.5e-26   92.6   2.4   1.3e-14   55.5   0.1   3.2   1   1   2   3   3   3   2 -
anno1.g38285.t1      -          PF00047_full         -            1.4e-25   91.4   7.2   2.7e-12   48.0   0.9   2.6   2   1   1   3   3   2   2 -
anno1.g34114.t1      -          PF00047_full         -            1.5e-25   91.2   7.5   7.8e-15   56.3   0.2   2.0   1   1   1   2   2   2   2 -
anno1.g16577.t1      -          PF00047_full         -            1.7e-25   91.0   0.5   9.3e-12   46.3   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g17364.t1      -          PF00047_full         -            4.5e-25   89.7   2.3   5.9e-09   37.1   0.0   3.6   2   1   1   3   3   3   3 -
anno1.g23794.t1      -          PF00047_full         -            4.5e-25   89.7   2.5   3.8e-16   60.6   3.1   4.8   2   2   3   5   5   2   2 -
anno1.g17166.t1      -          PF00047_full         -            6.1e-25   89.2   2.4   9.3e-14   52.8   0.0   2.6   1   1   1   2   2   2   2 -
anno1.g20882.t1      -          PF00047_full         -              9e-25   88.7   3.3   1.7e-13   52.0   0.1   2.3   1   1   1   2   2   2   2 -
anno1.g13850.t1      -          PF00047_full         -            1.3e-24   88.2  15.2   1.5e-13   52.1   3.2   2.9   2   1   1   3   3   2   2 -
anno1.g39492.t1      -          PF00047_full         -            5.9e-24   86.0   9.2   1.5e-07   32.5   0.1   3.1   1   1   2   3   3   3   3 -
anno1.g1827.t1       -          PF00047_full         -              9e-24   85.4   6.6   3.4e-12   47.7   3.0   2.3   1   1   1   2   2   2   2 -
anno1.g38499.t1      -          PF00047_full         -            9.1e-24   85.4   0.0   4.9e-11   43.9   0.0   2.4   1   1   1   2   2   2   2 -
anno1.g43620.t1      -          PF00047_full         -            1.3e-23   84.9   2.8   4.3e-11   44.1   0.1   2.4   2   0   0   2   2   2   2 -
anno1.g33944.t1      -          PF00047_full         -            1.3e-23   84.9  16.4   1.3e-13   52.3   1.3   2.9   2   1   1   3   3   2   2 -
anno1.g34001.t1      -          PF00047_full         -            1.5e-23   84.7   5.3     6e-13   50.1   0.8   2.1   1   1   1   2   2   2   2 -
anno1.g831.t1        -          PF00047_full         -            1.5e-23   84.7   0.1   1.4e-10   42.5   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g10036.t1      -          PF00047_full         -            3.1e-23   83.7   0.0   8.3e-11   43.2   0.0   2.3   1   1   0   2   2   2   2 -
anno1.g37878.t1      -          PF00047_full         -              5e-23   83.0   0.7   7.1e-12   46.7   0.0   2.7   2   1   1   3   3   2   2 -
anno1.g43622.t1      -          PF00047_full         -            7.7e-23   82.4   2.1   1.9e-11   45.2   0.1   2.2   2   0   0   2   2   2   2 -
anno1.g41558.t1      -          PF00047_full         -              1e-22   82.0   0.0   1.5e-10   42.4   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g34200.t1      -          PF00047_full         -            1.4e-22   81.5   4.7   9.9e-16   59.2   0.5   2.8   1   1   1   2   2   2   2 -
anno1.g37945.t1      -          PF00047_full         -            1.5e-22   81.5   0.1   2.1e-12   48.4   0.2   2.5   1   1   1   2   2   2   2 -
anno1.g34306.t1      -          PF00047_full         -            1.5e-22   81.4   4.4   3.8e-11   44.3   0.7   2.1   1   1   1   2   2   2   2 -
anno1.g33917.t1      -          PF00047_full         -            2.5e-22   80.7   2.3   3.8e-11   44.3   0.2   2.1   1   1   1   2   2   2   2 -
anno1.g9953.t1       -          PF00047_full         -            2.8e-22   80.6   0.3   4.2e-10   40.9   0.0   2.2   2   0   0   2   2   2   2 -
anno1.g37369.t1      -          PF00047_full         -            3.2e-22   80.4  10.7   8.7e-07   30.1   0.5   4.3   1   1   3   4   4   4   3 -
anno1.g1824.t1       -          PF00047_full         -            3.3e-22   80.3   0.4   4.3e-10   40.9   0.1   2.4   1   1   1   2   2   2   2 -
anno1.g34089.t1      -          PF00047_full         -            3.5e-22   80.2   7.3   5.6e-14   53.5   0.2   3.8   1   1   2   3   3   3   2 -
anno1.g16936.t1      -          PF00047_full         -            4.2e-22   80.0   8.1   6.6e-13   50.0   1.7   3.1   2   1   1   3   3   2   2 -
anno1.g40734.t1      -          PF00047_full         -            5.2e-22   79.7   5.1   2.4e-10   41.7   0.0   3.8   2   1   1   3   3   3   2 -
anno1.g33998.t1      -          PF00047_full         -            6.7e-22   79.3   6.3   3.3e-12   47.8   0.2   3.5   1   1   2   3   3   3   2 -
anno1.g775.t1        -          PF00047_full         -            7.5e-22   79.2   0.9   1.6e-10   42.2   0.3   2.1   1   1   1   2   2   2   2 -
anno1.g10209.t1      -          PF00047_full         -            8.3e-22   79.0   6.8   7.5e-13   49.8   2.4   2.5   2   1   1   3   3   2   2 -
anno1.g9950.t1       -          PF00047_full         -            9.1e-22   78.9   0.1   6.2e-17   63.1   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g34356.t1      -          PF00047_full         -            1.1e-21   78.7  12.2   1.2e-13   52.4   0.0   5.5   3   2   1   4   4   3   2 -
anno1.g37909.t1      -          PF00047_full         -            1.2e-21   78.5   0.0   1.3e-11   45.8   0.0   2.3   1   1   1   2   2   2   2 -
anno1.g34368.t1      -          PF00047_full         -            1.3e-21   78.4   6.7   1.2e-10   42.6   1.3   2.3   1   1   1   2   2   2   2 -
anno1.g34363.t1      -          PF00047_full         -            1.3e-21   78.4   6.7   1.2e-10   42.6   1.3   2.3   1   1   1   2   2   2   2 -
anno1.g39948.t1      -          PF00047_full         -              3e-21   77.2   0.5   1.4e-13   52.2   0.0   2.6   2   0   0   2   2   2   2 -
anno1.g34176.t1      -          PF00047_full         -            3.6e-21   76.9   7.8   1.5e-14   55.4   0.1   3.3   2   1   1   3   3   2   2 -
anno1.g4584.t1       -          PF00047_full         -            3.7e-21   76.9   0.6   7.9e-06   27.0   0.0   4.1   1   1   2   4   4   4   3 -
anno1.g13836.t1      -          PF00047_full         -            5.5e-21   76.3  12.7   9.7e-14   52.7   2.8   2.5   1   1   1   2   2   2   2 -
anno1.g42016.t1      -          PF00047_full         -            5.8e-21   76.3  21.4   8.1e-11   43.2   5.7   3.1   3   0   0   3   3   2   2 -
anno1.g42571.t1      -          PF00047_full         -            6.8e-21   76.1   3.2   7.6e-11   43.3   2.4   2.1   1   1   1   2   2   2   2 -
anno1.g1691.t1       -          PF00047_full         -            7.5e-21   75.9  12.9   5.3e-16   60.1   3.7   2.4   1   1   1   2   2   2   2 -
anno1.g34238.t1      -          PF00047_full         -            7.8e-21   75.9   6.2   2.9e-13   51.2   1.0   2.6   1   1   1   2   2   2   2 -
