#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g21369.t1      -          PF13927_seed         -            3.5e-28   99.2   4.3   6.7e-17   63.1   0.4   4.0   4   0   0   4   4   2   2 -
anno1.g26457.t1      -          PF13927_seed         -            9.4e-28   97.8   2.9   8.8e-15   56.3   1.2   4.5   4   0   0   4   4   2   2 -
anno1.g18679.t1      -          PF13927_seed         -            1.8e-27   96.9  15.2   2.9e-07   32.2   0.1   5.1   5   0   0   5   5   4   4 -
anno1.g32425.t1      -          PF13927_seed         -            2.7e-27   96.4   0.0   6.2e-09   37.5   0.0   4.6   4   0   0   4   4   4   3 -
anno1.g18784.t1      -          PF13927_seed         -            2.9e-27   96.2   5.8   1.7e-08   36.2   0.1   3.8   3   0   0   3   3   3   3 -
anno1.g10077.t1      -          PF13927_seed         -              7e-27   95.0   3.4   3.6e-16   60.7   0.2   2.2   2   0   0   2   2   2   2 -
anno1.g23816.t1      -          PF13927_seed         -            7.6e-27   94.9   0.0   1.4e-07   33.2   0.0   4.9   4   0   0   4   4   4   3 -
anno1.g1125.t1       -          PF13927_seed         -            7.7e-27   94.9   1.1   3.1e-09   38.5   0.0   4.2   3   0   0   3   3   3   3 -
anno1.g33891.t2      -          PF13927_seed         -            8.6e-27   94.8   0.0   1.1e-07   33.5   0.0   4.8   4   0   0   4   4   4   3 -
anno1.g42016.t1      -          PF13927_seed         -            1.2e-26   94.3   4.2   3.1e-13   51.3   0.0   4.7   4   0   0   4   4   3   2 -
anno1.g42746.t1      -          PF13927_seed         -            1.3e-26   94.1   0.1   6.5e-09   37.5   0.0   4.6   4   1   0   4   4   4   3 -
anno1.g17657.t2      -          PF13927_seed         -            3.9e-26   92.6   2.8   1.7e-10   42.5   0.0   4.7   4   1   0   4   4   3   3 -
anno1.g16396.t1      -          PF13927_seed         -            5.1e-26   92.3   0.0     5e-12   47.4   0.0   2.4   2   0   0   2   2   2   2 -
anno1.g36567.t1      -          PF13927_seed         -            5.7e-26   92.1   2.1     2e-07   32.7   0.1   3.4   3   0   0   3   3   3   3 -
anno1.g39859.t1      -          PF13927_seed         -            7.4e-26   91.8   1.7   1.4e-11   46.0   0.1   3.2   3   0   0   3   3   3   2 -
anno1.g31619.t1      -          PF13927_seed         -            8.2e-26   91.6   6.0   4.2e-13   50.9   0.5   2.6   2   0   0   2   2   2   2 -
anno1.g28618.t1      -          PF13927_seed         -            8.9e-26   91.5   0.0   4.5e-12   47.6   0.0   2.1   2   0   0   2   2   2   2 -
anno1.g27477.t1      -          PF13927_seed         -            1.1e-25   91.2   0.0   1.2e-11   46.2   0.0   2.5   2   0   0   2   2   2   2 -
anno1.g18883.t1      -          PF13927_seed         -            1.2e-25   91.1  13.4     4e-10   41.3   2.8   3.3   2   1   1   3   3   3   3 -
anno1.g3687.t1       -          PF13927_seed         -            1.3e-25   91.0   5.1     6e-11   44.0   0.2   4.7   4   1   0   4   4   3   3 -
anno1.g14406.t1      -          PF13927_seed         -            1.8e-25   90.5   0.4   4.2e-11   44.5   0.0   2.1   2   0   0   2   2   2   2 -
anno1.g32988.t1      -          PF13927_seed         -            7.8e-25   88.5   0.0   1.2e-12   49.4   0.0   3.9   3   0   0   3   3   2   2 -
anno1.g25758.t1      -          PF13927_seed         -            1.2e-24   87.9   1.8   1.7e-10   42.5   0.0   4.2   4   0   0   4   4   4   2 -
anno1.g12670.t1      -          PF13927_seed         -            3.1e-24   86.6   7.5   2.9e-08   35.4   0.0   4.6   4   0   0   4   4   4   3 -
anno1.g32099.t1      -          PF13927_seed         -            3.7e-24   86.3   0.1   3.8e-13   51.0   0.0   2.4   2   0   0   2   2   2   2 -
anno1.g42753.t1      -          PF13927_seed         -            1.3e-23   84.6   0.9   1.3e-13   52.6   0.2   3.1   2   0   0   2   2   2   2 -
anno1.g41869.t1      -          PF13927_seed         -            1.4e-23   84.5   0.7   8.4e-11   43.5   0.0   3.0   3   0   0   3   3   3   2 -
anno1.g1881.t1       -          PF13927_seed         -            1.5e-23   84.4   2.3   7.9e-08   34.0   0.1   4.5   4   0   0   4   4   4   3 -
anno1.g5216.t1       -          PF13927_seed         -            1.9e-23   84.1   0.0   2.4e-11   45.3   0.0   2.5   2   0   0   2   2   2   2 -
anno1.g4736.t1       -          PF13927_seed         -            2.6e-23   83.6   0.9   1.5e-10   42.7   0.2   3.6   4   0   0   4   4   2   2 -
anno1.g11492.t1      -          PF13927_seed         -              3e-23   83.4   1.3   4.4e-10   41.2   0.1   2.6   2   0   0   2   2   2   2 -
anno1.g40938.t1      -          PF13927_seed         -            6.1e-23   82.4   0.0     4e-10   41.4   0.0   2.1   2   0   0   2   2   2   2 -
anno1.g35058.t1      -          PF13927_seed         -            8.9e-23   81.9   4.7     2e-12   48.8   1.1   2.7   2   0   0   2   2   2   2 -
anno1.g19309.t1      -          PF13927_seed         -            9.3e-23   81.8   1.9     7e-15   56.6   0.5   3.8   4   0   0   4   4   2   2 -
anno1.g19842.t1      -          PF13927_seed         -            9.5e-23   81.8   3.2   6.8e-15   56.6   0.0   5.1   4   2   0   4   4   2   2 -
anno1.g3473.t1       -          PF13927_seed         -            1.1e-22   81.6   0.1   5.9e-12   47.2   0.0   2.5   2   0   0   2   2   2   2 -
anno1.g22958.t1      -          PF13927_seed         -            1.1e-22   81.5   8.6   1.3e-10   42.9   0.0   5.1   5   1   0   5   5   3   2 -
anno1.g4759.t2       -          PF13927_seed         -            1.5e-22   81.1   0.7     6e-10   40.8   0.2   2.9   2   0   0   2   2   2   2 -
anno1.g32098.t1      -          PF13927_seed         -            1.8e-22   80.9   0.1   6.9e-11   43.8   0.0   2.4   2   0   0   2   2   2   2 -
anno1.g4762.t1       -          PF13927_seed         -            2.1e-22   80.7   0.2   2.1e-12   48.7   0.0   3.2   3   1   0   3   3   2   2 -
anno1.g19780.t1      -          PF13927_seed         -            5.4e-22   79.4   0.0   3.8e-10   41.4   0.0   2.8   2   0   0   2   2   2   2 -
anno1.g38403.t1      -          PF13927_seed         -            5.9e-22   79.3   1.9   1.7e-10   42.6   0.4   2.3   2   0   0   2   2   2   2 -
