#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g20149.t1            -          PF13927_seed         -              9e-71  235.6  37.3   5.5e-12   47.3   0.3  10.9   9   2   1  10  10   9   8 -
g21261.t1            -          PF13927_seed         -              1e-70  235.5  22.5     9e-14   53.0   0.4   6.5   6   0   0   6   6   6   6 -
g26158.t1            -          PF13927_seed         -            2.8e-70  234.0   8.3   2.6e-14   54.7   0.6   6.2   5   0   0   5   5   5   5 -
g36322.t2            -          PF13927_seed         -            1.6e-69  231.6   3.4   3.2e-14   54.4   0.4   5.4   5   0   0   5   5   5   5 -
g36322.t1            -          PF13927_seed         -              2e-69  231.3   3.1   3.5e-14   54.3   0.4   5.4   5   0   0   5   5   5   5 -
g28757.t1            -          PF13927_seed         -            8.5e-69  229.3  18.2   3.1e-14   54.5   0.0   7.0   7   1   0   7   7   6   6 -
g29443.t1            -          PF13927_seed         -            4.9e-68  226.9  34.1   3.4e-09   38.3   0.3  11.4  11   0   0  11  11  11   6 -
g35926.t2            -          PF13927_seed         -            1.1e-67  225.7   7.4   5.9e-17   63.2   0.4   5.6   5   0   0   5   5   5   4 -
g33715.t1            -          PF13927_seed         -            7.5e-67  223.1  17.2   1.3e-14   55.7   0.2   9.7   9   1   0   9   9   9   6 -
g21257.t1            -          PF13927_seed         -              7e-65  216.7  18.4   6.3e-10   40.7   0.1   9.4   9   0   0   9   9   8   7 -
g33714.t1            -          PF13927_seed         -            1.2e-63  212.8  22.4   9.9e-13   49.6   0.0   7.5   7   0   0   7   7   7   6 -
g21104.t1            -          PF13927_seed         -            1.1e-60  203.3  33.8   3.1e-11   44.8   0.2   9.3   8   1   0   8   8   8   6 -
g27416.t1            -          PF13927_seed         -            1.5e-60  202.9  29.0   2.9e-14   54.5   1.0   5.3   5   0   0   5   5   5   5 -
g23550.t2            -          PF13927_seed         -            2.8e-60  202.0   0.2   1.2e-13   52.6   0.0   6.1   5   0   0   5   5   5   5 -
g32844.t1            -          PF13927_seed         -            3.1e-60  201.8   8.5   9.9e-15   56.0   0.1   4.3   4   0   0   4   4   4   4 -
g1532.t1             -          PF13927_seed         -            1.7e-58  196.3   2.3   1.4e-14   55.5   0.0   5.3   5   0   0   5   5   4   4 -
g28830.t1            -          PF13927_seed         -            1.3e-57  193.4  33.6   1.7e-09   39.3   0.5  10.4  10   0   0  10  10   9   9 -
g16899.t1            -          PF13927_seed         -            3.3e-57  192.1   8.5   1.3e-15   58.9   0.0   4.8   5   0   0   5   5   4   4 -
g1922.t1             -          PF13927_seed         -            3.6e-57  192.1  24.1   3.1e-12   48.1   0.0   7.6   7   0   0   7   7   7   5 -
g1922.t2             -          PF13927_seed         -            1.9e-56  189.7  24.2   3.9e-12   47.7   0.0   7.6   7   0   0   7   7   7   5 -
g15484.t1            -          PF13927_seed         -            1.9e-56  189.7   1.1   1.2e-14   55.7   0.0   4.8   4   0   0   4   4   4   4 -
g15484.t2            -          PF13927_seed         -            2.6e-56  189.3   1.1   1.4e-14   55.6   0.0   4.8   4   0   0   4   4   4   4 -
g27980.t1            -          PF13927_seed         -            2.9e-56  189.1   5.5   9.9e-14   52.8   0.5   5.9   6   0   0   6   6   5   5 -
g25517.t1            -          PF13927_seed         -            9.1e-56  187.5  14.0     2e-14   55.0   0.1   6.2   6   0   0   6   6   5   5 -
g561.t1              -          PF13927_seed         -            9.2e-56  187.5   6.1   3.2e-13   51.2   0.0   5.8   5   0   0   5   5   4   4 -
g29790.t3            -          PF13927_seed         -            1.5e-55  186.9   5.9   5.5e-16   60.1   0.0   4.1   4   0   0   4   4   4   4 -
g20083.t1            -          PF13927_seed         -            3.8e-55  185.6  12.7   1.7e-16   61.7   0.0   6.7   6   0   0   6   6   5   5 -
g25140.t1            -          PF13927_seed         -            8.5e-55  184.4  14.4   1.3e-15   58.8   0.3   6.4   5   0   0   5   5   5   5 -
g11331.t1            -          PF13927_seed         -              1e-54  184.2  22.8   7.6e-15   56.4   0.5   5.5   5   1   0   5   5   5   4 -
g33713.t1            -          PF13927_seed         -            1.2e-54  183.9  17.6   6.1e-12   47.1   0.2   7.1   7   1   0   7   7   6   5 -
g33713.t2            -          PF13927_seed         -            1.2e-54  183.9  17.6   6.1e-12   47.1   0.2   7.1   7   1   0   7   7   6   5 -
g15479.t1            -          PF13927_seed         -            3.1e-54  182.7   8.7   1.5e-15   58.7   0.0   5.8   5   0   0   5   5   5   4 -
g21881.t1            -          PF13927_seed         -            5.3e-53  178.7   5.6   5.6e-12   47.2   0.1   6.6   6   0   0   6   6   6   5 -
g21877.t1            -          PF13927_seed         -            7.1e-52  175.1   3.5     1e-11   46.4   0.1   5.5   5   0   0   5   5   5   5 -
g21097.t1            -          PF13927_seed         -              1e-51  174.6  23.3   5.5e-10   40.8   0.1   7.8   7   0   0   7   7   7   5 -
g30124.t1            -          PF13927_seed         -              2e-51  173.6  12.6   2.3e-18   67.7   0.5   3.6   3   0   0   3   3   3   3 -
g31772.t1            -          PF13927_seed         -            2.8e-51  173.2   6.5   6.6e-13   50.2   0.2   6.0   6   0   0   6   6   5   5 -
g11620.t1            -          PF13927_seed         -            1.5e-50  170.8   4.8   2.4e-17   64.4   0.2   3.6   3   0   0   3   3   3   3 -
g37856.t1            -          PF13927_seed         -            1.6e-50  170.8   0.9   2.2e-16   61.3   0.0   3.9   3   0   0   3   3   3   3 -
g1420.t1             -          PF13927_seed         -            6.6e-50  168.8   3.9   6.4e-16   59.9   0.1   3.5   3   0   0   3   3   3   3 -
g33711.t2            -          PF13927_seed         -            7.9e-50  168.5  12.7   2.6e-12   48.3   0.6   5.5   5   0   0   5   5   5   5 -
g33711.t1            -          PF13927_seed         -            1.6e-49  167.6  12.7     3e-12   48.1   0.6   5.5   5   0   0   5   5   5   5 -
g16543.t1            -          PF13927_seed         -              2e-49  167.2   7.0   4.5e-16   60.4   0.1   3.7   3   0   0   3   3   3   3 -
g35926.t1            -          PF13927_seed         -            2.6e-49  166.8   4.2   3.5e-17   63.9   0.4   3.7   3   0   0   3   3   3   3 -
g9916.t1             -          PF13927_seed         -            3.2e-49  166.6   4.1   5.4e-17   63.3   0.0   3.5   3   0   0   3   3   3   3 -
g14670.t1            -          PF13927_seed         -            6.1e-49  165.7   3.9     3e-17   64.1   0.1   3.6   3   0   0   3   3   3   3 -
g30068.t1            -          PF13927_seed         -            1.1e-48  164.8   1.1   2.4e-14   54.8   0.0   3.7   3   0   0   3   3   3   3 -
g16006.t1            -          PF13927_seed         -            1.2e-48  164.7   1.3     3e-15   57.7   0.0   3.9   3   0   0   3   3   3   3 -
g16541.t1            -          PF13927_seed         -            1.3e-48  164.6   5.1     2e-16   61.5   0.3   3.5   3   0   0   3   3   3   3 -
g24938.t1            -          PF13927_seed         -            4.5e-48  162.9   0.2   8.7e-15   56.2   0.1   3.6   3   0   0   3   3   3   3 -
g16000.t1            -          PF13927_seed         -            4.6e-48  162.8   4.2   7.3e-16   59.7   0.2   3.8   3   0   0   3   3   3   3 -
g35633.t1            -          PF13927_seed         -            4.7e-48  162.8   1.5     3e-15   57.7   0.0   3.5   3   0   0   3   3   3   3 -
g24936.t1            -          PF13927_seed         -            5.3e-48  162.7   3.1   1.3e-15   58.8   0.3   3.6   3   0   0   3   3   3   3 -
g6121.t1             -          PF13927_seed         -            7.2e-48  162.2   0.0   1.4e-15   58.8   0.2   3.4   3   0   0   3   3   3   3 -
g11619.t1            -          PF13927_seed         -            9.5e-48  161.9   2.6   6.3e-17   63.1   0.1   3.6   3   0   0   3   3   3   3 -
g32845.t1            -          PF13927_seed         -            9.6e-48  161.8   9.0     2e-13   51.9   0.0   5.5   6   0   0   6   6   4   4 -
g16896.t1            -          PF13927_seed         -            1.6e-47  161.1  13.9   1.7e-14   55.3   0.0   5.1   4   1   0   4   4   4   4 -
g35630.t1            -          PF13927_seed         -            1.7e-47  161.0   5.9   2.5e-15   58.0   0.1   3.8   4   0   0   4   4   3   3 -
g35927.t1            -          PF13927_seed         -            1.8e-47  160.9   0.8   4.8e-14   53.8   0.0   3.7   3   0   0   3   3   3   3 -
g16540.t1            -          PF13927_seed         -            2.7e-47  160.4   2.6   1.6e-15   58.6   0.0   3.5   3   0   0   3   3   3   3 -
g23550.t1            -          PF13927_seed         -            4.5e-47  159.7   0.3   1.1e-13   52.7   0.0   5.1   4   0   0   4   4   4   4 -
g14667.t2            -          PF13927_seed         -            5.2e-47  159.5   7.3   7.9e-17   62.8   0.1   3.9   4   0   0   4   4   3   3 -
g11621.t1            -          PF13927_seed         -            5.5e-47  159.4   5.0     1e-15   59.2   0.0   4.1   4   0   0   4   4   3   3 -
g35882.t1            -          PF13927_seed         -              6e-47  159.3  13.7   6.1e-18   66.3   0.5   4.2   5   0   0   5   5   3   3 -
g21096.t1            -          PF13927_seed         -            8.9e-47  158.7  20.1   1.1e-11   46.3   0.2   6.6   6   0   0   6   6   6   6 -
g35631.t1            -          PF13927_seed         -              9e-47  158.7   5.8     3e-16   60.9   0.3   3.5   3   0   0   3   3   3   3 -
g34358.t1            -          PF13927_seed         -            1.1e-46  158.5  20.9   6.3e-13   50.3   1.0   6.6   7   0   0   7   7   5   5 -
g35627.t1            -          PF13927_seed         -            1.3e-46  158.2   4.8   1.4e-16   62.0   0.1   3.6   3   0   0   3   3   3   3 -
g20085.t1            -          PF13927_seed         -            2.3e-46  157.4  17.5   3.9e-11   44.5   0.1   6.3   6   0   0   6   6   6   5 -
g37450.t1            -          PF13927_seed         -            2.7e-46  157.2   1.2   2.1e-15   58.2   0.1   3.8   3   0   0   3   3   3   3 -
g24895.t2            -          PF13927_seed         -            2.8e-46  157.2   0.5   9.5e-17   62.5   0.1   3.5   3   0   0   3   3   3   3 -
g2483.t2             -          PF13927_seed         -            4.4e-46  156.5   4.7   5.7e-17   63.2   0.4   3.3   3   0   0   3   3   3   3 -
g15999.t1            -          PF13927_seed         -            4.6e-46  156.5   2.5   2.8e-15   57.8   0.2   3.8   3   0   0   3   3   3   3 -
g22266.t1            -          PF13927_seed         -              5e-46  156.3  19.0   1.4e-06   30.0   0.1   6.2   6   0   0   6   6   6   6 -
g34011.t1            -          PF13927_seed         -            5.5e-46  156.2   3.7   8.9e-14   53.0   0.2   3.7   3   0   0   3   3   3   3 -
g2483.t1             -          PF13927_seed         -            5.5e-46  156.2   4.7   6.5e-17   63.0   0.4   3.4   3   0   0   3   3   3   3 -
g14674.t1            -          PF13927_seed         -            1.6e-45  154.7   1.0   1.3e-15   58.9   0.0   3.8   3   0   0   3   3   3   3 -
g31673.t1            -          PF13927_seed         -            4.7e-45  153.2   3.1   7.4e-16   59.7   0.2   3.5   3   0   0   3   3   3   3 -
g29475.t1            -          PF13927_seed         -            6.7e-45  152.7   2.9   8.8e-15   56.2   0.0   3.7   3   0   0   3   3   3   3 -
g23810.t1            -          PF13927_seed         -            7.5e-45  152.6   1.4   8.1e-15   56.3   0.0   3.6   3   0   0   3   3   3   3 -
g22819.t1            -          PF13927_seed         -            8.4e-45  152.4  11.0   4.8e-15   57.0   0.2   3.7   4   0   0   4   4   3   3 -
g14660.t1            -          PF13927_seed         -            2.6e-44  150.8   2.2   1.6e-17   65.0   0.2   3.4   3   0   0   3   3   3   3 -
g35628.t1            -          PF13927_seed         -              3e-44  150.6   2.2   3.8e-15   57.4   0.1   3.7   3   0   0   3   3   3   3 -
g34016.t1            -          PF13927_seed         -            3.5e-44  150.4   6.8   3.8e-14   54.2   0.1   4.0   4   0   0   4   4   3   3 -
g14669.t1            -          PF13927_seed         -            4.9e-44  149.9   6.6   1.4e-15   58.7   0.1   4.3   4   0   0   4   4   3   3 -
g30069.t1            -          PF13927_seed         -            8.7e-44  149.2   8.0   5.5e-15   56.9   0.0   4.0   4   0   0   4   4   3   3 -
g30345.t1            -          PF13927_seed         -            2.8e-43  147.5   6.6   2.8e-17   64.2   1.1   3.6   3   1   0   3   3   3   3 -
g25333.t1            -          PF13927_seed         -            5.7e-43  146.5   0.7     1e-14   56.0   0.1   3.4   3   0   0   3   3   3   3 -
g16169.t1            -          PF13927_seed         -            1.4e-42  145.2   1.6   4.2e-18   66.8   0.1   3.6   3   0   0   3   3   3   3 -
g11332.t1            -          PF13927_seed         -            1.6e-42  145.1  10.5   1.1e-11   46.2   0.0   4.9   4   0   0   4   4   4   4 -
g24310.t1            -          PF13927_seed         -            1.8e-42  144.9   6.3   3.6e-11   44.6   0.2   4.3   4   0   0   4   4   4   4 -
g30070.t2            -          PF13927_seed         -              2e-42  144.8   1.8   3.3e-16   60.8   0.1   3.3   3   0   0   3   3   3   3 -
g16534.t1            -          PF13927_seed         -            2.4e-42  144.5  12.2   3.2e-14   54.4   0.4   5.2   5   0   0   5   5   3   3 -
g25765.t1            -          PF13927_seed         -            2.6e-42  144.4   4.7     1e-16   62.4   1.2   3.8   3   1   0   3   3   3   3 -
g16898.t1            -          PF13927_seed         -            3.4e-42  144.1   2.7   2.6e-14   54.7   0.0   3.2   3   0   0   3   3   3   3 -
g16168.t1            -          PF13927_seed         -            4.3e-42  143.7   0.3   3.8e-15   57.4   0.0   4.3   4   0   0   4   4   3   3 -
g30070.t1            -          PF13927_seed         -            5.8e-42  143.3   1.8     5e-16   60.2   0.1   3.5   3   0   0   3   3   3   3 -
g29444.t1            -          PF13927_seed         -            7.4e-42  143.0   5.7   2.2e-10   42.2   0.4   5.5   5   1   0   5   5   5   5 -
g16173.t1            -          PF13927_seed         -            4.8e-41  140.4   0.6   3.6e-14   54.2   0.0   4.2   4   0   0   4   4   3   3 -
g36351.t1            -          PF13927_seed         -              6e-41  140.1   2.8   1.2e-13   52.6   1.4   3.3   3   0   0   3   3   3   3 -
g4164.t1             -          PF13927_seed         -            1.3e-40  139.0   3.5   2.7e-15   57.9   0.5   3.9   4   0   0   4   4   3   3 -
g4158.t1             -          PF13927_seed         -            1.9e-40  138.5   0.9   1.6e-10   42.5   0.2   4.2   4   0   0   4   4   4   4 -
g21694.t1            -          PF13927_seed         -            7.1e-40  136.6   2.1   9.7e-11   43.3   0.0   6.9   7   0   0   7   7   5   3 -
g4161.t1             -          PF13927_seed         -            1.7e-39  135.4   0.4   3.2e-14   54.4   0.3   3.4   3   0   0   3   3   3   3 -
g33709.t1            -          PF13927_seed         -              2e-39  135.2  15.7     7e-13   50.1   0.0   6.2   5   1   0   5   5   5   5 -
g5691.t1             -          PF13927_seed         -            3.4e-39  134.4   5.0   2.5e-12   48.4   0.0   4.3   3   1   0   3   3   3   3 -
g32623.t1            -          PF13927_seed         -            4.3e-39  134.1   0.8   7.5e-13   50.0   0.0   4.3   4   0   0   4   4   3   3 -
g34014.t1            -          PF13927_seed         -            5.1e-39  133.9   0.2   3.4e-13   51.1   0.0   3.8   3   0   0   3   3   3   3 -
g24347.t1            -          PF13927_seed         -            6.3e-39  133.6   2.2     5e-12   47.4   0.8   3.4   3   0   0   3   3   3   3 -
g17616.t1            -          PF13927_seed         -            2.1e-38  131.9   0.9   1.4e-13   52.4   0.0   4.4   3   1   1   4   4   4   4 -
g28832.t1            -          PF13927_seed         -            2.3e-38  131.8   2.1   1.3e-13   52.5   0.0   4.6   4   1   0   4   4   4   3 -
g4162.t1             -          PF13927_seed         -            2.5e-38  131.7   0.4   3.2e-14   54.4   0.3   3.5   3   0   0   3   3   3   3 -
g24355.t1            -          PF13927_seed         -            3.2e-38  131.3   0.7   1.7e-11   45.7   0.1   3.5   3   0   0   3   3   3   3 -
g24354.t1            -          PF13927_seed         -            3.9e-38  131.0   7.6   2.4e-12   48.4   2.0   3.7   4   0   0   4   4   3   3 -
g32407.t1            -          PF13927_seed         -            4.7e-38  130.8   6.2   1.2e-11   46.2   0.1   4.0   3   0   0   3   3   3   3 -
g24352.t1            -          PF13927_seed         -            5.9e-38  130.5   1.7   2.8e-12   48.2   1.2   3.6   3   0   0   3   3   3   3 -
g4159.t1             -          PF13927_seed         -            1.2e-37  129.5   0.3   1.5e-12   49.1   0.1   3.9   4   0   0   4   4   3   3 -
g21153.t1            -          PF13927_seed         -            1.5e-37  129.1   8.5   4.1e-12   47.7   0.4   3.2   3   0   0   3   3   3   3 -
g31773.t1            -          PF13927_seed         -            2.4e-37  128.5   6.5   1.5e-13   52.3   0.2   4.1   4   0   0   4   4   3   3 -
g25068.t1            -          PF13927_seed         -            2.6e-37  128.4   1.7   2.3e-12   48.5   0.0   4.2   3   1   0   3   3   3   3 -
g33499.t1            -          PF13927_seed         -            3.1e-37  128.2   1.3   2.8e-13   51.4   0.2   4.0   4   0   0   4   4   3   3 -
g22818.t1            -          PF13927_seed         -            3.2e-37  128.1   7.9   6.2e-12   47.1   0.1   5.7   4   0   0   4   4   4   3 -
g1980.t1             -          PF13927_seed         -            8.4e-37  126.8   1.6   3.7e-17   63.8   0.1   2.1   2   0   0   2   2   2   2 -
g24353.t1            -          PF13927_seed         -            1.7e-36  125.8   0.6   1.5e-11   45.9   0.8   3.6   3   0   0   3   3   3   3 -
g21087.t1            -          PF13927_seed         -            1.9e-36  125.6   6.3     3e-13   51.3   0.1   5.2   5   0   0   5   5   4   3 -
g16897.t1            -          PF13927_seed         -            3.6e-36  124.7   6.5   8.2e-16   59.5   0.0   3.9   3   1   0   3   3   3   3 -
g24346.t1            -          PF13927_seed         -            5.8e-36  124.1   1.0   2.6e-11   45.1   0.1   3.5   3   0   0   3   3   3   3 -
g35563.t2            -          PF13927_seed         -            5.9e-36  124.0   1.4   1.3e-16   62.1   0.2   2.7   2   0   0   2   2   2   2 -
g35563.t1            -          PF13927_seed         -              6e-36  124.0   1.4   1.3e-16   62.1   0.2   2.7   2   0   0   2   2   2   2 -
g23306.t1            -          PF13927_seed         -            7.6e-36  123.7   1.9   9.5e-16   59.3   0.1   4.2   4   0   0   4   4   4   3 -
g15734.t1            -          PF13927_seed         -            9.7e-36  123.4   0.0   7.5e-11   43.6   0.0   3.5   3   0   0   3   3   3   3 -
g33716.t1            -          PF13927_seed         -            1.4e-35  122.8  18.4   2.1e-10   42.2   0.3   6.8   6   1   0   6   6   6   4 -
g28665.t1            -          PF13927_seed         -            3.1e-35  121.7  24.9     3e-06   28.9   0.2   7.1   6   1   0   6   6   6   6 -
g30120.t2            -          PF13927_seed         -            3.4e-35  121.6   2.9   2.3e-16   61.3   0.4   2.3   2   0   0   2   2   2   2 -
g24349.t1            -          PF13927_seed         -              1e-34  120.1   2.6   3.4e-14   54.3   0.6   3.6   3   0   0   3   3   3   3 -
g20084.t2            -          PF13927_seed         -            1.9e-34  119.2   8.2   3.8e-12   47.8   0.0   5.1   4   0   0   4   4   4   4 -
g9155.t1             -          PF13927_seed         -            2.6e-34  118.8   7.6   1.8e-12   48.8   0.1   5.2   5   0   0   5   5   3   3 -
g11324.t1            -          PF13927_seed         -            4.2e-34  118.1  10.7     1e-15   59.2   2.2   3.7   3   1   0   3   3   3   2 -
g13380.t1            -          PF13927_seed         -            1.3e-33  116.6   0.1   8.3e-11   43.5   0.0   4.8   4   0   0   4   4   4   3 -
g1926.t1             -          PF13927_seed         -            1.5e-33  116.4   3.5   1.1e-12   49.5   0.0   4.6   4   1   0   4   4   3   3 -
g20084.t1            -          PF13927_seed         -            2.2e-33  115.8   8.2   3.6e-12   47.9   0.0   5.1   4   0   0   4   4   4   4 -
g11612.t1            -          PF13927_seed         -            4.4e-33  114.9   7.6   3.7e-17   63.8   0.1   3.6   3   1   0   3   3   3   3 -
g21090.t1            -          PF13927_seed         -            5.6e-33  114.5   9.0   4.1e-12   47.7   0.3   3.7   3   0   0   3   3   3   3 -
g35833.t1            -          PF13927_seed         -            7.3e-33  114.2   0.4   1.7e-15   58.5   0.0   2.8   3   0   0   3   3   2   2 -
g5844.t1             -          PF13927_seed         -            2.1e-32  112.7   5.2   4.8e-16   60.3   0.8   3.3   3   0   0   3   3   3   2 -
g32053.t2            -          PF13927_seed         -            3.6e-32  111.9   4.2   5.2e-10   40.9   0.3   3.6   3   0   0   3   3   3   3 -
g32053.t1            -          PF13927_seed         -            3.7e-32  111.9   4.2   5.3e-10   40.9   0.3   3.7   3   0   0   3   3   3   3 -
g25763.t1            -          PF13927_seed         -            3.8e-32  111.9   0.1   7.3e-11   43.7   0.0   3.9   3   0   0   3   3   3   3 -
g8097.t1             -          PF13927_seed         -            4.4e-32  111.7   2.7   4.8e-14   53.8   0.1   5.2   5   0   0   5   5   3   3 -
g34010.t1            -          PF13927_seed         -            6.7e-32  111.1   0.5     1e-11   46.4   0.0   3.9   3   0   0   3   3   3   3 -
g32842.t2            -          PF13927_seed         -            8.6e-32  110.7   1.4   1.1e-14   55.9   0.1   2.5   2   0   0   2   2   2   2 -
g9645.t1             -          PF13927_seed         -            2.4e-31  109.3   6.2     3e-11   44.9   0.1   3.5   3   0   0   3   3   3   3 -
g31439.t1            -          PF13927_seed         -            2.7e-31  109.1   0.1   2.5e-14   54.7   0.1   2.7   2   0   0   2   2   2   2 -
g23027.t1            -          PF13927_seed         -            4.3e-31  108.5   3.8   3.6e-15   57.5   0.1   3.4   3   0   0   3   3   3   2 -
g23582.t2            -          PF13927_seed         -            4.6e-31  108.4   5.7   7.1e-12   46.9   0.2   3.5   3   0   0   3   3   3   3 -
g23582.t1            -          PF13927_seed         -            4.7e-31  108.4   5.7   7.1e-12   46.9   0.2   3.5   3   0   0   3   3   3   3 -
g35055.t1            -          PF13927_seed         -            8.4e-31  107.5   7.7   7.4e-15   56.4   1.7   4.0   4   0   0   4   4   3   2 -
g6123.t1             -          PF13927_seed         -            1.4e-30  106.9   0.0   3.8e-14   54.2   0.0   2.7   2   0   0   2   2   2   2 -
g26668.t1            -          PF13927_seed         -            1.4e-30  106.8   1.6     6e-12   47.1   0.0   3.4   3   0   0   3   3   3   3 -
g27417.t1            -          PF13927_seed         -            1.5e-30  106.7   4.8   1.2e-13   52.6   0.4   3.8   4   0   0   4   4   3   2 -
g1930.t1             -          PF13927_seed         -            1.7e-30  106.6  12.5   2.9e-09   38.5   0.1   5.9   5   3   0   5   5   5   4 -
g30548.t1            -          PF13927_seed         -            2.9e-30  105.8   0.1   8.9e-12   46.6   0.0   3.1   3   0   0   3   3   3   2 -
g23849.t1            -          PF13927_seed         -              3e-30  105.8   0.0   8.3e-14   53.1   0.0   3.1   3   0   0   3   3   2   2 -
g3717.t1             -          PF13927_seed         -            3.3e-30  105.6   1.3   5.3e-12   47.3   0.1   4.1   5   0   0   5   5   3   3 -
g16895.t1            -          PF13927_seed         -            3.3e-30  105.6   6.3     3e-11   44.9   0.0   3.8   3   1   0   3   3   3   3 -
g36143.t1            -          PF13927_seed         -            5.6e-30  104.9   3.4   6.6e-17   63.0   0.3   3.0   2   0   0   2   2   2   2 -
g17304.t1            -          PF13927_seed         -            7.9e-30  104.4  10.5   5.7e-13   50.4   0.2   5.3   5   0   0   5   5   5   3 -
g35054.t1            -          PF13927_seed         -            1.1e-29  104.0   2.0   2.6e-12   48.3   0.1   3.8   4   0   0   4   4   3   2 -
g14661.t1            -          PF13927_seed         -            1.2e-29  103.8   0.8   1.8e-16   61.6   0.1   2.5   2   0   0   2   2   2   2 -
g38642.t1            -          PF13927_seed         -            1.4e-29  103.6   0.2   2.2e-15   58.2   0.0   2.3   2   0   0   2   2   2   2 -
