#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g2543.t2             -          PF13855_full         -            5.5e-23   81.0  13.7   8.1e-19   67.6   6.9   1.8   1   1   1   2   2   2   2 -
g23521.t1            -          PF13855_full         -            7.4e-23   80.6  13.0   7.5e-11   41.8   0.5   3.0   1   1   2   3   3   3   3 -
g1871.t1             -          PF13855_full         -            2.5e-22   78.9  13.4   1.4e-09   37.7   2.6   3.3   1   1   2   3   3   3   3 -
g9003.t2             -          PF13855_full         -            2.7e-22   78.8  12.0   2.7e-12   46.5   2.6   2.6   1   1   1   2   2   2   2 -
g7166.t1             -          PF13855_full         -            3.8e-22   78.3  33.6   2.8e-11   43.2   1.5   4.9   2   1   3   5   5   4   3 -
g9003.t1             -          PF13855_full         -            5.1e-22   77.9  11.9   3.7e-12   46.0   2.6   2.6   1   1   1   2   2   2   2 -
g7903.t1             -          PF13855_full         -            5.7e-22   77.8  45.6   7.6e-08   32.1   8.7   4.7   1   1   3   4   4   4   4 -
g10721.t1            -          PF13855_full         -              6e-22   77.7  17.4   7.3e-13   48.3   3.9   2.4   1   1   1   2   2   2   2 -
g2024.t1             -          PF13855_full         -              1e-21   76.9  11.6   8.4e-11   41.6   2.2   2.8   1   1   1   2   2   2   2 -
g23521.t3            -          PF13855_full         -            2.7e-21   75.6  16.5   1.1e-10   41.2   1.9   3.7   1   1   2   3   3   3   2 -
g6505.t1             -          PF13855_full         -            3.4e-21   75.2  14.4   3.6e-11   42.9   2.9   3.5   2   1   1   3   3   2   2 -
g18239.t1            -          PF13855_full         -            4.9e-21   74.7   1.7   9.5e-14   51.2   0.1   3.0   1   1   2   3   3   3   2 -
g18984.t2            -          PF13855_full         -            8.1e-21   74.0   9.0   5.7e-12   45.4   0.1   3.8   2   1   2   4   4   3   3 -
g193.t1              -          PF13855_full         -            9.7e-21   73.8   9.7     7e-14   51.6   1.2   2.5   1   1   1   2   2   2   2 -
g18984.t1            -          PF13855_full         -            1.1e-20   73.6   4.7   1.4e-11   44.2   0.1   3.6   1   1   2   3   3   3   3 -
g23044.t1            -          PF13855_full         -            4.6e-20   71.6  17.5   1.5e-11   44.1   9.2   3.2   1   1   2   3   3   3   3 -
g19644.t1            -          PF13855_full         -            5.9e-19   68.0  21.6   9.6e-09   35.0   5.2   3.8   2   1   1   3   3   3   3 -
g18446.t1            -          PF13855_full         -              2e-18   66.3   7.7   3.1e-18   65.7   3.3   2.4   1   1   1   2   2   2   1 -
g23590.t1            -          PF13855_full         -            3.3e-18   65.6  14.7   2.6e-14   53.0  10.7   2.4   1   1   1   2   2   2   2 -
g6866.t1             -          PF13855_full         -            6.8e-18   64.6   7.6   5.3e-11   42.3   2.1   3.3   2   1   1   3   3   3   2 -
g12982.t1            -          PF13855_full         -            7.7e-18   64.4  16.4   1.3e-14   53.9  10.8   2.4   1   1   1   2   2   2   2 -
g12306.t1            -          PF13855_full         -            9.1e-18   64.2   9.1   5.3e-10   39.1   0.6   2.3   1   1   1   2   2   2   2 -
g18239.t2            -          PF13855_full         -            1.1e-17   63.9   5.4   7.5e-14   51.5   0.3   2.6   1   1   1   2   2   2   2 -
g14952.t1            -          PF13855_full         -            1.7e-17   63.3  19.4   2.6e-07   30.3   0.4   3.5   1   1   2   3   3   3   3 -
g8815.t1             -          PF13855_full         -            2.2e-17   62.9  21.5   4.6e-09   36.0   2.2   4.2   2   1   2   4   4   4   3 -
g17877.t1            -          PF13855_full         -            2.5e-17   62.7   8.3   6.8e-17   61.4   4.7   2.4   1   1   1   2   2   2   2 -
g22331.t1            -          PF13855_full         -            3.5e-17   62.3  35.6     3e-06   26.9   5.5   4.5   1   1   3   4   4   4   3 -
g6383.t1             -          PF13855_full         -            5.6e-16   58.4   9.0   1.3e-10   41.0   0.4   2.5   1   1   1   2   2   2   2 -
g23273.t1            -          PF13855_full         -            1.5e-15   57.0  10.4   1.8e-09   37.3   1.2   2.3   1   1   1   2   2   2   2 -
g15418.t1            -          PF13855_full         -            1.7e-15   56.8  22.1   3.1e-05   23.6   0.0   7.3   2   2   4   6   6   6   4 -
g7615.t1             -          PF13855_full         -            2.4e-15   56.3  18.0   1.4e-08   34.5   0.5   4.0   2   1   1   3   3   3   2 -
g23046.t2            -          PF13855_full         -            2.4e-14   53.1   7.4   1.8e-13   50.3   7.4   2.1   1   1   0   1   1   1   1 -
g2843.t2             -          PF13855_full         -            2.9e-14   52.8  12.9   1.6e-13   50.4   5.0   2.5   1   1   1   2   2   2   1 -
g2843.t1             -          PF13855_full         -            3.1e-14   52.8  12.9   1.7e-13   50.4   5.0   2.5   1   1   1   2   2   2   1 -
g20093.t1            -          PF13855_full         -            3.3e-14   52.7   0.0   7.5e-10   38.6   0.0   2.2   1   1   1   2   2   2   2 -
g3259.t1             -          PF13855_full         -            4.9e-14   52.1  38.4     4e-11   42.7   9.0   3.9   1   1   2   3   3   2   2 -
g3080.t3             -          PF13855_full         -            5.1e-14   52.0  15.7   3.3e-09   36.5   8.5   3.4   1   1   2   3   3   3   3 -
g3576.t2             -          PF13855_full         -            5.4e-14   52.0  18.3   3.2e-06   26.8   0.0   6.6   3   2   2   5   5   5   3 -
g3576.t1             -          PF13855_full         -            5.5e-14   51.9  18.1     4e-06   26.5   0.0   6.6   3   2   2   5   5   5   3 -
g1870.t1             -          PF13855_full         -            9.9e-14   51.1   6.0   1.2e-12   47.6   6.0   2.6   1   1   0   1   1   1   1 -
g4955.t1             -          PF13855_full         -            1.8e-13   50.3  13.0   9.3e-08   31.8   0.3   2.6   2   1   1   3   3   2   2 -
g5120.t1             -          PF13855_full         -            1.8e-13   50.2   8.9   3.4e-13   49.4   8.9   1.4   1   0   0   1   1   1   1 -
g3670.t1             -          PF13855_full         -            2.4e-13   49.9  14.9   2.4e-08   33.7   0.1   3.1   2   1   1   3   3   2   2 -
g3670.t2             -          PF13855_full         -            2.4e-13   49.9  14.9   2.4e-08   33.7   0.1   3.1   2   1   1   3   3   2   2 -
g15103.t2            -          PF13855_full         -            2.8e-13   49.7   0.7   4.4e-13   49.0   0.7   1.3   1   0   0   1   1   1   1 -
g3495.t1             -          PF13855_full         -            3.6e-13   49.3   7.4   2.5e-07   30.4   0.6   3.9   3   2   1   4   4   3   2 -
g16483.t1            -          PF13855_full         -              4e-13   49.2  20.8     6e-08   32.4   7.1   2.9   1   1   1   2   2   2   2 -
g2422.t1             -          PF13855_full         -            4.1e-13   49.1  13.9   6.9e-08   32.2   4.2   2.9   2   1   1   3   3   2   2 -
g13797.t1            -          PF13855_full         -            4.8e-13   48.9   3.1   2.5e-12   46.6   1.2   2.2   1   1   1   2   2   2   1 -
g15711.t1            -          PF13855_full         -            9.2e-13   48.0  21.3   2.1e-06   27.4   1.9   3.6   1   1   2   3   3   3   3 -
g11286.t1            -          PF13855_full         -            1.6e-12   47.2  28.0     6e-06   25.9   6.7   4.3   1   1   3   4   4   4   4 -
g21341.t1            -          PF13855_full         -            1.9e-12   46.9  30.3   6.2e-06   25.9   1.5   6.1   1   1   3   6   6   6   2 -
g11612.t1            -          PF13855_full         -            2.6e-12   46.5  12.2   0.00023   20.9   0.6   3.9   3   0   0   3   3   3   3 -
g22799.t1            -          PF13855_full         -            3.3e-12   46.2  28.5   1.3e-07   31.3  10.1   4.9   2   1   2   4   4   3   3 -
g15069.t2            -          PF13855_full         -              5e-12   45.6   0.5   5.8e-12   45.4   0.5   1.1   1   0   0   1   1   1   1 -
g19734.t1            -          PF13855_full         -            5.9e-12   45.4  43.6   0.00042   20.0   8.2   8.4   3   2   5   8   8   7   5 -
g23520.t1            -          PF13855_full         -            1.1e-11   44.4   5.5   7.2e-10   38.6   3.4   2.2   1   1   1   2   2   2   1 -
g15586.t1            -          PF13855_full         -            2.4e-11   43.4  10.6   3.9e-10   39.5   7.7   2.3   1   1   1   2   2   2   1 -
g899.t1              -          PF13855_full         -              3e-11   43.1  10.6   3.2e-06   26.8   0.9   2.4   1   1   1   2   2   2   2 -
g16126.t1            -          PF13855_full         -            3.5e-11   42.9  10.9   2.3e-06   27.3   3.7   2.5   1   1   1   2   2   2   2 -
g3446.t1             -          PF13855_full         -            5.3e-11   42.3  17.3      0.36   10.5   2.9   9.9   2   2   5   8   8   8   2 -
g16356.t2            -          PF13855_full         -            6.2e-11   42.1  25.2   3.5e-06   26.7   2.4   5.0   1   1   3   4   4   4   3 -
g8730.t1             -          PF13855_full         -              1e-10   41.4  11.0   2.3e-05   24.1   0.4   2.9   1   1   1   2   2   2   2 -
g17650.t1            -          PF13855_full         -            1.1e-10   41.2  20.5    0.0022   17.7   7.4   4.8   1   1   3   4   4   4   4 -
g8211.t1             -          PF13855_full         -            1.4e-10   40.9  50.1   1.1e-07   31.5   4.6   5.5   1   1   4   5   5   4   3 -
g21710.t2            -          PF13855_full         -            2.2e-10   40.3   0.0   5.7e-10   39.0   0.0   1.6   1   0   0   1   1   1   1 -
g3080.t2             -          PF13855_full         -            2.3e-10   40.2  10.6   3.1e-07   30.1   0.7   3.4   1   1   1   2   2   2   2 -
g21408.t1            -          PF13855_full         -            2.6e-10   40.0   9.0   3.8e-07   29.8   4.7   2.5   1   1   1   2   2   2   2 -
g3080.t1             -          PF13855_full         -            2.8e-10   39.9  10.8   3.3e-07   30.0   0.8   3.4   1   1   1   2   2   2   2 -
g16356.t1            -          PF13855_full         -            3.2e-10   39.8  25.1   1.1e-05   25.1   3.7   4.9   1   1   2   4   4   4   2 -
g6165.t1             -          PF13855_full         -            3.4e-10   39.7  10.3   4.9e-05   23.0   2.3   4.4   1   1   2   3   3   3   3 -
g2524.t1             -          PF13855_full         -            3.4e-10   39.7  13.4   6.6e-08   32.3   2.6   3.5   2   1   0   2   2   2   2 -
g15482.t1            -          PF13855_full         -            3.8e-10   39.5   0.0   5.6e-10   39.0   0.0   1.2   1   0   0   1   1   1   1 -
g23500.t2            -          PF13855_full         -            3.9e-10   39.5  16.3   0.00023   20.8   1.2   4.7   2   1   2   4   4   4   3 -
g21710.t1            -          PF13855_full         -            4.3e-10   39.4   0.0     1e-09   38.1   0.0   1.5   1   0   0   1   1   1   1 -
g23500.t1            -          PF13855_full         -            4.6e-10   39.3  16.4   0.00024   20.8   1.3   4.7   2   1   2   4   4   4   3 -
g12421.t1            -          PF13855_full         -              6e-10   38.9   4.2   1.8e-09   37.3   4.0   1.8   1   1   0   1   1   1   1 -
g22055.t2            -          PF13855_full         -              1e-09   38.1  20.7       1.1    8.9   0.1  11.3   1   1   9  11  11  11   0 -
g22055.t1            -          PF13855_full         -            1.1e-09   38.0  20.6      0.28   10.8   0.2  10.5   1   1   7   8   8   8   1 -
g20531.t1            -          PF13855_full         -            1.3e-09   37.8   5.5   2.4e-05   24.0   0.4   2.7   2   0   0   2   2   2   2 -
g3498.t1             -          PF13855_full         -            1.5e-09   37.6   2.2   4.7e-08   32.8   0.4   2.6   2   1   1   3   3   2   1 -
g4028.t1             -          PF13855_full         -            2.8e-09   36.7  15.2     5e-05   23.0   4.9   3.8   1   1   3   4   4   3   3 -
g23021.t1            -          PF13855_full         -            3.6e-09   36.4  21.4   9.1e-06   25.4   7.7   2.7   1   1   1   2   2   2   2 -
g22805.t1            -          PF13855_full         -            4.4e-09   36.1   8.7   8.7e-08   31.9   5.4   3.3   2   1   0   2   2   2   1 -
g3451.t1             -          PF13855_full         -            4.8e-09   36.0   4.3    0.0035   17.0   0.6   5.9   1   1   3   4   4   4   1 -
g21702.t1            -          PF13855_full         -            6.2e-09   35.6  19.5   4.1e-08   33.0   9.3   2.4   1   1   1   2   2   2   2 -
g18529.t1            -          PF13855_full         -            1.7e-08   34.2  10.3     1e-06   28.4   2.9   3.0   2   1   1   3   3   2   1 -
g6385.t1             -          PF13855_full         -            2.8e-08   33.5  34.2    0.0089   15.7   7.2   7.6   2   1   6   8   8   7   3 -
g15369.t2            -          PF13855_full         -              3e-08   33.4  18.4   3.3e-07   30.0   8.6   2.6   2   1   1   3   3   2   2 -
g23046.t4            -          PF13855_full         -            3.3e-08   33.3   1.9   5.6e-08   32.5   1.9   1.3   1   0   0   1   1   1   1 -
g287.t1              -          PF13855_full         -            5.2e-08   32.6   2.8      0.11   12.2   0.0   4.2   3   1   0   4   4   3   2 -
g14629.t1            -          PF13855_full         -            6.3e-08   32.3  14.4    0.0047   16.6   0.4   5.5   2   2   2   4   4   4   3 -
g8493.t1             -          PF13855_full         -              7e-08   32.2   4.1      0.41   10.3   0.2   5.8   1   1   4   5   5   5   2 -
g2523.t1             -          PF13855_full         -            9.4e-08   31.8  12.6     0.011   15.4   0.8   5.1   3   2   1   5   5   5   2 -
g1629.t1             -          PF13855_full         -            1.1e-07   31.6  17.1     0.069   12.8   2.7   5.6   1   1   6   7   7   6   4 -
g8494.t1             -          PF13855_full         -            1.1e-07   31.5  16.0      0.68    9.6   2.1   8.1   1   1   4   5   5   5   1 -
g7040.t2             -          PF13855_full         -            1.2e-07   31.5   0.1     0.033   13.9   0.0   4.1   1   1   3   4   4   4   3 -
g7040.t1             -          PF13855_full         -            1.2e-07   31.4   0.1     0.033   13.8   0.0   4.1   1   1   3   4   4   4   2 -
g10358.t1            -          PF13855_full         -            1.3e-07   31.3  30.5    0.0001   22.0   0.9   7.0   2   1   5   7   7   6   4 -
g19734.t3            -          PF13855_full         -            1.5e-07   31.2  22.0   0.00012   21.8   8.2   4.6   1   1   3   4   4   4   2 -
g8291.t1             -          PF13855_full         -            1.5e-07   31.1   5.8   8.3e-05   22.3   0.5   3.3   1   1   1   2   2   2   1 -
g21554.t1            -          PF13855_full         -            1.7e-07   30.9  21.6   0.00022   20.9   0.1   5.8   3   2   2   5   5   4   1 -
g19734.t4            -          PF13855_full         -              2e-07   30.8  15.8    0.0053   16.4   5.3   5.6   2   1   3   5   5   4   3 -
g8493.t2             -          PF13855_full         -            2.4e-07   30.5   4.7      0.41   10.3   0.1   5.1   1   1   3   4   4   4   1 -
