#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g26698.t1            -          PF13516_full         -            2.6e-34  117.8  56.3   3.8e-06   27.6   0.1  10.3   2   1   8  10  10  10   9 -
g7814.t1             -          PF13516_full         -            4.2e-34  117.1  58.9   5.3e-06   27.2   3.9  10.3   1   1   9  10  10   9   8 -
g19635.t1            -          PF13516_full         -            8.2e-34  116.2 100.5   5.8e-06   27.0   1.2  17.2   6   3  12  18  18  15  11 -
g1911.t1             -          PF13516_full         -              1e-31  109.5  24.9    0.0002   22.1   0.0  10.0   2   1   9  11  11   8   7 -
g1905.t1             -          PF13516_full         -            3.7e-31  107.7  24.9   9.2e-06   26.4   0.2   8.4   1   1   7   8   8   8   5 -
g3897.t1             -          PF13516_full         -              6e-31  107.0  20.3     9e-05   23.2   0.1   9.1   2   2   7   9   9   9   6 -
g1905.t2             -          PF13516_full         -            1.2e-30  106.1  24.9   1.1e-05   26.1   0.2   8.4   1   1   7   8   8   8   5 -
g7194.t1             -          PF13516_full         -            1.5e-30  105.7   8.9   9.4e-06   26.3   0.0   8.1   2   2   6   8   8   8   6 -
g29352.t1            -          PF13516_full         -            2.8e-30  104.9  42.7     7e-05   23.6   0.5  11.7   3   3   8  12  12  11   8 -
g5020.t1             -          PF13516_full         -            3.6e-30  104.5  55.2   0.00011   22.9   0.1  11.4   5   2   6  11  11  11   8 -
g30416.t1            -          PF13516_full         -            4.6e-30  104.2  44.2   7.9e-06   26.6   1.6   7.3   1   1   6   7   7   7   6 -
g6825.t1             -          PF13516_full         -            7.6e-30  103.5  77.6   1.4e-06   29.0   0.9  14.5   4   2  10  14  14  13   8 -
g26040.t1            -          PF13516_full         -            2.6e-29  101.8  41.8   0.00039   21.2   0.1   8.1   1   1   6   8   8   7   7 -
g27922.t1            -          PF13516_full         -            3.1e-29  101.6  18.9   1.8e-08   35.0   1.1   4.9   1   1   4   5   5   5   4 -
g28042.t1            -          PF13516_full         -            3.2e-28   98.3  32.5   4.6e-06   27.3   0.6   8.1   1   1   7   8   8   8   5 -
g8103.t1             -          PF13516_full         -            4.1e-28   97.9  11.1   7.1e-07   29.9   0.0   8.8   3   2   6   9   9   8   3 -
g1912.t1             -          PF13516_full         -            6.8e-28   97.2  38.6   0.00059   20.6   0.3   8.4   2   2   6   8   8   8   7 -
g26696.t1            -          PF13516_full         -            7.5e-28   97.1  37.7   1.7e-06   28.7   0.1   7.8   1   1   7   8   8   8   5 -
g11627.t1            -          PF13516_full         -            5.6e-26   91.1  27.8   3.3e-06   27.8   0.8   7.3   1   1   6   7   7   6   5 -
g15158.t1            -          PF13516_full         -            9.9e-26   90.3  20.8   0.00039   21.2   0.2   7.8   2   1   5   7   7   7   6 -
g23952.t1            -          PF13516_full         -            1.3e-25   90.0  40.9   7.8e-05   23.4   0.2  12.9   4   3   9  13  13  13   4 -
g2966.t1             -          PF13516_full         -            2.3e-25   89.1  28.5   2.3e-05   25.1   0.9   9.0   3   2   7  10  10   8   5 -
g8112.t1             -          PF13516_full         -            3.4e-25   88.6   7.5   0.00014   22.5   0.0   5.5   1   1   4   5   5   5   5 -
g8109.t1             -          PF13516_full         -            1.2e-24   86.8  10.6   2.7e-05   24.9   0.2   7.4   3   1   5   8   8   7   5 -
g8110.t1             -          PF13516_full         -            3.3e-24   85.4  20.3     0.004   17.9   0.6   9.7   1   1   9  10  10   9   5 -
g24538.t1            -          PF13516_full         -            3.1e-23   82.3  27.5   1.3e-06   29.1   0.3   6.6   1   1   4   6   6   6   5 -
g8213.t1             -          PF13516_full         -              4e-23   82.0  35.3   6.9e-06   26.8   0.2   7.3   1   1   6   7   7   7   5 -
g30268.t1            -          PF13516_full         -            5.7e-23   81.5  57.4   9.3e-06   26.4   2.8   8.4   3   1   6   9   9   7   6 -
g21821.t1            -          PF13516_full         -            1.1e-22   80.6  22.5   0.00032   21.5   0.8   8.9   2   2   7   9   9   8   5 -
g29354.t2            -          PF13516_full         -            1.7e-22   80.0  32.0   0.00024   21.9   0.1   7.4   3   1   5   8   8   6   5 -
g25862.t1            -          PF13516_full         -            6.2e-22   78.2  38.9   7.6e-05   23.4   0.4  13.4   6   4  10  16  16  12   5 -
g9875.t2             -          PF13516_full         -            1.1e-21   77.4  44.4   0.00013   22.7   0.3  10.9   3   3   8  11  11  10   5 -
g9875.t3             -          PF13516_full         -            1.4e-21   77.0  44.5   0.00013   22.7   0.3  10.9   3   3   8  11  11  10   5 -
g11071.t1            -          PF13516_full         -            2.7e-21   76.1  32.6     4e-06   27.5   1.1   6.1   2   1   4   6   6   5   5 -
g29295.t1            -          PF13516_full         -            2.8e-21   76.1  16.0   0.00034   21.3   0.1   7.5   4   2   4   8   8   6   4 -
g24201.t1            -          PF13516_full         -            3.5e-21   75.8  22.8    0.0055   17.5   0.8   7.5   2   1   5   7   7   7   7 -
g9875.t1             -          PF13516_full         -            1.6e-20   73.7  44.5   0.00019   22.1   0.3  10.8   3   3   8  11  11   9   5 -
g25496.t1            -          PF13516_full         -              2e-20   73.3  33.8    0.0029   18.4   0.0  10.3   5   2   5  10  10   9   5 -
g28502.t1            -          PF13516_full         -            3.3e-20   72.6  35.7   1.5e-05   25.7   1.7   6.6   2   1   5   7   7   5   5 -
g16271.t1            -          PF13516_full         -            9.6e-20   71.2  31.5   0.00061   20.5   1.0  10.5   4   2   6  10  10  10   3 -
g18663.t1            -          PF13516_full         -              1e-19   71.0  24.5    0.0008   20.2   0.0   9.6   1   1   6   9   9   9   4 -
g21821.t2            -          PF13516_full         -            3.8e-19   69.2  29.2   0.00023   21.9   0.8   8.2   3   2   6   9   9   8   5 -
g16915.t1            -          PF13516_full         -            4.8e-19   68.9  31.2   4.4e-05   24.2   0.3   6.7   2   1   6   8   8   5   4 -
g22550.t1            -          PF13516_full         -            8.4e-19   68.1  37.3     6e-06   27.0   0.1  10.7   6   2   5  11  11   9   4 -
g19427.t1            -          PF13516_full         -              1e-18   67.9  13.3    0.0042   17.9   0.1   6.6   2   2   5   7   7   6   4 -
g23497.t1            -          PF13516_full         -            1.4e-18   67.4  38.7     4e-05   24.3   0.5  13.4   2   2  13  15  15  14   3 -
g23497.t2            -          PF13516_full         -            2.2e-18   66.8  38.8   4.2e-05   24.3   0.5  13.4   2   2  13  15  15  14   3 -
g19243.t1            -          PF13516_full         -            2.4e-18   66.7  25.2      0.17   12.7   0.0  10.6   3   2   8  11  11  10   5 -
g29389.t1            -          PF13516_full         -            1.1e-17   64.6  29.3   4.1e-05   24.3   0.1   6.2   1   1   5   6   6   6   5 -
g8215.t1             -          PF13516_full         -            2.8e-17   63.2  15.8   6.7e-06   26.8   0.2   6.0   2   1   4   6   6   5   4 -
g6501.t1             -          PF13516_full         -            2.9e-17   63.2  32.4   0.00021   22.1   0.0   7.7   3   1   5   8   8   7   4 -
g21456.t1            -          PF13516_full         -            3.3e-17   63.0  32.1   9.3e-06   26.4   0.1   6.4   2   1   4   6   6   5   4 -
g30414.t1            -          PF13516_full         -            6.1e-17   62.2  18.5   3.3e-05   24.6   0.0   5.7   3   1   3   6   6   5   4 -
g21732.t1            -          PF13516_full         -            1.8e-16   60.7   0.5   2.8e-05   24.8   0.0   4.4   1   1   3   4   4   4   3 -
g8112.t2             -          PF13516_full         -            3.7e-16   59.7   0.1   0.00012   22.8   0.0   3.6   1   1   2   3   3   3   3 -
g30840.t1            -          PF13516_full         -            5.2e-16   59.2  18.9   3.1e-05   24.7   0.5   5.2   1   1   4   5   5   5   3 -
g14566.t1            -          PF13516_full         -              2e-15   57.3  15.4    0.0029   18.4   0.4   6.6   1   1   6   7   7   7   4 -
g6821.t1             -          PF13516_full         -            3.1e-15   56.7  19.0   0.00067   20.4   0.1   5.6   2   1   3   5   5   5   4 -
g9870.t1             -          PF13516_full         -            4.2e-15   56.3   0.8   0.00013   22.7   0.1   3.1   1   1   2   3   3   3   3 -
g1882.t1             -          PF13516_full         -            5.3e-15   56.0  36.8   0.00066   20.4   0.0  10.3   3   2   9  12  12   9   4 -
g8108.t1             -          PF13516_full         -            6.4e-15   55.7   1.5   2.2e-05   25.2   0.1   4.6   1   1   4   5   5   4   3 -
g29010.t1            -          PF13516_full         -            2.1e-14   54.1   6.4    0.0025   18.6   0.1   6.4   3   1   4   7   7   5   2 -
g21120.t1            -          PF13516_full         -            2.7e-14   53.7  59.0    0.0041   17.9   0.8  12.0   5   5   7  12  12  12   3 -
g25941.t1            -          PF13516_full         -            3.8e-14   53.2   8.6     0.041   14.7   0.0   6.2   2   2   4   6   6   6   4 -
g18481.t1            -          PF13516_full         -              8e-14   52.2  27.4   0.00044   21.0   0.3   7.0   3   3   4   7   7   6   2 -
g10893.t1            -          PF13516_full         -            3.6e-13   50.1   4.4   0.00056   20.7   0.0   5.7   2   1   3   5   5   5   2 -
g26039.t1            -          PF13516_full         -            5.6e-13   49.5  13.1     0.012   16.4   0.6   6.3   2   1   3   5   5   5   2 -
g21872.t1            -          PF13516_full         -            3.5e-12   46.9  16.0     0.038   14.8   0.0   8.7   6   3   3   9   9   8   1 -
g31522.t1            -          PF13516_full         -            7.8e-11   42.6  13.7   2.2e-05   25.2   0.3   4.3   1   1   3   4   4   4   2 -
g21730.t1            -          PF13516_full         -            8.3e-11   42.5   6.7      0.12   13.2   0.0   4.3   1   1   3   4   4   4   3 -
g24124.t1            -          PF13516_full         -            3.1e-10   40.7  53.2     0.019   15.7   0.1  12.3   7   4   7  14  14  11   3 -
g13523.t1            -          PF13516_full         -            9.2e-10   39.2  20.7    0.0039   18.0   0.1   6.5   3   2   3   6   6   6   3 -
g6255.t1             -          PF13516_full         -            1.2e-09   38.8  27.2       2.1    9.3   0.4   9.7   5   3   5  10  10   8   0 -
g26975.t1            -          PF13516_full         -            1.3e-09   38.7   5.1     0.024   15.5   0.1   5.6   2   1   4   6   6   3   2 -
g24055.t1            -          PF13516_full         -            1.4e-09   38.6  63.3     0.034   14.9   0.3  13.3  10   4   5  15  15  11   3 -
g28706.t1            -          PF13516_full         -            1.8e-09   38.2  17.2   1.7e-05   25.5   0.4   4.2   2   1   2   4   4   3   2 -
g6820.t1             -          PF13516_full         -            2.1e-09   38.0   7.2     7e-06   26.8   0.1   3.6   1   1   2   3   3   3   1 -
g26709.t1            -          PF13516_full         -            4.6e-09   36.9   5.9   2.5e-06   28.2   0.6   3.4   2   1   2   4   4   3   1 -
g21442.t1            -          PF13516_full         -            5.1e-09   36.8  21.2     0.004   17.9   0.8   4.6   1   1   3   4   4   4   3 -
g5739.t1             -          PF13516_full         -            1.2e-08   35.6  23.3     0.015   16.1   0.8   5.3   3   2   2   5   5   4   3 -
g9871.t1             -          PF13516_full         -            1.9e-08   35.0  16.4   2.2e-05   25.2   0.1   5.3   1   1   4   5   5   3   2 -
g27498.t1            -          PF13516_full         -              2e-08   34.9   6.1     0.035   14.9   0.1   3.6   2   1   1   3   3   3   2 -
g25864.t1            -          PF13516_full         -            2.1e-08   34.8  49.0      0.01   16.6   0.1  10.0   6   2   4  10  10   8   3 -
g26482.t1            -          PF13516_full         -            2.4e-08   34.7  33.3      0.09   13.6   0.1   8.9   6   3   5  11  11   7   3 -
g20721.t2            -          PF13516_full         -            3.1e-08   34.3  29.1      0.19   12.6   0.7   9.5   7   3   3  10  10   8   1 -
g19357.t1            -          PF13516_full         -            4.2e-08   33.9   2.3     0.017   15.9   0.0   4.9   3   2   2   5   5   4   1 -
g18542.t1            -          PF13516_full         -            1.3e-07   32.3  30.9   6.6e-06   26.8   0.3   8.6   7   3   2   9   9   7   1 -
g10049.t1            -          PF13516_full         -            1.7e-07   31.9  12.0    0.0083   16.9   0.6   5.4   4   2   2   6   6   4   2 -
g10753.t1            -          PF13516_full         -            3.3e-07   31.0  18.0     0.069   14.0   0.1   6.1   5   2   0   5   5   5   1 -
g20721.t1            -          PF13516_full         -            3.6e-07   30.9  31.1      0.21   12.4   0.7   9.4   8   2   2  10  10   8   1 -
g14565.t1            -          PF13516_full         -            3.9e-07   30.8  26.5   9.8e-05   23.1   0.5   5.1   3   1   3   6   6   4   3 -
g6252.t2             -          PF13516_full         -            4.8e-07   30.5  34.4      0.29   12.0   0.0   7.8   3   3   5   8   8   6   3 -
g6252.t1             -          PF13516_full         -            5.6e-07   30.3  33.9      0.31   11.9   0.0   7.7   3   3   5   8   8   6   3 -
g23914.t1            -          PF13516_full         -            7.3e-07   29.9  18.6     0.048   14.5   0.2   6.9   5   2   2   7   7   6   1 -
g23955.t1            -          PF13516_full         -            1.1e-06   29.3  28.2     0.036   14.9   0.0   5.8   4   3   4   8   8   4   3 -
g26547.t1            -          PF13516_full         -            1.3e-06   29.1  21.6      0.37   11.6   0.2   7.5   8   0   0   8   8   6   2 -
g5897.t1             -          PF13516_full         -            1.7e-06   28.7  23.9      0.56   11.1   0.5   6.5   3   1   3   6   6   6   1 -
g23283.t1            -          PF13516_full         -            3.3e-06   27.8  37.8     0.016   16.0   1.3   9.2   4   3   7  11  11   6   2 -
g10109.t1            -          PF13516_full         -            4.7e-06   27.3  21.0      0.17   12.7   0.1   6.1   6   1   0   6   6   5   1 -
g13738.t1            -          PF13516_full         -            7.2e-06   26.7  21.2     0.017   15.9   0.5   5.8   4   1   1   6   6   5   1 -
g10995.t1            -          PF13516_full         -            8.3e-06   26.5  65.3   0.00084   20.1   0.2  10.3   4   3   5  10  10   8   2 -
g12281.t2            -          PF13516_full         -            1.2e-05   26.0  10.0       0.1   13.5   0.1   4.5   3   1   0   4   4   4   1 -
g19357.t2            -          PF13516_full         -            6.1e-05   23.7   3.7       6.6    7.6   0.1   4.9   3   2   2   5   5   4   0 -
g12764.t1            -          PF13516_full         -            6.5e-05   23.7  13.0      0.36   11.7   0.1   5.9   3   2   3   6   6   5   1 -
g22833.t1            -          PF13516_full         -            6.5e-05   23.7   5.5     0.035   14.9   0.2   6.4   6   2   2   8   8   4   4 -
g15867.t1            -          PF13516_full         -             0.0001   23.0  11.4         2    9.3   0.0   6.2   4   1   3   7   7   5   0 -
g7996.t2             -          PF13516_full         -            0.00015   22.5  21.0       3.2    8.6   1.0   7.3   4   2   2   6   6   6   0 -
g23547.t3            -          PF13516_full         -            0.00019   22.1   9.8    0.0036   18.1   0.0   4.5   4   1   1   5   5   3   1 -
g12766.t1            -          PF13516_full         -            0.00022   22.0  16.9       5.8    7.8   0.1   6.6   4   2   3   7   7   5   0 -
g27663.t1            -          PF13516_full         -            0.00033   21.4   3.5      0.36   11.7   0.1   3.3   3   0   0   3   3   3   1 -
g8849.t1             -          PF13516_full         -            0.00041   21.1  38.1       1.1   10.2   2.1   9.8  10   0   0  10  10   7   1 -
g3507.t1             -          PF13516_full         -            0.00048   20.9   5.9       0.4   11.5   0.0   4.1   4   0   0   4   4   3   1 -
g24752.t1            -          PF13516_full         -            0.00048   20.9  18.2       1.1   10.2   0.0   6.4   4   3   3   7   7   7   1 -
g17187.t1            -          PF13516_full         -             0.0005   20.8   0.2     0.001   19.8   0.2   1.5   1   0   0   1   1   1   1 -
g22927.t1            -          PF13516_full         -            0.00052   20.8   0.9       1.5    9.7   0.0   3.3   4   1   0   4   4   2   1 -
g14563.t1            -          PF13516_full         -            0.00053   20.7   8.1       5.8    7.8   0.0   6.5   5   1   1   6   6   5   0 -
g4818.t1             -          PF13516_full         -            0.00056   20.7   8.0       1.1   10.1   0.1   5.0   4   1   1   5   5   4   1 -
g28556.t2            -          PF13516_full         -            0.00077   20.2  35.5      0.57   11.0   1.0   8.6   6   2   3   9   9   5   1 -
g2920.t1             -          PF13516_full         -            0.00086   20.1   4.0      0.01   16.6   0.1   2.9   3   0   0   3   3   2   1 -
g6503.t1             -          PF13516_full         -             0.0009   20.0  85.8      0.13   13.1   0.9  14.3   9   4   6  15  15  13   1 -
g27665.t2            -          PF13516_full         -            0.00097   19.9  10.1       2.8    8.8   0.0   5.5   5   0   0   5   5   4   0 -
g18846.t1            -          PF13516_full         -             0.0015   19.3   1.4       8.5    7.3   0.1   3.9   1   1   2   3   3   3   0 -
g27665.t1            -          PF13516_full         -             0.0016   19.2  10.1       3.1    8.7   0.0   5.5   5   0   0   5   5   4   0 -
g27500.t1            -          PF13516_full         -             0.0017   19.2   0.8     0.019   15.7   0.0   2.7   2   1   1   3   3   1   1 -
g23427.t1            -          PF13516_full         -             0.0018   19.1   9.6       1.2   10.0   3.7   4.0   1   1   3   4   4   4   1 -
g23427.t3            -          PF13516_full         -             0.0018   19.1   9.6       1.2   10.0   3.7   4.0   1   1   3   4   4   4   1 -
g28556.t1            -          PF13516_full         -             0.0019   19.0  19.6      0.72   10.7   3.8   5.3   4   1   1   5   5   3   1 -
g23427.t2            -          PF13516_full         -             0.0019   19.0   9.5       1.3    9.9   3.7   4.0   1   1   3   4   4   3   1 -
g23427.t4            -          PF13516_full         -              0.002   18.9   9.5       1.3    9.9   3.7   4.0   1   1   3   4   4   3   1 -
g22951.t1            -          PF13516_full         -             0.0023   18.7  62.5       3.7    8.4   0.3  12.7   8   3   6  14  14  11   0 -
g31700.t1            -          PF13516_full         -             0.0023   18.7  12.9       1.9    9.4   0.3   4.0   3   1   1   4   4   4   0 -
g16627.t1            -          PF13516_full         -             0.0027   18.5   2.5       7.1    7.5   0.2   3.1   3   0   0   3   3   3   0 -
g12281.t1            -          PF13516_full         -              0.003   18.4  12.3      0.29   12.0   0.1   4.3   4   0   0   4   4   4   1 -
g18203.t1            -          PF13516_full         -             0.0031   18.3   9.4       1.4    9.8   0.1   4.3   2   2   2   4   4   2   1 -
g7996.t1             -          PF13516_full         -             0.0033   18.2  25.0       3.3    8.6   1.0   7.4   5   2   2   7   7   6   0 -
g2871.t1             -          PF13516_full         -             0.0039   18.0  39.7       0.3   11.9   0.1   7.6   4   2   4   8   8   6   2 -
g28556.t4            -          PF13516_full         -             0.0041   17.9  29.0      0.72   10.7   3.7   7.0   6   1   1   7   7   4   1 -
g21341.t1            -          PF13516_full         -             0.0041   17.9  14.4      0.68   10.8   0.8   4.8   3   2   2   5   5   4   1 -
g18944.t1            -          PF13516_full         -              0.005   17.6   7.7       3.4    8.6   0.1   3.1   2   1   1   3   3   3   0 -
g20882.t1            -          PF13516_full         -             0.0056   17.5  16.7       1.2   10.0   0.2   5.8   5   1   1   6   6   5   1 -
g29249.t1            -          PF13516_full         -              0.006   17.4   0.0     0.022   15.5   0.0   2.0   1   0   0   1   1   1   1 -
g28556.t3            -          PF13516_full         -             0.0077   17.0  23.0      0.71   10.7   3.7   6.0   5   1   1   6   6   3   1 -
g13770.t1            -          PF13516_full         -             0.0078   17.0  43.0         1   10.3   0.4   9.1   6   3   3   9   9   8   1 -
g26697.t1            -          PF13516_full         -              0.009   16.8   9.0       1.7    9.5   0.2   3.3   1   1   2   3   3   3   0 -
g13921.t1            -          PF13516_full         -             0.0094   16.7  50.7      0.28   12.0   1.3  10.3   6   3   5  11  11   7   3 -
g20638.t1            -          PF13516_full         -             0.0095   16.7  11.8       0.1   13.4   0.1   4.0   2   1   2   4   4   4   1 -
g12760.t1            -          PF13516_full         -             0.0099   16.7  16.4       8.5    7.3   0.1   5.9   5   1   2   7   7   4   0 -
g7293.t1             -          PF13516_full         -              0.011   16.5  26.2     0.051   14.4   0.2   6.8   7   0   0   7   7   5   0 -
g16427.t1            -          PF13516_full         -              0.013   16.3  17.0      0.83   10.5   0.0   6.4   6   1   1   7   7   5   0 -
g24886.t1            -          PF13516_full         -              0.014   16.1  30.1       3.7    8.5   1.9   7.8   5   1   2   7   7   7   0 -
g18839.t1            -          PF13516_full         -              0.015   16.1  24.8      0.24   12.3   0.6   5.5   3   2   2   5   5   4   0 -
g23547.t2            -          PF13516_full         -              0.017   15.9   0.0     0.017   15.9   0.0   3.7   3   1   1   4   4   3   0 -
g27354.t1            -          PF13516_full         -              0.018   15.9   3.8     0.027   15.3   0.4   2.5   1   1   2   3   3   2   0 -
g5712.t1             -          PF13516_full         -              0.018   15.8  21.0       1.6    9.6   1.0   4.5   1   1   3   4   4   4   0 -
g4578.t1             -          PF13516_full         -              0.032   15.0  15.0       1.2   10.0   0.0   4.9   5   0   0   5   5   4   0 -
g27351.t1            -          PF13516_full         -              0.036   14.9   0.2     0.036   14.9   0.2   5.2   3   1   2   5   5   4   0 -
g15297.t1            -          PF13516_full         -              0.039   14.8   2.0       8.3    7.3   0.0   3.4   3   0   0   3   3   2   0 -
g11568.t1            -          PF13516_full         -              0.042   14.6  12.6       2.2    9.1   0.3   4.7   3   1   1   4   4   3   0 -
g8144.t2             -          PF13516_full         -              0.044   14.6  17.9       0.4   11.5   1.5   5.2   3   2   2   5   5   4   0 -
g17139.t1            -          PF13516_full         -              0.049   14.4  11.4      0.48   11.3   0.2   3.5   3   1   1   4   4   3   0 -
g27355.t1            -          PF13516_full         -              0.049   14.4  13.2     0.076   13.8   0.3   4.0   1   1   3   4   4   4   0 -
g14289.t1            -          PF13516_full         -              0.056   14.3   0.5     0.056   14.3   0.5   3.3   1   1   3   4   4   2   0 -
g13022.t1            -          PF13516_full         -              0.074   13.9  18.5       8.5    7.3   0.0   6.8   6   1   1   7   7   6   0 -
g10048.t1            -          PF13516_full         -              0.082   13.7  20.8      0.29   12.0   0.1   6.7   6   2   3   9   9   5   0 -
g13332.t1            -          PF13516_full         -              0.085   13.7   0.7      0.31   11.9   0.0   2.1   2   0   0   2   2   1   0 -
g8682.t1             -          PF13516_full         -               0.12   13.2   7.9       9.4    7.1   0.1   3.5   2   1   1   3   3   3   0 -
g17186.t1            -          PF13516_full         -               0.12   13.2   6.6       5.1    8.0   1.0   2.8   2   1   1   3   3   2   0 -
g27211.t1            -          PF13516_full         -               0.13   13.1  22.1       1.1   10.2   0.1   5.2   3   1   3   6   6   5   0 -
g18582.t1            -          PF13516_full         -               0.13   13.1   0.1      0.13   13.1   0.1   6.0   6   1   1   7   7   5   0 -
g6015.t1             -          PF13516_full         -               0.16   12.8   0.1      0.16   12.8   0.1  15.0  14   2   2  16  16  12   0 -
g17671.t1            -          PF13516_full         -               0.18   12.7   0.0      0.18   12.7   0.0   6.5   6   2   2   8   8   3   0 -
g20854.t1            -          PF13516_full         -               0.19   12.6  23.8         5    8.0   2.7   5.2   4   1   1   5   5   4   0 -
g24037.t1            -          PF13516_full         -               0.19   12.6  23.8         5    8.0   2.7   5.2   4   1   1   5   5   4   0 -
g29282.t1            -          PF13516_full         -               0.19   12.6  16.0      0.33   11.8   0.4   4.7   2   1   2   4   4   4   0 -
g15528.t1            -          PF13516_full         -               0.23   12.3   5.3      0.77   10.6   1.1   2.9   1   1   1   2   2   2   0 -
g29299.t1            -          PF13516_full         -               0.33   11.8   0.2      0.33   11.8   0.2   2.4   2   1   1   3   3   1   0 -
g4577.t1             -          PF13516_full         -               0.35   11.7  35.6        13    6.7   0.1  10.4  10   2   2  12  12   9   0 -
