#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g62753.t1            -          PF12799_full         -            1.7e-37  129.0  37.9   9.6e-08   33.5   0.2   6.3   1   1   5   6   6   6   6 -
g9219.t1             -          PF12799_full         -            9.7e-37  126.5  54.8   7.8e-07   30.5   0.3  10.7   4   3   6  11  11  11   7 -
g49986.t2            -          PF12799_full         -            5.1e-36  124.2  29.3     2e-05   26.0   3.0   7.8   1   1   8   9   9   9   8 -
g55556.t1            -          PF12799_full         -            2.6e-35  121.9  30.6   4.8e-07   31.2   0.0   8.1   1   1   7   8   8   8   8 -
g7859.t1             -          PF12799_full         -              7e-34  117.3  27.3   3.2e-07   31.8   0.1   6.8   1   1   7   8   8   8   8 -
g9149.t1             -          PF12799_full         -            5.2e-33  114.5  57.6   2.1e-06   29.2   3.0   8.8   2   2   7   9   9   9   9 -
g9368.t1             -          PF12799_full         -            1.9e-30  106.4  33.1   2.7e-09   38.4   0.9   7.2   2   1   5   7   7   7   5 -
g30349.t2            -          PF12799_full         -            1.5e-29  103.5  32.6   4.4e-09   37.8   5.9   4.7   1   1   3   4   4   4   4 -
g43268.t1            -          PF12799_full         -            1.6e-29  103.4  75.1   3.8e-09   38.0   4.4   5.0   1   1   6   7   7   7   7 -
g22913.t1            -          PF12799_full         -            1.8e-28  100.0  24.3   3.5e-07   31.7   5.6   5.1   1   1   4   5   5   5   5 -
g11562.t1            -          PF12799_full         -            3.1e-28   99.2  29.1   1.2e-09   39.6   1.8   6.0   2   1   4   6   6   5   4 -
g12824.t1            -          PF12799_full         -            3.7e-28   99.0  24.1   2.3e-11   45.1   2.6   4.7   2   1   3   5   5   5   4 -
g22913.t2            -          PF12799_full         -            4.1e-28   98.8  24.4   1.4e-06   29.8   8.6   5.2   1   1   4   5   5   5   5 -
g54087.t1            -          PF12799_full         -            6.5e-28   98.2  36.3   1.6e-11   45.5   1.8   5.7   1   1   3   5   5   4   4 -
g54087.t2            -          PF12799_full         -            7.1e-28   98.1  36.4   1.7e-11   45.5   1.9   5.7   1   1   3   5   5   4   4 -
g23481.t1            -          PF12799_full         -            1.8e-27   96.7  23.1   4.2e-05   25.0   0.0   8.6   1   1  10  11  11  11   9 -
g69512.t1            -          PF12799_full         -              2e-27   96.6  21.8   3.6e-08   34.8   2.4   4.5   1   1   4   5   5   4   4 -
g66438.t1            -          PF12799_full         -            2.8e-27   96.2  21.3   2.3e-09   38.6   2.9   5.4   2   1   4   6   6   5   5 -
g23469.t1            -          PF12799_full         -            7.1e-27   94.9  51.3    0.0001   23.8   0.5  10.0   1   1  12  13  13  13  10 -
g35022.t1            -          PF12799_full         -            7.4e-27   94.8  27.9   2.2e-08   35.5   1.7   4.5   1   1   3   4   4   4   4 -
g13437.t1            -          PF12799_full         -            1.6e-26   93.7  47.1   9.5e-06   27.1   6.8   6.9   1   1   5   6   6   6   5 -
g69606.t1            -          PF12799_full         -            2.4e-26   93.2  20.2   1.9e-09   38.9   1.9   5.2   1   1   4   5   5   5   5 -
g2432.t1             -          PF12799_full         -            2.7e-26   93.0  15.4   6.6e-07   30.8   0.8   4.2   1   1   3   4   4   4   4 -
g34995.t1            -          PF12799_full         -            5.8e-26   91.9  28.4   4.7e-07   31.2   3.6   4.4   1   1   3   4   4   4   4 -
g44338.t1            -          PF12799_full         -            6.7e-26   91.7  24.2   2.8e-10   41.6   2.6   5.5   1   1   4   5   5   5   5 -
g29268.t1            -          PF12799_full         -            1.5e-25   90.6  31.8     5e-09   37.6   1.0   4.4   1   1   3   4   4   4   4 -
g23878.t1            -          PF12799_full         -            3.6e-25   89.4   9.5   3.8e-09   38.0   4.5   3.5   1   1   2   3   3   3   3 -
g68839.t1            -          PF12799_full         -            4.4e-25   89.1  26.8   1.4e-09   39.3   3.3   4.1   1   1   4   5   5   5   5 -
g56851.t1            -          PF12799_full         -              5e-25   88.9  35.4   1.6e-08   35.9   5.3   7.2   3   3   4   7   7   7   4 -
g23450.t1            -          PF12799_full         -            7.9e-25   88.3  15.6   2.9e-05   25.5   0.2   6.2   1   1   4   5   5   5   5 -
g35039.t1            -          PF12799_full         -            2.6e-24   86.6  31.3   1.3e-08   36.3   1.1   4.7   1   1   3   4   4   4   4 -
g35024.t1            -          PF12799_full         -            3.2e-24   86.4  30.2   5.9e-07   30.9   1.3   4.4   1   1   3   4   4   4   4 -
g50393.t1            -          PF12799_full         -            5.1e-24   85.7  45.5   3.3e-08   34.9   3.6   5.3   1   1   4   5   5   5   5 -
g22928.t1            -          PF12799_full         -            5.5e-24   85.6  31.8   4.7e-09   37.7   1.0   4.6   1   1   5   6   6   6   6 -
g23477.t1            -          PF12799_full         -            5.9e-24   85.5  18.4   2.7e-05   25.6   0.3   7.7   1   1   7   8   8   8   7 -
g44357.t1            -          PF12799_full         -            3.1e-23   83.2  24.5   9.7e-09   36.7   3.5   5.2   1   1   4   5   5   5   5 -
g44357.t2            -          PF12799_full         -            3.4e-23   83.0  24.5   1.7e-08   35.9   4.2   5.2   1   1   4   5   5   5   5 -
g44368.t1            -          PF12799_full         -              1e-22   81.5  20.7   2.6e-09   38.5   4.7   4.1   1   1   2   3   3   3   3 -
g45696.t1            -          PF12799_full         -            3.6e-22   79.8  29.6   2.5e-05   25.7   0.2   6.0   2   2   3   5   5   5   5 -
g23873.t1            -          PF12799_full         -            8.6e-22   78.5  39.2   9.2e-08   33.5   3.8   4.7   1   1   5   6   6   6   6 -
g37321.t1            -          PF12799_full         -              1e-21   78.3  37.5   8.8e-09   36.8   1.7   3.3   1   1   3   4   4   4   4 -
g68675.t1            -          PF12799_full         -              1e-21   78.3  37.5   8.8e-09   36.8   1.7   3.3   1   1   3   4   4   4   4 -
g26492.t1            -          PF12799_full         -            1.5e-21   77.8  14.1   1.2e-07   33.1   9.1   4.5   1   1   3   4   4   4   4 -
g63285.t1            -          PF12799_full         -            7.8e-21   75.5  29.7   5.6e-08   34.2   9.7   4.5   1   1   3   4   4   4   4 -
g42233.t1            -          PF12799_full         -            2.5e-20   73.8  14.9    0.0095   17.4   0.0   8.2   2   2   6   8   8   8   2 -
g42227.t1            -          PF12799_full         -            2.9e-20   73.6  23.7   0.00081   20.9   0.1   7.9   3   3   5   8   8   8   4 -
g41059.t1            -          PF12799_full         -            3.2e-20   73.5  19.7     3e-07   31.9   1.1   3.8   1   1   3   4   4   4   4 -
g48843.t1            -          PF12799_full         -            3.8e-20   73.3  31.4   4.1e-09   37.9   8.9   4.1   1   1   2   3   3   3   3 -
g30349.t1            -          PF12799_full         -            4.1e-20   73.2  18.6   3.4e-07   31.7   6.4   3.7   1   1   2   3   3   3   3 -
g50272.t1            -          PF12799_full         -            7.7e-20   72.3  30.3   3.6e-05   25.2   1.7   5.4   1   1   4   5   5   5   4 -
g40986.t2            -          PF12799_full         -            1.5e-19   71.4  13.3   1.7e-09   39.0   0.0   2.8   1   1   2   3   3   2   2 -
g40986.t1            -          PF12799_full         -            2.2e-19   70.8  13.5     2e-09   38.9   0.0   2.8   1   1   2   3   3   2   2 -
g14682.t1            -          PF12799_full         -            5.2e-19   69.6  19.8     2e-05   26.0   2.6   6.3   1   1   5   6   6   6   3 -
g25938.t1            -          PF12799_full         -            5.7e-19   69.5  24.0   3.5e-11   44.5   4.0   3.9   2   1   2   4   4   3   3 -
g55725.t1            -          PF12799_full         -            5.8e-19   69.5  16.7   3.2e-06   28.6   1.4   3.6   1   1   2   3   3   3   3 -
g35033.t1            -          PF12799_full         -              1e-18   68.7  21.7   6.1e-07   30.9   0.5   4.2   1   1   1   3   3   3   3 -
g55765.t1            -          PF12799_full         -            1.6e-18   68.0  16.4   2.3e-06   29.1   1.6   3.5   1   1   2   3   3   3   3 -
g46594.t1            -          PF12799_full         -            2.3e-18   67.6  19.4   5.4e-07   31.0   1.9   3.5   1   1   2   3   3   3   3 -
g69292.t1            -          PF12799_full         -            2.3e-18   67.6  16.7   4.1e-09   37.9   0.6   4.6   1   1   3   4   4   4   4 -
g46100.t1            -          PF12799_full         -            4.1e-18   66.7  15.7   2.6e-06   28.9   0.2   4.4   1   1   3   4   4   4   3 -
g48848.t1            -          PF12799_full         -            5.4e-18   66.3  31.5   8.7e-08   33.6   1.4   4.6   1   1   3   4   4   4   3 -
g9147.t1             -          PF12799_full         -              1e-17   65.4  25.8   1.3e-06   29.8   1.8   6.3   3   1   5   8   8   7   6 -
g48154.t1            -          PF12799_full         -            1.6e-17   64.8   8.2   1.9e-09   39.0   0.2   3.4   1   1   2   3   3   3   2 -
g33017.t1            -          PF12799_full         -            2.1e-17   64.4  31.1   3.9e-07   31.5   1.0   4.5   1   1   3   4   4   4   3 -
g47194.t2            -          PF12799_full         -            3.2e-17   63.9  41.3   4.6e-06   28.1   9.5   4.5   1   1   3   4   4   4   3 -
g37683.t1            -          PF12799_full         -            5.7e-17   63.1  30.9     0.012   17.2   2.1   9.5   1   1  11  12  12  12   6 -
g47303.t1            -          PF12799_full         -            5.9e-17   63.0  31.7   0.00066   21.2   1.2   8.1   3   2   5   8   8   8   4 -
g36655.t1            -          PF12799_full         -            1.1e-16   62.2  23.2   1.4e-05   26.5   1.1   3.4   1   1   3   4   4   4   4 -
g56851.t2            -          PF12799_full         -            1.3e-16   61.9   8.2   5.5e-06   27.8   1.2   3.4   1   1   1   3   3   3   2 -
g60779.t1            -          PF12799_full         -            1.8e-16   61.5  16.1   6.8e-08   33.9   0.3   3.7   2   1   2   5   5   4   3 -
g63183.t1            -          PF12799_full         -            1.8e-16   61.5  16.1   6.8e-08   33.9   0.3   3.7   2   1   2   5   5   4   3 -
g23407.t1            -          PF12799_full         -            2.1e-16   61.3  27.2     0.015   16.8   0.0   8.0   2   2   7   9   9   9   4 -
g25370.t1            -          PF12799_full         -            7.3e-16   59.5  14.0   2.8e-06   28.8   0.1   4.3   2   1   2   4   4   4   4 -
g2431.t1             -          PF12799_full         -            8.9e-16   59.2  15.9   5.1e-07   31.1   3.4   4.6   1   1   3   4   4   4   2 -
g52491.t1            -          PF12799_full         -            1.2e-15   58.9  17.0   0.00011   23.7   0.2   3.5   1   1   2   3   3   3   3 -
g16993.t1            -          PF12799_full         -            1.5e-15   58.5  36.5    0.0015   20.1   0.6   8.0   1   1   5   7   7   7   4 -
g39087.t1            -          PF12799_full         -            1.9e-15   58.2  22.1   5.7e-08   34.2   4.9   3.9   1   1   3   4   4   3   2 -
g42230.t1            -          PF12799_full         -              2e-15   58.1  21.4    0.0011   20.4   0.1   6.9   2   2   5   7   7   7   3 -
g58520.t1            -          PF12799_full         -            2.9e-15   57.6  64.2     0.019   16.4   0.8  14.1   1   1  15  16  16  16   7 -
g65018.t1            -          PF12799_full         -            4.6e-15   57.0  31.1   0.00044   21.7   1.1   8.1   3   2   6   9   9   9   4 -
g55763.t1            -          PF12799_full         -            4.7e-15   56.9  15.6   2.3e-07   32.2   2.3   3.6   1   1   2   3   3   3   3 -
g45955.t1            -          PF12799_full         -            5.7e-15   56.7  67.1    0.0032   19.0   1.0  13.7   1   1  16  17  17  17   7 -
g24791.t1            -          PF12799_full         -            8.3e-15   56.1  17.3     8e-09   36.9   2.4   3.6   1   1   3   4   4   3   3 -
g66469.t2            -          PF12799_full         -            9.1e-15   56.0  15.5     3e-07   31.9   1.9   3.5   1   1   2   3   3   3   3 -
g66469.t1            -          PF12799_full         -            9.3e-15   56.0  15.5     3e-07   31.9   1.9   3.5   1   1   2   3   3   3   3 -
g23487.t1            -          PF12799_full         -            1.1e-14   55.8   3.7    0.0037   18.8   0.4   4.5   1   1   3   4   4   4   4 -
g10625.t1            -          PF12799_full         -            2.6e-14   54.6  15.5     2e-07   32.5   1.1   4.2   1   1   1   3   3   3   2 -
g61308.t1            -          PF12799_full         -            2.9e-14   54.4  15.3   1.5e-07   32.9   5.5   3.2   1   1   2   3   3   3   3 -
g50534.t1            -          PF12799_full         -            3.2e-14   54.2   7.0   0.00022   22.7   2.4   3.3   1   1   2   3   3   3   3 -
g40829.t1            -          PF12799_full         -              4e-14   53.9  19.8   4.9e-09   37.6   3.0   3.2   1   1   2   3   3   3   3 -
g62107.t1            -          PF12799_full         -            4.1e-14   53.9  13.1   1.3e-07   33.0   2.6   3.9   1   1   2   3   3   3   2 -
g23410.t1            -          PF12799_full         -            7.8e-14   53.0  26.0     8e-07   30.5   1.1   6.0   3   3   3   6   6   4   3 -
g48981.t2            -          PF12799_full         -            1.5e-13   52.1  15.6   8.1e-07   30.5   2.1   3.6   1   1   2   3   3   3   2 -
g42577.t1            -          PF12799_full         -            1.6e-13   52.0  42.8     2e-06   29.2   8.4   5.6   2   1   3   6   6   4   3 -
g8013.t1             -          PF12799_full         -              2e-13   51.7  16.6   2.3e-06   29.0   8.0   3.3   1   1   2   3   3   3   3 -
g706.t1              -          PF12799_full         -            2.5e-13   51.4  14.4   6.4e-05   24.4   8.0   3.9   1   1   2   3   3   3   3 -
g42231.t1            -          PF12799_full         -              3e-13   51.1   0.0     0.007   17.9   0.0   4.4   1   1   3   4   4   4   3 -
g23412.t1            -          PF12799_full         -            3.2e-13   51.1  32.9    0.0042   18.6   0.7   7.7   3   3   4   8   8   7   3 -
g42625.t2            -          PF12799_full         -              4e-13   50.7  11.7   4.8e-06   28.0   1.1   3.9   2   1   2   4   4   3   2 -
g71184.t1            -          PF12799_full         -            4.8e-13   50.5  28.6   7.9e-05   24.1   2.5   5.9   1   1   5   6   6   6   3 -
g48981.t1            -          PF12799_full         -            7.1e-13   49.9  15.6   1.4e-06   29.8   2.0   3.6   1   1   2   3   3   3   2 -
g23441.t1            -          PF12799_full         -            9.1e-13   49.6   9.7   0.00025   22.5   0.4   5.4   1   1   5   6   6   6   4 -
g71037.t1            -          PF12799_full         -            9.5e-13   49.5  15.4   1.5e-06   29.6   1.8   3.6   1   1   2   3   3   3   2 -
g9848.t1             -          PF12799_full         -            1.3e-12   49.1  35.8   0.00037   22.0   1.3   6.7   3   3   2   5   5   4   4 -
g2594.t1             -          PF12799_full         -            1.5e-12   48.9  14.7   1.1e-06   30.1   6.2   2.7   1   1   1   2   2   2   2 -
g36445.t1            -          PF12799_full         -            1.5e-12   48.8  43.0   4.1e-05   25.0   0.1   7.1   3   2   3   6   6   6   4 -
g15583.t1            -          PF12799_full         -            1.8e-12   48.6  14.8   4.3e-05   24.9   0.2   3.6   1   1   2   3   3   3   3 -
g53071.t1            -          PF12799_full         -            2.2e-12   48.4  17.6   1.8e-08   35.8   4.3   2.4   1   1   1   2   2   2   2 -
g69432.t1            -          PF12799_full         -            2.3e-12   48.3   9.0   2.4e-08   35.4   2.3   2.5   1   1   1   2   2   2   2 -
g2953.t1             -          PF12799_full         -            2.3e-12   48.3  26.0   5.6e-07   31.0  10.5   3.7   2   1   1   3   3   3   2 -
g61954.t1            -          PF12799_full         -            2.4e-12   48.2   8.8   2.9e-05   25.5   0.1   3.9   3   1   0   3   3   3   3 -
g51286.t1            -          PF12799_full         -            3.4e-12   47.8   3.7   1.7e-11   45.5   3.7   2.1   1   1   0   1   1   1   1 -
g47194.t1            -          PF12799_full         -            3.6e-12   47.7  33.7   3.3e-05   25.3   2.5   4.5   1   1   3   4   4   4   4 -
g22811.t1            -          PF12799_full         -            6.8e-12   46.8  86.4    0.0056   18.2   2.6  13.9   2   1  14  16  16  16   6 -
g49323.t1            -          PF12799_full         -            7.7e-12   46.6  10.3   3.3e-08   35.0   4.8   2.7   2   1   1   3   3   2   2 -
g39588.t1            -          PF12799_full         -              1e-11   46.2  25.9   3.9e-06   28.3   9.8   4.5   2   1   1   3   3   2   2 -
g40658.t1            -          PF12799_full         -            1.6e-11   45.6  11.5     2e-06   29.2   4.2   2.5   1   1   1   2   2   2   2 -
g40398.t1            -          PF12799_full         -            1.8e-11   45.4  20.5   6.9e-08   33.9   3.2   2.5   1   1   2   3   3   3   3 -
g23406.t1            -          PF12799_full         -            1.8e-11   45.4  12.3     0.002   19.6   0.3   3.8   2   1   2   4   4   4   3 -
g50274.t1            -          PF12799_full         -            2.2e-11   45.2  28.5   0.00012   23.5   2.6   5.7   1   1   5   6   6   6   3 -
g40471.t1            -          PF12799_full         -              3e-11   44.7  28.0    0.0041   18.6   3.6   6.0   3   2   3   6   6   6   3 -
g65130.t1            -          PF12799_full         -            3.6e-11   44.5   3.0   8.5e-05   24.0   0.1   2.5   1   1   1   2   2   2   2 -
g12557.t1            -          PF12799_full         -            4.2e-11   44.2  12.6     0.058   14.9   0.2   5.3   2   1   3   5   5   5   3 -
g3786.t1             -          PF12799_full         -            4.2e-11   44.2  17.9   2.7e-05   25.6   1.7   3.7   2   1   2   4   4   3   3 -
g20473.t1            -          PF12799_full         -            5.1e-11   44.0  20.1      0.21   13.2   0.1   7.5   2   2   3   7   7   6   2 -
g42682.t1            -          PF12799_full         -            6.2e-11   43.7   2.2   0.00039   21.9   0.1   3.6   3   1   0   3   3   3   2 -
g17607.t1            -          PF12799_full         -              8e-11   43.3   6.6   1.9e-06   29.3   4.1   3.2   1   1   2   3   3   3   2 -
g42710.t1            -          PF12799_full         -            1.2e-10   42.8  22.0     1e-05   26.9  11.2   3.1   1   1   1   2   2   2   2 -
g15319.t1            -          PF12799_full         -            1.3e-10   42.7   0.6   5.9e-08   34.1   0.0   2.2   1   1   1   2   2   2   1 -
g16835.t1            -          PF12799_full         -            1.8e-10   42.2  17.0   1.6e-06   29.6   2.9   3.3   2   2   2   4   4   2   2 -
g23451.t1            -          PF12799_full         -              2e-10   42.1   5.7   2.8e-06   28.8   0.6   2.7   1   1   1   2   2   2   2 -
g23478.t1            -          PF12799_full         -              2e-10   42.1   5.7   2.8e-06   28.8   0.6   2.7   1   1   1   2   2   2   2 -
g16004.t1            -          PF12799_full         -            3.1e-10   41.5   9.4   2.3e-06   29.0   1.2   3.3   1   1   2   3   3   2   2 -
g42625.t3            -          PF12799_full         -            5.2e-10   40.7   7.1   0.00011   23.6   0.4   3.0   2   1   1   3   3   2   2 -
g48342.t1            -          PF12799_full         -            5.8e-10   40.6  25.2       0.1   14.1   1.8   9.1   2   2   6  10  10   7   2 -
g18216.t1            -          PF12799_full         -            5.8e-10   40.6  11.4   1.2e-05   26.7   0.4   4.3   2   2   2   4   4   4   2 -
g47916.t1            -          PF12799_full         -            8.2e-10   40.1   6.9   1.5e-05   26.4   1.2   2.4   1   1   1   2   2   2   2 -
g31087.t1            -          PF12799_full         -            8.4e-10   40.1   9.7   2.1e-06   29.2   6.0   2.6   1   1   1   2   2   2   2 -
g49320.t1            -          PF12799_full         -            8.6e-10   40.0   9.5   1.9e-06   29.3   5.5   2.7   1   1   1   2   2   2   2 -
g66648.t1            -          PF12799_full         -            1.2e-09   39.6  11.6   3.2e-06   28.6   7.7   2.7   1   1   1   2   2   2   2 -
g13007.t1            -          PF12799_full         -            1.3e-09   39.5   8.7      0.75   11.4   0.4   7.4   2   1   4   8   8   8   1 -
g48342.t2            -          PF12799_full         -            1.3e-09   39.5  26.2     0.067   14.7   1.3   9.1   2   2   6  10  10   7   1 -
g2352.t1             -          PF12799_full         -            1.6e-09   39.1   0.0     0.052   15.1   0.0   5.4   2   1   3   5   5   5   1 -
g56423.t1            -          PF12799_full         -            1.7e-09   39.1  10.9   4.9e-06   28.0   4.3   2.5   1   1   1   2   2   2   2 -
g48744.t1            -          PF12799_full         -            1.8e-09   39.0  82.6   0.00037   21.9   9.0  13.7   1   1  15  16  16  16   3 -
g31080.t1            -          PF12799_full         -              2e-09   38.9   8.8   7.5e-07   30.6   4.8   2.7   1   1   1   2   2   2   1 -
g26552.t2            -          PF12799_full         -              2e-09   38.9  41.5     0.083   14.4   1.2   9.9   2   2   8  10  10   8   4 -
g46106.t1            -          PF12799_full         -            2.8e-09   38.4  10.7     0.018   16.6   1.7   5.0   1   1   4   5   5   5   3 -
g42015.t1            -          PF12799_full         -            3.2e-09   38.2  20.1     0.021   16.4   0.5   5.5   3   1   3   6   6   5   3 -
g50143.t1            -          PF12799_full         -            3.4e-09   38.1   7.0   0.00012   23.5   1.4   2.5   1   1   1   2   2   2   2 -
g31485.t1            -          PF12799_full         -            5.1e-09   37.5  66.8     0.044   15.3   1.4  12.6   1   1  15  16  16  16   4 -
g66661.t1            -          PF12799_full         -            9.7e-09   36.7  10.1   3.1e-06   28.6   6.0   2.7   1   1   1   2   2   2   1 -
g18208.t1            -          PF12799_full         -            1.1e-08   36.5   4.7    0.0032   19.0   0.0   5.2   3   2   2   7   7   3   2 -
g57343.t1            -          PF12799_full         -            1.8e-08   35.8  12.8   1.9e-05   26.1   0.3   2.6   1   1   1   2   2   2   2 -
g59126.t1            -          PF12799_full         -            2.3e-08   35.5  20.9   0.00037   21.9   6.1   3.4   1   1   2   4   4   3   3 -
g26503.t1            -          PF12799_full         -            2.7e-08   35.2   8.9       0.3   12.6   0.2   5.3   2   1   2   4   4   4   2 -
g58527.t1            -          PF12799_full         -            3.5e-08   34.9  43.4      0.11   14.1   0.4  10.2   1   1  10  11  11  11   3 -
g66653.t1            -          PF12799_full         -            3.6e-08   34.8  12.6   1.6e-06   29.5   5.8   2.7   2   1   1   3   3   2   1 -
g26498.t1            -          PF12799_full         -              4e-08   34.7  12.5       0.5   11.9   0.4   4.9   2   1   2   4   4   4   2 -
g9842.t1             -          PF12799_full         -            5.1e-08   34.3  40.4     0.003   19.0   0.9   8.7   1   1   6   8   8   8   3 -
g882.t1              -          PF12799_full         -            6.8e-08   33.9  26.7      0.92   11.1   0.2   8.9   4   2   4   8   8   8   2 -
g41094.t1            -          PF12799_full         -            7.2e-08   33.9   9.2     0.046   15.2   0.1   4.6   3   2   1   4   4   4   2 -
g58539.t1            -          PF12799_full         -              1e-07   33.4  72.9       0.4   12.2   1.3  13.0   1   1  13  14  14  14   3 -
g40470.t1            -          PF12799_full         -            1.1e-07   33.3   5.0   6.1e-05   24.5   1.0   3.0   1   1   1   2   2   2   1 -
g38961.t1            -          PF12799_full         -            1.6e-07   32.8   8.6      0.47   12.0   0.1   5.8   2   1   4   6   6   6   1 -
g42627.t1            -          PF12799_full         -            2.1e-07   32.4   4.3   0.00052   21.5   2.4   2.6   1   1   1   2   2   2   2 -
g12567.t1            -          PF12799_full         -            2.7e-07   32.0   1.9      0.14   13.6   0.2   3.8   1   1   2   3   3   3   2 -
g50183.t1            -          PF12799_full         -            3.5e-07   31.7  11.3     0.082   14.4   0.0   3.8   1   1   3   4   4   4   2 -
g12536.t1            -          PF12799_full         -            5.1e-07   31.1  25.1      0.18   13.3   0.2   5.1   1   1   3   4   4   4   2 -
g27075.t1            -          PF12799_full         -            5.4e-07   31.0  15.7   0.00091   20.7   9.2   2.7   1   1   2   3   3   2   2 -
g63724.t1            -          PF12799_full         -            5.8e-07   31.0  13.8   0.00014   23.3   0.6   3.6   2   1   2   4   4   3   2 -
g42683.t1            -          PF12799_full         -            9.6e-07   30.2   0.0     2e-06   29.3   0.0   1.4   1   0   0   1   1   1   1 -
g42016.t1            -          PF12799_full         -            9.7e-07   30.2   9.5      0.13   13.8   0.1   5.6   2   2   5   7   7   6   2 -
g68782.t1            -          PF12799_full         -              1e-06   30.1   8.0   4.5e-06   28.1   6.7   2.6   1   1   1   2   2   1   1 -
g50891.t1            -          PF12799_full         -            1.2e-06   30.0   4.1   7.3e-06   27.4   4.0   2.1   1   1   0   1   1   1   1 -
g56020.t2            -          PF12799_full         -            1.4e-06   29.8   1.5   0.00015   23.3   0.2   2.2   1   1   1   2   2   2   1 -
g54112.t1            -          PF12799_full         -            1.5e-06   29.6   1.0     0.024   16.2   0.0   2.2   2   0   0   2   2   2   2 -
g24023.t1            -          PF12799_full         -            1.7e-06   29.5   0.1   7.8e-06   27.3   0.1   2.2   1   1   0   1   1   1   1 -
g11677.t1            -          PF12799_full         -            1.8e-06   29.4   9.6     0.011   17.2   0.1   4.4   1   1   4   5   5   4   3 -
g61008.t1            -          PF12799_full         -            1.9e-06   29.3   7.3    0.0058   18.1   3.5   2.4   1   1   1   2   2   2   2 -
g56020.t1            -          PF12799_full         -            1.9e-06   29.3   1.6    0.0002   22.8   0.2   2.2   1   1   1   2   2   2   1 -
g20808.t1            -          PF12799_full         -            1.9e-06   29.3  11.7    0.0019   19.7   7.4   2.7   2   2   1   3   3   2   2 -
g65664.t1            -          PF12799_full         -              2e-06   29.2  16.0     0.043   15.3   9.8   3.7   2   1   1   3   3   2   2 -
g3392.t1             -          PF12799_full         -            2.1e-06   29.2  57.2     0.068   14.7   7.5   7.7   1   1   5   7   7   7   3 -
g9844.t1             -          PF12799_full         -            2.5e-06   28.9  38.2      0.28   12.7   1.1   7.9   1   1   7   8   8   8   2 -
g63215.t1            -          PF12799_full         -            2.7e-06   28.8   8.4    0.0079   17.7   4.6   2.9   1   1   1   2   2   2   2 -
g40241.t1            -          PF12799_full         -            2.8e-06   28.8   8.4    0.0079   17.7   4.6   2.9   1   1   1   2   2   2   2 -
g48340.t1            -          PF12799_full         -            2.8e-06   28.7  22.1      0.15   13.5   0.2   6.5   2   2   2   5   5   5   1 -
g51486.t1            -          PF12799_full         -            5.3e-06   27.9  16.3       0.4   12.2   2.9   5.5   1   1   4   5   5   5   2 -
g1525.t1             -          PF12799_full         -              8e-06   27.3   3.7   9.8e-05   23.8   0.9   2.2   1   1   1   2   2   2   1 -
g22815.t1            -          PF12799_full         -            9.1e-06   27.1  57.3       0.1   14.1   8.0   7.7   1   1   7   8   8   8   3 -
g69028.t1            -          PF12799_full         -            9.1e-06   27.1  57.3       0.1   14.1   8.0   7.7   1   1   7   8   8   8   3 -
