#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g5869.t1             -          PF13516_full         -            6.3e-10   39.7   2.8   0.00058   20.6   0.1   5.0   3   2   2   5   5   4   1 -
g23865.t1            -          PF13516_full         -            8.5e-10   39.3  16.8    0.0031   18.3   1.0   6.0   4   2   2   6   6   5   2 -
g22067.t1            -          PF13516_full         -            1.5e-09   38.5  39.0    0.0072   17.1   0.7   9.0   8   2   2  10  10   8   3 -
g16199.t1            -          PF13516_full         -            1.9e-09   38.2  23.8       1.7    9.5   0.1  10.8   1   1  11  12  12  10   1 -
g28323.t1            -          PF13516_full         -            2.9e-09   37.6  14.1     0.017   15.9   0.0   5.4   1   1   4   5   5   5   3 -
g21826.t1            -          PF13516_full         -            8.1e-09   36.2  61.0    0.0043   17.8   0.4  12.5   7   4   6  13  13  10   3 -
g5302.t1             -          PF13516_full         -              1e-08   35.8   8.8     0.032   15.0   0.3   4.8   1   1   3   4   4   4   2 -
g17616.t1            -          PF13516_full         -            5.5e-08   33.5  16.6       0.4   11.5   0.4   6.1   3   2   4   7   7   5   1 -
g29598.t1            -          PF13516_full         -            1.6e-07   32.0   4.8     0.038   14.8   0.2   5.6   3   2   2   5   5   5   1 -
g15237.t1            -          PF13516_full         -            1.9e-07   31.8  22.4       3.9    8.4   0.0   9.7   4   2   6  10  10   9   0 -
g23479.t1            -          PF13516_full         -            2.3e-07   31.5  25.2   1.7e-05   25.5   0.4   8.1   6   2   3   9   9   7   2 -
g6427.t1             -          PF13516_full         -            3.1e-07   31.1  30.6      0.16   12.8   0.2   7.7   4   2   2   7   7   7   3 -
g18790.t1            -          PF13516_full         -            3.8e-07   30.8  13.8     0.007   17.1   3.0   4.4   3   3   0   3   3   3   2 -
g17927.t1            -          PF13516_full         -            5.3e-07   30.3  16.5       1.2   10.0   0.3   6.4   6   0   0   6   6   6   1 -
g21386.t1            -          PF13516_full         -            1.2e-06   29.2   8.8     0.057   14.2   0.0   4.6   2   1   3   5   5   3   2 -
g4751.t1             -          PF13516_full         -            1.3e-06   29.1  12.6         3    8.7   0.1   6.6   5   3   1   6   6   6   0 -
g6952.t1             -          PF13516_full         -            1.5e-06   28.9  11.4    0.0013   19.4   0.3   5.8   4   1   1   5   5   4   1 -
g26923.t1            -          PF13516_full         -            1.6e-06   28.8  26.8    0.0017   19.1   0.1   7.3   3   2   4   7   7   7   2 -
g10623.t1            -          PF13516_full         -            1.7e-06   28.7  23.2       0.1   13.4   0.3   6.8   3   1   5   8   8   6   2 -
g16239.t1            -          PF13516_full         -            2.6e-06   28.1   8.1         9    7.2   0.0   6.5   1   1   6   7   7   6   0 -
g9011.t1             -          PF13516_full         -            2.6e-06   28.1  23.6      0.16   12.8   3.2   7.5   5   2   2   7   7   7   2 -
g11284.t1            -          PF13516_full         -            2.6e-06   28.1  23.7     0.059   14.2   0.0   5.9   4   2   2   6   6   5   3 -
g3035.t2             -          PF13516_full         -            3.1e-06   27.9   6.4        23    5.9   0.0   6.6   6   1   1   7   7   6   0 -
g14579.t1            -          PF13516_full         -            5.4e-06   27.1  26.5     0.033   15.0   1.4   6.0   4   2   2   6   6   6   3 -
g14905.t1            -          PF13516_full         -            6.4e-06   26.9  12.2      0.56   11.1   0.0   6.4   4   1   3   7   7   5   1 -
g22768.t1            -          PF13516_full         -            6.8e-06   26.8   8.8     0.083   13.7   0.0   5.3   6   1   1   7   7   4   2 -
g2905.t1             -          PF13516_full         -            1.2e-05   26.0  20.0     0.006   17.4   0.2   7.6   5   3   3   8   8   7   1 -
g2904.t1             -          PF13516_full         -            1.6e-05   25.6  20.0    0.0062   17.3   0.2   7.6   5   3   3   8   8   7   1 -
g22450.t1            -          PF13516_full         -            2.2e-05   25.2  14.3    0.0099   16.7   0.0   4.3   3   1   2   5   5   3   2 -
g21826.t3            -          PF13516_full         -            2.3e-05   25.1  17.9    0.0016   19.2   0.4   5.1   2   1   3   5   5   4   2 -
g21555.t1            -          PF13516_full         -            2.3e-05   25.1  36.0     0.014   16.2   0.3   7.8   6   1   4  10  10   6   3 -
g21826.t2            -          PF13516_full         -            2.6e-05   24.9  25.3     0.049   14.4   0.4   7.4   4   3   3   7   7   7   1 -
g28540.t1            -          PF13516_full         -            2.7e-05   24.9  10.1   0.00035   21.3   0.9   3.7   3   1   1   4   4   3   1 -
g15558.t1            -          PF13516_full         -            4.2e-05   24.2   1.9      0.63   10.9   0.0   3.4   1   1   2   3   3   3   2 -
g4199.t1             -          PF13516_full         -            6.6e-05   23.6  23.8   0.00094   19.9   0.0   7.2   4   3   4   8   8   6   1 -
g5413.t1             -          PF13516_full         -            0.00013   22.6  32.3      0.94   10.3   3.7   7.0   5   1   2   7   7   6   1 -
g22984.t1            -          PF13516_full         -            0.00017   22.3  15.2       7.2    7.5   0.1   6.3   4   1   2   6   6   5   0 -
g15134.t1            -          PF13516_full         -             0.0002   22.1   3.7       1.1   10.2   0.0   4.7   3   1   1   4   4   3   1 -
g24464.t1            -          PF13516_full         -            0.00026   21.7  20.9      0.12   13.2   0.3   6.8   4   1   3   7   7   7   1 -
g10622.t1            -          PF13516_full         -            0.00045   21.0  23.1      0.36   11.7   0.5   5.1   3   2   2   5   5   4   2 -
g1050.t1             -          PF13516_full         -            0.00045   21.0  14.9     0.097   13.5   0.4   4.5   4   0   0   4   4   4   1 -
g31556.t2            -          PF13516_full         -            0.00051   20.8  11.0      0.03   15.1   0.1   5.6   5   1   1   6   6   5   1 -
g31556.t1            -          PF13516_full         -            0.00054   20.7  11.0      0.03   15.1   0.1   5.6   5   1   1   6   6   5   1 -
g17924.t1            -          PF13516_full         -            0.00066   20.4  10.6       1.8    9.4   0.5   4.4   4   0   0   4   4   4   1 -
g22406.t1            -          PF13516_full         -            0.00069   20.4  24.0     0.093   13.5   0.0   6.8   6   1   1   7   7   5   2 -
g5434.t1             -          PF13516_full         -            0.00093   19.9   6.0       1.4    9.8   0.0   4.2   3   1   1   4   4   3   1 -
g25712.t1            -          PF13516_full         -              0.001   19.8  27.0      0.15   12.8   0.4   6.0   3   2   3   6   6   5   2 -
g22769.t1            -          PF13516_full         -             0.0014   19.4  12.2      0.18   12.6   0.1   5.7   6   1   1   7   7   4   1 -
g6540.t1             -          PF13516_full         -             0.0023   18.7  12.9      0.81   10.5   0.0   5.6   4   1   3   7   7   5   1 -
g5545.t1             -          PF13516_full         -             0.0024   18.6   8.2      0.82   10.5   0.1   4.3   4   0   0   4   4   3   1 -
g29231.t1            -          PF13516_full         -             0.0028   18.4  20.1      0.64   10.9   0.1   6.4   3   2   4   7   7   5   2 -
g10637.t1            -          PF13516_full         -             0.0033   18.2  13.2     0.044   14.6   0.6   5.1   2   2   3   5   5   5   1 -
g17740.t1            -          PF13516_full         -             0.0036   18.1  59.9       0.4   11.5   1.6  11.7   8   3   4  12  12  11   2 -
g7402.t1             -          PF13516_full         -             0.0038   18.0  44.5     0.056   14.2   0.4   6.6   4   1   3   7   7   6   1 -
g129.t1              -          PF13516_full         -             0.0048   17.7  37.5       1.7    9.5   0.2   9.0   9   1   0   9   9   7   1 -
g19869.t1            -          PF13516_full         -             0.0053   17.5  23.3     0.099   13.5   0.1   5.9   6   1   0   6   6   5   1 -
g12800.t1            -          PF13516_full         -             0.0056   17.5  14.3       1.1   10.1   0.2   4.8   3   1   1   4   4   4   1 -
g3737.t1             -          PF13516_full         -             0.0058   17.4  14.0        24    5.8   1.1   6.6   5   2   2   7   7   7   0 -
g24122.t1            -          PF13516_full         -              0.006   17.3  32.5      0.81   10.5   0.1   7.3   5   2   3   8   8   6   1 -
g421.t1              -          PF13516_full         -             0.0089   16.8  11.1       5.3    7.9   4.8   4.1   1   1   3   4   4   4   0 -
g14563.t1            -          PF13516_full         -             0.0094   16.7   3.3      0.59   11.0   0.3   3.5   3   0   0   3   3   3   1 -
g17968.t1            -          PF13516_full         -             0.0095   16.7   3.3       3.1    8.7   0.0   4.5   4   0   0   4   4   3   0 -
g8356.t2             -          PF13516_full         -              0.011   16.6  13.6        23    5.9   0.0   6.1   6   0   0   6   6   5   0 -
g3025.t1             -          PF13516_full         -              0.012   16.4  84.4       1.1   10.1   5.0  14.8  12   2   5  17  17  14   0 -
g1417.t1             -          PF13516_full         -              0.013   16.3  20.5       3.9    8.3   0.1   6.6   5   1   2   7   7   6   0 -
g20136.t1            -          PF13516_full         -              0.014   16.1  21.4       9.9    7.1   0.0   7.9   6   2   2   8   8   6   0 -
g24684.t1            -          PF13516_full         -              0.015   16.1   9.6       1.5    9.7   0.1   3.1   2   1   1   3   3   3   0 -
g5936.t3             -          PF13516_full         -              0.017   15.9   6.2       2.5    9.0   0.0   3.4   3   1   1   4   4   2   0 -
g18193.t1            -          PF13516_full         -              0.017   15.9  24.1        14    6.5   0.1   7.7   8   1   1   9   9   5   0 -
g17927.t2            -          PF13516_full         -              0.018   15.9   4.2       5.7    7.8   0.2   3.4   3   0   0   3   3   3   0 -
g18408.t1            -          PF13516_full         -              0.024   15.4  34.1       7.2    7.5   0.1  10.0  11   0   0  11  11   7   0 -
g5936.t1             -          PF13516_full         -              0.025   15.3   5.6       3.4    8.6   0.0   3.3   3   1   1   4   4   2   0 -
g30166.t1            -          PF13516_full         -              0.028   15.2  28.0       1.1   10.1   0.8   6.1   4   2   2   6   6   6   0 -
g21696.t1            -          PF13516_full         -              0.031   15.1   0.9        45    5.0   0.0   4.2   4   0   0   4   4   4   0 -
g19876.t1            -          PF13516_full         -              0.045   14.5  23.5       7.6    7.4   0.6   6.8   6   0   0   6   6   5   0 -
g17998.t1            -          PF13516_full         -              0.048   14.5   8.2       3.4    8.6   0.1   3.3   1   1   2   3   3   3   0 -
g8059.t1             -          PF13516_full         -               0.05   14.4  14.5       1.2   10.0   0.3   6.3   6   0   0   6   6   5   0 -
g10376.t1            -          PF13516_full         -              0.055   14.3   0.2     0.055   14.3   0.2   4.0   4   1   1   5   5   3   0 -
g4498.t1             -          PF13516_full         -              0.058   14.2  39.6       6.9    7.5   0.1   8.4   8   1   1   9   9   6   0 -
g11519.t1            -          PF13516_full         -              0.076   13.8   0.0     0.076   13.8   0.0   5.5   6   3   2   8   8   3   0 -
g32558.t1            -          PF13516_full         -               0.08   13.8   0.3      0.08   13.8   0.3   1.9   2   0   0   2   2   1   0 -
g15073.t1            -          PF13516_full         -              0.088   13.6   4.5        11    6.9   0.1   4.6   2   1   2   4   4   4   0 -
g6782.t1             -          PF13516_full         -              0.089   13.6  10.2      0.45   11.3   0.2   3.5   2   1   1   3   3   3   0 -
g8060.t1             -          PF13516_full         -                0.1   13.4  20.8       1.2   10.0   0.6   6.1   4   2   2   6   6   6   0 -
g19415.t1            -          PF13516_full         -               0.11   13.4  14.9        17    6.3   0.3   4.6   4   0   0   4   4   4   0 -
g19842.t1            -          PF13516_full         -               0.12   13.1  32.8       2.3    9.1   0.3   8.3   6   3   4  10  10   7   0 -
g6342.t1             -          PF13516_full         -               0.18   12.6   8.1       3.8    8.4   0.1   4.5   4   0   0   4   4   4   0 -
g6131.t1             -          PF13516_full         -               0.25   12.2  18.6       2.4    9.0   0.1   5.3   4   2   1   5   5   4   0 -
g9415.t1             -          PF13516_full         -               0.39   11.5  13.1        19    6.2   0.2   6.5   6   0   0   6   6   5   0 -
g16010.t1            -          PF13516_full         -               0.47   11.3  24.1       1.1   10.1   2.3   5.8   4   1   2   6   6   5   0 -
g3872.t1             -          PF13516_full         -               0.64   10.9  25.4         3    8.7   0.7   6.3   7   0   0   7   7   5   0 -
g22986.t1            -          PF13516_full         -               0.65   10.8   0.1      0.65   10.8   0.1   7.4   6   2   2   8   8   6   0 -
g17756.t1            -          PF13516_full         -               0.68   10.8   3.3         2    9.3   0.2   3.1   3   1   1   4   4   1   0 -
g27611.t1            -          PF13516_full         -                1.1   10.1   0.1       1.1   10.1   0.1   5.4   5   1   2   7   7   4   0 -
g11341.t1            -          PF13516_full         -                1.3    9.9  25.6       8.8    7.2   0.1   6.8   6   0   0   6   6   6   0 -
g26793.t1            -          PF13516_full         -                1.3    9.9  13.3        19    6.1   1.7   3.9   4   0   0   4   4   3   0 -
g29703.t1            -          PF13516_full         -                1.3    9.9   5.8       1.1   10.1   1.8   2.4   2   1   1   3   3   2   0 -
g73.t1               -          PF13516_full         -                1.5    9.7  17.6       1.1   10.1   0.1   4.7   3   1   2   5   5   3   0 -
g12247.t1            -          PF13516_full         -                1.5    9.7  14.3        11    6.9   0.1   4.3   1   1   2   4   4   4   0 -
g28041.t1            -          PF13516_full         -                  3    8.7  23.2      0.22   12.4   5.1   5.0   4   1   1   5   5   4   0 -
g21489.t1            -          PF13516_full         -                5.1    8.0  15.2       3.5    8.5   0.5   4.3   3   1   1   4   4   3   0 -
g21489.t2            -          PF13516_full         -                5.1    8.0  15.2       3.5    8.5   0.5   4.3   3   1   1   4   4   3   0 -
g22349.t1            -          PF13516_full         -                5.4    7.9  36.6        25    5.7   0.5  10.4  12   1   1  13  13   7   0 -
g21489.t3            -          PF13516_full         -                6.1    7.7  15.3       3.6    8.5   0.5   4.2   3   1   1   4   4   3   0 -
g3854.t1             -          PF13516_full         -                6.4    7.7  10.9      0.92   10.4   0.7   4.3   2   1   3   5   5   3   0 -
g1463.t1             -          PF13516_full         -                6.7    7.6   7.4       2.7    8.9   0.1   3.5   3   0   0   3   3   2   0 -
g9412.t1             -          PF13516_full         -                6.8    7.6  10.0        86    4.1   0.0   5.2   5   0   0   5   5   3   0 -
g19532.t1            -          PF13516_full         -                  7    7.5  23.3      0.43   11.4   0.5   5.9   5   1   1   6   6   5   0 -
g19650.t1            -          PF13516_full         -                8.7    7.2  54.1       1.8    9.4   0.1   9.7   8   3   3  11  11   7   0 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../output/PF13516_full_profile.hmm
# Target file:     ../input/braker_aa_files/g_fascicularis_soft_mask_braker.pep
# Option settings: hmmsearch --tblout ../output/hmmer_txt_output/braker3_soft_masked/g_fascicularis_soft_mask_braker_PF13516_full_profile_hmmer_braker3_results.txt ../output/PF13516_full_profile.hmm ../input/braker_aa_files/g_fascicularis_soft_mask_braker.pep 
# Current dir:     /home/tanya/Work_files/TIR_Domains/Coral/procedure
# Date:            Thu Oct 17 19:44:04 2024
# [ok]
