#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g17554.t1            -          PF13927_full         -            5.4e-47  161.0   2.4   9.4e-18   65.5   0.2   3.2   1   1   2   3   3   3   3 -
g20021.t1            -          PF13927_full         -              8e-47  160.4   5.8   8.3e-26   91.8   0.6   2.2   1   1   1   2   2   2   2 -
g6985.t1             -          PF13927_full         -              2e-46  159.1  16.6     8e-18   65.7   0.6   4.2   2   1   2   4   4   4   4 -
g25151.t1            -          PF13927_full         -            2.2e-46  159.0   0.9   2.1e-19   70.9   0.0   3.3   1   1   2   3   3   3   3 -
g21459.t1            -          PF13927_full         -            3.3e-46  158.4  13.7   1.4e-16   61.7   0.3   3.2   1   1   2   3   3   3   3 -
g19295.t1            -          PF13927_full         -            1.3e-45  156.5   3.8   2.3e-20   74.0   0.0   3.5   1   1   2   3   3   3   3 -
g24394.t1            -          PF13927_full         -            1.9e-45  156.0   4.7   3.5e-17   63.6   2.0   3.2   1   1   2   3   3   3   3 -
g19867.t1            -          PF13927_full         -            9.4e-45  153.7   7.1   5.2e-17   63.1   0.1   4.1   1   1   3   4   4   4   4 -
g8768.t3             -          PF13927_full         -            6.2e-44  151.0  20.3   1.8e-20   74.4   2.1   3.1   1   1   2   3   3   3   3 -
g5656.t1             -          PF13927_full         -            4.6e-43  148.2   1.9   3.2e-21   76.8   0.4   2.1   1   1   1   2   2   2   2 -
g10027.t2            -          PF13927_full         -            6.4e-43  147.7   6.8   6.3e-16   59.5   0.1   4.1   2   1   2   4   4   3   3 -
g3184.t2             -          PF13927_full         -            1.3e-42  146.7   8.1     3e-19   70.4   0.0   3.3   1   1   2   3   3   3   3 -
g19293.t1            -          PF13927_full         -              2e-42  146.1   4.1   1.3e-22   81.4   0.3   2.2   1   1   1   2   2   2   2 -
g13872.t1            -          PF13927_full         -            2.3e-42  145.9  10.7   8.8e-18   65.6   0.3   3.2   1   1   2   3   3   3   3 -
g26102.t1            -          PF13927_full         -            4.5e-42  144.9   4.4   1.6e-21   77.8   0.1   2.6   2   1   1   3   3   2   2 -
g5653.t1             -          PF13927_full         -            4.8e-42  144.8   1.6   3.1e-20   73.6   0.3   2.1   1   1   1   2   2   2   2 -
g5654.t1             -          PF13927_full         -            6.3e-42  144.4   0.9   1.3e-21   78.1   0.4   2.3   1   1   1   2   2   2   2 -
g8764.t1             -          PF13927_full         -              8e-42  144.1  11.0   1.8e-16   61.3   0.5   3.2   1   1   2   3   3   3   3 -
g5657.t1             -          PF13927_full         -            8.2e-42  144.1   0.4   1.3e-21   78.1   0.4   2.0   1   1   1   2   2   2   2 -
g20696.t1            -          PF13927_full         -            1.1e-41  143.6   7.7   1.6e-13   51.7   3.2   3.2   1   1   2   3   3   3   3 -
g25249.t1            -          PF13927_full         -            1.4e-41  143.3   0.3   1.8e-20   74.4   0.3   2.2   1   1   1   2   2   2   2 -
g21253.t1            -          PF13927_full         -            2.5e-41  142.5  10.7   6.1e-21   75.9   0.1   3.5   1   1   2   3   3   3   3 -
g25456.t1            -          PF13927_full         -            4.1e-41  141.8   0.7   3.9e-21   76.5   0.0   2.0   1   1   1   2   2   2   2 -
g18123.t2            -          PF13927_full         -            5.7e-41  141.3   2.6   3.2e-20   73.5   0.1   2.1   1   1   1   2   2   2   2 -
g19639.t1            -          PF13927_full         -            1.5e-40  139.9   0.8   2.3e-19   70.7   0.3   3.0   1   1   2   3   3   3   3 -
g4076.t1             -          PF13927_full         -            1.9e-40  139.6   5.2   6.5e-22   79.1   0.2   2.3   1   1   1   2   2   2   2 -
g27236.t1            -          PF13927_full         -            3.6e-40  138.7   5.2   1.3e-23   84.6   0.4   2.0   1   1   1   2   2   2   2 -
g588.t1              -          PF13927_full         -            1.1e-39  137.1   9.7   1.3e-10   42.2   0.2   4.6   3   2   2   5   5   4   4 -
g18123.t1            -          PF13927_full         -            1.4e-39  136.8   6.0   7.2e-20   72.4   0.1   2.6   2   1   1   3   3   2   2 -
g26854.t1            -          PF13927_full         -            1.5e-39  136.6   9.1   1.4e-23   84.5   0.9   2.8   2   1   1   3   3   2   2 -
g27128.t1            -          PF13927_full         -            1.7e-39  136.5   0.4   6.8e-20   72.5   0.0   2.0   1   1   1   2   2   2   2 -
g26382.t2            -          PF13927_full         -            5.2e-39  134.9   0.0   1.4e-20   74.7   0.0   2.1   1   1   1   2   2   2   2 -
g26382.t1            -          PF13927_full         -            6.1e-39  134.7   0.0   1.7e-20   74.4   0.0   2.3   1   1   1   2   2   2   2 -
g21526.t1            -          PF13927_full         -            7.1e-39  134.5   1.4   4.8e-22   79.5   0.0   2.2   1   1   1   2   2   2   2 -
g20797.t1            -          PF13927_full         -            7.6e-39  134.4   0.9     2e-14   54.6   0.0   3.4   1   1   2   3   3   3   3 -
g29645.t1            -          PF13927_full         -            8.4e-39  134.2   1.2   9.3e-19   68.8   0.1   2.1   1   1   1   2   2   2   2 -
g18890.t1            -          PF13927_full         -            1.2e-38  133.7   4.9     3e-15   57.3   0.0   3.1   1   1   2   3   3   3   3 -
g23242.t1            -          PF13927_full         -            1.4e-38  133.5   2.2   4.5e-22   79.6   0.2   2.2   1   1   1   2   2   2   2 -
g6984.t1             -          PF13927_full         -            1.8e-38  133.2  18.9   8.4e-14   52.6   0.0   5.5   3   2   2   5   5   5   5 -
g6384.t1             -          PF13927_full         -            2.5e-38  132.7  15.3   3.2e-20   73.6   4.4   2.4   2   1   1   3   3   2   2 -
g25142.t1            -          PF13927_full         -            3.5e-38  132.2   1.2   2.6e-18   67.3   0.0   2.2   1   1   1   2   2   2   2 -
g30497.t1            -          PF13927_full         -            4.2e-38  132.0   8.7   2.3e-22   80.6   0.9   2.0   1   1   1   2   2   2   2 -
g3852.t2             -          PF13927_full         -            4.6e-38  131.8   2.4   1.6e-12   48.4   0.0   3.4   1   1   2   3   3   3   3 -
g19640.t1            -          PF13927_full         -            4.7e-38  131.8   1.0   2.3e-12   47.9   0.1   3.4   2   1   1   3   3   3   3 -
g3852.t1             -          PF13927_full         -            4.7e-38  131.8   2.4   1.7e-12   48.3   0.0   3.5   1   1   2   3   3   3   3 -
g24811.t1            -          PF13927_full         -            6.7e-38  131.3   1.7   1.6e-19   71.3   0.0   2.1   1   1   1   2   2   2   2 -
g4361.t1             -          PF13927_full         -            1.5e-37  130.2  10.3   3.6e-19   70.1   0.6   3.3   2   1   1   3   3   3   3 -
g20580.t1            -          PF13927_full         -            1.8e-37  129.9   0.3   5.5e-18   66.3   0.0   2.0   1   1   1   2   2   2   2 -
g3488.t1             -          PF13927_full         -            1.9e-37  129.8  17.2   7.3e-14   52.8   0.1   4.0   2   1   2   4   4   3   3 -
g16593.t1            -          PF13927_full         -            7.9e-37  127.8   6.8   1.3e-19   71.6   0.3   4.5   1   1   3   4   4   2   2 -
g22714.t1            -          PF13927_full         -            1.3e-36  127.1  22.5   1.3e-17   65.0   1.4   4.0   2   1   2   4   4   4   2 -
g22385.t1            -          PF13927_full         -            1.3e-36  127.1   1.5   2.7e-19   70.5   0.0   2.5   2   1   1   3   3   2   2 -
g18079.t1            -          PF13927_full         -            2.1e-36  126.4  21.6     3e-16   60.6   0.1   4.1   2   1   2   4   4   3   3 -
g14552.t1            -          PF13927_full         -              4e-36  125.5  12.5   1.5e-16   61.6   0.4   4.1   1   1   1   3   3   3   3 -
g10027.t1            -          PF13927_full         -            4.9e-36  125.2   6.6   4.6e-16   60.0   0.1   4.1   2   1   2   4   4   3   3 -
g17553.t1            -          PF13927_full         -            7.7e-36  124.6   0.2   5.9e-18   66.2   0.0   2.1   1   1   1   2   2   2   2 -
g9011.t1             -          PF13927_full         -            1.2e-35  123.9  13.1   3.6e-22   79.9   1.1   3.5   3   1   1   4   4   2   2 -
g18889.t1            -          PF13927_full         -            1.3e-35  123.8   6.8   3.2e-17   63.8   0.2   3.3   1   1   2   3   3   3   3 -
g13873.t1            -          PF13927_full         -            2.5e-35  122.9   0.4   7.3e-21   75.7   0.0   2.2   1   1   1   2   2   2   2 -
g22714.t2            -          PF13927_full         -            6.5e-35  121.5  20.5   8.2e-18   65.7   1.4   3.0   1   1   2   3   3   3   2 -
g13576.t2            -          PF13927_full         -            6.7e-35  121.5   0.0   1.7e-18   67.9   0.0   2.3   1   1   1   2   2   2   2 -
g13576.t1            -          PF13927_full         -            7.6e-35  121.3   0.0   1.8e-18   67.8   0.0   2.3   1   1   1   2   2   2   2 -
g15155.t1            -          PF13927_full         -            8.1e-35  121.2   8.9   4.7e-16   60.0   0.4   3.4   1   1   2   3   3   3   2 -
g21492.t1            -          PF13927_full         -            1.2e-34  120.7  32.1     4e-14   53.6   1.9   6.4   1   1   4   5   5   5   5 -
g5185.t1             -          PF13927_full         -            1.3e-34  120.6   6.7   1.4e-23   84.5   0.1   2.2   1   1   1   2   2   2   2 -
g25005.t1            -          PF13927_full         -            1.8e-34  120.1   8.3     1e-16   62.1   0.8   3.3   1   1   2   3   3   3   2 -
g525.t1              -          PF13927_full         -            2.1e-34  119.9   0.1   1.9e-19   71.0   0.1   2.6   1   1   1   2   2   2   2 -
g21960.t1            -          PF13927_full         -            3.6e-34  119.1  21.1   3.4e-17   63.7   0.1   4.3   2   1   2   4   4   4   3 -
g4353.t1             -          PF13927_full         -            5.6e-34  118.5   0.7   3.8e-16   60.2   0.1   2.0   1   1   1   2   2   2   2 -
g31040.t2            -          PF13927_full         -            1.3e-33  117.3   1.0   3.5e-16   60.4   0.1   2.0   1   1   1   2   2   2   2 -
g4359.t1             -          PF13927_full         -            1.5e-33  117.0   0.1   1.6e-14   55.0   0.0   3.3   2   1   1   3   3   3   3 -
g25505.t1            -          PF13927_full         -            3.1e-33  116.0  21.7   7.8e-17   62.5   5.0   2.9   1   1   2   3   3   3   2 -
g6768.t2             -          PF13927_full         -            3.4e-33  115.9   1.5   2.8e-16   60.7   0.1   2.3   2   0   0   2   2   2   2 -
g3492.t1             -          PF13927_full         -            3.5e-33  115.9   0.8   5.7e-16   59.7   0.0   3.1   1   1   2   3   3   3   3 -
g6768.t1             -          PF13927_full         -            4.5e-33  115.5   1.5   3.3e-16   60.5   0.1   2.3   2   0   0   2   2   2   2 -
g13212.t1            -          PF13927_full         -            4.8e-33  115.5   3.7   1.3e-13   52.0   0.4   3.2   1   1   2   3   3   3   3 -
g25528.t1            -          PF13927_full         -            9.4e-33  114.5   5.8   1.8e-16   61.3   0.8   3.3   1   1   2   3   3   3   2 -
g9672.t1             -          PF13927_full         -            1.5e-32  113.9   1.1   3.3e-18   67.0   0.0   3.6   2   1   1   3   3   3   2 -
g22190.t1            -          PF13927_full         -            4.3e-32  112.3   9.6   1.1e-17   65.3   3.7   2.2   1   1   1   2   2   2   2 -
g6415.t1             -          PF13927_full         -            4.7e-32  112.2   0.6   2.8e-17   63.9   0.1   2.3   2   0   0   2   2   2   2 -
g19415.t1            -          PF13927_full         -            5.3e-32  112.0   0.1   8.6e-15   55.8   0.0   2.2   1   1   1   2   2   2   2 -
g24267.t1            -          PF13927_full         -              6e-32  111.9   0.9   7.1e-20   72.4   0.3   2.4   2   0   0   2   2   2   2 -
g24582.t1            -          PF13927_full         -            6.1e-32  111.8   0.4   1.4e-15   58.4   0.0   2.2   1   1   1   2   2   2   2 -
g21248.t1            -          PF13927_full         -            7.3e-32  111.6   7.3   3.2e-16   60.5   0.1   2.3   1   1   1   2   2   2   2 -
g7177.t1             -          PF13927_full         -            1.3e-31  110.8   3.9   2.1e-15   57.8   0.3   2.4   1   1   1   2   2   2   2 -
g19439.t1            -          PF13927_full         -            3.9e-31  109.2   3.7   6.1e-11   43.3   0.0   3.7   2   2   1   4   4   3   3 -
g19948.t1            -          PF13927_full         -            4.7e-31  108.9   8.9   2.9e-15   57.4   0.2   2.7   2   1   1   3   3   2   2 -
g2977.t1             -          PF13927_full         -            1.5e-30  107.3   2.0     3e-09   37.7   0.1   3.3   1   1   2   3   3   3   3 -
g18835.t1            -          PF13927_full         -            1.5e-30  107.3  15.7   1.3e-16   61.8   0.9   3.5   1   1   2   3   3   3   3 -
g25455.t1            -          PF13927_full         -            3.2e-30  106.2  16.0   4.9e-12   46.8   0.3   3.2   1   1   2   3   3   3   3 -
g2975.t1             -          PF13927_full         -            4.2e-30  105.8   0.2   2.2e-09   38.2   0.1   3.4   1   1   2   3   3   3   3 -
g20693.t1            -          PF13927_full         -            4.4e-30  105.8  10.0   1.6e-14   54.9   1.0   3.3   1   1   2   3   3   3   2 -
g10468.t1            -          PF13927_full         -              8e-30  104.9  12.7   2.9e-13   50.8   0.3   5.6   1   1   4   5   5   5   4 -
g28304.t1            -          PF13927_full         -              1e-29  104.5   0.8   2.1e-14   54.6   0.0   2.2   1   1   1   2   2   2   2 -
g10838.t2            -          PF13927_full         -            1.2e-29  104.3   2.9   4.3e-14   53.5   0.6   2.2   1   1   1   2   2   2   2 -
g10838.t1            -          PF13927_full         -            1.3e-29  104.2   2.9   4.4e-14   53.5   0.6   2.3   1   1   1   2   2   2   2 -
g10468.t2            -          PF13927_full         -            1.3e-29  104.2  13.0   3.3e-13   50.6   0.3   5.6   1   1   4   5   5   5   4 -
g27866.t1            -          PF13927_full         -            1.4e-29  104.1   3.7   3.6e-19   70.1   0.2   2.0   1   1   1   2   2   2   2 -
g22695.t1            -          PF13927_full         -            2.3e-29  103.4   0.6   3.2e-15   57.2   0.2   2.3   1   1   1   2   2   2   2 -
g17905.t1            -          PF13927_full         -            2.5e-29  103.3  19.1   1.4e-14   55.1   2.6   3.3   1   1   2   3   3   3   3 -
g10161.t2            -          PF13927_full         -            3.1e-29  103.0   6.7   8.6e-18   65.6   0.1   2.4   1   1   1   2   2   2   2 -
g2042.t1             -          PF13927_full         -            3.1e-29  103.0   8.3   1.6e-17   64.7   0.4   3.1   1   1   2   3   3   3   2 -
g607.t1              -          PF13927_full         -            5.9e-29  102.1   1.0   2.8e-15   57.4   0.1   2.4   1   1   1   2   2   2   2 -
g3493.t1             -          PF13927_full         -            6.9e-29  101.9   1.1   7.6e-15   56.0   0.0   2.8   2   1   1   3   3   2   2 -
g9045.t1             -          PF13927_full         -            7.8e-29  101.7   5.5   6.2e-15   56.3   0.1   2.6   2   0   0   2   2   2   2 -
g28941.t1            -          PF13927_full         -            2.2e-28  100.2  14.2     4e-16   60.2   6.1   2.1   1   1   1   2   2   2   2 -
g20694.t1            -          PF13927_full         -            2.5e-28  100.0   7.8   2.4e-15   57.6   1.1   2.6   1   1   2   3   3   2   2 -
g10161.t1            -          PF13927_full         -            2.7e-28   99.9   7.1   3.8e-17   63.5   0.1   2.9   1   1   1   2   2   2   2 -
g24620.t1            -          PF13927_full         -            2.9e-28   99.8   1.9   2.6e-15   57.5   0.4   2.0   1   1   1   2   2   2   2 -
g20025.t1            -          PF13927_full         -            4.4e-28   99.2   5.5   4.6e-17   63.2   0.1   2.3   1   1   1   2   2   2   2 -
g17951.t1            -          PF13927_full         -              6e-28   98.8   2.0   1.8e-15   58.1   0.1   2.4   1   1   1   2   2   2   2 -
g15153.t1            -          PF13927_full         -              7e-28   98.6  15.1   1.4e-15   58.4   2.2   3.3   1   1   2   3   3   3   2 -
g30232.t1            -          PF13927_full         -            1.3e-27   97.7   1.7   1.6e-14   54.9   0.3   2.1   1   1   1   2   2   2   2 -
g12673.t1            -          PF13927_full         -            1.4e-27   97.6   6.8     7e-21   75.7   0.5   2.3   1   1   1   2   2   2   2 -
g7245.t1             -          PF13927_full         -            2.2e-27   97.0  10.0   1.7e-14   54.9   0.9   2.7   1   1   1   2   2   2   2 -
g8966.t1             -          PF13927_full         -            2.6e-27   96.7   2.1     2e-13   51.3   0.1   2.3   1   1   1   2   2   2   2 -
g12830.t1            -          PF13927_full         -            3.6e-27   96.3   0.1   7.4e-12   46.2   0.0   3.6   2   1   1   3   3   2   2 -
g23474.t1            -          PF13927_full         -            1.2e-26   94.6   2.3   7.8e-20   72.3   0.1   3.7   4   1   1   5   5   2   2 -
g21045.t1            -          PF13927_full         -            1.4e-26   94.3   0.9   1.1e-12   48.9   0.0   2.3   1   1   1   2   2   2   2 -
g23035.t1            -          PF13927_full         -            1.4e-26   94.3   1.0   1.8e-12   48.3   0.1   2.0   1   1   1   2   2   2   2 -
g30729.t1            -          PF13927_full         -            1.5e-26   94.3   0.4     1e-15   58.9   0.2   2.0   1   1   1   2   2   2   2 -
g25923.t1            -          PF13927_full         -              2e-26   93.8   5.6   2.8e-18   67.2   0.5   4.2   1   1   1   4   4   4   2 -
g24769.t1            -          PF13927_full         -            2.9e-26   93.3  11.7     8e-16   59.2   1.4   2.3   1   1   1   2   2   2   2 -
g25253.t1            -          PF13927_full         -              8e-26   91.8   1.2   4.3e-18   66.6   0.3   2.4   2   1   0   2   2   2   2 -
