#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g24451.t1            -          PF12799_full         -            6.6e-30  103.6  19.0   1.9e-05   25.1   0.2   6.6   1   1   5   6   6   6   6 -
g3088.t1             -          PF12799_full         -            1.2e-29  102.7  36.1     2e-08   34.6   0.0   5.3   1   1   4   5   5   5   4 -
g24451.t2            -          PF12799_full         -            1.9e-29  102.0  25.6   4.7e-06   27.0   0.9   8.2   1   1   6   8   8   8   6 -
g25687.t1            -          PF12799_full         -            3.8e-29  101.1  13.1     1e-07   32.4   1.0   4.2   1   1   3   4   4   4   4 -
g12656.t1            -          PF12799_full         -            5.4e-29  100.6  47.6   1.7e-07   31.7   7.2   7.2   2   1   4   6   6   6   5 -
g22422.t1            -          PF12799_full         -            2.1e-28   98.7  27.1   1.4e-07   31.9   5.7   5.2   1   1   4   5   5   5   5 -
g26091.t1            -          PF12799_full         -            2.6e-28   98.4  43.2   5.6e-10   39.6   5.3   7.5   3   3   4   7   7   7   6 -
g21740.t1            -          PF12799_full         -              2e-27   95.6  25.0   2.7e-10   40.6   1.6   4.6   1   1   3   4   4   4   4 -
g26826.t1            -          PF12799_full         -            8.9e-27   93.5  16.1   1.5e-09   38.3   1.5   4.5   1   1   3   4   4   4   4 -
g27428.t1            -          PF12799_full         -            3.1e-26   91.7  45.0   1.3e-06   28.8   0.5   6.8   1   1   5   6   6   5   5 -
g11687.t1            -          PF12799_full         -              5e-26   91.1  21.6   2.4e-09   37.6   1.2   4.1   1   1   3   4   4   4   4 -
g13023.t1            -          PF12799_full         -            6.1e-25   87.6  31.9   2.9e-10   40.5   2.5   4.9   1   1   4   5   5   5   4 -
g8630.t1             -          PF12799_full         -              4e-24   85.0  29.1   1.8e-05   25.1   2.3   6.1   1   1   6   7   7   7   6 -
g20030.t1            -          PF12799_full         -            4.7e-23   81.5  46.7   0.00018   21.9   0.4   8.7   1   1   9  10  10  10   9 -
g5671.t1             -          PF12799_full         -            1.3e-22   80.1  46.9   8.9e-08   32.5   7.9   4.5   1   1   3   4   4   4   4 -
g25557.t2            -          PF12799_full         -            1.9e-22   79.6  25.1     7e-08   32.9   1.7   5.4   1   1   4   5   5   5   4 -
g16212.t1            -          PF12799_full         -            3.3e-22   78.9  18.7     1e-10   41.9   2.2   4.0   2   1   2   4   4   3   2 -
g24627.t1            -          PF12799_full         -            3.3e-22   78.8  38.6   2.6e-07   31.0   0.1   6.4   1   1   8   9   9   9   8 -
g25557.t1            -          PF12799_full         -            3.9e-22   78.6  25.1   6.8e-08   32.9   1.6   5.4   1   1   4   5   5   5   4 -
g29018.t1            -          PF12799_full         -            2.2e-21   76.2  18.5   3.6e-06   27.4  10.3   5.4   1   1   5   6   6   6   6 -
g10599.t1            -          PF12799_full         -            2.5e-21   76.0  29.6   3.8e-05   24.1   1.9   6.2   1   1   5   6   6   6   4 -
g18176.t1            -          PF12799_full         -            2.8e-21   75.9  44.3   0.00031   21.2   0.2   8.2   1   1   8   9   9   9   8 -
g9403.t1             -          PF12799_full         -            3.8e-21   75.4  22.6   3.5e-06   27.4   0.4   5.3   2   1   3   5   5   4   4 -
g29843.t2            -          PF12799_full         -            5.4e-21   75.0  31.7   2.6e-09   37.4   5.8   4.7   1   1   2   3   3   3   3 -
g29843.t1            -          PF12799_full         -            5.4e-21   74.9  31.7   2.6e-09   37.4   5.8   4.7   1   1   2   3   3   3   3 -
g4604.t1             -          PF12799_full         -            7.2e-21   74.5  25.0   3.6e-07   30.6   5.5   5.5   1   1   4   5   5   5   4 -
g3238.t1             -          PF12799_full         -              2e-20   73.1  12.1   2.4e-10   40.8   0.1   2.6   1   1   1   3   3   2   2 -
g6788.t1             -          PF12799_full         -            2.9e-20   72.6  28.7   2.4e-10   40.8   4.4   3.6   1   1   2   3   3   3   3 -
g23115.t2            -          PF12799_full         -            7.8e-19   68.0  14.3   6.5e-07   29.8   4.0   3.4   1   1   3   4   4   4   4 -
g23115.t1            -          PF12799_full         -            1.8e-18   66.8  14.2   8.6e-07   29.4   4.0   3.4   1   1   3   4   4   4   4 -
g4610.t1             -          PF12799_full         -              2e-18   66.7  16.0   1.4e-08   35.1   4.7   3.5   1   1   2   3   3   3   3 -
g29184.t1            -          PF12799_full         -            4.6e-18   65.5  14.2   4.9e-11   43.0   2.3   2.9   2   1   2   4   4   3   3 -
g7963.t1             -          PF12799_full         -            4.8e-18   65.5  32.5   1.1e-05   25.8   3.2   4.5   1   1   3   4   4   4   4 -
g30442.t1            -          PF12799_full         -            1.2e-17   64.2  27.0   8.6e-09   35.8   4.2   4.0   1   1   3   4   4   4   4 -
g12108.t1            -          PF12799_full         -            1.4e-17   64.0  25.8   3.2e-11   43.6   2.3   3.9   2   1   2   4   4   3   3 -
g13932.t2            -          PF12799_full         -            1.8e-17   63.6  24.4   1.7e-07   31.6   2.6   3.7   1   1   4   5   5   4   4 -
g21031.t1            -          PF12799_full         -            4.5e-17   62.4  11.2   8.2e-11   42.3   1.1   3.6   1   1   2   3   3   3   3 -
g13932.t1            -          PF12799_full         -            6.2e-17   61.9  24.4   1.5e-07   31.9   2.2   3.7   1   1   4   5   5   4   4 -
g18335.t1            -          PF12799_full         -            7.9e-17   61.6  21.0   1.4e-06   28.6   5.3   4.8   1   1   3   4   4   4   3 -
g15658.t1            -          PF12799_full         -            1.2e-16   61.0  32.0   1.6e-06   28.5   2.9   4.5   1   1   2   4   4   4   4 -
g7183.t1             -          PF12799_full         -            1.4e-16   60.8  25.3   3.6e-08   33.8   5.3   4.9   2   1   2   4   4   4   2 -
g18978.t1            -          PF12799_full         -            1.6e-16   60.6  36.7    0.0006   20.3   0.4   8.1   1   1   6   8   8   8   5 -
g18166.t2            -          PF12799_full         -            2.2e-16   60.1  34.8   1.3e-05   25.6   0.9   7.2   1   1   8   9   9   9   6 -
g16499.t2            -          PF12799_full         -            2.5e-16   60.0   1.0   5.5e-07   30.0   0.1   2.3   1   1   1   2   2   2   2 -
g27841.t1            -          PF12799_full         -            2.8e-16   59.8  19.7   0.00055   20.4   1.1   5.7   2   2   4   6   6   6   4 -
g21685.t1            -          PF12799_full         -            4.5e-16   59.1  13.7   3.2e-06   27.6   1.8   3.8   1   1   3   4   4   4   4 -
g25191.t1            -          PF12799_full         -            3.4e-15   56.3  42.3    0.0097   16.4   1.0   8.9   1   1   7   9   9   9   5 -
g6759.t1             -          PF12799_full         -            3.6e-15   56.3  23.8   1.9e-06   28.3   4.9   4.5   1   1   3   4   4   4   4 -
g21826.t1            -          PF12799_full         -            5.5e-15   55.7  13.9   1.1e-06   29.0   0.9   3.6   1   1   2   3   3   3   3 -
g25686.t1            -          PF12799_full         -            1.5e-14   54.3  11.9   3.1e-07   30.8   4.8   4.8   1   1   3   4   4   4   2 -
g25686.t2            -          PF12799_full         -            1.5e-14   54.3  11.9   3.1e-07   30.8   4.8   4.8   1   1   3   4   4   4   2 -
g25686.t3            -          PF12799_full         -            1.6e-14   54.2  11.9   3.2e-07   30.7   4.8   4.8   1   1   3   4   4   4   2 -
g22394.t1            -          PF12799_full         -            1.7e-14   54.1  14.5   7.1e-09   36.1   3.4   3.1   1   1   1   2   2   2   2 -
g7282.t1             -          PF12799_full         -            2.3e-14   53.7  14.5   9.7e-09   35.6   5.4   2.6   1   1   1   2   2   2   2 -
g18166.t1            -          PF12799_full         -            2.6e-14   53.5  22.5   2.1e-05   24.9   1.1   5.8   1   1   5   7   7   7   5 -
g15170.t1            -          PF12799_full         -            2.6e-14   53.5  45.8   3.7e-06   27.3   9.1   3.4   1   1   3   4   4   4   4 -
g18900.t2            -          PF12799_full         -            4.4e-14   52.8  13.8   1.1e-07   32.2   2.2   3.4   1   1   2   3   3   3   2 -
g18166.t3            -          PF12799_full         -            4.8e-14   52.7  32.8   4.5e-05   23.9   0.7   6.7   1   1   7   8   8   8   5 -
g25840.t2            -          PF12799_full         -              1e-13   51.6  14.3   2.2e-07   31.2   2.3   3.5   1   1   2   3   3   3   2 -
g23519.t1            -          PF12799_full         -            1.8e-13   50.8  24.6   1.1e-05   25.8   4.7   5.5   3   2   3   6   6   4   4 -
g6463.t1             -          PF12799_full         -            2.3e-13   50.5  15.1   2.1e-09   37.7   3.9   3.4   1   1   2   3   3   3   2 -
g18900.t1            -          PF12799_full         -            3.3e-13   50.0  13.9     3e-07   30.8   2.5   3.4   1   1   2   3   3   3   2 -
g23252.t1            -          PF12799_full         -            3.4e-13   49.9  20.3   8.3e-07   29.4   9.7   4.4   1   1   1   2   2   2   2 -
g28448.t1            -          PF12799_full         -            3.7e-13   49.8  21.2     3e-05   24.4   0.7   3.9   2   1   2   4   4   3   3 -
g23299.t1            -          PF12799_full         -              4e-13   49.7  22.1   1.4e-05   25.5   0.2   5.6   4   2   2   6   6   5   3 -
g25160.t1            -          PF12799_full         -            7.6e-13   48.8   9.9   7.4e-06   26.4   1.1   3.6   1   1   2   3   3   3   2 -
g27843.t2            -          PF12799_full         -            8.3e-13   48.7  21.7   0.00077   19.9   1.6   6.5   2   2   3   6   6   6   4 -
g6541.t1             -          PF12799_full         -            8.6e-13   48.6  17.0   9.6e-09   35.6   4.1   2.4   1   1   1   2   2   2   2 -
g9713.t1             -          PF12799_full         -            1.2e-12   48.2  15.0   2.8e-08   34.1   0.2   4.0   3   1   1   4   4   3   2 -
g27843.t1            -          PF12799_full         -            1.3e-12   48.1  21.9   0.00084   19.8   1.7   6.4   2   2   3   6   6   6   4 -
g29774.t1            -          PF12799_full         -            3.1e-12   46.8  29.7   1.3e-05   25.6   0.2   5.2   4   2   1   5   5   4   3 -
g29776.t2            -          PF12799_full         -            3.4e-12   46.7  25.4   7.5e-06   26.4   0.1   5.8   4   2   2   6   6   5   3 -
g4569.t1             -          PF12799_full         -            3.6e-12   46.6   4.5   2.5e-07   31.1   0.3   2.9   1   1   1   2   2   2   2 -
g29773.t1            -          PF12799_full         -            3.7e-12   46.6  23.2   0.00014   22.3   0.1   5.4   4   1   1   5   5   5   3 -
g29776.t1            -          PF12799_full         -            3.9e-12   46.5  25.4   7.6e-06   26.3   0.1   5.7   4   2   2   6   6   5   3 -
g15170.t2            -          PF12799_full         -            6.4e-12   45.8  48.7   1.6e-05   25.3   6.1   3.5   1   1   3   4   4   4   4 -
g22883.t1            -          PF12799_full         -            6.4e-12   45.8  35.8     0.002   18.6   0.7   9.8   4   2   5  11  11   9   3 -
g16067.t1            -          PF12799_full         -            6.5e-12   45.8   5.5   7.1e-07   29.6   3.6   2.5   1   1   1   2   2   2   2 -
g457.t3              -          PF12799_full         -            6.7e-12   45.8  39.3    0.0011   19.4   0.1   6.3   1   1   5   6   6   6   6 -
g457.t1              -          PF12799_full         -            7.8e-12   45.6  39.3    0.0012   19.3   0.1   6.3   1   1   5   6   6   6   6 -
g19353.t1            -          PF12799_full         -            1.6e-11   44.6   9.5   7.5e-05   23.1   0.5   3.4   1   1   1   3   3   3   2 -
g19448.t2            -          PF12799_full         -            1.7e-11   44.5  21.6   4.5e-08   33.5   3.7   4.0   2   1   2   4   4   3   2 -
g15211.t1            -          PF12799_full         -            1.7e-11   44.4  16.4     0.023   15.2   0.2   6.9   2   2   3   6   6   5   3 -
g11809.t1            -          PF12799_full         -            1.8e-11   44.4  10.4   1.8e-06   28.4   2.3   2.9   2   1   1   3   3   2   2 -
g9278.t2             -          PF12799_full         -              2e-11   44.2  13.2   2.8e-06   27.7   1.7   3.4   1   1   2   3   3   3   2 -
g13441.t1            -          PF12799_full         -            3.6e-11   43.4  23.6   4.2e-05   23.9   3.9   3.6   1   1   2   3   3   3   2 -
g23298.t1            -          PF12799_full         -            3.6e-11   43.4  27.1   0.00012   22.4   0.1   5.7   4   2   2   6   6   4   3 -
g18535.t1            -          PF12799_full         -            3.7e-11   43.4  15.0   1.3e-07   32.0   0.3   2.9   1   1   1   2   2   2   2 -
g17232.t1            -          PF12799_full         -            4.9e-11   43.0  10.8     1e-06   29.1   0.1   4.6   2   1   2   4   4   4   1 -
g3768.t1             -          PF12799_full         -            5.5e-11   42.8   6.5     0.026   15.0   0.1   5.5   1   1   2   4   4   4   1 -
g29771.t1            -          PF12799_full         -            5.7e-11   42.8  27.1   9.4e-07   29.2   1.2   6.7   4   3   2   6   6   5   1 -
g19448.t1            -          PF12799_full         -              6e-11   42.7  21.6     5e-08   33.3   3.2   3.9   2   1   2   4   4   3   2 -
g6084.t1             -          PF12799_full         -              9e-11   42.1  11.3   1.1e-06   29.0   1.5   3.0   1   1   3   4   4   4   3 -
g250.t1              -          PF12799_full         -            1.1e-10   41.9   3.9   7.9e-07   29.5   0.0   3.3   1   1   2   3   3   3   2 -
g15649.t1            -          PF12799_full         -            1.1e-10   41.8  17.9   0.00013   22.4   1.0   5.4   1   1   4   5   5   5   3 -
g9278.t1             -          PF12799_full         -            1.3e-10   41.6  13.5   4.6e-06   27.0   1.5   3.3   1   1   2   3   3   3   2 -
g29778.t1            -          PF12799_full         -            1.6e-10   41.4  26.6   0.00019   21.8   0.1   6.1   3   2   2   5   5   4   2 -
g4381.t1             -          PF12799_full         -            1.8e-10   41.2   6.1   7.5e-06   26.3   1.0   3.2   1   1   2   3   3   2   2 -
g4381.t2             -          PF12799_full         -            2.1e-10   40.9   5.9     1e-05   25.9   1.2   3.2   1   1   2   3   3   2   2 -
g23301.t1            -          PF12799_full         -            2.5e-10   40.7  29.4   2.8e-05   24.5   0.2   5.4   3   2   2   5   5   4   2 -
g18182.t1            -          PF12799_full         -            3.1e-10   40.4  13.4     0.001   19.5   0.5   3.8   1   1   2   3   3   3   2 -
g9706.t1             -          PF12799_full         -            3.9e-10   40.1  37.6     0.028   14.9   2.7   9.3   1   1   8   9   9   9   4 -
g21719.t1            -          PF12799_full         -            4.1e-10   40.0  25.9   0.00076   19.9   0.3   4.8   1   1   4   5   5   4   3 -
g18184.t1            -          PF12799_full         -            6.7e-10   39.3   3.4   3.4e-05   24.3   0.5   2.4   1   1   1   2   2   2   2 -
g23047.t1            -          PF12799_full         -            7.2e-10   39.2   7.1   0.00027   21.4   4.4   3.1   2   1   1   3   3   3   2 -
g19350.t1            -          PF12799_full         -            1.4e-09   38.3   6.5   0.00042   20.7   0.3   2.4   2   0   0   2   2   2   2 -
g30183.t1            -          PF12799_full         -            2.1e-09   37.7  15.1   8.3e-06   26.2   2.1   2.7   1   1   0   2   2   2   2 -
g18182.t2            -          PF12799_full         -            2.1e-09   37.7  13.5    0.0026   18.2   0.7   4.0   1   1   2   3   3   3   2 -
g29775.t2            -          PF12799_full         -            2.5e-09   37.5  24.0   7.4e-05   23.2   0.1   6.4   4   3   2   6   6   6   3 -
g29775.t1            -          PF12799_full         -            2.6e-09   37.4  24.0   7.5e-05   23.1   0.1   6.4   4   3   2   6   6   6   3 -
g11266.t1            -          PF12799_full         -            3.7e-09   37.0   0.5   7.7e-09   35.9   0.5   1.5   1   0   0   1   1   1   1 -
g21375.t1            -          PF12799_full         -            7.2e-09   36.0  12.7   0.00077   19.9   0.9   2.5   1   1   1   2   2   2   2 -
g19350.t2            -          PF12799_full         -            7.5e-09   36.0   1.6   0.00039   20.8   0.3   2.4   2   0   0   2   2   2   2 -
g30183.t3            -          PF12799_full         -              8e-09   35.9  18.0   5.3e-06   26.8   2.0   2.8   2   1   1   3   3   2   2 -
g8651.t1             -          PF12799_full         -            8.8e-09   35.7  13.8   2.5e-06   27.9   4.6   2.6   1   1   1   2   2   2   2 -
g15938.t1            -          PF12799_full         -              9e-09   35.7  27.8   0.00035   21.0   2.1   5.3   2   1   2   5   5   4   3 -
g17259.t2            -          PF12799_full         -            1.3e-08   35.2   8.9   0.00082   19.8   1.4   2.5   1   1   1   2   2   2   2 -
g17259.t1            -          PF12799_full         -            1.4e-08   35.1   8.9   0.00085   19.8   1.4   2.5   1   1   1   2   2   2   2 -
g30183.t2            -          PF12799_full         -            2.7e-08   34.2   8.9   5.1e-06   26.9   1.8   2.5   1   1   0   2   2   2   2 -
g18187.t2            -          PF12799_full         -            2.9e-08   34.1  10.3    0.0032   17.9   1.1   3.3   1   1   2   3   3   3   2 -
g18187.t1            -          PF12799_full         -              3e-08   34.1  10.3    0.0032   17.9   1.1   3.3   1   1   2   3   3   3   2 -
g18187.t3            -          PF12799_full         -            5.4e-08   33.2   9.4    0.0034   17.8   1.2   3.3   1   1   2   3   3   3   2 -
g6085.t1             -          PF12799_full         -            7.9e-08   32.7  20.1   0.00024   21.5   6.8   2.4   1   1   1   2   2   2   2 -
g20092.t1            -          PF12799_full         -            7.9e-08   32.7  41.4     0.032   14.7   7.2   8.4   1   1   8   9   9   7   3 -
g29057.t1            -          PF12799_full         -            8.5e-08   32.6  13.9   5.3e-06   26.8   6.7   3.3   2   1   1   3   3   2   2 -
g9127.t1             -          PF12799_full         -            9.7e-08   32.4   4.6    0.0017   18.8   0.2   2.3   1   1   1   2   2   2   2 -
g20085.t4            -          PF12799_full         -            1.8e-07   31.5  18.9   0.00065   20.1   4.5   4.8   1   1   4   5   5   5   1 -
g29553.t1            -          PF12799_full         -            1.9e-07   31.5  20.2     0.022   15.2   0.1   5.4   1   1   2   4   4   4   2 -
g21901.t1            -          PF12799_full         -            2.8e-07   31.0  22.2      0.14   12.6   0.1   7.3   5   2   2   7   7   7   1 -
g23296.t1            -          PF12799_full         -            3.8e-07   30.5   0.2   1.1e-06   29.0   0.1   1.7   1   1   1   2   2   1   1 -
g20085.t3            -          PF12799_full         -            5.3e-07   30.0  18.5   0.00059   20.3   3.7   4.8   1   1   3   4   4   3   1 -
g13627.t1            -          PF12799_full         -            6.4e-07   29.8   1.0    0.0004   20.8   0.3   2.2   1   1   1   2   2   2   1 -
g5387.t1             -          PF12799_full         -            6.6e-07   29.7   0.2   2.7e-06   27.8   0.2   2.1   1   0   0   1   1   1   1 -
g14470.t1            -          PF12799_full         -              9e-07   29.3   2.2   2.7e-06   27.8   2.2   1.9   1   0   0   1   1   1   1 -
g926.t1              -          PF12799_full         -            1.2e-06   28.9   0.3       0.1   13.1   0.1   4.3   3   1   1   4   4   3   1 -
g19451.t1            -          PF12799_full         -            1.4e-06   28.7   9.0   2.7e-06   27.8   2.4   2.6   1   1   1   2   2   2   1 -
g20085.t1            -          PF12799_full         -            1.4e-06   28.7  18.0     0.001   19.5   4.0   4.7   1   1   3   4   4   4   1 -
g20082.t1            -          PF12799_full         -            1.4e-06   28.7  14.7     0.015   15.8   2.4   4.9   2   1   3   5   5   5   4 -
g19349.t2            -          PF12799_full         -            1.9e-06   28.3   4.9   0.00043   20.7   1.9   2.1   1   1   1   2   2   2   2 -
g26441.t1            -          PF12799_full         -            2.1e-06   28.1   0.0      0.45   11.0   0.0   4.9   1   1   1   4   4   3   1 -
g2024.t1             -          PF12799_full         -            2.2e-06   28.1  10.9     0.028   14.9   0.0   3.3   1   1   2   3   3   3   2 -
g30306.t1            -          PF12799_full         -            2.4e-06   27.9   7.9     0.049   14.1   2.2   4.1   2   1   2   4   4   3   3 -
g29772.t1            -          PF12799_full         -            2.5e-06   27.9  10.3      0.03   14.8   0.1   4.8   3   2   1   4   4   4   1 -
g2024.t2             -          PF12799_full         -            2.6e-06   27.8  10.8     0.032   14.7   0.0   3.3   1   1   2   3   3   3   2 -
g19349.t1            -          PF12799_full         -            2.9e-06   27.7   5.2   0.00042   20.7   1.8   2.1   1   1   1   2   2   2   2 -
g4519.t1             -          PF12799_full         -              3e-06   27.6   5.9   0.00012   22.5   1.1   2.9   1   1   2   3   3   3   2 -
g8387.t1             -          PF12799_full         -            3.1e-06   27.6  20.4    0.0006   20.2  10.0   3.6   2   1   1   3   3   2   2 -
g12843.t1            -          PF12799_full         -            3.3e-06   27.5  25.9   0.00041   20.8   1.3   5.6   1   1   5   6   6   6   2 -
g552.t1              -          PF12799_full         -            3.6e-06   27.4  10.7      0.04   14.4   0.0   3.3   1   1   2   3   3   3   2 -
g6928.t1             -          PF12799_full         -              4e-06   27.2   9.7     0.004   17.6   2.0   2.6   1   1   1   2   2   2   2 -
g6082.t2             -          PF12799_full         -            4.7e-06   27.0  18.4   0.00029   21.3   6.9   2.5   1   1   1   2   2   2   2 -
g6928.t2             -          PF12799_full         -            6.5e-06   26.5  11.3    0.0042   17.5   1.8   3.4   1   1   1   3   3   3   2 -
g30810.t1            -          PF12799_full         -            6.8e-06   26.5  13.1    0.0015   19.0   2.8   2.8   1   1   1   2   2   2   2 -
g6085.t2             -          PF12799_full         -            6.8e-06   26.5  17.6   0.00018   21.9   7.1   2.4   1   1   1   2   2   2   2 -
g19352.t1            -          PF12799_full         -            7.4e-06   26.4   1.8   1.3e-05   25.6   1.5   1.5   1   1   0   1   1   1   1 -
g29531.t1            -          PF12799_full         -            9.3e-06   26.0  20.9      0.22   12.0   3.2   6.0   2   1   3   6   6   6   1 -
g29531.t2            -          PF12799_full         -              1e-05   25.9  20.8      0.23   12.0   3.2   6.0   2   1   4   6   6   6   1 -
g25560.t1            -          PF12799_full         -            1.1e-05   25.8   4.9     0.053   14.0   1.8   3.3   1   1   2   3   3   2   2 -
g28794.t1            -          PF12799_full         -            1.3e-05   25.6  46.6    0.0053   17.2   2.8   6.3   1   1   5   6   6   4   2 -
g1306.t1             -          PF12799_full         -            1.6e-05   25.3  10.4   0.00048   20.6   2.8   2.4   1   1   2   3   3   3   3 -
g22881.t1            -          PF12799_full         -            1.6e-05   25.3  16.1       1.8    9.1   0.3   5.9   2   2   3   5   5   5   0 -
g20081.t1            -          PF12799_full         -            2.1e-05   24.9  26.6       1.2    9.6   8.8   5.9   1   1   4   5   5   5   1 -
g4010.t1             -          PF12799_full         -            2.3e-05   24.8   3.3    0.0016   18.9   0.1   2.4   1   1   1   2   2   2   2 -
g25561.t2            -          PF12799_full         -            3.4e-05   24.2  14.3     0.014   15.9   1.1   3.9   1   1   2   3   3   3   2 -
g6082.t3             -          PF12799_full         -            3.5e-05   24.2   3.4   6.9e-05   23.3   3.4   1.5   1   0   0   1   1   1   1 -
g457.t2              -          PF12799_full         -            3.5e-05   24.2  13.5     0.079   13.4   1.8   3.4   1   1   2   3   3   3   2 -
g25561.t1            -          PF12799_full         -            4.5e-05   23.8  13.3     0.041   14.4   3.2   4.0   1   1   2   3   3   3   2 -
g19457.t1            -          PF12799_full         -            4.7e-05   23.8   6.9    0.0028   18.1   0.7   2.8   1   1   3   4   4   4   2 -
g23475.t2            -          PF12799_full         -            5.3e-05   23.6   9.1    0.0068   16.9   0.2   4.5   3   2   2   5   5   4   1 -
g25685.t2            -          PF12799_full         -            6.4e-05   23.4  54.0     0.016   15.7   8.8   6.5   1   1   5   6   6   6   4 -
g23475.t1            -          PF12799_full         -            6.7e-05   23.3   9.2    0.0072   16.8   0.2   4.5   3   2   2   5   5   4   1 -
g16428.t1            -          PF12799_full         -            9.7e-05   22.8  27.7     0.099   13.1   1.6   5.8   1   1   3   6   6   6   2 -
g29836.t1            -          PF12799_full         -            0.00012   22.5   7.4   0.00026   21.4   1.8   2.7   1   1   2   3   3   3   2 -
g14336.t1            -          PF12799_full         -            0.00014   22.3   0.7       1.2    9.7   0.1   3.7   4   0   0   4   4   2   1 -
g12794.t1            -          PF12799_full         -            0.00017   22.0  10.8     0.068   13.6   1.7   2.8   1   1   2   3   3   3   2 -
g16429.t1            -          PF12799_full         -            0.00018   21.9   8.9      0.97   10.0   0.2   5.3   2   2   3   5   5   4   2 -
g18613.t1            -          PF12799_full         -            0.00018   21.9  14.4       3.2    8.3   0.9   5.5   3   1   2   5   5   5   0 -
g20482.t1            -          PF12799_full         -             0.0002   21.7  10.4     0.065   13.7   1.6   2.8   1   1   1   2   2   2   2 -
g29772.t2            -          PF12799_full         -            0.00021   21.7   6.4     0.029   14.9   0.1   3.9   3   1   0   3   3   3   1 -
g25685.t1            -          PF12799_full         -            0.00022   21.6  53.0     0.072   13.6  10.7   6.3   1   1   5   6   6   6   3 -
g25524.t2            -          PF12799_full         -            0.00025   21.4   7.2     0.011   16.1   0.2   4.2   2   2   0   3   3   2   1 -
g31297.t1            -          PF12799_full         -            0.00027   21.3   0.0      0.23   12.0   0.0   3.4   1   1   2   3   3   2   1 -
g25524.t1            -          PF12799_full         -            0.00033   21.1   7.4     0.012   16.1   0.2   4.1   2   2   2   4   4   3   1 -
g6082.t1             -          PF12799_full         -            0.00052   20.4  11.4    0.0046   17.4  11.4   2.2   1   1   0   1   1   1   1 -
g7276.t1             -          PF12799_full         -             0.0007   20.0   0.2    0.0018   18.7   0.2   1.6   1   0   0   1   1   1   1 -
g1087.t1             -          PF12799_full         -            0.00073   20.0   2.7   0.00073   20.0   2.7   3.2   2   1   1   3   3   3   1 -
