#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g32661.t1            -          PF00047_full         -            1.6e-47  162.7   1.8   5.7e-13   50.1   0.0   4.6   1   1   3   4   4   4   4 -
g2248.t2             -          PF00047_full         -              1e-46  160.1   1.9   4.2e-17   63.5   0.0   4.4   2   2   2   4   4   4   4 -
g12559.t1            -          PF00047_full         -            1.7e-46  159.3  10.5   8.1e-17   62.6   0.3   3.3   1   1   2   3   3   3   3 -
g18405.t1            -          PF00047_full         -            7.7e-46  157.2   1.1   1.6e-09   38.8   0.1   4.1   1   1   2   4   4   4   4 -
g18058.t1            -          PF00047_full         -            8.4e-46  157.1  54.0   4.2e-14   53.8   0.7   8.2   1   1   7   8   8   7   6 -
g32895.t3            -          PF00047_full         -            4.7e-45  154.6  13.7   1.3e-10   42.4   0.1   6.3   1   1   4   6   6   6   5 -
g18054.t1            -          PF00047_full         -            7.3e-45  154.0  19.7   6.7e-11   43.3   0.1   4.6   2   1   3   5   5   4   4 -
g21765.t1            -          PF00047_full         -            5.2e-44  151.2  38.7   9.4e-12   46.1   1.9   9.2   1   1   8   9   9   9   6 -
g15522.t1            -          PF00047_full         -            6.1e-44  151.0   1.5   4.1e-12   47.3   0.5   4.3   1   1   3   4   4   4   4 -
g14555.t1            -          PF00047_full         -            1.2e-43  150.1  16.8   2.9e-14   54.3   0.3   4.2   2   1   2   4   4   3   3 -
g15834.t1            -          PF00047_full         -            2.1e-43  149.2   5.7   5.7e-13   50.1   0.0   5.6   2   1   3   5   5   4   4 -
g11937.t1            -          PF00047_full         -            2.5e-43  149.0   1.3   3.9e-11   44.1   0.1   4.4   3   1   1   4   4   4   4 -
g10731.t1            -          PF00047_full         -            1.1e-42  146.9  18.3   1.5e-12   48.7   0.1   5.8   2   2   4   6   6   5   5 -
g17263.t1            -          PF00047_full         -            1.6e-42  146.4   3.2     7e-14   53.0   0.0   3.4   1   1   2   3   3   3   3 -
g10731.t2            -          PF00047_full         -            1.6e-42  146.3  17.2   1.8e-12   48.4   0.1   5.8   3   1   3   6   6   5   5 -
g22838.t2            -          PF00047_full         -              3e-42  145.5  32.7   1.2e-13   52.3   3.7   4.6   1   1   3   4   4   4   4 -
g6700.t1             -          PF00047_full         -            3.8e-42  145.2   5.9   3.8e-14   53.9   0.5   3.2   1   1   2   3   3   3   3 -
g22838.t1            -          PF00047_full         -            5.3e-42  144.7  33.7   7.2e-14   53.0   4.2   4.6   1   1   3   4   4   4   4 -
g32600.t2            -          PF00047_full         -            7.4e-42  144.2  11.7   1.2e-17   65.3   1.1   3.1   1   1   2   3   3   3   3 -
g11848.t1            -          PF00047_full         -            1.2e-41  143.6   0.6   1.1e-13   52.4   0.1   3.4   2   1   1   3   3   3   3 -
g1917.t2             -          PF00047_full         -              1e-40  140.5   8.8   2.9e-10   41.2   0.0   5.0   3   1   3   6   6   4   4 -
g13169.t2            -          PF00047_full         -            1.6e-40  139.8   8.0   8.5e-14   52.8   0.1   4.5   3   1   1   4   4   3   3 -
g19799.t1            -          PF00047_full         -            1.6e-40  139.8  27.4   9.7e-12   46.1   3.3   4.5   1   1   3   4   4   4   4 -
g7342.t2             -          PF00047_full         -            2.7e-40  139.1   7.3   1.1e-12   49.1   0.1   3.1   1   1   2   3   3   3   3 -
g20308.t3            -          PF00047_full         -            2.8e-40  139.0   7.9   1.5e-11   45.4   0.0   6.5   4   2   2   6   6   6   4 -
g11847.t1            -          PF00047_full         -            3.3e-40  138.8   3.7   4.7e-13   50.3   0.2   3.5   1   1   2   3   3   3   3 -
g22689.t1            -          PF00047_full         -            3.6e-40  138.7   1.4   1.2e-15   58.8   0.4   3.3   1   1   2   3   3   3   3 -
g13169.t1            -          PF00047_full         -              4e-40  138.5   8.1   1.1e-13   52.4   0.1   4.4   3   1   1   4   4   3   3 -
g5629.t2             -          PF00047_full         -            4.5e-40  138.4   5.6   1.6e-12   48.6   0.3   5.1   2   2   2   4   4   4   4 -
g18786.t1            -          PF00047_full         -            5.5e-40  138.1   6.2   1.1e-14   55.6   0.3   3.4   1   1   2   3   3   3   3 -
g5176.t1             -          PF00047_full         -            6.1e-40  138.0   7.0     1e-13   52.5   0.1   3.5   1   1   2   3   3   3   3 -
g5176.t5             -          PF00047_full         -            7.2e-40  137.7   5.7   6.3e-14   53.2   0.1   3.5   1   1   2   3   3   3   3 -
g5176.t3             -          PF00047_full         -            7.4e-40  137.7   5.7   6.4e-14   53.2   0.0   3.5   1   1   2   3   3   3   3 -
g7615.t1             -          PF00047_full         -              8e-40  137.6   1.0     5e-14   53.5   0.0   4.3   3   1   1   5   5   3   3 -
g26076.t1            -          PF00047_full         -            1.1e-39  137.2  11.5   3.3e-16   60.6   1.2   3.1   1   1   2   3   3   3   3 -
g3188.t1             -          PF00047_full         -            1.4e-39  136.8  25.9   3.3e-07   31.3   0.5   7.6   2   1   4   7   7   7   6 -
g32653.t1            -          PF00047_full         -            1.8e-39  136.4   7.0   2.9e-16   60.8   2.4   3.0   1   1   2   3   3   3   3 -
g3189.t1             -          PF00047_full         -            1.9e-39  136.3  14.1   9.4e-06   26.5   0.0   8.2   6   1   2   8   8   8   7 -
g3189.t2             -          PF00047_full         -            1.9e-39  136.3  14.1   9.4e-06   26.5   0.0   8.2   6   1   2   8   8   8   7 -
g23742.t1            -          PF00047_full         -            4.8e-39  135.0   2.9     1e-13   52.5   0.0   3.5   1   1   2   3   3   3   3 -
g19981.t4            -          PF00047_full         -            5.5e-39  134.9   0.2   1.1e-13   52.4   0.2   4.6   1   1   3   4   4   4   3 -
g3795.t1             -          PF00047_full         -              8e-39  134.3   4.5   9.3e-10   39.6   0.0   4.4   2   1   1   4   4   4   4 -
g19377.t1            -          PF00047_full         -              8e-39  134.3   0.1   3.4e-13   50.8   0.2   3.1   2   1   1   3   3   3   3 -
g19981.t2            -          PF00047_full         -            8.3e-39  134.3   0.2   1.2e-13   52.3   0.2   4.3   1   1   3   4   4   4   3 -
g6231.t1             -          PF00047_full         -            8.6e-39  134.2   4.2   4.1e-14   53.8   0.1   3.3   1   1   2   3   3   3   3 -
g13456.t1            -          PF00047_full         -            9.1e-39  134.1   6.3   1.7e-13   51.8   0.1   3.4   1   1   2   3   3   3   3 -
g2246.t1             -          PF00047_full         -            9.7e-39  134.0   1.0   3.8e-15   57.2   0.0   3.5   2   1   1   3   3   3   3 -
g22687.t1            -          PF00047_full         -            1.2e-38  133.8   0.9   3.9e-15   57.1   0.3   3.3   1   1   2   3   3   3   3 -
g18999.t1            -          PF00047_full         -            1.4e-38  133.5   1.8   1.2e-12   49.0   0.1   3.2   1   1   2   3   3   3   3 -
g22978.t1            -          PF00047_full         -            1.5e-38  133.5  12.9   9.4e-16   59.1   0.9   4.5   2   1   3   5   5   4   4 -
g6229.t1             -          PF00047_full         -            2.8e-38  132.5   0.8   1.1e-13   52.5   0.1   3.2   1   1   2   3   3   3   3 -
g3222.t1             -          PF00047_full         -            4.8e-38  131.8   0.1   9.3e-13   49.4   0.0   3.4   1   1   2   3   3   3   3 -
g16057.t2            -          PF00047_full         -            1.2e-37  130.5   3.4     5e-14   53.5   0.1   3.2   1   1   2   3   3   3   3 -
g2249.t1             -          PF00047_full         -            1.3e-37  130.4   0.3   7.7e-16   59.4   0.0   3.3   2   1   1   3   3   3   3 -
g32895.t1            -          PF00047_full         -            1.3e-37  130.4   6.4     1e-10   42.7   0.1   5.3   1   1   4   5   5   5   4 -
g2248.t1             -          PF00047_full         -            1.9e-37  129.8   0.3   3.5e-17   63.8   0.0   3.4   2   1   1   3   3   3   3 -
g11070.t1            -          PF00047_full         -            2.1e-37  129.7   0.4   7.6e-17   62.7   0.2   3.3   1   1   2   3   3   3   3 -
g12104.t1            -          PF00047_full         -            2.3e-37  129.6   0.5     3e-17   64.0   0.0   3.3   1   1   2   3   3   3   3 -
g12073.t1            -          PF00047_full         -            3.8e-37  128.8   1.0   1.4e-12   48.8   0.1   3.3   1   1   2   3   3   3   3 -
g13581.t1            -          PF00047_full         -            4.9e-37  128.5   1.9   2.3e-12   48.1   0.0   4.2   3   1   2   5   5   3   3 -
g25164.t1            -          PF00047_full         -            5.1e-37  128.4   1.2   1.2e-12   49.0   0.1   3.3   1   1   2   3   3   3   3 -
g4293.t1             -          PF00047_full         -            6.7e-37  128.1   1.4     4e-11   44.1   0.1   3.4   1   1   2   3   3   3   3 -
g13581.t2            -          PF00047_full         -            9.7e-37  127.5   1.9   2.8e-12   47.8   0.0   4.1   3   1   2   5   5   3   3 -
g2248.t3             -          PF00047_full         -            1.6e-36  126.9   0.3   5.6e-16   59.9   0.0   3.4   2   1   1   3   3   3   3 -
g32652.t1            -          PF00047_full         -            2.4e-36  126.2   1.7   5.6e-12   46.8   0.0   4.0   2   1   2   4   4   3   3 -
g6230.t1             -          PF00047_full         -            9.9e-36  124.2   3.9   6.6e-12   46.6   0.3   3.2   1   1   2   3   3   3   3 -
g23739.t1            -          PF00047_full         -            1.2e-35  123.9  15.3   7.7e-13   49.6   0.2   4.2   3   1   2   5   5   3   3 -
g11845.t1            -          PF00047_full         -            1.5e-35  123.6   0.8   3.2e-13   50.9   0.1   3.4   2   1   1   3   3   3   3 -
g25836.t1            -          PF00047_full         -            2.6e-35  122.9   0.0   1.4e-11   45.5   0.0   3.5   1   1   2   3   3   3   3 -
g24249.t1            -          PF00047_full         -            2.7e-35  122.8  13.8   1.9e-13   51.6   1.1   3.0   1   1   2   3   3   3   3 -
g21215.t1            -          PF00047_full         -            2.9e-35  122.7  10.2     1e-11   46.0   0.9   3.1   1   1   2   3   3   3   3 -
g17907.t1            -          PF00047_full         -            3.7e-35  122.4   0.1   1.9e-11   45.1   0.0   3.3   1   1   2   3   3   3   3 -
g3952.t1             -          PF00047_full         -            5.8e-35  121.7   0.5   2.4e-14   54.6   0.0   4.0   2   1   1   4   4   3   3 -
g17904.t1            -          PF00047_full         -            5.8e-35  121.7   3.3   2.7e-11   44.6   0.0   3.8   2   1   2   4   4   3   3 -
g21765.t2            -          PF00047_full         -            9.1e-35  121.1  35.9   1.4e-09   39.0   0.4   9.2   1   1   7   9   9   9   6 -
g18784.t1            -          PF00047_full         -            3.1e-34  119.4   6.6   4.3e-13   50.5   0.1   3.3   1   1   2   3   3   3   3 -
g8419.t1             -          PF00047_full         -            3.3e-34  119.3   6.3   9.5e-13   49.3   0.3   3.1   1   1   2   3   3   3   3 -
g23578.t1            -          PF00047_full         -            3.5e-34  119.2   4.0   8.4e-13   49.5   0.0   4.0   4   1   1   5   5   3   3 -
g7341.t1             -          PF00047_full         -            1.3e-33  117.3   0.3   3.2e-17   63.9   0.0   2.2   2   0   0   2   2   2   2 -
g7335.t1             -          PF00047_full         -            1.5e-33  117.1   0.1     9e-17   62.5   0.0   2.2   2   0   0   2   2   2   2 -
g11841.t2            -          PF00047_full         -            1.7e-33  116.9   0.7   9.4e-13   49.4   0.1   3.2   1   1   1   3   3   3   3 -
g11841.t1            -          PF00047_full         -            2.4e-33  116.5   0.9   1.1e-12   49.1   0.1   3.2   1   1   2   3   3   3   3 -
g16150.t1            -          PF00047_full         -            2.5e-33  116.4  17.6   1.4e-12   48.8   0.8   4.6   2   2   2   4   4   4   4 -
g18777.t1            -          PF00047_full         -            2.7e-33  116.3   2.6   9.4e-14   52.6   0.3   3.1   1   1   2   3   3   3   3 -
g22978.t2            -          PF00047_full         -            5.5e-33  115.3  10.9   8.2e-16   59.3   0.8   4.5   2   1   3   5   5   4   4 -
g13455.t1            -          PF00047_full         -            8.6e-33  114.7   2.2   1.3e-12   48.8   0.0   3.3   1   1   2   3   3   3   3 -
g10934.t1            -          PF00047_full         -            1.4e-32  114.0   4.7   1.2e-12   49.0   0.1   3.4   1   1   2   3   3   3   3 -
g16821.t1            -          PF00047_full         -            3.1e-32  112.8   9.0   2.6e-17   64.2   0.1   4.1   2   1   2   4   4   3   2 -
g2584.t1             -          PF00047_full         -            5.6e-32  112.0   4.2   4.2e-11   44.0   0.0   3.4   1   1   2   3   3   3   3 -
g5843.t1             -          PF00047_full         -            6.9e-32  111.7   0.8   2.9e-09   38.0   0.1   3.7   2   1   1   3   3   3   3 -
g7339.t1             -          PF00047_full         -            7.6e-32  111.6   2.9   9.6e-13   49.3   0.1   3.1   2   1   1   3   3   3   3 -
g17240.t2            -          PF00047_full         -            9.6e-32  111.2   3.9     2e-13   51.6   0.0   3.5   2   1   2   4   4   3   3 -
g22330.t1            -          PF00047_full         -            1.1e-31  111.1   0.4   1.6e-14   55.2   0.0   3.2   1   1   2   3   3   3   3 -
g6719.t1             -          PF00047_full         -            1.1e-31  111.0   6.7   7.1e-16   59.5   0.4   4.3   2   1   1   3   3   3   3 -
g2581.t1             -          PF00047_full         -            1.6e-31  110.5   5.0   2.8e-11   44.5   0.0   3.4   1   1   2   3   3   3   3 -
g288.t1              -          PF00047_full         -            1.7e-31  110.4   0.1   1.4e-09   39.0   0.0   4.2   2   1   2   4   4   3   3 -
g23740.t1            -          PF00047_full         -            2.6e-31  109.8   3.5   4.8e-14   53.6   0.1   3.2   1   1   2   3   3   3   2 -
g6701.t1             -          PF00047_full         -            2.8e-31  109.7   0.4   2.6e-14   54.4   0.4   3.3   2   1   1   3   3   3   3 -
g17106.t1            -          PF00047_full         -            3.9e-31  109.3  18.2   2.2e-14   54.7   3.2   3.5   1   1   2   3   3   3   3 -
g278.t1              -          PF00047_full         -            1.3e-30  107.5   4.7   1.8e-14   54.9   1.7   3.4   1   1   2   3   3   3   3 -
g9166.t1             -          PF00047_full         -            1.8e-30  107.1   8.2   3.3e-16   60.6   0.1   3.4   1   1   2   3   3   3   2 -
g4292.t1             -          PF00047_full         -            5.2e-30  105.6  15.2   4.3e-10   40.7   0.1   4.2   3   1   1   4   4   4   4 -
g4253.t2             -          PF00047_full         -            5.4e-30  105.6   3.6   9.6e-11   42.8   0.0   4.3   1   1   2   3   3   3   3 -
g4253.t3             -          PF00047_full         -              6e-30  105.4   3.8   7.5e-11   43.2   0.0   4.3   1   1   2   3   3   3   3 -
g10733.t1            -          PF00047_full         -            6.4e-30  105.3   8.6   2.8e-11   44.6   0.0   5.3   2   1   3   5   5   5   3 -
g10368.t1            -          PF00047_full         -            7.8e-30  105.0   4.8   8.1e-10   39.8   0.2   3.4   1   1   2   3   3   3   3 -
g16822.t1            -          PF00047_full         -            2.5e-29  103.4   7.9   5.9e-17   63.1   0.2   3.9   2   1   1   4   4   3   2 -
g17500.t1            -          PF00047_full         -            7.8e-29  101.8   4.0   4.1e-12   47.3   0.3   3.3   1   1   2   3   3   3   2 -
g3221.t1             -          PF00047_full         -            9.5e-29  101.5   0.3   2.5e-10   41.5   0.1   3.3   1   1   2   3   3   3   3 -
g24872.t1            -          PF00047_full         -            2.5e-28  100.1   1.1   6.1e-13   50.0   0.1   3.6   1   1   2   3   3   3   3 -
g16149.t1            -          PF00047_full         -              3e-28   99.9  19.8   4.7e-12   47.1   2.4   4.7   3   2   1   4   4   4   4 -
g31483.t1            -          PF00047_full         -            4.8e-28   99.2   0.2   1.8e-15   58.2   0.0   2.1   1   1   1   2   2   2   2 -
g19981.t1            -          PF00047_full         -            4.9e-28   99.2   0.5   9.4e-14   52.6   0.2   3.4   1   1   2   3   3   3   2 -
g16023.t1            -          PF00047_full         -            6.5e-28   98.8   1.0   2.9e-10   41.2   0.1   3.3   1   1   1   3   3   3   3 -
g17238.t1            -          PF00047_full         -            6.8e-28   98.7   1.5   2.7e-13   51.1   0.1   2.8   2   1   1   3   3   2   2 -
g18734.t1            -          PF00047_full         -            6.8e-28   98.7  16.1   1.4e-12   48.8   1.0   3.4   1   1   2   3   3   3   3 -
g17500.t2            -          PF00047_full         -            7.6e-28   98.5   4.5   2.8e-12   47.8   0.4   3.3   1   1   2   3   3   3   2 -
g18050.t2            -          PF00047_full         -              1e-27   98.1   3.6   1.2e-12   49.1   0.2   3.1   3   0   0   3   3   2   2 -
g16023.t2            -          PF00047_full         -            1.1e-27   98.0   1.2   2.9e-10   41.3   0.1   3.3   1   1   1   3   3   3   3 -
g21124.t1            -          PF00047_full         -            1.5e-27   97.5   9.5   2.7e-12   47.9   0.6   4.1   2   2   1   3   3   3   3 -
g8389.t1             -          PF00047_full         -            1.6e-27   97.5   0.3   2.3e-12   48.1   0.0   4.2   2   2   2   4   4   4   3 -
g14796.t1            -          PF00047_full         -            2.6e-27   96.8   0.1   6.5e-14   53.1   0.2   3.1   1   1   2   3   3   3   3 -
g9890.t2             -          PF00047_full         -            2.8e-27   96.7  19.7   5.4e-10   40.4   0.1   5.6   4   2   2   6   6   4   3 -
g9890.t1             -          PF00047_full         -            2.8e-27   96.7  19.9   5.3e-10   40.4   0.1   5.6   4   2   2   6   6   4   3 -
g7342.t1             -          PF00047_full         -            5.3e-27   95.8   2.3   7.5e-13   49.7   0.1   2.1   1   1   1   2   2   2   2 -
g19981.t3            -          PF00047_full         -            8.9e-27   95.1   0.5     9e-14   52.7   0.2   3.7   1   1   2   3   3   3   2 -
g17501.t1            -          PF00047_full         -            1.1e-26   94.8   5.1   1.2e-12   49.1   0.1   3.3   2   1   1   3   3   2   2 -
g16059.t1            -          PF00047_full         -            1.9e-26   94.0  31.3   3.7e-14   53.9   0.3   7.2   2   1   4   6   6   5   2 -
g25882.t1            -          PF00047_full         -            2.5e-26   93.6  21.2   3.1e-11   44.4   0.2   4.9   2   2   3   5   5   5   3 -
g17240.t1            -          PF00047_full         -            4.7e-26   92.7   0.3   1.5e-13   52.0   0.0   2.5   2   1   1   3   3   2   2 -
g19579.t1            -          PF00047_full         -            7.5e-26   92.0   1.6   1.1e-13   52.4   0.3   3.4   3   1   1   4   4   2   2 -
g19980.t1            -          PF00047_full         -            1.2e-25   91.3  15.2   3.6e-15   57.2   1.6   4.5   3   1   2   5   5   3   2 -
g23912.t1            -          PF00047_full         -            1.4e-25   91.2   1.5   3.1e-13   50.9   0.0   2.0   1   1   1   2   2   2   2 -
g11935.t1            -          PF00047_full         -            1.5e-25   91.1   3.4   1.1e-13   52.4   0.2   2.6   1   1   1   2   2   2   2 -
g18998.t1            -          PF00047_full         -            1.8e-25   90.8   0.5   1.1e-13   52.4   0.4   2.5   1   1   1   2   2   2   2 -
g24314.t1            -          PF00047_full         -              2e-25   90.7  11.1   7.2e-11   43.2   0.4   3.5   1   1   2   3   3   3   3 -
g3194.t1             -          PF00047_full         -            2.1e-25   90.6   2.1     9e-07   29.9   0.0   4.2   2   1   2   4   4   4   3 -
g3895.t1             -          PF00047_full         -            3.3e-25   89.9   1.6   1.8e-09   38.6   0.0   4.1   3   1   1   4   4   4   3 -
g1358.t1             -          PF00047_full         -            3.4e-25   89.9   3.9     1e-10   42.7   0.2   3.3   2   1   1   3   3   3   3 -
g24870.t1            -          PF00047_full         -            3.4e-25   89.9   1.1   1.5e-11   45.5   0.4   2.6   1   1   1   2   2   2   2 -
g24870.t2            -          PF00047_full         -            3.6e-25   89.8   1.3   1.1e-11   45.8   0.4   2.6   1   1   1   2   2   2   2 -
g12416.t1            -          PF00047_full         -            3.9e-25   89.7   9.0   1.6e-12   48.6   4.5   2.9   2   1   1   3   3   2   2 -
g13450.t1            -          PF00047_full         -              4e-25   89.7   0.4   3.7e-12   47.4   0.1   2.5   2   1   1   3   3   2   2 -
g11936.t1            -          PF00047_full         -            7.2e-25   88.8   0.2   2.9e-11   44.5   0.0   2.6   1   1   1   2   2   2   2 -
g24870.t3            -          PF00047_full         -            7.6e-25   88.8   0.9   3.7e-11   44.2   0.3   2.6   1   1   1   2   2   2   2 -
g16823.t1            -          PF00047_full         -            1.1e-24   88.2   4.2   5.8e-13   50.0   0.3   3.5   1   1   2   3   3   3   2 -
g5176.t2             -          PF00047_full         -              2e-24   87.4   2.9   4.3e-11   43.9   0.6   2.7   1   1   1   2   2   2   2 -
g18996.t1            -          PF00047_full         -            2.2e-24   87.3   0.4   3.6e-13   50.7   0.5   2.5   1   1   1   2   2   2   2 -
g5842.t1             -          PF00047_full         -            2.3e-24   87.2   2.2   2.4e-11   44.8   0.4   2.3   1   1   1   2   2   2   2 -
g4293.t2             -          PF00047_full         -            2.7e-24   87.0   0.4   2.8e-11   44.6   0.1   2.5   1   1   1   2   2   2   2 -
g25940.t1            -          PF00047_full         -            2.7e-24   87.0   8.7   5.8e-11   43.5   1.6   3.3   1   1   2   3   3   3   3 -
g11070.t2            -          PF00047_full         -            3.2e-24   86.7   0.0   1.4e-08   35.8   0.0   3.4   1   1   2   3   3   3   3 -
g18065.t1            -          PF00047_full         -            3.3e-24   86.7   3.2   3.1e-12   47.6   0.0   2.8   1   1   1   2   2   2   2 -
g26077.t1            -          PF00047_full         -            3.9e-24   86.5   2.8   7.2e-14   53.0   1.1   2.0   1   1   1   2   2   2   2 -
g17905.t1            -          PF00047_full         -              4e-24   86.4   0.2   5.5e-11   43.6   0.1   3.3   1   1   2   3   3   3   2 -
