#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g9713.t1             -          PF13855_full         -            4.2e-12   46.3   2.8   4.2e-12   46.3   2.8   2.8   2   1   0   2   2   1   1 -
g6788.t1             -          PF13855_full         -            5.7e-12   45.9  20.4   9.6e-08   32.2   2.2   3.3   1   1   2   3   3   3   2 -
g11266.t1            -          PF13855_full         -            6.7e-12   45.6   0.1   1.2e-11   44.9   0.1   1.3   1   0   0   1   1   1   1 -
g22883.t1            -          PF13855_full         -              1e-11   45.0  26.0   0.00017   21.7   0.1   7.6   3   2   5   8   8   7   2 -
g11809.t1            -          PF13855_full         -            1.4e-11   44.6   5.0     4e-10   39.9   5.0   2.5   1   1   1   2   2   2   2 -
g12108.t1            -          PF13855_full         -            1.7e-11   44.3  17.7   7.9e-08   32.5   5.7   2.8   1   1   1   2   2   2   2 -
g28794.t1            -          PF13855_full         -            1.8e-11   44.3  37.9     7e-05   23.0   8.3   5.5   1   1   3   5   5   5   4 -
g24721.t2            -          PF13855_full         -            2.7e-11   43.7   6.1   2.7e-11   43.7   6.1   1.8   1   1   1   2   2   2   1 -
g24721.t1            -          PF13855_full         -              4e-11   43.1  15.6   3.6e-06   27.1   4.1   2.7   1   1   2   3   3   3   2 -
g3238.t1             -          PF13855_full         -            4.5e-11   43.0   8.0   9.6e-06   25.7   0.0   2.8   1   1   1   2   2   2   2 -
g4381.t1             -          PF13855_full         -            5.1e-11   42.8   5.2   6.3e-06   26.3   0.7   3.0   1   1   2   3   3   2   2 -
g4381.t2             -          PF13855_full         -            7.6e-11   42.2   5.4   7.1e-06   26.2   0.7   3.1   1   1   2   3   3   2   2 -
g16067.t1            -          PF13855_full         -              8e-11   42.2   9.1   1.5e-10   41.3   9.1   1.4   1   0   0   1   1   1   1 -
g15938.t1            -          PF13855_full         -            9.8e-11   41.9  22.0    0.0017   18.5  11.7   5.1   2   1   2   4   4   4   3 -
g23252.t1            -          PF13855_full         -            1.2e-10   41.6  19.6   5.4e-08   33.0   4.5   3.7   1   1   1   2   2   2   2 -
g29777.t1            -          PF13855_full         -            1.4e-10   41.4  11.2   2.2e-06   27.8   0.2   3.1   2   1   1   3   3   3   2 -
g20081.t1            -          PF13855_full         -            2.3e-10   40.7  20.9   0.00078   19.6   1.6   4.4   1   1   2   3   3   3   3 -
g19352.t1            -          PF13855_full         -            6.6e-10   39.2   1.3   1.1e-09   38.5   1.3   1.3   1   0   0   1   1   1   1 -
g20092.t1            -          PF13855_full         -              1e-09   38.6  41.6   0.00026   21.1   7.0   7.2   3   1   5   8   8   6   4 -
g1662.t1             -          PF13855_full         -            1.2e-09   38.3  14.5   0.00017   21.7   2.3   4.3   1   1   3   4   4   4   3 -
g12466.t1            -          PF13855_full         -            1.5e-09   38.0  20.8   3.5e-05   23.9   3.4   3.7   2   1   1   3   3   2   2 -
g3768.t1             -          PF13855_full         -            2.1e-09   37.6   9.0   0.00079   19.6   0.4   3.9   2   1   1   3   3   3   3 -
g12843.t1            -          PF13855_full         -            2.2e-09   37.5  21.8    0.0029   17.7   6.1   4.5   1   1   3   4   4   4   4 -
g7048.t1             -          PF13855_full         -            1.1e-08   35.3   7.6   0.00042   20.4   0.9   4.3   1   1   3   4   4   4   3 -
g20085.t4            -          PF13855_full         -            1.1e-08   35.2  16.5   2.8e-07   30.7   3.3   3.2   1   1   1   2   2   2   1 -
g16429.t1            -          PF13855_full         -            1.3e-08   35.0   5.4   4.1e-06   26.9   0.2   4.2   1   1   3   4   4   3   1 -
g6082.t3             -          PF13855_full         -            1.3e-08   35.0   4.1   2.6e-08   34.0   4.1   1.5   1   0   0   1   1   1   1 -
g6074.t2             -          PF13855_full         -            1.4e-08   34.9   1.0     3e-08   33.8   1.0   1.5   1   0   0   1   1   1   1 -
g19349.t2            -          PF13855_full         -            1.7e-08   34.7   0.7   3.6e-08   33.6   0.8   1.5   1   1   0   1   1   1   1 -
g19349.t1            -          PF13855_full         -            1.8e-08   34.6   0.8   3.9e-08   33.5   0.7   1.5   1   1   0   1   1   1   1 -
g21719.t1            -          PF13855_full         -              2e-08   34.4  23.5   0.00042   20.4   0.8   4.4   1   1   1   3   3   3   3 -
g15211.t1            -          PF13855_full         -            2.9e-08   33.9  12.9     0.011   15.8   0.0   5.5   3   2   1   5   5   5   2 -
g6074.t1             -          PF13855_full         -              3e-08   33.9   1.0   6.8e-08   32.7   1.0   1.5   1   0   0   1   1   1   1 -
g20085.t3            -          PF13855_full         -            4.3e-08   33.3  17.0   3.8e-07   30.3   2.7   3.2   1   1   1   2   2   2   1 -
g17232.t1            -          PF13855_full         -            6.2e-08   32.8  10.4   3.2e-05   24.0   0.6   3.8   2   1   1   3   3   3   2 -
g1306.t1             -          PF13855_full         -            7.7e-08   32.5   5.0   1.8e-07   31.3   5.0   1.6   1   0   0   1   1   1   1 -
g20085.t1            -          PF13855_full         -            9.2e-08   32.3  16.6     5e-07   29.9   2.4   3.1   1   1   1   2   2   2   1 -
g14282.t2            -          PF13855_full         -            1.2e-07   31.9   2.3   2.5e-07   30.9   2.3   1.4   1   0   0   1   1   1   1 -
g29184.t1            -          PF13855_full         -            1.2e-07   31.9  10.8   1.2e-07   31.9  10.8   2.5   2   1   0   2   2   1   1 -
g20488.t1            -          PF13855_full         -            1.5e-07   31.6  15.6    0.0042   17.2   1.3   3.8   1   1   2   3   3   3   2 -
g2024.t1             -          PF13855_full         -            1.6e-07   31.5  17.4   8.2e-06   26.0   9.2   2.1   1   1   1   2   2   2   2 -
g30810.t1            -          PF13855_full         -            1.6e-07   31.5  11.8   0.00016   21.8   1.3   2.7   1   1   1   2   2   2   2 -
g2024.t2             -          PF13855_full         -            2.1e-07   31.1  17.6   9.3e-06   25.8   9.2   2.1   1   1   1   2   2   2   2 -
g7282.t1             -          PF13855_full         -            2.2e-07   31.0  13.2     1e-05   25.6   8.3   2.5   1   1   1   2   2   2   1 -
g14282.t1            -          PF13855_full         -            2.3e-07   31.0   2.2     5e-07   29.9   2.2   1.5   1   0   0   1   1   1   1 -
g5387.t1             -          PF13855_full         -            2.5e-07   30.8   0.9     6e-07   29.6   0.2   2.0   2   0   0   2   2   1   1 -
g6463.t1             -          PF13855_full         -            3.4e-07   30.4   9.1     2e-06   28.0   8.8   2.5   1   1   1   2   2   2   1 -
g552.t1              -          PF13855_full         -            3.9e-07   30.3  17.5   1.4e-05   25.3   9.2   2.1   1   1   1   2   2   2   2 -
g22361.t1            -          PF13855_full         -            5.4e-07   29.8  21.9   0.00088   19.4   2.8   4.6   1   1   2   3   3   3   2 -
g23047.t1            -          PF13855_full         -            5.5e-07   29.8  11.0   0.00012   22.1   4.7   3.1   2   1   1   3   3   3   1 -
g20082.t1            -          PF13855_full         -            5.5e-07   29.8  11.9     0.034   14.3   0.1   4.4   2   1   1   4   4   4   2 -
g7276.t1             -          PF13855_full         -            9.3e-07   29.0   1.2   2.4e-06   27.7   1.2   1.6   1   1   0   1   1   1   1 -
g8387.t1             -          PF13855_full         -            1.1e-06   28.8  13.4   1.1e-06   28.8  13.4   2.9   2   1   0   2   2   1   1 -
g30306.t1            -          PF13855_full         -            1.3e-06   28.6  10.8   0.00058   20.0   0.7   3.6   1   1   2   3   3   3   2 -
g22309.t1            -          PF13855_full         -            1.4e-06   28.5  20.5   0.00058   20.0   6.5   4.9   1   1   2   3   3   3   3 -
g29553.t1            -          PF13855_full         -            2.4e-06   27.7  21.7     0.029   14.5   1.3   5.0   1   1   3   5   5   5   2 -
g31656.t1            -          PF13855_full         -            2.6e-06   27.6   1.8   1.4e-05   25.2   0.1   2.8   2   1   2   4   4   2   1 -
g12794.t1            -          PF13855_full         -            3.3e-06   27.3   8.7    0.0054   16.8   1.4   2.4   2   0   0   2   2   2   2 -
g15649.t1            -          PF13855_full         -            3.3e-06   27.2  16.3      0.26   11.4   1.8   5.3   1   1   4   5   5   5   3 -
g19453.t2            -          PF13855_full         -            3.6e-06   27.1   3.7   2.1e-05   24.6   1.8   2.4   1   1   1   2   2   2   1 -
g14336.t1            -          PF13855_full         -            5.5e-06   26.5   2.9         1    9.5   0.3   4.6   4   1   0   5   5   4   1 -
g20482.t1            -          PF13855_full         -            6.7e-06   26.3   9.5    0.0054   16.8   1.4   2.4   2   0   0   2   2   2   2 -
g6928.t2             -          PF13855_full         -            8.5e-06   25.9   7.0    0.0071   16.5   1.2   2.7   1   1   1   2   2   2   2 -
g19348.t1            -          PF13855_full         -            1.1e-05   25.5   0.2   1.9e-05   24.8   0.2   1.3   1   0   0   1   1   1   1 -
g7748.t1             -          PF13855_full         -            1.4e-05   25.2   0.2   2.2e-05   24.6   0.2   1.2   1   0   0   1   1   1   1 -
g16428.t1            -          PF13855_full         -            2.1e-05   24.7  19.8   0.00041   20.5   1.5   4.0   2   1   2   4   4   4   2 -
g6928.t1             -          PF13855_full         -            2.5e-05   24.4   4.6     0.071   13.2   0.3   2.7   1   1   1   2   2   2   2 -
g20090.t3            -          PF13855_full         -              3e-05   24.1  27.8    0.0017   18.5   3.3   4.6   2   1   3   5   5   4   2 -
g20090.t1            -          PF13855_full         -            3.6e-05   23.9  27.6    0.0017   18.5   3.3   4.5   2   1   2   4   4   3   2 -
g11155.t1            -          PF13855_full         -            4.4e-05   23.6   9.1    0.0043   17.2   0.3   4.4   1   1   2   3   3   3   1 -
