#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g30026.t2            -          PF12799_full         -            2.6e-37  127.7  53.9   1.1e-08   35.8   0.1   8.4   1   1   7   8   8   8   8 -
g30026.t1            -          PF12799_full         -              3e-37  127.5  54.1   1.1e-08   35.8   0.2   8.4   1   1   6   7   7   7   7 -
g40289.t1            -          PF12799_full         -            1.6e-36  125.1  63.8   3.6e-07   30.9   2.1   8.7   2   2   7   9   9   9   9 -
g3221.t4             -          PF12799_full         -            1.3e-35  122.2  29.8   2.9e-06   28.0   1.9   7.0   1   1   7   8   8   8   7 -
g4901.t2             -          PF12799_full         -            3.1e-35  121.0  69.9    0.0085   16.9   0.3  13.9   5   4   8  14  14  14   9 -
g28979.t1            -          PF12799_full         -            3.4e-35  120.9  50.6   2.4e-08   34.7   4.9   7.2   1   1   7   8   8   7   7 -
g4901.t1             -          PF12799_full         -            4.1e-35  120.6  69.6    0.0075   17.1   0.1  13.9   5   4   8  14  14  14   9 -
g6757.t2             -          PF12799_full         -            5.5e-33  113.8  43.5   2.7e-08   34.6   0.2   7.3   1   1   7   8   8   7   6 -
g14663.t1            -          PF12799_full         -            2.6e-32  111.6 137.1    0.0058   17.4   1.1  23.5   2   2  26  28  28  28  16 -
g31243.t2            -          PF12799_full         -            2.7e-31  108.4  23.2   1.3e-09   38.8   0.4   5.5   1   1   4   5   5   5   4 -
g31243.t1            -          PF12799_full         -            8.5e-31  106.8  23.5   1.5e-09   38.5   0.5   5.4   1   1   4   5   5   5   4 -
g36251.t1            -          PF12799_full         -            1.2e-29  103.0  29.9   3.4e-08   34.2   2.9   7.5   3   3   4   7   7   7   5 -
g1195.t1             -          PF12799_full         -            1.4e-29  102.8  32.7   5.4e-10   40.0   2.6   6.4   2   1   4   6   6   6   4 -
g40852.t1            -          PF12799_full         -            1.4e-29  102.8  50.5   4.2e-07   30.7   2.5   4.2   1   1   5   6   6   6   6 -
g9704.t1             -          PF12799_full         -            2.8e-29  101.9  19.6   1.5e-08   35.3   1.5   4.5   1   1   3   4   4   4   4 -
g2809.t1             -          PF12799_full         -              8e-29  100.4  32.8   5.5e-11   43.2   1.8   5.1   1   1   3   4   4   4   4 -
g27783.t1            -          PF12799_full         -            6.4e-28   97.5  20.7   2.7e-10   41.0   0.7   4.3   1   1   3   4   4   4   4 -
g42807.t2            -          PF12799_full         -            3.5e-27   95.1  22.6   8.1e-09   36.2   0.6   4.9   1   1   4   5   5   5   5 -
g42807.t1            -          PF12799_full         -            4.9e-27   94.7  22.8   8.5e-09   36.2   0.6   4.9   1   1   4   5   5   5   5 -
g30517.t1            -          PF12799_full         -              1e-26   93.6  56.3   2.9e-06   28.0  12.1   6.1   1   1   4   5   5   5   5 -
g34562.t2            -          PF12799_full         -            2.7e-26   92.3  32.8   9.4e-05   23.2   0.1   8.3   1   1   8   9   9   9   8 -
g10655.t1            -          PF12799_full         -            5.8e-26   91.3  45.5   1.2e-05   26.1   4.8   7.6   1   1   5   7   7   7   6 -
g34562.t1            -          PF12799_full         -            1.7e-25   89.8  29.5   0.00045   21.0   1.2   7.9   1   1   6   8   8   8   7 -
g38608.t1            -          PF12799_full         -            4.4e-25   88.4  23.8   9.3e-09   36.0   5.1   4.1   1   1   4   5   5   5   5 -
g11646.t1            -          PF12799_full         -            5.7e-25   88.1  25.7   1.5e-07   32.1   0.0   5.3   1   1   4   5   5   5   5 -
g8419.t1             -          PF12799_full         -            1.2e-24   87.0  53.0     1e-06   29.5   4.0   7.0   1   1   4   5   5   5   5 -
g32093.t1            -          PF12799_full         -            1.5e-24   86.7  35.6   1.8e-07   31.9   0.3   5.5   1   1   4   5   5   5   5 -
g10822.t2            -          PF12799_full         -            1.8e-24   86.4  48.5   1.7e-08   35.2   2.3   4.0   1   1   4   5   5   5   5 -
g32093.t2            -          PF12799_full         -            2.2e-24   86.2  35.5     2e-07   31.8   0.3   5.5   1   1   4   5   5   5   5 -
g10366.t1            -          PF12799_full         -            4.8e-24   85.1  74.1   1.2e-05   26.0   7.3   9.0   1   1  10  11  11  11  10 -
g20042.t1            -          PF12799_full         -              7e-24   84.6  23.7   2.4e-08   34.7   0.3   5.2   1   1   4   5   5   5   4 -
g9457.t1             -          PF12799_full         -            8.1e-24   84.4  41.9   1.2e-07   32.5   4.3   5.5   1   1   5   6   6   6   6 -
g10822.t1            -          PF12799_full         -            1.6e-23   83.5  47.4   2.7e-08   34.5   2.2   4.0   1   1   4   5   5   5   5 -
g31244.t2            -          PF12799_full         -            2.8e-23   82.7  55.4   2.4e-08   34.7   3.0   5.0   2   1   5   7   7   6   6 -
g9355.t2             -          PF12799_full         -              3e-23   82.5  29.3   3.5e-09   37.4   4.2   5.7   2   1   4   6   6   5   5 -
g10807.t2            -          PF12799_full         -            3.1e-23   82.5  27.2   2.1e-08   34.9   2.3   4.0   1   1   3   4   4   4   3 -
g3869.t1             -          PF12799_full         -            3.1e-23   82.5  49.4   7.4e-05   23.5  12.6   6.3   1   1   5   6   6   6   6 -
g14812.t1            -          PF12799_full         -            3.2e-23   82.5  14.0   1.9e-07   31.8   7.5   5.7   1   1   5   6   6   6   3 -
g33919.t1            -          PF12799_full         -            6.4e-23   81.5  18.1   7.3e-09   36.4   3.3   4.1   1   1   3   4   4   4   3 -
g9374.t2             -          PF12799_full         -            9.2e-23   81.0  25.0   2.4e-09   37.9   1.1   6.1   2   1   4   6   6   5   3 -
g2233.t1             -          PF12799_full         -              1e-22   80.8   9.0     4e-09   37.2   0.6   4.2   1   1   3   4   4   4   4 -
g31244.t1            -          PF12799_full         -            1.2e-22   80.7  56.4   3.7e-08   34.1   4.5   4.9   2   1   5   7   7   6   6 -
g9355.t1             -          PF12799_full         -            1.3e-22   80.5  29.6   4.6e-09   37.0   4.2   5.6   2   1   4   6   6   5   5 -
g10807.t1            -          PF12799_full         -            1.4e-22   80.4  27.0   1.5e-07   32.2   2.1   4.0   1   1   3   4   4   4   3 -
g14161.t1            -          PF12799_full         -            1.8e-22   80.1  37.1   1.7e-08   35.2   3.8   4.9   1   1   4   5   5   5   5 -
g2233.t2             -          PF12799_full         -            2.2e-22   79.8  13.3   2.1e-09   38.1   0.6   4.4   2   1   3   5   5   4   4 -
g20550.t1            -          PF12799_full         -            5.9e-22   78.4  29.2   2.3e-06   28.3   9.3   4.1   1   1   4   5   5   5   5 -
g3059.t1             -          PF12799_full         -            6.3e-22   78.3   1.2   2.6e-10   41.0   0.4   2.2   1   1   1   2   2   2   2 -
g9374.t1             -          PF12799_full         -            7.3e-22   78.1  26.6   2.4e-09   37.9   0.7   6.0   2   1   4   6   6   5   3 -
g22700.t1            -          PF12799_full         -            1.4e-21   77.2  15.1   3.4e-10   40.6   3.5   4.0   2   1   3   5   5   4   3 -
g4011.t2             -          PF12799_full         -            1.8e-21   76.8  20.5     2e-07   31.7   1.1   3.5   1   1   2   3   3   3   3 -
g27342.t2            -          PF12799_full         -            1.9e-21   76.7  42.4     2e-05   25.3   7.0   7.5   2   2   5   7   7   7   5 -
g12286.t1            -          PF12799_full         -            2.8e-21   76.2  22.1   6.3e-09   36.6   1.2   3.9   1   1   2   3   3   3   3 -
g18445.t1            -          PF12799_full         -            4.2e-21   75.6  38.3   2.1e-05   25.2   0.2   6.4   2   2   4   6   6   6   5 -
g35655.t1            -          PF12799_full         -            4.4e-21   75.6  18.3   7.7e-08   33.1   0.0   5.4   1   1   5   6   6   6   5 -
g39796.t1            -          PF12799_full         -            4.5e-21   75.6  41.0   0.00015   22.6   2.2  10.7   1   1   9  11  11  10   9 -
g7393.t1             -          PF12799_full         -            4.8e-21   75.5  13.3   1.5e-11   45.0   0.3   2.8   1   1   2   3   3   2   2 -
g1269.t1             -          PF12799_full         -            5.2e-21   75.3  23.2   2.2e-09   38.1   0.4   3.6   1   1   3   4   4   4   4 -
g16372.t1            -          PF12799_full         -              7e-21   74.9  25.8   4.5e-09   37.0   6.5   4.5   1   1   2   3   3   3   3 -
g42720.t1            -          PF12799_full         -            7.2e-21   74.9  26.9   2.3e-06   28.4   4.9   4.7   1   1   3   4   4   4   3 -
g27345.t1            -          PF12799_full         -              8e-21   74.8  37.1   1.9e-07   31.9   0.8   7.2   2   2   7   9   9   8   6 -
g13765.t1            -          PF12799_full         -            8.1e-21   74.7  34.6   0.00025   21.8   0.2   8.6   1   1   8   9   9   9   8 -
g6757.t1             -          PF12799_full         -            8.2e-21   74.7  31.8   3.8e-07   30.9   3.7   5.4   2   2   4   6   6   4   4 -
g4450.t1             -          PF12799_full         -            1.4e-20   74.0  24.6   6.5e-09   36.5   4.4   4.8   1   1   2   3   3   3   3 -
g33950.t1            -          PF12799_full         -            3.1e-20   72.8  31.1   7.2e-10   39.6   4.5   3.6   1   1   2   3   3   3   3 -
g13636.t1            -          PF12799_full         -            3.4e-20   72.8  10.9   8.2e-11   42.6   1.0   3.9   2   1   1   3   3   3   2 -
g21309.t1            -          PF12799_full         -            8.6e-20   71.4  34.6   0.00094   20.0   0.3   8.8   5   2   3   9   9   8   5 -
g27342.t1            -          PF12799_full         -            9.6e-20   71.3  39.2   2.1e-05   25.3   7.1   7.4   2   2   4   7   7   7   5 -
g17589.t1            -          PF12799_full         -            1.7e-19   70.5  22.9   2.7e-05   24.9   0.3   6.2   1   1   5   6   6   6   4 -
g27345.t2            -          PF12799_full         -            1.8e-19   70.4  38.8   2.9e-07   31.2   1.0   7.7   2   2   6   8   8   7   5 -
g39915.t2            -          PF12799_full         -            2.2e-19   70.1  20.4   2.9e-12   47.3   3.9   3.0   1   1   1   2   2   2   2 -
g25944.t1            -          PF12799_full         -            4.3e-19   69.2  23.6   1.2e-11   45.3   2.6   4.0   2   1   2   4   4   3   3 -
g21259.t1            -          PF12799_full         -            5.5e-19   68.9  36.7   5.7e-08   33.5  10.2   5.2   1   1   4   5   5   5   3 -
g39915.t1            -          PF12799_full         -              6e-19   68.7  20.0   4.6e-12   46.6   3.6   3.0   1   1   1   2   2   2   2 -
g39113.t1            -          PF12799_full         -            8.9e-19   68.2  28.5   1.3e-05   25.9   1.9   8.3   1   1   7   8   8   8   5 -
g44144.t1            -          PF12799_full         -            1.1e-18   67.9  25.6    0.0026   18.6   0.3   6.7   1   1   6   7   7   7   5 -
g43990.t1            -          PF12799_full         -            1.3e-18   67.6  36.5   8.4e-07   29.8   0.3   5.5   1   1   4   5   5   5   4 -
g37055.t1            -          PF12799_full         -            2.4e-18   66.8   6.8   5.6e-08   33.5   1.1   4.3   2   1   2   4   4   3   3 -
g7282.t1             -          PF12799_full         -            3.1e-18   66.4  45.5   2.4e-06   28.3   5.2   5.4   1   1   4   5   5   5   4 -
g33284.t1            -          PF12799_full         -            4.7e-18   65.9  28.9   1.7e-08   35.2   2.8   4.1   1   1   5   6   6   5   4 -
g20549.t1            -          PF12799_full         -            5.4e-18   65.7  74.6    0.0056   17.5   4.8   9.7   1   1  11  12  12  12  10 -
g36456.t1            -          PF12799_full         -            5.5e-18   65.7  12.4   1.4e-10   41.9   2.2   2.9   1   1   1   2   2   2   2 -
g2197.t1             -          PF12799_full         -            6.7e-18   65.4  11.8   1.4e-05   25.8   0.8   4.7   2   1   2   4   4   4   4 -
g43431.t1            -          PF12799_full         -            8.5e-18   65.0  20.2   2.6e-09   37.8   4.3   3.4   1   1   2   3   3   3   2 -
g39389.t1            -          PF12799_full         -            1.4e-17   64.4  23.3     9e-07   29.7   1.5   4.1   1   1   3   4   4   4   4 -
g40978.t1            -          PF12799_full         -            1.4e-17   64.4  33.3   0.00074   20.3   0.7   8.5   1   1   6   8   8   8   5 -
g23236.t1            -          PF12799_full         -            1.4e-17   64.3  42.7    0.0017   19.2   0.7   8.3   3   2   5   8   8   8   7 -
g6277.t1             -          PF12799_full         -            3.1e-17   63.2  33.7   0.00047   20.9   0.7   8.1   1   1   4   8   8   8   4 -
g38466.t1            -          PF12799_full         -            6.5e-17   62.2  19.4   4.7e-07   30.6   1.1   4.0   2   1   2   4   4   3   3 -
g30832.t2            -          PF12799_full         -            7.4e-17   62.0  16.3   1.3e-08   35.6   5.9   2.4   1   1   1   2   2   2   2 -
g37827.t1            -          PF12799_full         -            1.7e-16   60.8  28.3   9.8e-10   39.2   4.0   3.7   1   1   3   4   4   3   3 -
g19752.t1            -          PF12799_full         -              5e-16   59.4   9.2   1.3e-11   45.2   1.6   3.1   1   1   1   2   2   2   2 -
g12869.t1            -          PF12799_full         -            1.2e-15   58.2  35.7   0.00062   20.5   0.2   7.9   3   2   3   8   8   8   4 -
g2195.t1             -          PF12799_full         -            1.5e-15   57.9  14.4   2.2e-06   28.4   3.4   4.5   3   1   0   4   4   3   3 -
g2189.t1             -          PF12799_full         -            1.5e-15   57.8  50.3   1.3e-07   32.3  10.4   3.7   1   1   3   4   4   4   4 -
g8984.t3             -          PF12799_full         -            3.1e-15   56.8  31.4   2.5e-05   25.0   0.4   4.7   1   1   3   4   4   4   4 -
g5266.t1             -          PF12799_full         -            3.4e-15   56.7  22.0   3.9e-08   34.0   8.1   3.7   2   1   1   3   3   3   2 -
g8984.t1             -          PF12799_full         -            4.4e-15   56.3  31.4   6.3e-05   23.7   0.1   4.7   1   1   3   4   4   4   4 -
g24641.t1            -          PF12799_full         -            7.6e-15   55.6  17.2   1.5e-05   25.8   1.2   5.8   1   1   4   5   5   5   4 -
g25068.t2            -          PF12799_full         -            8.3e-15   55.5  47.1   9.4e-05   23.2   0.0   9.2   1   1   9  10  10  10   4 -
g42995.t1            -          PF12799_full         -              9e-15   55.3  28.1     0.012   16.5   1.8   8.6   1   1   7   8   8   7   7 -
g4898.t1             -          PF12799_full         -            1.7e-14   54.4  10.9     0.002   18.9   0.4   4.3   1   1   3   4   4   4   3 -
g12920.t1            -          PF12799_full         -              2e-14   54.2  18.3     3e-08   34.4   3.0   3.7   1   1   3   4   4   3   2 -
g27201.t1            -          PF12799_full         -            2.3e-14   54.0  13.5   2.9e-09   37.7   5.3   3.1   1   1   0   2   2   2   2 -
g33163.t1            -          PF12799_full         -            2.6e-14   53.8  13.2   2.9e-07   31.2   4.4   4.0   1   1   2   3   3   3   2 -
g2215.t1             -          PF12799_full         -            5.1e-14   52.9  13.0   3.3e-07   31.1   1.8   4.1   2   1   2   4   4   3   3 -
g38213.t1            -          PF12799_full         -            5.4e-14   52.8  15.7     3e-06   28.0   1.3   4.6   1   1   3   4   4   4   4 -
g2209.t1             -          PF12799_full         -              6e-14   52.7  10.2   3.3e-07   31.1   4.4   3.0   1   1   2   3   3   3   2 -
g38876.t1            -          PF12799_full         -            6.7e-14   52.5  45.0    0.0049   17.7   5.3   7.6   1   1   7   8   8   8   6 -
g2300.t1             -          PF12799_full         -            7.9e-14   52.3   2.6   1.8e-06   28.7   0.1   2.5   1   1   1   2   2   2   2 -
g2460.t1             -          PF12799_full         -            1.1e-13   51.8  18.8     5e-06   27.3   0.1   3.8   1   1   2   3   3   3   3 -
g8984.t2             -          PF12799_full         -            1.2e-13   51.7  28.4   0.00059   20.6   0.8   4.5   1   1   4   5   5   5   5 -
g28567.t1            -          PF12799_full         -            1.5e-13   51.4  12.6   2.8e-07   31.3   0.6   4.9   1   1   2   3   3   3   3 -
g20612.t1            -          PF12799_full         -            1.8e-13   51.2  19.4   1.5e-06   29.0   0.1   3.7   2   1   2   4   4   3   3 -
g3869.t2             -          PF12799_full         -            2.8e-13   50.5  26.1   3.4e-06   27.8   7.7   4.0   1   1   3   4   4   4   3 -
g2229.t2             -          PF12799_full         -            3.5e-13   50.2  13.1    0.0037   18.1   1.4   4.3   1   1   3   4   4   4   4 -
g15383.t2            -          PF12799_full         -            3.7e-13   50.2  12.0   9.8e-06   26.3   0.6   3.5   1   1   2   3   3   3   3 -
g35874.t1            -          PF12799_full         -            3.8e-13   50.1  12.7    0.0045   17.8   0.2   6.6   1   1   6   7   7   7   6 -
g27347.t1            -          PF12799_full         -            4.4e-13   49.9  29.5   4.4e-06   27.5   5.5   5.0   2   2   3   5   5   5   5 -
g24643.t1            -          PF12799_full         -            5.2e-13   49.7  21.5     0.001   19.8   0.3   6.6   1   1   6   7   7   7   5 -
g25068.t1            -          PF12799_full         -            5.3e-13   49.7  45.4   0.00014   22.6   0.2   8.8   1   1   8   9   9   9   4 -
g20918.t1            -          PF12799_full         -            5.5e-13   49.6   9.1     1e-06   29.5   3.1   3.2   1   1   2   3   3   3   2 -
g8371.t1             -          PF12799_full         -            5.6e-13   49.6  15.4   2.8e-08   34.5   4.9   2.6   1   1   1   2   2   2   2 -
g2792.t1             -          PF12799_full         -              7e-13   49.3   6.4    0.0013   19.6   0.1   4.3   1   1   3   4   4   4   2 -
g23431.t1            -          PF12799_full         -            7.5e-13   49.2   8.7   3.3e-10   40.7   2.5   5.3   3   1   2   5   5   3   3 -
g8371.t2             -          PF12799_full         -            7.6e-13   49.1  15.5   3.2e-08   34.3   5.0   2.6   1   1   1   2   2   2   2 -
g2229.t1             -          PF12799_full         -              8e-13   49.1  13.2    0.0063   17.3   0.1   4.5   1   1   3   4   4   4   4 -
g25792.t1            -          PF12799_full         -              1e-12   48.7  11.9   1.2e-06   29.2   0.3   2.9   1   1   1   2   2   2   2 -
g3166.t1             -          PF12799_full         -            1.7e-12   48.0   1.9   1.3e-08   35.6   1.1   2.2   1   1   1   2   2   2   2 -
g10747.t1            -          PF12799_full         -            1.7e-12   48.0   4.5     9e-05   23.2   0.2   3.3   1   1   2   3   3   3   2 -
g33904.t1            -          PF12799_full         -              2e-12   47.8  23.6    0.0008   20.2   3.5   4.2   1   1   1   3   3   3   3 -
g6763.t1             -          PF12799_full         -            2.4e-12   47.5   9.0   3.2e-07   31.1   2.2   2.4   1   1   1   2   2   2   2 -
g4621.t2             -          PF12799_full         -            2.4e-12   47.5  10.0   0.00023   22.0   0.5   3.4   1   1   2   3   3   3   3 -
g5638.t1             -          PF12799_full         -            2.4e-12   47.5  26.9   3.9e-06   27.6   5.6   4.4   1   1   3   4   4   3   3 -
g18202.t1            -          PF12799_full         -            2.7e-12   47.4  16.6   1.3e-08   35.5   4.2   2.4   1   1   1   2   2   2   2 -
g29194.t1            -          PF12799_full         -            3.1e-12   47.2  53.0    0.0042   17.9   2.1   9.1   3   3   6   9   9   8   4 -
g29195.t1            -          PF12799_full         -            3.1e-12   47.2  53.0    0.0042   17.9   2.1   9.1   3   3   6   9   9   8   4 -
g28960.t1            -          PF12799_full         -            3.2e-12   47.2  23.1   0.00015   22.5   3.9   4.3   1   1   3   4   4   4   3 -
g23501.t1            -          PF12799_full         -            3.5e-12   47.0  11.5   2.5e-06   28.2   0.7   2.5   1   1   1   2   2   2   2 -
g4621.t1             -          PF12799_full         -            3.7e-12   46.9   9.9   0.00027   21.7   0.4   3.4   1   1   2   3   3   3   2 -
g40871.t1            -          PF12799_full         -            5.9e-12   46.3  22.4   4.4e-08   33.9   4.1   4.2   2   1   3   5   5   4   4 -
g35652.t1            -          PF12799_full         -            6.9e-12   46.1  12.5   4.1e-05   24.3   0.1   3.6   3   1   0   3   3   3   2 -
g4470.t1             -          PF12799_full         -            1.1e-11   45.4  32.2     0.012   16.4   2.0   8.9   2   1   9  11  11   9   4 -
g11333.t1            -          PF12799_full         -            2.2e-11   44.4  23.2    0.0023   18.7   1.1   3.6   1   1   1   3   3   3   3 -
g12680.t1            -          PF12799_full         -            3.4e-11   43.9  33.5      0.02   15.7   1.0   9.4   4   2   5  11  11   8   3 -
g43460.t1            -          PF12799_full         -            4.4e-11   43.5  14.3    0.0017   19.2   0.1   5.7   4   2   1   5   5   5   3 -
g35368.t1            -          PF12799_full         -            5.7e-11   43.1  10.8   3.6e-07   30.9   1.3   3.7   1   1   2   3   3   3   2 -
g1760.t1             -          PF12799_full         -            5.9e-11   43.1  10.3   7.4e-06   26.7   3.2   2.8   1   1   1   2   2   2   2 -
g42228.t1            -          PF12799_full         -            8.3e-11   42.6  27.1   8.8e-07   29.7   2.4   4.6   2   1   2   4   4   3   2 -
g10730.t1            -          PF12799_full         -            8.7e-11   42.5   7.5     0.004   18.0   0.1   3.8   2   1   1   3   3   3   3 -
g10730.t2            -          PF12799_full         -            9.2e-11   42.5   6.7    0.0039   18.0   0.1   3.4   2   1   1   3   3   3   3 -
g2073.t1             -          PF12799_full         -            1.1e-10   42.2  25.4    0.0099   16.7   1.4   7.5   1   1   7   8   8   8   4 -
g29534.t1            -          PF12799_full         -            1.1e-10   42.2  12.4   0.00017   22.4   1.2   4.2   1   1   2   3   3   3   3 -
g30832.t1            -          PF12799_full         -            1.5e-10   41.8  13.2   1.1e-07   32.6   5.0   2.2   1   1   1   2   2   2   2 -
g37698.t1            -          PF12799_full         -            1.6e-10   41.7   9.5    0.0019   19.0   0.7   5.3   1   1   3   4   4   4   4 -
g20451.t1            -          PF12799_full         -            1.6e-10   41.7   7.5   3.1e-05   24.7   0.1   3.2   1   1   2   3   3   3   3 -
g13766.t1            -          PF12799_full         -            1.7e-10   41.6  23.8   0.00041   21.1   1.1   5.3   1   1   4   5   5   5   3 -
g38811.t1            -          PF12799_full         -            1.7e-10   41.6  23.8   0.00041   21.1   1.1   5.3   1   1   4   5   5   5   3 -
g24978.t1            -          PF12799_full         -              2e-10   41.4  12.1   2.2e-06   28.4   6.2   2.5   1   1   1   2   2   2   2 -
g16361.t2            -          PF12799_full         -            3.8e-10   40.5  10.0   7.1e-06   26.8   0.6   3.0   1   1   1   2   2   2   2 -
g11669.t1            -          PF12799_full         -            3.9e-10   40.5   8.2   9.8e-07   29.5   1.9   2.5   1   1   1   2   2   2   2 -
g15383.t1            -          PF12799_full         -              5e-10   40.1   6.8   0.00012   22.9   0.3   3.3   1   1   2   3   3   3   3 -
g16361.t1            -          PF12799_full         -            5.8e-10   39.9   9.5   9.7e-06   26.3   0.5   3.1   1   1   1   2   2   2   2 -
g2196.t1             -          PF12799_full         -            6.6e-10   39.7  15.7   0.00013   22.7   0.6   4.9   3   2   2   5   5   4   2 -
g3048.t1             -          PF12799_full         -            7.9e-10   39.5  12.2     0.051   14.4   0.9   5.8   1   1   4   5   5   5   2 -
g14013.t1            -          PF12799_full         -            8.3e-10   39.4  24.0    0.0013   19.6   1.7   5.9   3   2   4   7   7   6   3 -
g22837.t1            -          PF12799_full         -            1.5e-09   38.6   0.0     0.007   17.2   0.0   3.9   1   1   2   3   3   3   2 -
g10696.t1            -          PF12799_full         -            1.9e-09   38.2  20.9   3.7e-05   24.5   8.9   3.0   1   1   1   2   2   2   2 -
g16517.t1            -          PF12799_full         -            2.2e-09   38.1  10.1   0.00013   22.7   5.4   2.8   2   1   1   3   3   2   2 -
g9002.t1             -          PF12799_full         -            2.6e-09   37.8   8.8   2.6e-07   31.4   2.1   3.3   1   1   2   3   3   3   1 -
g23396.t2            -          PF12799_full         -            4.7e-09   37.0   7.7   0.00033   21.4   5.4   2.8   1   1   2   3   3   3   3 -
g23396.t3            -          PF12799_full         -            5.2e-09   36.9   7.6   0.00024   21.9   5.0   2.8   1   1   2   3   3   3   3 -
g9280.t1             -          PF12799_full         -            6.7e-09   36.5   0.0     3e-08   34.4   0.0   2.1   2   0   0   2   2   1   1 -
g30684.t2            -          PF12799_full         -            8.6e-09   36.1   6.3   3.6e-08   34.2   0.8   2.3   1   1   1   2   2   2   1 -
g30684.t1            -          PF12799_full         -            1.2e-08   35.6   6.0   4.7e-08   33.8   0.8   2.4   1   1   1   2   2   2   1 -
g22427.t2            -          PF12799_full         -            1.4e-08   35.5   7.6     0.044   14.6   0.2   6.0   1   1   7   8   8   7   2 -
g23396.t1            -          PF12799_full         -            1.5e-08   35.4   5.9   0.00047   20.9   4.4   2.7   1   1   1   2   2   2   2 -
g1308.t1             -          PF12799_full         -            1.5e-08   35.4  18.2      0.84   10.5   2.3   7.4   2   2   4   8   8   7   1 -
g11333.t2            -          PF12799_full         -            1.6e-08   35.3  30.5    0.0036   18.1   1.5   4.4   1   1   3   4   4   4   2 -
g22427.t1            -          PF12799_full         -            1.6e-08   35.3   7.6     0.044   14.6   0.1   6.0   1   1   7   8   8   7   2 -
g14490.t1            -          PF12799_full         -            1.8e-08   35.1   5.0   7.1e-05   23.6   0.1   3.5   1   1   2   3   3   3   1 -
g38602.t1            -          PF12799_full         -            2.1e-08   34.9   4.1   1.2e-06   29.3   1.2   2.7   1   1   1   2   2   2   1 -
g18446.t1            -          PF12799_full         -            4.3e-08   33.9  18.2    0.0059   17.4   5.3   4.2   1   1   3   4   4   4   2 -
g6895.t2             -          PF12799_full         -            8.3e-08   33.0   2.6   6.6e-07   30.1   1.3   2.9   1   1   1   2   2   2   1 -
