#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g16591.t1            -          PF00047_full         -            3.1e-75  252.9   0.4   3.2e-15   57.3   0.1   6.7   1   1   5   6   6   6   6 -
g15758.t1            -          PF00047_full         -              7e-74  248.5  34.0   1.1e-09   39.2   0.0  15.0   4   2   7  12  12  12  10 -
g27519.t2            -          PF00047_full         -            1.3e-73  247.7  17.6   4.6e-14   53.6   1.8   7.1   2   2   5   7   7   7   6 -
g27519.t1            -          PF00047_full         -            2.4e-73  246.8  17.9   5.1e-14   53.4   2.1   7.1   2   2   5   7   7   7   6 -
g23797.t2            -          PF00047_full         -            2.8e-73  246.5  81.4   3.5e-10   40.9   2.5  14.4   1   1  12  13  13  13  10 -
g10974.t1            -          PF00047_full         -            4.5e-73  245.9  31.7   1.4e-10   42.2   0.0  10.8   2   2   8  10  10  10   9 -
g23797.t1            -          PF00047_full         -            9.3e-73  244.8  86.6   3.6e-10   40.9   2.5  15.3   1   1  13  14  14  14  10 -
g17187.t1            -          PF00047_full         -            1.4e-71  241.0   1.1   5.7e-12   46.7   0.0   6.1   1   1   5   6   6   6   6 -
g27521.t1            -          PF00047_full         -            1.8e-70  237.4   6.4   1.7e-13   51.7   0.0   6.1   1   1   5   6   6   6   6 -
g23739.t1            -          PF00047_full         -            5.4e-69  232.6  25.6   9.1e-13   49.3   0.3   6.2   1   1   5   6   6   6   6 -
g7846.t1             -          PF00047_full         -            1.1e-68  231.5  11.7   4.8e-12   47.0   0.0   6.2   1   1   4   6   6   6   6 -
g23796.t1            -          PF00047_full         -            1.6e-68  231.0  74.0   4.6e-15   56.8   0.4  12.8   2   1  11  13  13  12   6 -
g27991.t2            -          PF00047_full         -            1.8e-68  230.9   6.1     3e-13   50.9   0.0   8.3   1   1   7   8   8   8   8 -
g27991.t3            -          PF00047_full         -            6.6e-65  219.2   2.9     3e-13   50.9   0.0   8.3   1   1   7   8   8   8   8 -
g11412.t1            -          PF00047_full         -            8.6e-65  218.9  12.1   2.3e-12   48.0   0.0   6.7   3   2   3   7   7   6   6 -
g23738.t2            -          PF00047_full         -            1.4e-63  215.0  32.0   1.6e-13   51.8   1.8   8.0   2   1   6   8   8   7   7 -
g23738.t1            -          PF00047_full         -            1.4e-63  215.0  32.0   1.6e-13   51.8   1.8   8.0   2   1   6   8   8   7   7 -
g8723.t1             -          PF00047_full         -            1.9e-62  211.3   0.3   1.7e-16   61.5   0.1   4.5   1   1   3   4   4   4   4 -
g6906.t1             -          PF00047_full         -            3.9e-62  210.2   6.6   2.9e-13   51.0   0.0   5.1   1   1   4   5   5   5   5 -
g31566.t1            -          PF00047_full         -            3.5e-59  200.6  22.0   9.6e-13   49.3   0.0   7.0   1   1   5   7   7   6   6 -
g23795.t1            -          PF00047_full         -            6.1e-58  196.5  74.3   2.3e-12   48.0   2.6  12.5   1   1  11  12  12  11   7 -
g27991.t1            -          PF00047_full         -            2.2e-57  194.7   1.0   3.7e-13   50.6   0.0   6.3   1   1   5   6   6   6   6 -
g5170.t1             -          PF00047_full         -            1.8e-54  185.2   0.7   1.2e-12   49.0   0.0   4.1   2   1   2   4   4   4   4 -
g3647.t2             -          PF00047_full         -            2.9e-54  184.6  85.1   3.8e-12   47.3   1.0  13.1   4   1   8  13  13  11   7 -
g15759.t1            -          PF00047_full         -              1e-52  179.6  18.4   1.9e-09   38.5   0.0  10.4   3   1   5   9   9   9   7 -
g2111.t1             -          PF00047_full         -            2.4e-52  178.3  28.4   1.1e-15   58.8   3.7   5.5   3   1   3   6   6   4   4 -
g15757.t1            -          PF00047_full         -            2.3e-51  175.1   9.0     9e-07   29.8   0.2   7.0   4   1   2   7   7   7   7 -
g27955.t1            -          PF00047_full         -            6.3e-50  170.4   8.2     2e-15   58.0   0.1   6.4   3   3   3   6   6   6   6 -
g2412.t1             -          PF00047_full         -            7.3e-50  170.2  11.2   1.9e-12   48.3   0.1   4.1   1   1   2   4   4   4   4 -
g27952.t1            -          PF00047_full         -            1.1e-49  169.6   9.5   1.1e-15   58.8   0.1   6.5   3   3   3   6   6   6   5 -
g12858.t1            -          PF00047_full         -            7.8e-48  163.6  41.6   6.2e-12   46.6   1.3   8.4   3   3   5   8   8   8   6 -
g23800.t1            -          PF00047_full         -            1.7e-45  156.0  44.4   1.2e-10   42.4   2.8   8.2   1   1   6   7   7   7   5 -
g28839.t1            -          PF00047_full         -            2.3e-45  155.5   2.6   1.5e-12   48.6   0.1   4.5   1   1   3   4   4   4   4 -
g13806.t1            -          PF00047_full         -            4.8e-45  154.5  16.0   2.4e-09   38.2   1.1   7.6   2   2   5   7   7   7   5 -
g12886.t1            -          PF00047_full         -            1.1e-44  153.3  24.4   3.3e-12   47.5   3.5   4.1   1   1   3   4   4   4   4 -
g18246.t1            -          PF00047_full         -            1.5e-44  152.9   4.8   8.2e-12   46.2   0.0   4.3   1   1   3   4   4   4   4 -
g12886.t2            -          PF00047_full         -            1.8e-44  152.7  24.8   3.7e-12   47.3   3.6   4.2   1   1   3   4   4   4   4 -
g16103.t2            -          PF00047_full         -              3e-44  151.9  11.8   3.2e-15   57.3   2.0   3.8   2   2   2   4   4   3   3 -
g16103.t1            -          PF00047_full         -            3.3e-44  151.8   9.9   5.1e-15   56.7   2.0   3.7   2   1   2   4   4   3   3 -
g23735.t1            -          PF00047_full         -            2.5e-43  148.9  16.8   4.3e-12   47.1   0.1   5.4   2   1   4   6   6   5   5 -
g3647.t1             -          PF00047_full         -            9.9e-43  147.0  69.8     2e-10   41.7   0.7  11.1   4   1   7  11  11  10   6 -
g13374.t1            -          PF00047_full         -            1.4e-42  146.5   5.1   8.9e-15   55.9   0.0   3.5   1   1   2   3   3   3   3 -
g28845.t1            -          PF00047_full         -            3.6e-42  145.1   2.4   2.7e-11   44.5   0.0   4.4   1   1   3   4   4   4   4 -
g21117.t1            -          PF00047_full         -            4.7e-42  144.8   3.9   4.7e-16   60.0   0.1   3.2   1   1   2   3   3   3   3 -
g27951.t1            -          PF00047_full         -            6.2e-42  144.4   1.2   1.1e-10   42.6   0.0   6.6   2   2   4   6   6   6   5 -
g15766.t1            -          PF00047_full         -            2.6e-41  142.4  19.7   3.8e-11   44.1   0.0   8.4   2   2   5   7   7   7   5 -
g13366.t1            -          PF00047_full         -            3.9e-41  141.8   6.4   2.6e-14   54.4   0.0   3.4   1   1   2   3   3   3   3 -
g18247.t1            -          PF00047_full         -              1e-40  140.4   2.1   2.8e-13   51.0   0.0   3.3   1   1   2   3   3   3   3 -
g21342.t1            -          PF00047_full         -            1.5e-40  139.9  13.0     2e-17   64.5   0.6   3.5   2   1   2   4   4   3   3 -
g18245.t1            -          PF00047_full         -              3e-40  138.9   6.8     2e-13   51.4   0.6   3.4   1   1   2   3   3   3   3 -
g12917.t1            -          PF00047_full         -            3.2e-40  138.8   7.8   1.8e-06   28.8   0.1   6.0   2   1   4   6   6   6   6 -
g17719.t1            -          PF00047_full         -            1.3e-39  136.8   1.3   7.4e-17   62.7   0.0   3.3   1   1   2   3   3   3   3 -
g6906.t2             -          PF00047_full         -            4.2e-39  135.1   2.7   1.6e-13   51.8   0.1   3.1   1   1   2   3   3   3   3 -
g18248.t1            -          PF00047_full         -            8.7e-38  130.9  10.6   2.3e-12   48.0   0.0   3.6   2   1   2   4   4   3   3 -
g27693.t1            -          PF00047_full         -            1.4e-37  130.2  34.6   5.5e-08   33.8   0.4   8.5   3   2   5   8   8   8   5 -
g1768.t1             -          PF00047_full         -            1.4e-37  130.2   4.4     8e-13   49.5   0.2   3.4   2   1   1   3   3   3   3 -
g1687.t1             -          PF00047_full         -            2.3e-37  129.5   0.0     2e-11   45.0   0.0   3.2   1   1   2   3   3   3   3 -
g13373.t1            -          PF00047_full         -            7.6e-37  127.8   9.6   4.7e-13   50.3   0.0   3.3   1   1   2   3   3   3   3 -
g660.t1              -          PF00047_full         -            2.4e-36  126.2   1.7   1.5e-13   51.9   0.1   3.5   1   1   2   3   3   3   3 -
g31594.t1            -          PF00047_full         -              7e-36  124.7  34.5     2e-09   38.5   0.0   6.5   1   1   5   6   6   6   6 -
g18573.t1            -          PF00047_full         -            1.2e-35  123.9   1.5     2e-12   48.2   0.0   3.2   2   1   1   3   3   3   3 -
g15662.t1            -          PF00047_full         -            1.4e-35  123.7   2.7   8.3e-12   46.2   0.2   5.5   3   1   3   6   6   4   3 -
g16695.t1            -          PF00047_full         -            1.7e-35  123.4   0.2   7.2e-14   52.9   0.0   3.3   2   1   1   3   3   3   3 -
g16169.t2            -          PF00047_full         -              2e-35  123.2   0.9   2.1e-12   48.2   0.0   3.4   1   1   2   3   3   3   3 -
g17811.t1            -          PF00047_full         -            2.3e-35  123.0   5.2   2.9e-12   47.7   0.4   3.5   1   1   2   3   3   3   3 -
g31604.t1            -          PF00047_full         -            2.6e-35  122.8   5.1     4e-11   44.0   0.0   5.2   2   1   2   5   5   5   4 -
g17897.t1            -          PF00047_full         -              3e-35  122.6   0.1   9.6e-11   42.7   0.0   3.3   1   1   2   3   3   3   3 -
g16169.t1            -          PF00047_full         -            3.4e-35  122.4   1.0   2.4e-12   48.0   0.0   3.4   1   1   2   3   3   3   3 -
g1776.t1             -          PF00047_full         -            8.1e-35  121.2   0.2   8.7e-11   42.9   0.0   3.3   2   1   1   3   3   3   3 -
g16301.t1            -          PF00047_full         -            1.9e-34  120.0   0.8   5.6e-12   46.8   0.0   3.3   2   1   1   3   3   3   3 -
g11412.t2            -          PF00047_full         -              4e-34  118.9   5.2   1.4e-12   48.8   0.0   3.9   2   1   1   4   4   3   3 -
g30282.t1            -          PF00047_full         -            1.4e-33  117.2   9.0   3.4e-11   44.2   0.9   3.1   1   1   2   3   3   3   3 -
g17574.t1            -          PF00047_full         -            1.6e-33  117.0   0.8   7.9e-10   39.8   0.0   3.3   1   1   2   3   3   3   3 -
g9952.t1             -          PF00047_full         -            2.1e-33  116.6   5.3   8.4e-11   42.9   0.1   3.5   2   1   1   3   3   3   3 -
g15863.t1            -          PF00047_full         -            2.1e-33  116.6   0.2   6.1e-12   46.6   0.0   3.4   1   1   2   3   3   3   3 -
g23808.t1            -          PF00047_full         -            2.7e-33  116.2  10.0   1.3e-11   45.5   0.4   4.4   1   1   3   4   4   4   4 -
g7345.t1             -          PF00047_full         -            3.3e-33  116.0   2.9   4.7e-13   50.3   0.5   3.7   3   1   0   4   4   3   3 -
g9250.t1             -          PF00047_full         -            7.1e-33  114.9   0.3   1.5e-11   45.4   0.0   5.6   1   1   4   5   5   5   4 -
g16193.t2            -          PF00047_full         -            2.1e-32  113.3  14.8   2.3e-09   38.2   1.8   4.8   1   1   3   4   4   4   4 -
g29610.t1            -          PF00047_full         -            2.7e-32  113.0   8.0     1e-10   42.7   0.2   5.6   3   2   2   5   5   5   4 -
g16303.t1            -          PF00047_full         -            3.3e-32  112.7   0.9   1.1e-09   39.3   0.0   3.4   1   1   2   3   3   3   3 -
g17900.t1            -          PF00047_full         -            4.8e-32  112.1   1.8   2.4e-11   44.7   1.0   3.5   1   1   2   3   3   3   3 -
g29677.t2            -          PF00047_full         -            6.7e-32  111.7  11.7   2.6e-10   41.3   0.9   6.0   3   3   2   5   5   5   5 -
g17898.t1            -          PF00047_full         -            7.1e-32  111.6   3.1   1.3e-11   45.6   0.3   3.3   1   1   2   3   3   3   3 -
g29677.t1            -          PF00047_full         -            9.1e-32  111.2  11.6   2.6e-10   41.3   0.9   5.9   3   3   2   5   5   5   5 -
g23563.t1            -          PF00047_full         -            9.2e-32  111.2  15.2   1.8e-09   38.6   0.2   6.3   2   1   3   5   5   5   4 -
g27520.t1            -          PF00047_full         -            2.3e-31  109.9   4.4   2.9e-15   57.5   0.7   2.3   1   1   1   2   2   2   2 -
g4803.t1             -          PF00047_full         -            2.7e-31  109.7  16.1   3.8e-14   53.8   2.9   3.6   1   1   2   3   3   3   3 -
g16316.t1            -          PF00047_full         -            3.8e-31  109.2   1.0     7e-09   36.7   0.1   3.4   1   1   2   3   3   3   3 -
g25822.t1            -          PF00047_full         -            7.6e-31  108.2  11.9   1.7e-17   64.7   0.9   3.4   1   1   1   3   3   3   3 -
g25824.t1            -          PF00047_full         -              8e-31  108.2  10.6     2e-17   64.5   0.8   4.3   2   1   2   4   4   3   3 -
g16313.t1            -          PF00047_full         -            8.3e-31  108.1   8.8     4e-11   44.0   0.0   3.9   2   1   2   4   4   3   3 -
g15662.t2            -          PF00047_full         -            8.7e-31  108.1  10.1   8.3e-12   46.2   0.2   5.5   3   1   3   6   6   4   3 -
g30231.t1            -          PF00047_full         -            9.4e-31  107.9  10.9   6.3e-12   46.6   0.1   5.2   3   1   2   5   5   5   3 -
g9778.t1             -          PF00047_full         -            1.7e-30  107.1   0.2   2.2e-11   44.8   0.0   3.2   1   1   2   3   3   3   3 -
g2045.t1             -          PF00047_full         -            5.2e-30  105.5   7.8   2.1e-09   38.4   0.1   3.2   2   1   1   3   3   3   3 -
g25107.t1            -          PF00047_full         -            1.1e-29  104.5   4.7   8.8e-11   42.9   0.5   5.3   3   2   1   4   4   4   4 -
g15726.t1            -          PF00047_full         -            1.2e-29  104.3   3.0   7.8e-16   59.3   0.1   3.4   1   1   2   3   3   3   3 -
g26670.t1            -          PF00047_full         -            2.2e-29  103.5   2.1   1.3e-09   39.1   0.3   4.1   2   2   2   4   4   3   3 -
g25825.t1            -          PF00047_full         -            8.2e-29  101.6  10.4   1.8e-17   64.6   0.8   3.5   1   1   2   3   3   3   3 -
g11295.t1            -          PF00047_full         -            1.4e-28  100.8   4.4   1.5e-13   51.8   0.3   3.0   2   1   1   3   3   2   2 -
g31603.t2            -          PF00047_full         -            2.7e-28   99.9  19.5   1.9e-09   38.5   0.1   5.3   1   1   4   5   5   5   4 -
g1789.t1             -          PF00047_full         -            2.8e-28   99.9   0.1   3.9e-11   44.0   0.0   3.5   1   1   2   3   3   3   3 -
g17902.t1            -          PF00047_full         -            3.2e-28   99.7   0.1   4.6e-09   37.3   0.0   3.4   1   1   2   3   3   3   3 -
g401.t1              -          PF00047_full         -            4.6e-28   99.2  16.0   9.4e-13   49.3   0.1   3.5   1   1   2   3   3   3   3 -
g401.t3              -          PF00047_full         -            4.7e-28   99.1  16.0   9.5e-13   49.3   0.1   3.5   1   1   2   3   3   3   3 -
g401.t2              -          PF00047_full         -            5.2e-28   99.0  16.1   9.8e-13   49.2   0.1   3.5   1   1   2   3   3   3   3 -
g23798.t1            -          PF00047_full         -            5.2e-28   99.0  19.2   1.9e-09   38.5   0.9   3.5   1   1   2   3   3   3   3 -
g18458.t1            -          PF00047_full         -            7.6e-28   98.5   3.8   1.1e-13   52.4   0.0   4.0   1   1   1   3   3   3   2 -
g31603.t1            -          PF00047_full         -            4.1e-27   96.1  15.6   1.5e-09   38.8   0.1   4.3   1   1   3   4   4   4   4 -
g24800.t2            -          PF00047_full         -              5e-27   95.8   7.3   8.9e-07   29.8   0.0   4.1   2   1   2   4   4   4   4 -
g16306.t1            -          PF00047_full         -              1e-26   94.8   1.4   2.4e-08   34.9   0.0   3.9   1   1   2   3   3   3   3 -
g24801.t2            -          PF00047_full         -            1.5e-26   94.2   5.2   3.3e-06   27.9   0.1   4.1   2   1   2   4   4   4   4 -
g15760.t1            -          PF00047_full         -            1.7e-26   94.1   6.3   4.8e-09   37.2   0.2   4.4   2   2   1   4   4   4   3 -
g15760.t2            -          PF00047_full         -            1.8e-26   94.0   6.5   4.6e-09   37.3   0.2   4.4   2   2   1   4   4   4   3 -
g14753.t1            -          PF00047_full         -            4.7e-26   92.6   0.0   1.5e-11   45.4   0.0   2.1   2   0   0   2   2   2   2 -
g6903.t1             -          PF00047_full         -            5.4e-26   92.4   1.6   5.6e-14   53.3   0.4   2.2   1   1   1   2   2   2   2 -
g24993.t1            -          PF00047_full         -            6.7e-26   92.1   1.8   4.2e-14   53.7   0.3   2.1   1   1   1   2   2   2   2 -
g17901.t1            -          PF00047_full         -            1.4e-25   91.1   1.2   1.9e-09   38.5   0.0   3.5   1   1   2   3   3   3   3 -
g6932.t1             -          PF00047_full         -            2.2e-25   90.5   5.9   8.6e-08   33.1   0.0   3.5   1   1   2   3   3   3   3 -
g31592.t1            -          PF00047_full         -              3e-25   90.0   2.1   4.8e-11   43.7   0.0   3.1   1   1   2   3   3   3   3 -
g25106.t4            -          PF00047_full         -            7.8e-25   88.7   0.1   1.2e-05   26.1   0.0   4.6   2   2   2   4   4   4   4 -
g25106.t2            -          PF00047_full         -              8e-25   88.6   0.1   1.2e-05   26.1   0.0   4.6   2   2   2   4   4   4   4 -
g25106.t3            -          PF00047_full         -              8e-25   88.6   0.1   1.2e-05   26.1   0.0   4.6   2   2   2   4   4   4   4 -
g25106.t1            -          PF00047_full         -              1e-24   88.3   0.1   5.5e-06   27.2   0.0   4.6   2   2   2   4   4   4   4 -
g8920.t1             -          PF00047_full         -            1.2e-24   88.1   1.2   3.6e-08   34.4   0.0   3.6   2   1   1   3   3   3   3 -
g3872.t1             -          PF00047_full         -            1.2e-24   88.1   7.1     5e-06   27.4   0.0   4.6   4   1   0   4   4   4   4 -
g7261.t1             -          PF00047_full         -            1.3e-24   88.0   3.0   7.1e-12   46.4   0.2   2.3   1   1   1   2   2   2   2 -
g25106.t5            -          PF00047_full         -            2.3e-24   87.1   3.1   1.3e-05   26.1   0.0   5.3   2   2   3   5   5   4   4 -
g7262.t1             -          PF00047_full         -            2.7e-24   86.9   0.0   3.7e-13   50.6   0.0   2.5   1   1   1   2   2   2   2 -
g27808.t1            -          PF00047_full         -            3.3e-24   86.6  17.3   4.3e-12   47.1   0.7   3.8   3   2   1   4   4   3   3 -
g6606.t1             -          PF00047_full         -            6.5e-24   85.7   2.7   8.5e-10   39.7   0.4   3.8   3   1   0   3   3   3   2 -
g13003.t1            -          PF00047_full         -            8.3e-24   85.3   1.8   1.6e-12   48.5   0.3   2.6   1   1   1   2   2   2   2 -
g26942.t1            -          PF00047_full         -            8.7e-24   85.2   5.0   7.8e-14   52.8   1.1   2.8   1   1   1   2   2   2   2 -
g23563.t2            -          PF00047_full         -            1.6e-23   84.4  11.0     1e-07   32.9   0.3   5.4   2   1   3   5   5   5   4 -
g1774.t1             -          PF00047_full         -            1.7e-23   84.3   3.8   7.4e-11   43.1   0.5   2.6   1   1   1   2   2   2   2 -
g16191.t1            -          PF00047_full         -            2.3e-23   83.9   2.7   7.5e-09   36.6   0.4   3.4   1   1   2   3   3   3   3 -
g31130.t1            -          PF00047_full         -            2.6e-23   83.7   0.0   1.6e-14   55.1   0.0   2.1   1   1   1   2   2   2   2 -
g21206.t2            -          PF00047_full         -            3.6e-23   83.3   9.1   1.1e-07   32.8   1.3   4.1   2   1   2   4   4   4   4 -
g16193.t1            -          PF00047_full         -            4.5e-23   82.9   5.3   2.1e-09   38.4   1.6   3.8   1   1   2   3   3   3   3 -
g21206.t1            -          PF00047_full         -            4.9e-23   82.8   9.4   1.2e-07   32.7   1.3   4.1   2   1   2   4   4   4   4 -
g31597.t1            -          PF00047_full         -            6.7e-23   82.4   2.6   3.7e-10   40.8   0.4   3.2   1   1   2   3   3   3   3 -
g3982.t1             -          PF00047_full         -            1.4e-22   81.3   0.1   6.4e-11   43.3   0.0   2.2   1   1   1   2   2   2   2 -
g11330.t1            -          PF00047_full         -            2.3e-22   80.6   8.2   5.8e-12   46.7   0.2   2.9   3   0   0   3   3   2   2 -
g25144.t1            -          PF00047_full         -            3.8e-22   79.9   2.6   2.3e-10   41.5   0.6   2.1   1   1   1   2   2   2   2 -
g4778.t1             -          PF00047_full         -            3.9e-22   79.9  16.3   5.5e-12   46.8   1.1   2.9   2   1   1   3   3   2   2 -
g19217.t1            -          PF00047_full         -            4.4e-22   79.7   0.0   3.7e-10   40.8   0.0   2.3   1   1   1   2   2   2   2 -
g3645.t1             -          PF00047_full         -            8.7e-22   78.7  36.8     6e-08   33.6   1.5   7.2   2   1   5   7   7   6   3 -
g13843.t2            -          PF00047_full         -            9.1e-22   78.7   1.4   1.4e-14   55.2   0.2   2.2   1   1   1   2   2   2   2 -
g13843.t1            -          PF00047_full         -              1e-21   78.5   1.4   1.5e-14   55.2   0.2   2.2   1   1   1   2   2   2   2 -
g26611.t2            -          PF00047_full         -            1.5e-21   78.0   0.3   4.2e-13   50.4   0.8   3.7   3   1   0   4   4   2   2 -
g3286.t1             -          PF00047_full         -            1.5e-21   78.0   1.4   1.9e-14   54.8   0.2   2.3   1   1   1   2   2   2   2 -
g26611.t3            -          PF00047_full         -            1.5e-21   77.9   0.3   4.3e-13   50.4   0.8   3.6   3   1   0   4   4   2   2 -
g26611.t1            -          PF00047_full         -            1.5e-21   77.9   0.3   4.3e-13   50.4   0.8   3.6   3   1   0   4   4   2   2 -
g12881.t1            -          PF00047_full         -            1.9e-21   77.6   9.0   2.4e-10   41.5   1.5   2.7   2   0   0   2   2   2   2 -
g17576.t1            -          PF00047_full         -            1.9e-21   77.6   0.4   2.4e-09   38.2   0.0   2.2   1   1   1   2   2   2   2 -
g25821.t1            -          PF00047_full         -            3.3e-21   76.8   7.8   3.1e-14   54.1   0.0   3.8   2   2   1   3   3   3   2 -
g2030.t2             -          PF00047_full         -            5.1e-21   76.2  11.7   2.1e-12   48.1   0.7   4.0   3   1   1   4   4   3   2 -
g2030.t1             -          PF00047_full         -            7.8e-21   75.6  11.8   2.4e-12   48.0   0.7   4.0   3   1   1   4   4   3   2 -
g9221.t1             -          PF00047_full         -            8.5e-21   75.5  10.6   1.1e-07   32.8   0.6   5.2   3   1   1   5   5   4   3 -
g2030.t3             -          PF00047_full         -            8.9e-21   75.4  11.3   2.8e-12   47.8   0.7   4.0   3   1   1   4   4   2   2 -
g23862.t1            -          PF00047_full         -            9.6e-21   75.3  14.1   3.7e-05   24.5   0.1   4.6   4   0   0   4   4   4   4 -
g3226.t1             -          PF00047_full         -            1.6e-20   74.6   5.9   1.9e-14   54.8   3.6   4.8   3   1   1   4   4   2   2 -
g14103.t1            -          PF00047_full         -            2.3e-20   74.1   0.4   4.1e-15   57.0   0.0   2.1   1   1   1   2   2   2   2 -
g26612.t1            -          PF00047_full         -            2.5e-20   74.0  12.7   3.2e-10   41.1   0.3   3.6   2   1   1   3   3   3   2 -
g9226.t1             -          PF00047_full         -            3.6e-20   73.4   0.0   4.4e-11   43.8   0.0   2.4   1   1   1   2   2   2   2 -
g9664.t1             -          PF00047_full         -            4.9e-20   73.0   0.0   5.6e-09   37.0   0.0   2.9   1   1   1   2   2   2   2 -
g19598.t2            -          PF00047_full         -            5.4e-20   72.9  11.2   7.3e-08   33.4   1.2   4.6   1   1   3   4   4   4   3 -
g24800.t1            -          PF00047_full         -            6.2e-20   72.7   4.5   5.3e-07   30.5   0.0   3.1   2   1   0   3   3   3   3 -
g15752.t1            -          PF00047_full         -            1.7e-19   71.3   3.2   4.6e-06   27.5   0.0   4.5   2   2   1   4   4   4   3 -
g15794.t1            -          PF00047_full         -            2.7e-19   70.6   1.1   2.8e-12   47.8   0.1   2.5   2   0   0   2   2   2   2 -
g24801.t1            -          PF00047_full         -            2.8e-19   70.6   3.5   1.9e-06   28.8   0.1   3.1   2   1   1   3   3   3   3 -
g2032.t1             -          PF00047_full         -              4e-19   70.0   0.1   6.6e-11   43.3   0.1   3.0   1   1   1   2   2   2   2 -
g31602.t1            -          PF00047_full         -            4.6e-19   69.8   4.1   4.1e-10   40.7   0.7   2.5   2   1   1   3   3   2   2 -
g28363.t1            -          PF00047_full         -            1.4e-18   68.2   0.7     2e-11   45.0   0.5   2.0   1   1   1   2   2   2   2 -
g23736.t1            -          PF00047_full         -            1.5e-18   68.2   0.7   2.4e-09   38.2   0.0   2.1   1   1   1   2   2   2   2 -
g2044.t1             -          PF00047_full         -            5.1e-18   66.4   4.3   1.7e-13   51.7   1.4   3.5   3   1   1   4   4   2   2 -
g15152.t2            -          PF00047_full         -            6.5e-18   66.1   3.4   2.6e-15   57.6   0.2   3.2   3   0   0   3   3   3   1 -
g15152.t1            -          PF00047_full         -            2.7e-17   64.1   1.1   1.7e-15   58.2   0.2   2.2   2   0   0   2   2   2   1 -
g7592.t1             -          PF00047_full         -              4e-17   63.5   6.5   1.8e-06   28.8   0.1   3.2   1   1   2   3   3   3   3 -
g3643.t1             -          PF00047_full         -            4.9e-17   63.2  20.9   3.3e-09   37.7   0.7   5.8   2   1   3   5   5   5   2 -
g23783.t1            -          PF00047_full         -            5.2e-17   63.2   4.9     3e-05   24.8   0.3   3.7   1   1   2   3   3   3   3 -
g23772.t1            -          PF00047_full         -            9.5e-17   62.3  11.1   1.6e-09   38.7   0.4   4.2   2   1   2   4   4   3   3 -
g2031.t1             -          PF00047_full         -            1.8e-16   61.4   1.0   2.5e-13   51.2   0.2   2.3   2   0   0   2   2   2   1 -
g6932.t2             -          PF00047_full         -            1.9e-16   61.3   3.3   3.8e-07   31.0   0.2   2.2   1   1   1   2   2   2   2 -
g31555.t1            -          PF00047_full         -              2e-16   61.3   1.6   5.2e-13   50.1   0.0   2.8   1   1   1   2   2   2   1 -
g3607.t1             -          PF00047_full         -            2.1e-16   61.2   4.6   3.3e-16   60.6   4.6   1.5   1   1   0   1   1   1   1 -
g31555.t2            -          PF00047_full         -            2.1e-16   61.2   1.7     5e-13   50.2   0.0   2.8   1   1   1   2   2   2   1 -
g23737.t1            -          PF00047_full         -            2.7e-16   60.8   1.0   2.4e-09   38.2   0.1   2.7   2   1   1   3   3   2   2 -
