#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g29819.t2            -          PF13306_full         -            0.00068   20.4   0.1   0.00075   20.2   0.1   1.0   1   0   0   1   1   1   1 -
g32250.t1            -          PF13306_full         -             0.0014   19.4  29.5    0.0027   18.4  21.5   2.5   1   1   1   2   2   2   2 -
g29819.t1            -          PF13306_full         -              0.003   18.2   0.0    0.0039   17.9   0.0   1.1   1   0   0   1   1   1   1 -
g6801.t1             -          PF13306_full         -              0.006   17.3   0.0    0.0068   17.1   0.0   1.0   1   0   0   1   1   1   1 -
g2072.t1             -          PF13306_full         -             0.0069   17.1   0.1    0.0069   17.1   0.1   2.2   2   0   0   2   2   2   1 -
g37480.t1            -          PF13306_full         -              0.016   15.9   1.1     0.096   13.3   0.9   2.0   1   1   0   1   1   1   0 -
g3285.t1             -          PF13306_full         -               0.03   14.9   1.4     0.047   14.3   1.4   1.2   1   0   0   1   1   1   0 -
g5717.t1             -          PF13306_full         -              0.042   14.5   1.0     0.054   14.1   1.0   1.4   1   1   0   1   1   1   0 -
g38362.t1            -          PF13306_full         -              0.053   14.2   1.1     0.072   13.7   1.1   1.3   1   0   0   1   1   1   0 -
g2786.t1             -          PF13306_full         -               0.07   13.7  39.7      0.26   11.9  11.8   3.4   3   0   0   3   3   3   0 -
g3668.t1             -          PF13306_full         -              0.073   13.7   0.5      0.16   12.6   0.5   1.5   1   0   0   1   1   1   0 -
g18400.t1            -          PF13306_full         -               0.12   12.9  14.5       1.2    9.7   2.8   2.7   2   1   0   2   2   2   0 -
g29550.t1            -          PF13306_full         -               0.79   10.3   8.9         1    9.9   7.4   1.9   1   1   0   1   1   1   0 -
g26237.t2            -          PF13306_full         -                1.2    9.7   3.3       1.9    9.0   3.3   1.3   1   0   0   1   1   1   0 -
g26237.t1            -          PF13306_full         -                1.5    9.4   4.8       2.4    8.7   4.8   1.3   1   0   0   1   1   1   0 -
g29549.t1            -          PF13306_full         -                  4    7.9  11.1        19    5.8   1.8   2.2   1   1   1   2   2   2   0 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../output/PF13306_full_profile.hmm
# Target file:     ../input/braker_aa_files/g_aspera_soft_mask_braker.pep
# Option settings: hmmsearch --tblout ../output/hmmer_txt_output/braker3_soft_masked/g_aspera_soft_mask_braker_PF13306_full_profile_hmmer_braker3_results.txt ../output/PF13306_full_profile.hmm ../input/braker_aa_files/g_aspera_soft_mask_braker.pep 
# Current dir:     /home/tanya/Work_files/TIR_Domains/Coral/procedure
# Date:            Thu Oct 17 19:46:03 2024
# [ok]
